,PositionErr,LoopTimes,CurrTime
0,-171.0,0.012096693515777588,1709661913.0528815
1,-172.0,0.012394106388092041,1709661913.082635
2,-183.0,0.01276498556137085,1709661913.1197371
3,0.0,0.013123419284820557,1709661913.1555934
4,-211.0,0.013475394248962403,1709661913.1908054
5,-207.0,0.013834726810455323,1709661913.2267528
6,-28.0,0.014189164638519287,1709661913.2622104
7,-27.0,0.014507782459259034,1709661913.294087
8,-27.0,0.014866926670074464,1709661913.3300152
9,-26.0,0.015228428840637208,1709661913.3661792
10,0.0,0.015586364269256591,1709661913.401987
11,0.0,0.01595040559768677,1709661913.4384043
12,0.0,0.016301970481872558,1709661913.4735746
13,0.0,0.016664097309112547,1709661913.5098011
14,0.0,0.01698549509048462,1709661913.5419545
15,0.0,0.01734302282333374,1709661913.577721
16,0.0,0.017702863216400147,1709661913.6137185
17,0.0,0.018060562610626222,1709661913.6495023
18,0.0,0.018422253131866455,1709661913.6856844
19,0.0,0.01878288745880127,1709661913.7217612
20,0.0,0.019098916053771973,1709661913.7533772
21,0.0,0.019500055313110352,1709661913.7935047
22,0.0,0.019819886684417726,1709661913.8255017
23,0.0,0.020177004337310792,1709661913.861226
24,0.0,0.020539777278900148,1709661913.8975163
25,-90.0,0.02089608907699585,1709661913.9331644
26,0.0,0.021257011890411376,1709661913.9692707
27,0.0,0.021618025302886965,1709661914.0053856
28,72.0,0.02197460174560547,1709661914.041057
29,0.0,0.022294936180114747,1709661914.0731058
30,0.0,0.022655889987945557,1709661914.1092153
31,0.0,0.023018102645874023,1709661914.1454504
32,0.0,0.023377475738525392,1709661914.1814046
33,0.0,0.02373840570449829,1709661914.2175107
34,0.0,0.024095911979675293,1709661914.253276
35,0.0,0.024418277740478514,1709661914.2855258
36,0.0,0.024816389083862304,1709661914.32535
37,0.0,0.0251361083984375,1709661914.357335
38,0.0,0.025497915744781493,1709661914.3935282
39,0.0,0.02585719108581543,1709661914.4294689
40,0.0,0.026216199398040773,1709661914.465382
41,0.0,0.026577017307281493,1709661914.5014775
42,0.0,0.02693427085876465,1709661914.5372171
43,0.0,0.02725339889526367,1709661914.5691457
44,0.0,0.027615838050842285,1709661914.6054032
45,0.0,0.027974772453308105,1709661914.6413097
46,0.0,0.028333423137664796,1709661914.6771882
47,0.0,0.028696591854095458,1709661914.713518
48,0.0,0.029056427478790284,1709661914.7495146
49,0.0,0.02941532850265503,1709661914.785418
50,0.0,0.029737141132354736,1709661914.8176117
51,0.0,0.03009523630142212,1709661914.8534338
52,0.0,0.030453252792358398,1709661914.889249
53,0.0,0.03081547260284424,1709661914.925487
