,PositionErr,LoopTimes,CurrTime
0,-198.0,0.012241203784942627,1709678578.498264
1,-222.0,0.012485957145690918,1709678578.5227525
2,-225.0,0.01284097194671631,1709678578.558261
3,-26.0,0.013202948570251465,1709678578.594472
4,-26.0,0.013557856082916259,1709678578.629976
5,0.0,0.01386216402053833,1709678578.660415
6,0.0,0.014217846393585205,1709678578.69599
7,0.0,0.014591290950775146,1709678578.7333477
8,0.0,0.014912405014038087,1709678578.7654722
9,0.0,0.015260434150695801,1709678578.8002818
10,0.0,0.01561220645904541,1709678578.835464
11,0.0,0.015975279808044432,1709678578.8717768
12,0.0,0.01629990100860596,1709678578.9042447
13,0.0,0.01666515588760376,1709678578.9407785
14,0.0,0.017031311988830566,1709678578.9774055
15,0.0,0.017352681159973144,1709678579.0095546
16,0.0,0.0177154278755188,1709678579.045841
17,0.0,0.018071641921997072,1709678579.0814745
18,0.0,0.01839625120162964,1709678579.1139467
19,0.0,0.01874967098236084,1709678579.1493013
20,0.0,0.01912006378173828,1709678579.186354
21,0.0,0.019427013397216798,1709678579.2170603
22,0.0,0.019838588237762453,1709678579.25823
23,0.0,0.020151512622833254,1709678579.2895346
24,0.0,0.02046875476837158,1709678579.32127
25,0.0,0.020830538272857666,1709678579.3574617
26,0.0,0.02118830680847168,1709678579.393252
27,0.0,0.021510920524597167,1709678579.4255214
28,0.0,0.021865694522857665,1709678579.4610097
29,0.0,0.022231850624084473,1709678579.4976377
30,0.0,0.02258653402328491,1709678579.5331192
31,0.0,0.022907323837280273,1709678579.5652113
32,0.0,0.023269920349121093,1709678579.601482
33,0.0,0.023626883029937745,1709678579.6371925
34,0.0,0.02394953489303589,1709678579.669469
35,0.0,0.024307148456573488,1709678579.7052429
36,0.0,0.024669158458709716,1709678579.7414572
37,0.0,0.025004005432128905,1709678579.7749546
38,0.0,0.025347425937652587,1709678579.8093097
39,0.0,0.025712542533874512,1709678579.8458333
40,0.0,0.026022939682006835,1709678579.8768811
41,0.0,0.02638751029968262,1709678579.9133503
42,0.0,0.02674879789352417,1709678579.9494908
43,0.0,0.027066431045532226,1709678579.981267
44,0.0,0.027427709102630614,1709678580.0174065
45,0.0,0.027789924144744873,1709678580.0536423
46,0.0,0.028145575523376466,1709678580.0892205
47,0.0,0.028471400737762453,1709678580.1218152
48,0.0,0.028823273181915285,1709678580.1570146
49,0.0,0.029187653064727783,1709678580.1934648
50,0.0,0.02950782299041748,1709678580.2254944
51,0.0,0.02986379146575928,1709678580.2611034
52,0.0,0.030226328372955323,1709678580.2973692
53,0.0,0.030586142539978028,1709678580.3333623
54,0.0,0.030905485153198242,1709678580.3653085
55,0.0,0.03126778125762939,1709678580.40155
56,0.0,0.03162932634353638,1709678580.4377174
57,0.0,0.03194777488708496,1709678580.4696167
58,0.0,0.032322359085083005,1709678580.507086
