,PositionErr,LoopTimes,CurrTime
0,-196.0,0.012281498908996581,1709678448.6722457
1,-35.0,0.012651607990264893,1709678448.7092695
2,-33.0,0.0129032301902771,1709678448.734439
3,-29.0,0.013242578506469727,1709678448.7683868
4,-29.0,0.013583848476409912,1709678448.802521
5,0.0,0.013960044384002685,1709678448.8401523
6,0.0,0.01430253028869629,1709678448.874408
7,0.0,0.014621701240539551,1709678448.906332
8,0.0,0.01499675989151001,1709678448.9438515
9,0.0,0.015347554683685302,1709678448.978939
10,0.0,0.015667712688446044,1709678449.0109642
11,0.0,0.016035964488983156,1709678449.0478024
12,0.0,0.01641404867172241,1709678449.0856247
13,0.0,0.016763765811920166,1709678449.1206083
14,0.0,0.017075014114379884,1709678449.1517463
15,0.0,0.017434003353118895,1709678449.187658
16,0.0,0.017795240879058837,1709678449.223795
17,0.0,0.01813948392868042,1709678449.2582266
18,0.0,0.018452861309051515,1709678449.2895691
19,0.0,0.018832943439483642,1709678449.3275905
20,0.0,0.01919280529022217,1709678449.3635895
21,0.0,0.019513137340545654,1709678449.3956444
22,0.0,0.01987802028656006,1709678449.4321458
23,0.0,0.02023191213607788,1709678449.4675443
24,0.0,0.020592985153198243,1709678449.5036652
25,0.0,0.020934603214263915,1709678449.5378401
26,0.0,0.02127290964126587,1709678449.571684
27,0.0,0.021633718013763428,1709678449.6077778
28,0.0,0.021954262256622316,1709678449.639845
29,0.0,0.02231325626373291,1709678449.6757581
30,0.0,0.022677717208862306,1709678449.7122183
31,0.0,0.02305246353149414,1709678449.7497063
32,0.0,0.023394994735717774,1709678449.7839725
33,0.0,0.023716349601745606,1709678449.816121
34,0.0,0.024074628353118896,1709678449.8519619
35,0.0,0.02443315029144287,1709678449.8878274
36,0.0,0.02474949836730957,1709678449.9194746
37,0.0,0.025110254287719725,1709678449.9555624
38,0.0,0.025469071865081787,1709678449.9914577
39,0.0,0.02582944869995117,1709678450.0275087
40,0.0,0.026153407096862792,1709678450.0599174
41,0.0,0.026509597301483154,1709678450.09555
42,0.0,0.026897971630096437,1709678450.1344008
43,0.0,0.02719170808792114,1709678450.1637878
44,0.0,0.02755265235900879,1709678450.1998944
45,0.0,0.02791114091873169,1709678450.235757
46,0.0,0.028269679546356202,1709678450.2716238
47,0.0,0.02862809419631958,1709678450.3074777
48,0.0,0.028951618671417236,1709678450.3398433
49,0.0,0.029309072494506837,1709678450.3756013
50,0.0,0.029668028354644774,1709678450.4115107
51,0.0,0.029988250732421874,1709678450.443546
52,0.0,0.030349175930023193,1709678450.4796524
53,0.0,0.030714828968048096,1709678450.5162318
54,0.0,0.03107008934020996,1709678450.5517714
55,0.0,0.031386432647705076,1709678450.5834153
56,0.0,0.031755900382995604,1709678450.6203728
57,0.0,0.032108640670776366,1709678450.655661
58,0.0,0.03243607759475708,1709678450.6884198
59,0.0,0.0327898645401001,1709678450.7238102
60,0.0,0.03314665794372559,1709678450.7595024
61,0.0,0.03350853204727173,1709678450.795702
62,0.0,0.033827574253082277,1709678450.8276198
63,0.0,0.03419784784317017,1709678450.864661
64,0.0,0.03456706047058106,1709678450.9015956
65,0.0,0.034917235374450684,1709678450.9366262
66,0.0,0.035229084491729734,1709678450.9678245
67,0.0,0.03558756351470947,1709678451.0036852
68,0.0,0.03594778299331665,1709678451.039719
69,0.0,0.036267492771148685,1709678451.071703
70,0.0,0.036627662181854245,1709678451.1077335
71,0.0,0.036985328197479246,1709678451.143514
72,0.0,0.03734652996063233,1709678451.1796477
73,0.0,0.03766637802124023,1709678451.2116458
74,0.0,0.038038287162780765,1709678451.248851
75,0.0,0.0383894944190979,1709678451.283985
76,0.0,0.03870797872543335,1709678451.3158474
77,0.0,0.03906750679016113,1709678451.351814
78,0.0,0.03942716121673584,1709678451.3877938
79,0.0,0.03978459119796753,1709678451.4235504
80,0.0,0.040144898891448975,1709678451.4595947
81,0.0,0.040465972423553466,1709678451.4917147
82,0.0,0.040825414657592776,1709678451.527672
83,0.0,0.04117204904556274,1709678451.562342
84,0.0,0.04148582458496094,1709678451.5937235
85,0.0,0.04184392213821411,1709678451.629536
86,0.0,0.04222421407699585,1709678451.6675768
87,0.0,0.04258542776107788,1709678451.7037113
88,0.0,0.04290952920913696,1709678451.736135
89,0.0,0.04326426029205322,1709678451.7716224
90,0.0,0.04361558675765991,1709678451.8067641
91,0.0,0.04398325204849243,1709678451.8435442
92,0.0,0.04430493354797363,1709678451.875726
93,0.0,0.04467849254608154,1709678451.913096
94,0.0,0.04502929925918579,1709678451.948191
95,0.0,0.045384533405303955,1709678451.9837255
96,0.0,0.04571932315826416,1709678452.0172184
97,0.0,0.0460664439201355,1709678452.0519419
98,0.0,0.0464232873916626,1709678452.0876389
99,0.0,0.04674509286880493,1709678452.119832
100,0.0,0.03482265949249268,1709678452.1557517
101,0.0,0.03481193304061889,1709678452.191703
102,0.0,0.03492201089859009,1709678452.2278857
103,0.0,0.034900116920471194,1709678452.2596455
104,0.0,0.03492439985275268,1709678452.2962134
105,0.0,0.034907219409942625,1709678452.3321266
106,0.0,0.03488785982131958,1709678452.3644545
107,0.0,0.03492287158966065,1709678452.3998845
108,0.0,0.0348976731300354,1709678452.4348795
109,0.0,0.03491593837738037,1709678452.471798
110,0.0,0.034946215152740476,1709678452.50685
111,0.0,0.03489938259124756,1709678452.5390007
112,0.0,0.034889721870422365,1709678452.5758567
113,0.0,0.03490518569946289,1709678452.6123874
114,0.0,0.0349121880531311,1709678452.6442251
115,0.0,0.0349131441116333,1709678452.680235
116,0.0,0.034914748668670656,1709678452.7165325
117,0.0,0.03492600679397583,1709678452.7520955
118,0.0,0.034931561946868896,1709678452.7840014
119,0.0,0.034918994903564454,1709678452.8207657
120,0.0,0.03491142988204956,1709678452.856008
121,0.0,0.03491071701049805,1709678452.887982
122,0.0,0.03490553855895996,1709678452.9239652
123,0.0,0.03491149425506592,1709678452.9599628
124,0.0,0.03490980625152588,1709678452.995914
125,0.0,0.034928581714630126,1709678453.0319643
126,0.0,0.03492062568664551,1709678453.0652301
127,0.0,0.03490887880325318,1709678453.100149
128,0.0,0.03494720458984375,1709678453.1360488
129,0.0,0.034908051490783694,1709678453.1680455
130,0.0,0.03495179891586304,1709678453.2088807
131,0.0,0.03486932516098022,1709678453.2381132
132,0.0,0.03488574743270874,1709678453.274013
133,0.0,0.03490518569946289,1709678453.3081055
134,0.0,0.03490464210510254,1709678453.3438926
135,0.0,0.034907276630401614,1709678453.380021
136,0.0,0.034921703338623045,1709678453.4131114
137,0.0,0.034917275905609134,1709678453.4487574
138,0.0,0.03491184234619141,1709678453.4841087
139,0.0,0.034917824268341065,1709678453.5207574
140,0.0,0.03494691371917725,1709678453.5560749
141,0.0,0.034907560348510745,1709678453.5877712
142,0.0,0.034878942966461185,1709678453.623759
143,0.0,0.03494481563568115,1709678453.6597328
144,0.0,0.03490339994430542,1709678453.691699
145,0.0,0.034906010627746585,1709678453.7278218
146,-237.0,0.0349122166633606,1709678453.764309
147,-234.0,0.03491139650344849,1709678453.8001006
148,-228.0,0.0349082350730896,1709678453.832152
149,-221.0,0.034911584854125974,1709678453.868245
150,-213.0,0.03490884780883789,1709678453.9038796
151,-206.0,0.03494791984558106,1709678453.939821
152,-199.0,0.03489013910293579,1709678453.9701414
153,-193.0,0.034879286289215085,1709678454.005625
154,-188.0,0.034904844760894775,1709678454.043722
155,-184.0,0.03495229244232178,1709678454.0801148
156,-180.0,0.034901926517486574,1709678454.1120381
157,-182.0,0.034908814430236815,1709678454.148015
158,-177.0,0.03493743896484375,1709678454.1836343
159,-171.0,0.03494672775268555,1709678454.2199576
160,-162.0,0.03490787982940674,1709678454.2517657
161,-153.0,0.03490625143051147,1709678454.2878041
162,-144.0,0.03494694948196411,1709678454.3237922
163,-134.0,0.034897232055664064,1709678454.3558617
164,-118.0,0.03488696575164795,1709678454.3917696
165,-106.0,0.03489747285842895,1709678454.427852
166,-92.0,0.0349040675163269,1709678454.4597113
167,-82.0,0.03494147300720215,1709678454.4993136
168,-69.0,0.03494922161102295,1709678454.5361252
169,-58.0,0.03494683980941773,1709678454.567872
170,-48.0,0.03494588851928711,1709678454.603806
171,-76.0,0.034907791614532474,1709678454.635777
172,-69.0,0.03489395380020142,1709678454.6705205
173,-62.0,0.03492624759674072,1709678454.7057385
174,-54.0,0.034876487255096435,1709678454.7379584
175,-47.0,0.034889206886291504,1709678454.7743568
176,-43.0,0.03493529796600342,1709678454.8108232
177,-24.0,0.03496004819869995,1709678454.8492644
178,-19.0,0.034912552833557126,1709678454.8804948
179,-17.0,0.03491189479827881,1709678454.9161868
180,-14.0,0.03491520881652832,1709678454.952565
181,-13.0,0.034909138679504396,1709678454.9840953
182,-11.0,0.034911303520202636,1709678455.0202696
183,-11.0,0.034924278259277346,1709678455.0562444
184,-11.0,0.03496645212173462,1709678455.0918534
185,-10.0,0.03492913722991944,1709678455.1239457
186,-10.0,0.03490947484970093,1709678455.160023
187,-9.0,0.034921398162841795,1709678455.197349
188,-8.0,0.034944388866424564,1709678455.232072
189,-7.0,0.03490048170089722,1709678455.263164
190,-6.0,0.03489886522293091,1709678455.2981408
191,-5.0,0.034910080432891843,1709678455.3360426
192,-3.0,0.03490717649459839,1709678455.3679333
