,PositionErr,LoopTimes,CurrTime
0,0.0,0.014214701652526855,1701923476.0378616
1,0.0,0.01693345308303833,1701923476.380814
2,0.0,0.019708983898162842,1701923476.7251325
3,0.0,0.022564685344696044,1701923477.0729172
4,0.0,0.025292010307312013,1701923477.4151855
5,0.0,0.028364713191986083,1701923477.775404
6,0.0,0.031162190437316894,1701923478.1314878
7,0.0,0.03389432430267334,1701923478.4779482
8,0.0,0.03665523767471313,1701923478.8237755
9,0.0,0.03951342105865478,1701923479.1790001
10,0.0,0.028118691444396972,1701923479.527889
11,0.0,0.028188321590423584,1701923479.8736913
12,0.0,0.028391494750976562,1701923480.2238941
13,0.0,0.02849769115447998,1701923480.5750349
14,0.0,0.028544507026672362,1701923480.9218843
15,0.0,0.02819507122039795,1701923481.2660809
16,0.0,0.028163094520568848,1701923481.619447
17,0.0,0.028172533512115478,1701923481.9755116
18,0.0,0.02797060489654541,1701923482.319075
19,0.0,0.027914257049560548,1701923482.6712236
20,0.0,0.02775055408477783,1701923483.0246189
21,0.0,0.02762519121170044,1701923483.3690906
22,0.0,0.02740295648574829,1701923483.720648
23,-72.0,0.027203824520111084,1701923484.0771847
24,13.0,0.027197914123535158,1701923484.420215
25,0.0,0.027291996479034422,1701923484.7807214
26,0.0,0.027234680652618408,1701923485.1253946
27,0.0,0.02725893497467041,1701923485.4794476
28,0.0,0.02741712808609009,1701923485.8272278
29,0.0,0.027366707324981688,1701923486.1764576
30,0.0,0.02743554353713989,1701923486.5259433
31,0.0,0.027553720474243162,1701923486.8751042
32,0.0,0.02757148027420044,1701923487.2257106
33,0.0,0.027606229782104492,1701923487.5758934
34,0.0,0.027667603492736816,1701923487.9319985
35,0.0,0.02749129056930542,1701923488.2777603
36,0.0,0.02761003017425537,1701923488.6307316
37,-2.0,0.027509477138519287,1701923488.9792151
38,0.0,0.027535979747772218,1701923489.3295665
39,0.0,0.027444701194763183,1701923489.6780374
40,0.0,0.02743496894836426,1701923490.030218
41,0.0,0.027342693805694582,1701923490.3777025
42,0.0,0.027273972034454346,1701923490.7289088
43,0.0,0.027199771404266358,1701923491.081794
44,0.0,0.026950907707214356,1701923491.432234
45,0.0,0.027033345699310304,1701923491.7814164
46,0.0,0.027048001289367674,1701923492.1332166
47,0.0,0.02703383207321167,1701923492.480143
48,0.0,0.026969447135925292,1701923492.8203704
49,0.0,0.027159347534179687,1701923493.1769786
50,0.0,0.02716696500778198,1701923493.530297
51,-7.0,0.027205495834350585,1701923493.8759475
52,18.0,0.02718217611312866,1701923494.226232
53,-6.0,0.02717726469039917,1701923494.5769546
54,-13.0,0.027255899906158447,1701923494.9242651
55,37.0,0.02730452537536621,1701923495.277667
56,-35.0,0.027170970439910888,1701923495.6280832
57,23.0,0.027253026962280272,1701923495.9765723
58,-7.0,0.02736314058303833,1701923496.324536
59,36.0,0.027188112735748293,1701923496.6755989
60,-22.0,0.027162325382232667,1701923497.0275912
61,-32.0,0.027041528224945068,1701923497.376238
62,0.0,0.027146902084350586,1701923497.7351294
63,0.0,0.026932783126831054,1701923498.075762
64,0.0,0.027085857391357424,1701923498.4258263
65,0.0,0.02697761058807373,1701923498.7755039
66,0.0,0.02681898832321167,1701923499.1251597
67,0.0,0.026908714771270752,1701923499.474248
68,0.0,0.026834335327148438,1701923499.828832
