,PositionErr,LoopTimes,CurrTime
0,0.0,0.015984196662902832,1706828393.024472
1,0.0,0.01599515438079834,1706828393.0291288
2,0.0,0.016005382537841797,1706828393.0332758
3,0.0,0.016014087200164794,1706828393.037175
4,0.0,0.01602282762527466,1706828393.0410457
5,0.0,0.01653477191925049,1706828393.09584
6,0.0,0.016872735023498536,1706828393.135069
7,0.0,0.01713902473449707,1706828393.167114
8,0.0,0.0174405574798584,1706828393.2041514
9,0.0,0.017730515003204345,1706828393.2441866
10,0.0,0.01797964334487915,1706828393.2779024
11,0.0,0.018252589702606202,1706828393.3109856
12,0.0,0.018500051498413085,1706828393.33916
13,0.0,0.018825583457946778,1706828393.3750324
14,0.0,0.01915430784225464,1706828393.4112363
15,0.0,0.019485986232757567,1706828393.4484708
16,0.0,0.019778375625610353,1706828393.486224
17,0.0,0.020052275657653808,1706828393.5222344
18,0.0,0.020326762199401854,1706828393.5582688
19,0.0,0.02059959650039673,1706828393.5944796
20,0.0,0.02087125539779663,1706828393.6277738
21,0.0,0.021129038333892822,1706828393.6623263
22,0.0,0.021402983665466307,1706828393.6988685
23,0.0,0.021670141220092774,1706828393.7338645
24,0.0,0.021906282901763916,1706828393.763079
25,0.0,0.022216877937316894,1706828393.8031013
26,0.0,0.02249920129776001,1706828393.8377976
27,0.0,0.02277808427810669,1706828393.8737168
28,0.0,0.023016953468322755,1706828393.9054956
29,0.0,0.02329813003540039,1706828393.9410603
30,0.0,0.023583316802978517,1706828393.9783394
31,0.0,0.023853025436401366,1706828394.0132947
32,0.0,0.024273204803466796,1706828394.064888
33,0.0,0.02434141159057617,1706828394.0752454
34,0.0,0.024666740894317626,1706828394.110885
35,0.0,0.024997045993804933,1706828394.1469765
36,0.0,0.025332117080688478,1706828394.1863668
37,0.0,0.02560302734375,1706828394.2220976
38,0.0,0.025879275798797608,1706828394.2582984
39,0.0,0.026153173446655274,1706828394.2942872
40,224.0,0.026426146030426024,1706828394.330373
41,198.0,0.026698570251464843,1706828394.3654642
42,174.0,0.026942014694213867,1706828394.3956466
43,201.0,0.027234914302825926,1706828394.4299994
44,139.0,0.027552490234375,1706828394.4701276
45,125.0,0.0278263783454895,1706828394.5049777
46,125.0,0.028075027465820312,1706828394.5373013
47,113.0,0.028360152244567872,1706828394.571259
48,103.0,0.0286665415763855,1706828394.6095617
49,96.0,0.02891202211380005,1706828394.6396327
50,89.0,0.029216697216033937,1706828394.6778357
51,85.0,0.02949850559234619,1706828394.7135165
52,81.0,0.029779679775238037,1706828394.7470918
53,78.0,0.030088679790496828,1706828394.7854962
54,74.0,0.030336790084838867,1706828394.818819
55,72.0,0.030607402324676514,1706828394.8537936
56,69.0,0.03088693618774414,1706828394.8907123
57,67.0,0.031157963275909424,1706828394.925373
58,65.0,0.03140294313430786,1706828394.9553273
59,64.0,0.03170793771743775,1706828394.9936008
60,61.0,0.03199014902114868,1706828395.0275025
61,61.0,0.032293307781219485,1706828395.065503
62,59.0,0.03257957696914673,1706828395.1016524
63,59.0,0.03282328844070435,1706828395.1335852
64,58.0,0.03310615062713623,1706828395.167437
65,58.0,0.033410117626190186,1706828395.2054482
66,57.0,0.03369471549987793,1706828395.2415144
67,56.0,0.03393540143966675,1706828395.2710776
68,55.0,0.03424110651016235,1706828395.309243
69,55.0,0.034525716304779054,1706828395.3453557
70,54.0,0.034809141159057616,1706828395.3814387
71,53.0,0.03509289026260376,1706828395.4175613
72,52.0,0.03533390998840332,1706828395.4497461
73,51.0,0.03561777114868164,1706828395.4858913
74,48.0,0.03589554786682129,1706828395.5193207
75,47.0,0.03615842819213867,1706828395.5531795
76,45.0,0.036443607807159425,1706828395.5892446
77,44.0,0.03672659397125244,1706828395.6227589
78,42.0,0.03703517198562622,1706828395.6611328
79,40.0,0.03728068828582764,1706828395.6921258
80,38.0,0.037575387954711915,1706828395.729036
81,36.0,0.03785974740982056,1706828395.7629738
82,35.0,0.03816910266876221,1706828395.8012803
83,33.0,0.03845376968383789,1706828395.8353477
84,32.0,0.03871675968170166,1706828395.86709
85,29.0,0.0390232515335083,1706828395.9053168
86,27.0,0.03930737018585205,1706828395.9424684
87,24.0,0.03957803964614868,1706828395.975042
88,21.0,0.039843454360961914,1706828396.0071065
89,18.0,0.040150249004364015,1706828396.0452805
90,15.0,0.040433695316314695,1706828396.080818
91,12.0,0.040725338459014895,1706828396.1173532
92,9.0,0.041006340980529785,1706828396.1528823
93,6.0,0.04125712394714356,1706828396.1853797
94,2.0,0.04153988599777222,1706828396.2211387
95,-2.0,0.04182593107223511,1706828396.2572424
96,-5.0,0.042109894752502444,1706828396.2930725
97,-8.0,0.04235660552978516,1706828396.3252475
98,-9.0,0.0426406979560852,1706828396.3613236
99,-8.0,0.04292335271835327,1706828396.397275
100,-6.0,0.02722561836242676,1706828396.4335008
101,-5.0,0.027487976551055907,1706828396.4657562
102,-2.0,0.027757763862609863,1706828396.5012953
103,0.0,0.028032169342041016,1706828396.537176
104,3.0,0.028309164047241212,1706828396.5746279
105,5.0,0.028067681789398193,1706828396.6106865
106,7.0,0.027959198951721193,1706828396.639225
107,8.0,0.027995901107788088,1706828396.676921
108,7.0,0.02798053026199341,1706828396.714473
109,7.0,0.027961404323577882,1706828396.7489178
110,8.0,0.02800222396850586,1706828396.7854736
111,8.0,0.027974448204040527,1706828396.81863
112,9.0,0.02799513578414917,1706828396.8530283
113,9.0,0.02795546531677246,1706828396.8890336
114,10.0,0.027912936210632323,1706828396.9231267
115,9.0,0.027846617698669432,1706828396.9572654
116,10.0,0.027837963104248048,1706828396.9954755
117,12.0,0.027827584743499757,1706828397.02742
118,13.0,0.027856051921844482,1706828397.0653105
119,16.0,0.027827820777893066,1706828397.0973468
120,19.0,0.027839617729187013,1706828397.1331065
121,22.0,0.027871503829956054,1706828397.1697276
122,27.0,0.027877659797668458,1706828397.20534
123,32.0,0.027854440212249757,1706828397.2355113
124,36.0,0.0279227352142334,1706828397.2734935
125,43.0,0.027895326614379882,1706828397.3092766
126,52.0,0.02789870500564575,1706828397.3453355
127,62.0,0.027865033149719238,1706828397.3774579
128,72.0,0.027908406257629394,1706828397.4131444
129,85.0,0.027905535697937012,1706828397.4459443
130,99.0,0.027937755584716797,1706828397.485173
131,116.0,0.02795595407485962,1706828397.5215337
132,134.0,0.027780804634094238,1706828397.5535848
133,0.0,0.02799576282501221,1706828397.5895035
134,0.0,0.027953267097473145,1706828397.6263306
135,0.0,0.027894515991210938,1706828397.6590564
136,0.0,0.027821452617645265,1706828397.6917078
137,0.0,0.027847342491149903,1706828397.7303274
138,0.0,0.0278413462638855,1706828397.765118
139,0.0,0.027853920459747314,1706828397.801236
140,0.0,0.02785982370376587,1706828397.8355799
141,0.0,0.027843778133392335,1706828397.866673
142,0.0,0.027907719612121584,1706828397.9048507
143,0.0,0.02790097951889038,1706828397.940866
144,0.0,0.02786834478378296,1706828397.9747941
145,0.0,0.02785742998123169,1706828398.008765
146,0.0,0.027893986701965332,1706828398.044874
147,0.0,0.027894647121429444,1706828398.0812044
148,0.0,0.02787083148956299,1706828398.1169393
149,0.0,0.027870264053344727,1706828398.149338
150,0.0,0.027846226692199706,1706828398.1828616
151,0.0,0.027868771553039552,1706828398.218889
152,0.0,0.027893333435058593,1706828398.256988
153,0.0,0.027829267978668214,1706828398.2889817
154,0.0,0.027866158485412598,1706828398.3250084
155,0.0,0.027879750728607176,1706828398.35901
156,0.0,0.02790285348892212,1706828398.3968332
157,0.0,0.02787627458572388,1706828398.4293995
158,0.0,0.02791165351867676,1706828398.4649463
159,0.0,0.027893686294555665,1706828398.5010946
160,0.0,0.027894213199615478,1706828398.5348845
161,0.0,0.02789473295211792,1706828398.5708578
162,0.0,0.027873735427856445,1706828398.6028647
163,0.0,0.027934908866882324,1706828398.6389172
164,0.0,0.02765204668045044,1706828398.6749156
165,0.0,0.027348079681396485,1706828398.7126622
166,0.0,0.027309970855712892,1706828398.744675
167,0.0,0.02735668182373047,1706828398.7789292
168,0.0,0.0273582124710083,1706828398.8173687
169,0.0,0.0270736026763916,1706828398.8539305
170,0.0,0.026790177822113036,1706828398.888785
171,0.0,0.02675238609313965,1706828398.9222138
172,0.0,0.02678311824798584,1706828398.9569907
173,0.0,0.0267824387550354,1706828398.993032
174,0.0,0.02678734302520752,1706828399.0287025
175,0.0,0.026524462699890138,1706828399.0606
176,0.0,0.026239283084869384,1706828399.0970883
177,0.0,0.02623920440673828,1706828399.1307707
178,0.0,0.02623333215713501,1706828399.1687229
179,0.0,0.026235730648040773,1706828399.1992335
180,0.0,0.025941030979156496,1706828399.2367966
181,0.0,0.025656671524047853,1706828399.2728071
182,0.0,0.02563307762145996,1706828399.308933
183,188.0,0.025594751834869384,1706828399.3411295
184,155.0,0.02561330795288086,1706828399.3747942
185,123.0,0.02561406373977661,1706828399.413051
186,132.0,0.02561530351638794,1706828399.450242
187,108.0,0.025579197406768797,1706828399.4811993
188,89.0,0.025600621700286864,1706828399.5172453
189,61.0,0.025581839084625243,1706828399.5535312
190,48.0,0.025581061840057373,1706828399.5873766
191,38.0,0.025592939853668215,1706828399.6258857
192,33.0,0.02555194616317749,1706828399.6574597
193,29.0,0.025585110187530517,1706828399.6933796
194,26.0,0.0255865478515625,1706828399.7293246
195,23.0,0.025582795143127442,1706828399.7650716
196,20.0,0.025546352863311767,1706828399.7973986
197,17.0,0.02558091402053833,1706828399.8332534
198,15.0,0.02557985782623291,1706828399.8692598
199,13.0,0.025580291748046876,1706828399.9050078
200,12.0,0.025572242736816405,1706828399.937767
201,12.0,0.02557819366455078,1706828399.9713204
