,PositionErr,LoopTimes,CurrTime
0,-156.0,0.01563260316848755,1706828504.70816
1,-162.0,0.015644423961639405,1706828504.7130501
2,-162.0,0.015653223991394044,1706828504.7167933
3,0.0,0.015659358501434326,1706828504.7201886
4,0.0,0.01566507339477539,1706828504.7234666
5,0.0,0.016062750816345214,1706828504.7667542
6,0.0,0.01640442609786987,1706828504.8077958
7,0.0,0.016692650318145753,1706828504.8416955
8,0.0,0.017004189491271974,1706828504.8788755
9,0.0,0.017262272834777832,1706828504.9127312
10,0.0,0.017542753219604492,1706828504.9487286
11,0.0,0.017825357913970948,1706828504.984599
12,0.0,0.01810850143432617,1706828505.0205584
13,0.0,0.01836768627166748,1706828505.0636296
14,0.0,0.018538951873779297,1706828505.087091
15,0.0,0.018837652206420898,1706828505.1245635
16,0.0,0.019122536182403563,1706828505.1612437
17,0.0,0.019362545013427733,1706828505.1937144
18,0.0,0.019636063575744628,1706828505.2299657
19,0.0,0.01990711212158203,1706828505.262689
20,0.0,0.02021066665649414,1706828505.300266
21,0.0,0.02045804262161255,1706828505.3326466
22,0.0,0.02074150085449219,1706828505.3699403
23,0.0,0.021011736392974854,1706828505.402457
24,0.0,0.02131614923477173,1706828505.4418788
25,0.0,0.02154789924621582,1706828505.4726777
26,0.0,0.02182983636856079,1706828505.5061505
27,0.0,0.02213893413543701,1706828505.5446603
28,0.0,0.022421867847442628,1706828505.580623
29,0.0,0.022665157318115234,1706828505.610661
30,0.0,0.02296888828277588,1706828505.6487153
31,0.0,0.023252441883087158,1706828505.6846802
32,0.0,0.02353614807128906,1706828505.7206943
33,0.0,0.023779127597808838,1706828505.7526414
34,0.0,0.02406251907348633,1706828505.7887013
35,0.0,0.024345226287841797,1706828505.8280256
36,0.0,0.024593870639801025,1706828505.8612359
37,0.0,0.024830937385559082,1706828505.8949816
38,0.0,0.02508976936340332,1706828505.9261436
39,0.0,0.025397698879241943,1706828505.9624465
40,0.0,0.02570307970046997,1706828506.00067
41,0.0,0.02594914674758911,1706828506.0329714
42,0.0,0.026229007244110106,1706828506.068733
43,0.0,0.02651135444641113,1706828506.102601
44,0.0,0.026814153194427492,1706828506.1405299
45,0.0,0.027058203220367432,1706828506.1725085
46,0.0,0.027343099117279054,1706828506.2086334
47,0.0,0.027626776695251466,1706828506.2425144
48,0.0,0.027930147647857666,1706828506.2807782
49,0.0,0.028170993328094484,1706828506.312465
50,0.0,0.028458008766174315,1706828506.3488555
51,0.0,0.02873979091644287,1706828506.3846977
52,0.0,0.029023799896240234,1706828506.4207501
53,0.0,0.029269294738769533,1706828506.452982
54,0.0,0.029552285671234132,1706828506.4889052
55,0.0,0.02983534574508667,1706828506.5262687
56,0.0,0.03010392189025879,1706828506.560703
57,0.0,0.03034712314605713,1706828506.5925374
58,0.0,0.0306335973739624,1706828506.6266751
59,0.0,0.030941693782806395,1706828506.6650813
60,0.0,0.03122012138366699,1706828506.7005277
61,0.0,0.0315049934387207,1706828506.7365756
62,0.0,0.03175121545791626,1706828506.7688053
63,0.0,0.032035174369812014,1706828506.804795
64,0.0,0.03231836795806885,1706828506.8396354
65,0.0,0.03261325836181641,1706828506.8770618
66,0.0,0.03285252809524536,1706828506.9084935
67,0.0,0.03313955545425415,1706828506.9448779
68,0.0,0.033421666622161866,1706828506.980794
69,0.0,0.03370746374130249,1706828507.014983
70,0.0,0.033972394466400144,1706828507.049814
71,240.0,0.034245815277099606,1706828507.084795
72,237.0,0.03453068733215332,1706828507.1189816
73,235.0,0.03483582019805908,1706828507.1550052
74,233.0,0.03509703636169434,1706828507.1887715
75,232.0,0.035381243228912354,1706828507.2248924
76,231.0,0.03566435813903809,1706828507.2587473
77,230.0,0.035969126224517825,1706828507.297133
78,230.0,0.03620823621749878,1706828507.3287435
79,230.0,0.03649514198303223,1706828507.3649476
80,230.0,0.036780369281768796,1706828507.4009216
81,230.0,0.03706329107284546,1706828507.4367282
82,229.0,0.03734794616699219,1706828507.4726708
83,229.0,0.03759352207183838,1706828507.5035355
84,229.0,0.03788949489593506,1706828507.5407484
85,229.0,0.038174726963043214,1706828507.5767066
86,228.0,0.03845792293548584,1706828507.6105433
87,228.0,0.03872246503829956,1706828507.644836
88,227.0,0.03900615215301514,1706828507.6808875
89,227.0,0.03928984880447388,1706828507.7168574
90,226.0,0.03957190275192261,1706828507.752688
91,226.0,0.039857146739959715,1706828507.788828
92,225.0,0.04010126113891602,1706828507.8208241
93,224.0,0.040397064685821535,1706828507.859324
94,223.0,0.04064716100692749,1706828507.8892102
95,222.0,0.040923945903778076,1706828507.922338
