,PositionErr,LoopTimes,CurrTime
0,-158.0,0.01197486400604248,1709615394.9865718
1,-166.0,0.01221607208251953,1709615395.0107088
2,0.0,0.012576088905334473,1709615395.0467236
3,0.0,0.012993910312652589,1709615395.088519
4,0.0,0.013246688842773437,1709615395.1138096
5,0.0,0.013624362945556641,1709615395.151589
6,-43.0,0.013997585773468017,1709615395.188927
7,-38.0,0.014319984912872315,1709615395.2211797
8,-32.0,0.014646742343902588,1709615395.2538688
9,0.0,0.01500096321105957,1709615395.2893043
10,0.0,0.015358476638793946,1709615395.3250678
11,0.0,0.01571953058242798,1709615395.3611863
12,-33.0,0.016041016578674315,1709615395.3933492
13,-23.0,0.01640084743499756,1709615395.429346
14,0.0,0.01676286220550537,1709615395.4655595
15,0.0,0.017120976448059082,1709615395.501384
16,0.0,0.01743823051452637,1709615395.5331225
17,0.0,0.01781132221221924,1709615395.5704448
18,0.0,0.018162786960601807,1709615395.6056042
19,0.0,0.018514561653137206,1709615395.640794
20,0.0,0.01883854389190674,1709615395.6732051
21,0.0,0.01919644832611084,1709615395.7090075
22,0.0,0.019554815292358398,1709615395.744858
23,0.0,0.019873673915863036,1709615395.7767599
24,0.0,0.02023508071899414,1709615395.812913
25,0.0,0.020601556301116944,1709615395.8495734
26,0.0,0.020954954624176025,1709615395.8849263
27,0.0,0.021276781558990477,1709615395.9171228
28,0.0,0.021634936332702637,1709615395.9529512
29,0.0,0.021993021965026855,1709615395.9887724
30,0.0,0.022354063987731935,1709615396.0248892
31,0.0,0.022673606872558594,1709615396.0568562
32,0.0,0.023034534454345702,1709615396.092962
33,0.0,0.02339292049407959,1709615396.128813
34,0.0,0.023753397464752198,1709615396.1648748
35,0.0,0.024073889255523683,1709615396.1969366
36,0.0,0.02443230390548706,1709615396.232791
37,0.0,0.02479384183883667,1709615396.2689564
38,0.0,0.02511219501495361,1709615396.3008049
39,0.0,0.025482866764068603,1709615396.3378847
40,0.0,0.025832092761993407,1709615396.37282
41,0.0,0.026197261810302734,1709615396.4093504
42,0.0,0.026552278995513916,1709615396.444864
43,0.0,0.026872134208679198,1709615396.4768624
44,0.0,0.02723111867904663,1709615396.512774
45,0.0,0.027592225074768065,1709615396.5488982
46,0.0,0.027912235260009764,1709615396.5809124
47,0.0,0.02827193021774292,1709615396.6168942
48,0.0,0.02864257574081421,1709615396.6539712
49,0.0,0.0289884352684021,1709615396.6885712
50,0.0,0.029311816692352295,1709615396.720922
51,0.0,0.029670121669769286,1709615396.7567658
52,0.0,0.030032079219818115,1709615396.792975
53,0.0,0.030348477363586427,1709615396.8246279
54,0.0,0.030711004734039305,1709615396.8608942
55,0.0,0.031071157455444337,1709615396.8969226
56,0.0,0.031430020332336425,1709615396.9328215
57,0.0,0.03178929328918457,1709615396.968762
58,0.0,0.03211151838302612,1709615397.0009966
59,0.0,0.03248048543930054,1709615397.0379066
60,0.0,0.032828998565673825,1709615397.0727715
61,0.0,0.033156921863555906,1709615397.1055768
62,0.0,0.03351032733917236,1709615397.140931
