,PositionErr,LoopTimes,CurrTime
0,-157.0,0.011904876232147216,1709614338.5918498
1,-163.0,0.012216665744781495,1709614338.623042
2,-168.0,0.012572860717773438,1709614338.6586761
3,0.0,0.01289536952972412,1709614338.6909432
4,0.0,0.01325662612915039,1709614338.7270827
5,0.0,0.013605268001556396,1709614338.7619612
6,0.0,0.013962836265563964,1709614338.7977316
7,0.0,0.014283592700958253,1709614338.829821
8,0.0,0.014643375873565673,1709614338.8658147
9,0.0,0.014999558925628662,1709614338.901446
10,0.0,0.015360682010650635,1709614338.937573
11,0.0,0.01568160057067871,1709614338.9696786
12,0.0,0.01604017734527588,1709614339.0055501
13,0.0,0.016400625705718996,1709614339.041608
14,0.0,0.01675731420516968,1709614339.0772905
15,0.0,0.01707832098007202,1709614339.1094053
16,0.0,0.017437090873718263,1709614339.145296
17,0.0,0.017796542644500733,1709614339.1812556
18,0.0,0.01811518669128418,1709614339.213134
19,0.0,0.01847910404205322,1709614339.2495396
20,0.0,0.018852522373199464,1709614339.2868965
21,0.0,0.019199697971343993,1709614339.3216279
22,0.0,0.019513983726501465,1709614339.3530693
23,0.0,0.019873595237731932,1709614339.389044
24,0.0,0.020232834815979005,1709614339.4249814
25,0.0,0.020593693256378175,1709614339.46108
26,0.0,0.020914156436920166,1709614339.4931397
27,0.0,0.021273488998413085,1709614339.529086
28,0.0,0.021634113788604737,1709614339.565162
29,0.0,0.02199324369430542,1709614339.601088
30,0.0,0.022313177585601807,1709614339.6330955
31,0.0,0.02267350673675537,1709614339.6691418
32,0.0,0.023034067153930665,1709614339.7052124
33,0.0,0.023352398872375488,1709614339.737059
34,0.0,0.023713672161102296,1709614339.7732003
35,0.0,0.024072647094726562,1709614339.8091114
36,0.0,0.0244308876991272,1709614339.8449488
37,-8.0,0.024751625061035155,1709614339.8770368
38,0.0,0.02511171817779541,1709614339.913059
39,0.0,0.025471041202545164,1709614339.9490054
40,0.0,0.02583167552947998,1709614339.9850821
41,0.0,0.026152098178863527,1709614340.0171382
42,0.0,0.02651170015335083,1709614340.053112
43,0.0,0.026875276565551758,1709614340.0894823
44,0.0,0.027191228866577148,1709614340.1210911
45,0.0,0.027550315856933592,1709614340.1570137
46,0.0,0.027909979820251465,1709614340.1929946
47,0.0,0.028270394802093507,1709614340.2290506
48,0.0,0.028592071533203124,1709614340.261232
49,0.0,0.02895080327987671,1709614340.2971213
50,0.0,0.029309952259063722,1709614340.3330495
51,0.0,0.02962837219238281,1709614340.3649058
52,0.0,0.029989807605743407,1709614340.4010642
53,0.0,0.03035078287124634,1709614340.4371755
54,0.0,0.030710673332214354,1709614340.4731777
55,0.0,0.031066529750823975,1709614340.5087764
56,0.0,0.03138980627059937,1709614340.5411177
57,0.0,0.031747570037841795,1709614340.5769093
58,0.0,0.0321068000793457,1709614340.612846
59,0.0,0.03243070363998413,1709614340.6452487
60,0.0,0.03278966188430786,1709614340.6811583
61,0.0,0.03315181732177734,1709614340.7173877
62,0.0,0.03350621938705444,1709614340.7528434
63,0.0,0.03384037971496582,1709614340.7862735
64,0.0,0.0341884708404541,1709614340.8210964
65,0.0,0.03454872131347656,1709614340.857134
66,0.0,0.034867126941680905,1709614340.8889887
67,0.0,0.035228688716888425,1709614340.9251611
68,0.0,0.0355951452255249,1709614340.961823
69,0.0,0.03594958305358887,1709614340.9972787
70,0.0,0.036308376789093016,1709614341.0331714
71,0.0,0.03662842988967895,1709614341.0651906
72,0.0,0.03698759317398071,1709614341.10112
73,0.0,0.03736390590667724,1709614341.1387646
74,0.0,0.03766726493835449,1709614341.1691167
75,0.0,0.038026137351989744,1709614341.205018
76,189.0,0.03838865756988526,1709614341.2412844
77,168.0,0.038749098777770996,1709614341.2773433
78,148.0,0.03906867742538452,1709614341.3093166
79,136.0,0.039431655406951906,1709614341.345629
80,147.0,0.039796812534332274,1709614341.38216
81,139.0,0.0401148247718811,1709614341.4139771
82,131.0,0.04048004150390625,1709614341.4505138
83,125.0,0.04083618402481079,1709614341.4861424
84,144.0,0.04118780374526978,1709614341.521319
85,138.0,0.041507918834686276,1709614341.5533464
86,132.0,0.04186781883239746,1709614341.5893512
87,130.0,0.04222792863845825,1709614341.6253772
88,75.0,0.04258665323257446,1709614341.6612642
89,73.0,0.0429077935218811,1709614341.6933923
90,121.0,0.04326642513275147,1709614341.7292695
91,119.0,0.04362634897232056,1709614341.7652762
92,66.0,0.04394620180130005,1709614341.797276
93,63.0,0.04430477142333984,1709614341.833148
94,59.0,0.04466700077056885,1709614341.869385
95,53.0,0.04502713441848755,1709614341.905413
96,45.0,0.04534593820571899,1709614341.9373093
97,40.0,0.04570324182510376,1709614341.973055
98,38.0,0.04606627702713013,1709614342.009372
99,39.0,0.046385464668273924,1709614342.0413048
100,39.0,0.034840965270996095,1709614342.077357
101,38.0,0.03488818407058716,1709614342.113272
102,37.0,0.03489114761352539,1709614342.1492019
103,28.0,0.034926538467407224,1709614342.1850066
104,26.0,0.03488358974456787,1709614342.2168489
105,31.0,0.034895715713500974,1709614342.2529402
106,29.0,0.03490046977996826,1709614342.2891867
107,29.0,0.03489990234375,1709614342.3212204
108,29.0,0.03489766359329224,1709614342.356989
109,29.0,0.03490283489227295,1709614342.3931384
110,28.0,0.03490111827850342,1709614342.4290931
111,30.0,0.0349003267288208,1709614342.4611197
112,31.0,0.03490263700485229,1709614342.4972227
113,34.0,0.03490112781524658,1709614342.5331304
114,29.0,0.03486579418182373,1709614342.56528
115,32.0,0.03490387916564942,1709614342.6012032
116,32.0,0.034905891418457034,1709614342.6372957
117,29.0,0.0349052619934082,1709614342.673192
118,29.0,0.034908571243286134,1709614342.7054012
119,27.0,0.03490220069885254,1709614342.74117
120,18.0,0.03488665342330933,1709614342.7769718
121,11.0,0.03490149974822998,1709614342.8131893
122,9.0,0.034907124042510985,1709614342.845194
123,4.0,0.03490522623062134,1709614342.8809795
124,1.0,0.0349079418182373,1709614342.9171894
125,1.0,0.03486713409423828,1709614342.9492087
126,4.0,0.03490728616714477,1709614342.9852846
127,9.0,0.03490542888641358,1709614343.021047
128,15.0,0.0349067234992981,1709614343.0572536
129,16.0,0.03486746311187744,1709614343.089255
130,15.0,0.03490693807601929,1709614343.12521
131,15.0,0.03490704298019409,1709614343.1612675
132,12.0,0.03486624240875244,1709614343.1932578
133,12.0,0.0349080491065979,1709614343.2292862
134,12.0,0.034906554222106936,1709614343.2652779
135,14.0,0.034906728267669676,1709614343.3012068
136,18.0,0.0349083662033081,1709614343.3372386
137,23.0,0.03490850210189819,1709614343.3693404
138,27.0,0.034906349182128905,1709614343.4051487
139,27.0,0.03490745544433594,1709614343.4412065
140,26.0,0.03486701488494873,1709614343.4732397
141,24.0,0.03490986824035645,1709614343.509582
142,23.0,0.034906270503997805,1709614343.5451972
143,22.0,0.03490155220031738,1709614343.5810974
144,19.0,0.0349075722694397,1709614343.6133091
145,16.0,0.03490837097167969,1709614343.6493125
146,13.0,0.03490794658660889,1709614343.6852503
147,10.0,0.03486681461334228,1709614343.7171924
148,10.0,0.034905595779418944,1709614343.753252
149,10.0,0.03490621089935303,1709614343.7892008
150,11.0,0.03490525245666504,1709614343.8250341
151,12.0,0.03490910530090332,1709614343.8572764
152,12.0,0.03490651607513428,1709614343.8931751
153,12.0,0.03490475177764893,1709614343.9291105
154,11.0,0.034905693531036376,1709614343.9652073
155,11.0,0.034870696067810056,1709614343.997308
156,10.0,0.03490685224533081,1709614344.0332649
157,10.0,0.03490889072418213,1709614344.06926
158,10.0,0.03486981153488159,1709614344.10129
159,10.0,0.03490813255310059,1709614344.1375263
160,10.0,0.034906599521636966,1709614344.173284
161,9.0,0.03490305423736572,1709614344.2091591
162,9.0,0.034872715473175046,1709614344.241581
163,9.0,0.03489558219909668,1709614344.2772977
164,9.0,0.03490710973739624,1709614344.313274
165,9.0,0.03486714601516724,1709614344.3453176
166,11.0,0.03491637706756592,1709614344.3820972
167,12.0,0.034906580448150634,1709614344.4172895
168,14.0,0.03489932298660278,1709614344.4532254
169,16.0,0.03486603260040283,1709614344.485357
170,17.0,0.034867162704467776,1709614344.5213635
171,17.0,0.034906377792358396,1709614344.557305
172,17.0,0.03490728616714477,1709614344.5933268
173,18.0,0.03485050678253174,1709614344.6252954
174,17.0,0.034906156063079834,1709614344.6612117
175,17.0,0.03490907192230225,1709614344.697405
176,18.0,0.034865407943725585,1709614344.7293048
177,20.0,0.03486474275588989,1709614344.7652974
178,20.0,0.03490389823913574,1709614344.8011854
179,19.0,0.03490111589431763,1709614344.837219
180,18.0,0.03485624313354492,1709614344.8692622
181,18.0,0.034897232055664064,1709614344.9051766
182,18.0,0.03489534854888916,1709614344.9415243
183,18.0,0.034855964183807375,1709614344.973214
184,17.0,0.03486782073974609,1709614345.0095751
185,17.0,0.03490586519241333,1709614345.0454059
186,16.0,0.0349048376083374,1709614345.081307
187,15.0,0.034866702556610105,1709614345.11352
188,15.0,0.034865164756774904,1709614345.149253
189,15.0,0.034907050132751465,1709614345.1855717
190,17.0,0.034905896186828614,1709614345.221333
191,18.0,0.034865963459014895,1709614345.253348
192,19.0,0.034907701015472414,1709614345.2895217
193,21.0,0.034909634590148925,1709614345.3255868
194,23.0,0.034865548610687254,1709614345.3574162
195,25.0,0.03486448287963867,1709614345.3933375
196,25.0,0.03490541458129883,1709614345.4293253
197,27.0,0.03490754604339599,1709614345.4652839
198,28.0,0.034864821434021,1709614345.4973292
199,29.0,0.03490570068359375,1709614345.5333812
200,33.0,0.034904754161834715,1709614345.5693386
201,38.0,0.03486900091171265,1709614345.6016781
202,50.0,0.034866037368774416,1709614345.6373115
203,64.0,0.03486836910247803,1709614345.6733482
204,79.0,0.03491078615188599,1709614345.7094352
205,108.0,0.034913010597229004,1709614345.7457488
206,131.0,0.034868721961975095,1709614345.7775686
207,154.0,0.03490854740142822,1709614345.8135846
208,0.0,0.03490942239761353,1709614345.849442
209,0.0,0.03486546277999878,1709614345.8811955
210,0.0,0.03486529111862183,1709614345.917134
211,0.0,0.0349051570892334,1709614345.9531486
212,0.0,0.03490033388137817,1709614345.9887705
213,0.0,0.034865827560424806,1709614346.0212271
214,0.0,0.034905030727386474,1709614346.0572968
215,0.0,0.03490352392196655,1709614346.0930698
216,0.0,0.03486400365829468,1709614346.1252108
217,0.0,0.03486396074295044,1709614346.161104
218,0.0,0.03490348577499389,1709614346.1972659
219,0.0,0.034904329776763915,1709614346.2331197
220,0.0,0.034866974353790284,1709614346.2651863
221,0.0,0.0348645806312561,1709614346.3011644
222,0.0,0.03490416288375855,1709614346.33713
223,0.0,0.034905495643615725,1709614346.373049
224,0.0,0.03486478090286255,1709614346.405188
225,0.0,0.03490447759628296,1709614346.4411764
226,0.0,0.034902746677398684,1709614346.4770799
227,0.0,0.0348681902885437,1709614346.509387
228,0.0,0.03486356019973755,1709614346.5451329
229,0.0,0.03490331411361694,1709614346.5811105
230,0.0,0.03490345001220703,1709614346.61708
231,0.0,0.03486217737197876,1709614346.6490111
232,0.0,0.03490482568740845,1709614346.6852665
233,0.0,0.034904692173004154,1709614346.7212818
234,0.0,0.03486575603485107,1709614346.7533803
235,195.0,0.0348665714263916,1709614346.7893906
236,161.0,0.034865996837615966,1709614346.8253355
237,137.0,0.03490651130676269,1709614346.8615258
238,114.0,0.034905133247375486,1709614346.897197
239,99.0,0.03486443281173706,1709614346.9291863
240,85.0,0.03490661859512329,1709614346.965439
241,75.0,0.03490190029144287,1709614347.001311
242,68.0,0.03486471176147461,1709614347.03321
243,65.0,0.0348669958114624,1709614347.0693388
244,61.0,0.034901831150054935,1709614347.1050339
245,58.0,0.03490377187728882,1709614347.1412303
246,55.0,0.034864304065704343,1709614347.1732213
247,50.0,0.0349051308631897,1709614347.209248
248,37.0,0.03490511178970337,1709614347.2453084
249,26.0,0.03486568212509155,1709614347.277315
250,10.0,0.034867703914642334,1709614347.3133504
251,-2.0,0.03490804195404053,1709614347.34963
252,-13.0,0.03490673065185547,1709614347.385399
253,-21.0,0.03490850210189819,1709614347.4215126
254,-26.0,0.03486709117889404,1709614347.453471
255,-29.0,0.034907004833221435,1709614347.489563
256,-31.0,0.03491304397583008,1709614347.526124
257,-25.0,0.034863767623901365,1709614347.5571916
258,-13.0,0.03490599155426025,1709614347.5934439
259,-2.0,0.03490448236465454,1709614347.6295316
260,12.0,0.03486473083496094,1709614347.661313
261,25.0,0.03487233400344849,1709614347.6979485
262,33.0,0.03490231513977051,1709614347.7333667
263,42.0,0.034904894828796384,1709614347.7693434
264,49.0,0.03486604928970337,1709614347.8014352
265,53.0,0.03490582704544067,1709614347.837456
266,57.0,0.03489754676818848,1709614347.8734057
267,60.0,0.03486653566360474,1709614347.9054968
268,60.0,0.034866623878479004,1709614347.9414406
269,60.0,0.034904861450195314,1709614347.9773936
270,59.0,0.03490341663360596,1709614348.0132554
271,61.0,0.034865951538085936,1709614348.0454502
272,63.0,0.034862501621246336,1709614348.0811272
273,66.0,0.03490642070770264,1709614348.1174865
274,71.0,0.03490541219711304,1709614348.1533005
275,79.0,0.034864182472229006,1709614348.1853704
276,88.0,0.03490453243255615,1709614348.221306
277,100.0,0.03490498781204224,1709614348.2573452
278,115.0,0.03486811399459839,1709614348.2895463
279,129.0,0.034866347312927246,1709614348.3254037
280,148.0,0.03490886688232422,1709614348.3616984
281,0.0,0.03490811109542847,1709614348.397538
282,0.0,0.034861767292022706,1709614348.429252
283,0.0,0.03490510940551758,1709614348.4652767
284,0.0,0.03489943027496338,1709614348.5010715
285,0.0,0.034862625598907473,1709614348.5332217
286,0.0,0.03486401557922363,1709614348.5692632
287,0.0,0.03489917039871216,1709614348.6049914
288,0.0,0.03486466646194458,1709614348.6372752
289,0.0,0.034861211776733396,1709614348.6732466
290,0.0,0.034865057468414305,1709614348.7093933
291,0.0,0.03490220069885254,1709614348.7451243
292,0.0,0.03486204147338867,1709614348.7772827
293,0.0,0.03486182689666748,1709614348.8133266
294,0.0,0.03490249633789062,1709614348.849223
295,0.0,0.034901959896087645,1709614348.8850908
296,0.0,0.034864656925201416,1709614348.9173496
