,PositionErr,LoopTimes,CurrTime
0,-176.0,0.012168185710906982,1709680881.6066086
1,-184.0,0.012437057495117188,1709680881.633503
2,-182.0,0.012855260372161866,1709680881.6753376
3,0.0,0.013160252571105957,1709680881.7058475
4,0.0,0.013470165729522705,1709680881.7368474
5,0.0,0.013827462196350098,1709680881.7725837
6,0.0,0.014191546440124513,1709680881.8089986
7,0.0,0.014514458179473878,1709680881.8412964
8,0.0,0.014870314598083497,1709680881.8768885
9,0.0,0.015228941440582275,1709680881.912758
10,0.0,0.015547714233398437,1709680881.9446428
11,0.0,0.015907456874847414,1709680881.980624
12,0.0,0.01628460645675659,1709680882.018351
13,0.0,0.016600592136383055,1709680882.0499616
14,0.0,0.016960074901580812,1709680882.0859206
15,0.0,0.017319724559783936,1709680882.1218984
16,0.0,0.01763996124267578,1709680882.153934
17,0.0,0.018006062507629393,1709680882.190558
18,0.0,0.01836285591125488,1709680882.2262495
19,0.0,0.018693466186523438,1709680882.259323
20,0.0,0.01903834342956543,1709680882.2938237
21,0.0,0.01939772129058838,1709680882.329775
22,0.0,0.01971700429916382,1709680882.3617156
23,0.0,0.020078675746917726,1709680882.397895
24,0.0,0.020436978340148924,1709680882.4337385
25,0.0,0.02075596332550049,1709680882.4656482
26,0.0,0.02111670970916748,1709680882.5017345
27,0.0,0.021487205028533934,1709680882.538796
28,0.0,0.021798131465911866,1709680882.5699008
29,0.0,0.022166588306427003,1709680882.60676
30,0.0,0.022517189979553223,1709680882.6418314
31,0.0,0.02285625219345093,1709680882.6757495
32,0.0,0.023196918964385985,1709680882.7098281
33,0.0,0.02355656623840332,1709680882.745805
34,0.0,0.02387147903442383,1709680882.7773035
35,0.0,0.024218065738677977,1709680882.811967
36,0.0,0.02459510326385498,1709680882.8496835
37,0.0,0.024915149211883546,1709680882.8817005
38,0.0,0.025275070667266846,1709680882.917706
39,0.0,0.025635712146759033,1709680882.9537828
40,0.0,0.025956337451934815,1709680882.9858577
41,87.0,0.0263328218460083,1709680883.0235186
42,71.0,0.02667994737625122,1709680883.058245
43,61.0,0.02700354337692261,1709680883.090618
44,53.0,0.027357985973358156,1709680883.1260755
45,47.0,0.027715778350830077,1709680883.161869
46,39.0,0.028035898208618164,1709680883.193895
47,34.0,0.028385064601898193,1709680883.2288191
48,25.0,0.028735556602478028,1709680883.2638733
49,20.0,0.02907303810119629,1709680883.2976308
50,14.0,0.02943230152130127,1709680883.333571
51,8.0,0.029796836376190187,1709680883.370055
52,5.0,0.030115320682525634,1709680883.4019156
53,3.0,0.030476598739624022,1709680883.4380593
54,2.0,0.030838944911956788,1709680883.4743059
55,-1.0,0.031159796714782716,1709680883.506405
56,-3.0,0.031518700122833254,1709680883.5423086
57,-3.0,0.0318946647644043,1709680883.5799177
58,-3.0,0.03219892978668213,1709680883.6103578
59,-3.0,0.03255652904510498,1709680883.646129
60,-1.0,0.03291760206222534,1709680883.6822474
61,-4.0,0.03324004411697388,1709680883.7145054
62,-6.0,0.03359706401824951,1709680883.7502203
63,-4.0,0.03391669750213623,1709680883.782196
64,-5.0,0.03427410840988159,1709680883.8179505
65,-6.0,0.03464147090911865,1709680883.8547006
66,-6.0,0.034956769943237306,1709680883.886243
67,-8.0,0.03533437728881836,1709680883.9240167
68,-6.0,0.03567495584487915,1709680883.9580877
69,-4.0,0.03600042581558228,1709680883.9906476
70,-2.0,0.03635891199111938,1709680884.0265088
71,5.0,0.03671720504760742,1709680884.0623505
72,-3.0,0.03703911304473877,1709680884.094555
73,-8.0,0.037398581504821775,1709680884.1305146
74,6.0,0.03774898290634155,1709680884.1655633
75,4.0,0.03807622194290161,1709680884.1982996
76,5.0,0.0384354829788208,1709680884.2342377
77,3.0,0.03879315376281738,1709680884.2700174
78,2.0,0.03911694288253784,1709680884.3024094
79,3.0,0.03950737237930298,1709680884.3414671
80,4.0,0.039837777614593506,1709680884.3745203
81,6.0,0.04016646385192871,1709680884.4074025
82,8.0,0.040514235496520994,1709680884.442192
83,8.0,0.04087493419647217,1709680884.478275
84,8.0,0.0411956262588501,1709680884.5103571
85,8.0,0.04156066656112671,1709680884.5468733
86,8.0,0.04191435098648071,1709680884.582254
87,8.0,0.04227017641067505,1709680884.6178489
88,8.0,0.042591800689697264,1709680884.6500242
89,8.0,0.04295072555541992,1709680884.6859283
90,8.0,0.04333280563354492,1709680884.7241495
91,7.0,0.04363401889801025,1709680884.7542832
92,7.0,0.043998148441314694,1709680884.7907088
93,7.0,0.04434860706329346,1709680884.8257658
94,7.0,0.04467409133911133,1709680884.8583262
95,7.0,0.045030844211578366,1709680884.8940134
96,7.0,0.04539249897003174,1709680884.930193
97,7.0,0.045712032318115235,1709680884.962159
98,7.0,0.04607232093811035,1709680884.9981997
99,7.0,0.046432039737701415,1709680885.0341845
100,7.0,0.03459172248840332,1709680885.066984
101,7.0,0.034674808979034424,1709680885.102192
102,7.0,0.03461636543273926,1709680885.13818
103,7.0,0.034631555080413816,1709680885.1702113
104,7.0,0.034684643745422364,1709680885.2065234
105,6.0,0.03468386173248291,1709680885.2421885
106,7.0,0.034651269912719725,1709680885.275351
