,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
23,10.0,1701645133.021803,0.020774364471435547,12.03406247848142,17.96593752151858,30,31.84868009193584
24,10.0,1701645133.043042,0.021239042282104492,11.770775568851521,18.22922443114848,30,32.584250489478976
25,10.0,1701645133.063788,0.02074599266052246,12.050520025282998,17.949479974717,30,32.50664458014197
26,10.0,1701645133.0850823,0.021294355392456055,11.740200414264121,18.259799585735877,30,33.3130668263338
27,11.0,1701645133.105891,0.020808696746826172,13.215628222461559,16.78437177753844,30,31.558402302769164
28,10.0,1701645133.1271083,0.02121734619140625,11.782811938151744,18.217188061848255,30,34.03239572557102
29,10.0,1701645133.147837,0.020728588104248047,12.060638126567136,17.939361873432865,30,33.840012362335
30,10.0,1701645133.1689966,0.021159648895263672,11.814940845070423,18.185059154929576,30,34.553402714054165
31,10.0,1701645133.1901462,0.021149635314941406,11.820534788294179,18.17946521170582,30,34.8671480977679
32,11.0,1701645133.2109454,0.02079916000366211,13.221687796602398,16.778312203397604,30,33.24639912560612
33,10.0,1701645133.232143,0.02119755744934082,11.793811650114161,18.20618834988584,30,35.705634344671516
34,11.0,1701645133.2530062,0.02086329460144043,13.181043802210109,16.81895619778989,30,33.96257868109005
35,11.0,1701645133.2740917,0.021085500717163086,13.042137518515586,16.957862481484412,30,34.61494319514536
36,12.0,1701645133.2949214,0.02082967758178711,14.402527298949249,15.597472701050751,30,33.01441100133783
37,13.0,1701645133.3160846,0.021163225173950195,15.356827578437446,14.643172421562554,30,32.111513132322905
38,13.0,1701645133.3369882,0.020903587341308594,15.547570600848578,14.452429399151422,30,32.21538827919732
39,12.0,1701645133.358139,0.021150827407836914,14.18384227790741,15.81615772209259,30,34.418794989416924
40,13.0,1701645133.3789186,0.02077960968017578,15.64033227775483,14.35966772224517,30,32.53912438303109
41,13.0,1701645133.4000769,0.021158218383789062,15.360461552330298,14.639538447669702,30,33.35003488563749
42,13.0,1701645133.4209077,0.020830869674682617,15.60184500577995,14.39815499422005,30,33.258569864016344
43,14.0,1701645133.4420743,0.021166563034057617,16.53551402921862,13.464485970781379,30,32.24985508628053
44,14.0,1701645133.4628568,0.020782470703125,16.841116005873715,13.158883994126285,30,32.16722197800563
45,13.0,1701645133.484038,0.021181344985961914,15.343690413210117,14.656309586789883,30,34.54502858075903
46,14.0,1701645133.504875,0.020836830139160156,16.797180648999955,13.202819351000045,30,32.635251621381094
47,13.0,1701645133.5260425,0.021167516708374023,15.353714111935844,14.646285888064156,30,35.05297760613878
48,13.0,1701645133.54704,0.02099752426147461,15.478015215169751,14.521984784830249,30,35.0113915768525
49,14.0,1701645133.5680685,0.021028518676757812,16.64406349206349,13.355936507936509,30,33.66619234496892
50,13.0,1701645133.5892262,0.02115774154663086,15.360807734781726,14.639192265218274,30,35.83367854032608
51,12.0,1701645133.6100583,0.020832061767578125,14.400878959897454,15.599121040102546,30,37.32372135118272
52,13.0,1701645133.6311562,0.021097898483276367,15.404377846334656,14.595622153665344,30,36.119027837601394
53,13.0,1701645133.6522355,0.021079301834106445,15.417967945890311,14.582032054109689,30,36.47725055921751
54,14.0,1701645133.6732802,0.02104473114013672,16.63124121992115,13.36875878007885,30,35.05621443517993
55,13.0,1701645133.693939,0.02065873146057129,15.731846876478667,14.268153123521333,30,36.68525728124141
56,14.0,1701645133.7150955,0.02115654945373535,16.54334043296483,13.456659567035171,30,35.73090526627067
57,13.0,1701645133.7359588,0.02086329460144043,15.577597220793765,14.422402779206235,30,37.41677034656728
58,13.0,1701645133.757109,0.02115011215209961,15.366348776913538,14.633651223086462,30,37.89047573943716
59,14.0,1701645133.7779176,0.020808696746826172,16.819890464951076,13.180109535048924,30,36.10844902133661
60,15.0,1701645133.799121,0.021203279495239258,17.68594335061226,12.31405664938774,30,35.29284454183927
61,15.0,1701645133.8198962,0.020775318145751953,18.050265096743097,11.949734903256903,30,35.099644985922474
62,15.0,1701645133.8413196,0.02142333984375,17.504273504273506,12.495726495726494,30,36.13086829868067
63,15.0,1701645133.8618598,0.020540237426757812,18.256848361036308,11.743151638963692,30,35.25366301010362
64,14.0,1701645133.8830516,0.021191835403442383,16.515794566012264,13.484205433987736,30,37.99036885179909
65,14.0,1701645133.903869,0.020817279815673828,16.81295553977598,13.187044460224019,30,37.6528721388777
66,14.0,1701645133.9250245,0.021155595779418945,16.544086191157742,13.455913808842258,30,38.31008712823275
67,13.0,1701645133.9458292,0.020804643630981445,15.621512474072036,14.378487525927964,30,39.826754339660866
68,12.0,1701645133.966952,0.02112293243408203,14.202573479615333,15.797426520384667,30,41.99435579865471
69,13.0,1701645133.9878054,0.020853281021118164,15.58507745955525,14.41492254044475,30,40.21344168446919
70,12.0,1701645134.0090613,0.021255970001220703,14.113681943603204,15.886318056396796,30,42.6874086497767
71,14.0,1701645134.0302784,0.02121710777282715,16.496122079760873,13.503877920239127,30,39.50820845764514
72,13.0,1701645134.0509715,0.020693063735961914,15.70574585508048,14.29425414491952,30,41.10447213165101
73,13.0,1701645134.0721893,0.021217823028564453,15.317311279412095,14.682688720587905,30,41.84220657441371
74,14.0,1701645134.0951114,0.022922039031982422,15.269147718998981,14.730852281001019,30,42.17369354897821
75,15.0,1701645134.1142676,0.019156217575073242,19.575889578951298,10.424110421048702,30,36.39340725922867
76,15.0,1701645134.1351168,0.020849227905273438,17.9862775592352,12.013722440764798,30,39.24513946131678
77,16.0,1701645134.1561387,0.02102184295654297,19.0278274282085,10.9721725717915,30,37.855303970608496
78,16.0,1701645134.1770072,0.020868539810180664,19.167608449770935,10.832391550229065,30,37.96984142542516
79,16.0,1701645134.1980798,0.0210726261138916,18.981972054081574,11.018027945918426,30,38.44915072489804
80,16.0,1701645134.2189343,0.020854473114013672,19.18053732708357,10.81946267291643,30,38.35939335393715
81,16.0,1701645134.2401469,0.02121257781982422,18.85673695095086,11.14326304904914,30,39.03912823234928
82,17.0,1701645134.2609272,0.020780324935913086,20.45203822898381,9.54796177101619,30,36.98173096979491
83,16.0,1701645134.282226,0.021298885345458984,18.780325519958808,11.219674480041192,30,39.664683738972535
84,17.0,1701645134.3028758,0.02064967155456543,20.581441156435094,9.418558843564906,30,37.18446491066903
85,16.0,1701645134.3240612,0.02118539810180664,18.880929122870196,11.119070877129804,30,39.92487564808911
86,15.0,1701645134.344964,0.02090287208557129,17.94011839448861,12.05988160551139,30,41.28113792909637
87,16.0,1701645134.3661048,0.02114081382751465,18.920747482265906,11.079252517734094,30,40.04363627399359
88,16.0,1701645134.3868291,0.02072429656982422,19.301016980350653,10.698983019649347,30,39.815970628907216
89,16.0,1701645134.4079783,0.021149158477783203,18.913282077875227,11.086717922124773,30,40.6004734808716
90,16.0,1701645134.4289289,0.0209505558013916,19.092572234929957,10.907427765070043,30,40.51973938298103
91,15.0,1701645134.4500954,0.021166563034057617,17.716622174162808,12.283377825837192,30,42.67178396535642
92,16.0,1701645134.4712586,0.021163225173950195,18.900710865769167,11.099289134230833,30,41.11042509277319
93,16.0,1701645134.4919884,0.020729780197143555,19.2959113022876,10.7040886977124,30,40.88263059249547
94,18.0,1701645134.513226,0.021237611770629883,21.18882315300246,8.81117684699754,30,38.476670397254864
95,17.0,1701645134.5343833,0.021157264709472656,20.08766283524904,9.912337164750959,30,40.37536438803965
96,18.0,1701645134.5551655,0.0207822322845459,21.65311184278454,8.34688815721546,30,38.25902018981114
97,17.0,1701645134.576049,0.020883560180664062,20.350936158553292,9.649063841446708,30,40.395492515525675
98,17.0,1701645134.597107,0.021057844161987305,20.182502858824996,9.817497141175004,30,40.68395120113618
99,15.0,1701645134.6179492,0.020842313766479492,17.992244248961896,12.007755751038104,30,43.91762734520779
100,16.0,1701645134.6390908,0.021141529083251953,18.920107359541692,11.079892640458308,30,42.628069215101405
101,16.0,1701645134.6599252,0.02083444595336914,19.198974664133843,10.801025335866157,30,42.538200381678465
102,15.0,1701645134.681186,0.021260738372802734,17.63814564783457,12.36185435216543,30,44.957921731398145
103,15.0,1701645134.701908,0.020722150802612305,18.096577115572686,11.903422884427314,30,44.39058256401181
104,15.0,1701645134.7230334,0.021125316619873047,17.751213236123963,12.248786763876037,30,45.14625236157823
105,16.0,1701645134.7439067,0.020873308181762695,19.163229734205988,10.836770265794012,30,43.364998307196096
106,17.0,1701645134.7650857,0.0211789608001709,20.06708468890365,9.932915311096352,30,42.4473633998213
107,18.0,1701645134.7858381,0.020752429962158203,21.6842076239057,8.3157923760943,30,40.45929570267042
108,17.0,1701645134.8070114,0.02117323875427246,20.072507797808733,9.927492202191267,30,43.03585278437538
109,18.0,1701645134.8279133,0.020901918411254883,21.52912431988502,8.470875680114979,30,41.02217293969359
110,17.0,1701645134.8491302,0.021216869354248047,20.031230475334308,9.968769524665692,30,43.426638890631196
111,18.0,1701645134.8702145,0.021084308624267578,21.34288622023204,8.657113779767961,30,41.62969761525532
112,19.0,1701645134.8910844,0.020869970321655273,22.75997486719598,7.240025132804021,30,39.939545420885025
113,19.0,1701645134.9121587,0.021074295043945312,22.53930672459046,7.46069327540954,30,40.52751026842601
114,18.0,1701645134.933091,0.02093219757080078,21.497981684814796,8.502018315185204,30,42.1038503449418
115,18.0,1701645134.9541519,0.021060943603515625,21.366564028255752,8.633435971744248,30,42.344857035573845
116,17.0,1701645134.9750454,0.020893573760986328,20.341182646004974,9.658817353995026,30,43.92959420322679
117,17.0,1701645134.9962,0.02115464210510254,20.09015316300195,9.90984683699805,30,44.36239328306003
118,18.0,1701645135.0170236,0.02082347869873047,21.61022212044882,8.389777879551179,30,42.39491553040023
119,18.0,1701645135.0381062,0.021082639694213867,21.344575751750032,8.655424248249968,30,43.07801814005738
120,18.0,1701645135.058959,0.02085280418395996,21.579831471593703,8.420168528406297,30,42.88453637568644
121,18.0,1701645135.0801675,0.021208524703979492,21.21788319937047,8.782116800629531,30,43.57551094580507
122,18.0,1701645135.1009474,0.020779848098754883,21.655596222908084,8.344403777091916,30,43.09075983342242
123,20.0,1701645135.1220956,0.021148204803466797,23.642668710964802,6.357331289035198,30,40.51145189653346
124,19.0,1701645135.1428628,0.0207672119140625,22.872593681116825,7.127406318883175,30,41.90708582860487
125,20.0,1701645135.1641848,0.021322011947631836,23.449944650065415,6.550055349934585,30,41.15856054751021
126,19.0,1701645135.1848462,0.020661354064941406,22.989780752365565,7.010219247634435,30,41.982324812641835
127,19.0,1701645135.2061017,0.0212554931640625,22.34716439339555,7.652835606604452,30,42.97007642599688
128,17.0,1701645135.226867,0.020765304565429688,20.466832001469644,9.533167998530356,30,45.681302254740416
129,18.0,1701645135.2480614,0.0211944580078125,21.23196544276458,8.76803455723542,30,44.603927493678555
130,17.0,1701645135.2688217,0.020760297775268555,20.471768016078094,9.528231983921906,30,45.90854154264998
131,17.0,1701645135.290078,0.021256208419799805,19.99415848802647,10.005841511973529,30,46.683455815683814
132,17.0,1701645135.3112016,0.021123647689819336,20.119631147078408,9.880368852921592,30,46.65025702405112
133,18.0,1701645135.3320372,0.02083563804626465,21.597610737947843,8.402389262052157,30,44.77891027300386
134,19.0,1701645135.3531203,0.02108311653137207,22.52987594567393,7.470124054326071,30,43.7809706380327
135,19.0,1701645135.373975,0.020854711532592773,22.776627682317567,7.223372317682433,30,43.6689532815433
136,19.0,1701645135.3951242,0.021149158477783203,22.459522467476834,7.540477532523166,30,44.275067177286324
137,20.0,1701645135.4159343,0.02081012725830078,24.026763209752072,5.9732367902479275,30,42.190446083953056
138,20.0,1701645135.4371445,0.021210193634033203,23.57357073806794,6.426429261932061,30,43.09566377658715
139,20.0,1701645135.458018,0.020873546600341797,23.9537635636779,6.046236436322101,30,42.638802707170264
140,20.0,1701645135.479126,0.021107912063598633,23.68780002936758,6.31219997063242,30,43.164032022077954
141,20.0,1701645135.4999993,0.020873308181762695,23.954037167757484,6.045962832242516,30,42.88328452066379
142,20.0,1701645135.521109,0.021109819412231445,23.68565975084989,6.31434024915011,30,43.40050288337895
143,19.0,1701645135.5420115,0.020902395248413086,22.724668362400337,7.275331637599663,30,44.837839437576186
144,20.0,1701645135.5633001,0.021288633346557617,23.48671198665039,6.513288013349609,30,43.81427290571788
145,19.0,1701645135.5839612,0.020661115646362305,22.990046042534534,7.009953957465466,30,44.706924207098766
146,19.0,1701645135.6051376,0.02117633819580078,22.43069578923666,7.569304210763342,30,45.57394860747046
147,20.0,1701645135.6259036,0.020766019821166992,24.077796530384965,5.9222034696150345,30,43.35353843367889
148,19.0,1701645135.6470737,0.02117013931274414,22.437263779084173,7.562736220915827,30,45.927830844855976
149,20.0,1701645135.6679277,0.02085399627685547,23.976219874697033,6.023780125302967,30,43.75118098156232
150,21.0,1701645135.68908,0.021152257919311523,24.8200453116018,5.179954688398201,30,42.83839587523061
151,21.0,1701645135.7103472,0.021267175674438477,24.685929529938004,5.314070470061996,30,43.209687218959814
152,20.0,1701645135.730977,0.0206298828125,24.236686390532544,5.763313609467456,30,43.923881821910356
153,20.0,1701645135.7521677,0.021190643310546875,23.595319531953194,6.404680468046806,30,44.88678660066744
154,19.0,1701645135.772981,0.0208132266998291,22.82202595736394,7.177974042636059,30,46.025232779103746
155,19.0,1701645135.7941313,0.02115035057067871,22.458256585992718,7.541743414007282,30,46.593815542214614
156,19.0,1701645135.8149354,0.020804166793823242,22.831964611100286,7.168035388899714,30,46.175457089038
157,18.0,1701645135.8361316,0.02119612693786621,21.23029369087657,8.769706309123428,30,48.591908309060365
158,18.0,1701645135.8569689,0.02083730697631836,21.595880912606695,8.404119087393305,30,48.084382462825644
159,19.0,1701645135.878125,0.02115607261657715,22.452182340677297,7.547817659322703,30,47.082137524021945
160,20.0,1701645135.8989072,0.0207822322845459,24.05901315864949,5.940986841350512,30,45.05937897152164
161,20.0,1701645135.9201272,0.021219968795776367,23.562711369279686,6.437288630720314,30,46.02834535828719
162,21.0,1701645135.9409158,0.02078866958618164,25.25414134000046,4.745858659999541,30,43.731153620078565
163,21.0,1701645135.9621103,0.0211944580078125,24.77062634989201,5.229373650107991,30,44.66774491517481
164,21.0,1701645135.9829586,0.02084827423095703,25.181940441882805,4.818059558117195,30,44.14167476169908
165,21.0,1701645136.004071,0.021112442016601562,24.866853374288553,5.133146625711447,30,44.71547696827807
166,21.0,1701645136.0248878,0.020816802978515625,25.220010995052228,4.7799890049477725,30,44.28571772422005
167,21.0,1701645136.0461142,0.02122640609741211,24.733343816691004,5.266656183308996,30,45.093683324986294
168,20.0,1701645136.0669568,0.020842552185058594,23.9893845801876,6.0106154198123996,30,46.18535303896219
169,20.0,1701645136.0880342,0.021077394485473633,23.72209716644986,6.27790283355014,30,46.59917879561815
170,20.0,1701645136.1089249,0.02089071273803711,23.934080482070712,6.065919517929288,30,46.393708290598894
171,21.0,1701645136.1300464,0.021121501922607422,24.85618692854724,5.143813071452762,30,45.23926679477813
172,21.0,1701645136.1512125,0.021166086196899414,24.803829820786916,5.196170179213084,30,45.50276434205624
173,21.0,1701645136.172016,0.020803451538085938,25.236196937746403,4.763803062253597,30,44.989503114593134
174,21.0,1701645136.1931498,0.021133899688720703,24.841605559441348,5.158394440558652,30,45.6757777183652
175,22.0,1701645136.2140684,0.020918607711791992,26.29238081126979,3.7076191887302095,30,43.70234901472713
176,21.0,1701645136.2352998,0.021231412887573242,24.72751120144636,5.272488798553638,30,46.109090188106016
177,21.0,1701645136.2560143,0.020714521408081055,25.34453920790028,4.655460792099721,30,45.187059391970536
178,21.0,1701645136.2771938,0.0211794376373291,24.788193576711357,5.2118064232886425,30,46.1163861136478
179,20.0,1701645136.297982,0.020788192749023438,24.052114872924122,5.947885127075878,30,47.18877136867917
180,19.0,1701645136.3191683,0.021186351776123047,22.420094078458735,7.579905921541265,30,49.513405198515564
181,19.0,1701645136.3399618,0.020793437957763672,22.843745270254775,7.156254729745225,30,48.8989425237093
182,19.0,1701645136.3611276,0.021165847778320312,22.441813102640353,7.558186897359647,30,49.6403340559945
183,20.0,1701645136.3820188,0.020891189575195312,23.933534191545697,6.0664658084543035,30,47.65384087855132
184,20.0,1701645136.403117,0.02109813690185547,23.698775030511232,6.301224969488768,30,48.246867826413585
185,20.0,1701645136.4239054,0.02078843116760254,24.051839023774843,5.948160976225157,30,47.846995643135905
186,21.0,1701645136.4451644,0.021259069442749023,24.695342447317955,5.304657552682045,30,47.095204380027106
187,21.0,1701645136.4660316,0.020867109298706055,25.15921072175314,4.840789278246859,30,46.60976272022178
188,21.0,1701645136.4871202,0.021088600158691406,24.894966761633427,5.105033238366573,30,47.11796801442018
189,22.0,1701645136.5078876,0.0207674503326416,26.483751793812065,3.516248206187935,30,44.96266124515996
190,22.0,1701645136.5290222,0.021134614944458008,26.023658412770036,3.976341587229964,30,45.83255357853488
191,22.0,1701645136.5499105,0.020888328552246094,26.33049353969776,3.669506460302241,30,45.43172827929088
192,20.0,1701645136.5710297,0.021119117736816406,23.675231429216527,6.324768570783473,30,49.2495258117314
193,21.0,1701645136.5922341,0.021204471588134766,24.758928691897726,5.241071308102274,30,47.58752547084424
194,21.0,1701645136.6130204,0.020786285400390625,25.257037988621764,4.742962011378236,30,47.09659034531132
195,21.0,1701645136.634335,0.021314620971679688,24.630979865771813,5.369020134228187,30,48.11386764077369
196,21.0,1701645136.6550024,0.020667314529418945,25.402429486070254,4.597570513929746,30,47.07109926511688
197,21.0,1701645136.6762261,0.021223783493041992,24.736400094361876,5.263599905638124,30,48.16850543260192
198,22.0,1701645136.6970072,0.02078104019165039,26.4664326197196,3.533567380280399,30,45.77830173100292
199,23.0,1701645136.718148,0.02114081382751465,27.198574505757236,2.801425494242764,30,44.99353858420614
200,23.0,1701645136.7389112,0.020763158798217773,27.693281431212466,2.3067185687875345,30,44.426512875331085
201,22.0,1701645136.7601507,0.021239519119262695,25.895124880731885,4.104875119268115,30,47.0374969723795
202,22.0,1701645136.78094,0.020789384841918945,26.455809259492874,3.5441907405071262,30,46.14952723279029
203,20.0,1701645136.8021097,0.021169662475585938,23.61870438778268,6.381295612217318,30,50.24506888061372
204,20.0,1701645136.8229294,0.020819664001464844,24.01575740918877,5.984242590811231,30,49.52505495096053
205,20.0,1701645136.8440707,0.02114129066467285,23.650400911213108,6.349599088786892,30,50.1901225010853
206,20.0,1701645136.8649418,0.02087116241455078,23.956499885766508,6.043500114233492,30,49.84431944937739
207,19.0,1701645136.8860164,0.021074533462524414,22.539051734865883,7.4609482651341175,30,51.973984308942974
208,21.0,1701645136.90694,0.020923614501953125,25.09126709206928,4.90873290793072,30,48.39963699855497
209,21.0,1701645136.9281337,0.021193742752075195,24.771462319867705,5.228537680132295,30,49.196216195597906
210,21.0,1701645136.9489334,0.020799636840820312,25.240825309491058,4.759174690508942,30,48.60500404936482
211,22.0,1701645136.9701085,0.021175146102905273,25.97384676011935,4.026153239880649,30,47.71640891490824
212,22.0,1701645136.9913168,0.02120828628540039,25.933259887132674,4.0667401128673255,30,47.923381711638676
213,23.0,1701645137.0120986,0.020781755447387695,27.668499971318763,2.331500028681237,30,45.56604950512381
214,23.0,1701645137.0333188,0.02122020721435547,27.09681362635387,2.903186373646129,30,46.58446181884927
215,22.0,1701645137.054038,0.020719289779663086,26.545311439190822,3.4546885608091777,30,47.353533010165
216,21.0,1701645137.0752637,0.021225690841674805,24.73417727206353,5.26582272793647,30,49.8999659616383
217,22.0,1701645137.0960057,0.020741939544677734,26.5163245132072,3.4836754867928015,30,47.3221474463327
218,21.0,1701645137.117157,0.021151304244995117,24.8211644028631,5.178835597136899,30,49.939902177029595
219,21.0,1701645137.1379864,0.020829439163208008,25.204711268814744,4.795288731185256,30,49.33050557056902
220,22.0,1701645137.1591728,0.021186351776123047,25.960108932952217,4.039891067047783,30,48.402738733905984
221,22.0,1701645137.1800048,0.020832061767578125,26.401611426478667,3.5983885735213335,30,47.93591834360143
222,23.0,1701645137.2011855,0.02118062973022461,27.14744591278507,2.85255408721493,30,47.00449483452621
223,23.0,1701645137.2219868,0.020801305770874023,27.64249544396942,2.3575045560305803,30,46.43941210431527
224,22.0,1701645137.2431464,0.021159648895263672,25.99286985915493,4.007130140845071,30,48.843288447981124
225,22.0,1701645137.263938,0.02079153060913086,26.453078916588307,3.546921083411693,30,48.10901614117327
226,21.0,1701645137.2850811,0.021143198013305664,24.830680754614857,5.169319245385143,30,50.49388840300317
227,20.0,1701645137.3059266,0.020845413208007812,23.98609204867783,6.013907951322171,30,51.61105371122441
228,20.0,1701645137.3271277,0.021201133728027344,23.583644460438126,6.416355539561874,30,52.20477296419992
229,20.0,1701645137.3479786,0.02085089683532715,23.979783888857128,6.020216111142872,30,51.73034109626211
230,20.0,1701645137.3691254,0.021146774291992188,23.644268061693875,6.355731938306125,30,52.35425453329479
231,21.0,1701645137.3899539,0.0208284854888916,25.205865317475762,4.794134682524238,30,50.25360903588728
232,22.0,1701645137.4110796,0.02112579345703125,26.034525099313832,3.965474900686168,30,49.34079697608956
233,22.0,1701645137.4322898,0.021210193634033203,25.93092781187473,4.0690721881252685,30,49.64439679813311
234,23.0,1701645137.453112,0.02082204818725586,27.614958664437676,2.385041335562324,30,47.352647651261776
235,23.0,1701645137.4744976,0.021385669708251953,26.887163593391158,3.1128364066088423,30,48.585868971601776
236,23.0,1701645137.4950593,0.020561695098876953,27.964620486537882,2.035379513462118,30,47.06225448786854
237,23.0,1701645137.5162656,0.021206378936767578,27.114482944708026,2.8855170552919738,30,48.39903946206337
238,22.0,1701645137.5370266,0.02076101303100586,26.491963526952848,3.5080364730471523,30,49.23946852420512
239,22.0,1701645137.5582647,0.021238088607788086,25.896869071273812,4.103130928726188,30,50.0774024108888
240,23.0,1701645137.579004,0.020739316940307617,27.725117546300023,2.274882453699977,30,47.53493161978479
241,21.0,1701645137.6001546,0.021150588989257812,24.8220037875372,5.177996212462801,30,51.825419322954744
242,22.0,1701645137.6211276,0.02097296714782715,26.224234087782918,3.775765912217082,30,49.66972367674445
243,22.0,1701645137.6421347,0.021007061004638672,26.18167290886392,3.81832709113608,30,49.94091832762708
244,23.0,1701645137.6630208,0.02088618278503418,27.53016220905677,2.469837790943231,30,48.120552439267854
245,24.0,1701645137.684119,0.02109813690185547,28.43853003661348,1.5614699633865214,30,47.030584488962575
246,24.0,1701645137.7049618,0.020842790603637695,28.786932201644913,1.2130677983550875,30,46.66294909300691
247,23.0,1701645137.726044,0.021082162857055664,27.274241447554424,2.7257585524455763,30,48.83857304883014
248,23.0,1701645137.746988,0.02094411849975586,27.454008150627235,2.545991849372765,30,48.48701033823088
249,22.0,1701645137.768115,0.021126985549926758,26.033056097863746,3.9669439021362543,30,50.542730102117794
250,21.0,1701645137.7889812,0.02086615562438965,25.16036060741096,4.839639392589039,30,51.69690596540902
251,22.0,1701645137.8101697,0.02118849754333496,25.957479942838496,4.042520057161504,30,50.58595956540765
252,21.0,1701645137.830933,0.020763397216796875,25.28487966195113,4.7151203380488695,30,51.68285469692606
253,22.0,1701645137.8521998,0.021266698837280273,25.862029843383894,4.137970156616106,30,50.89783195462119
254,22.0,1701645137.8732924,0.021092653274536133,26.075429811572416,3.924570188427584,30,50.73533971009702
255,22.0,1701645137.8940725,0.020780086517333984,26.46764726129558,3.5323527387044216,30,50.28097289455644
256,23.0,1701645137.9152937,0.021221160888671875,27.095595901492,2.9044040985079995,30,49.508531106458996
257,23.0,1701645137.9360695,0.020775794982910156,27.676437915997244,2.3235620840027558,30,48.812454323859605
258,24.0,1701645137.9572935,0.021224021911621094,28.269853965401033,1.7301460345989668,30,48.084139855470326
259,24.0,1701645137.9780805,0.02078700065612793,28.864193056304266,1.1358069436957337,30,47.343774825226944
260,23.0,1701645137.9991307,0.021050214767456055,27.31563579526792,2.6843642047320806,30,49.59270698185739
261,23.0,1701645138.0200129,0.020882129669189453,27.535505674422854,2.464494325577146,30,49.18048314219915
262,23.0,1701645138.0411975,0.021184682846069336,27.142251983568734,2.857748016431266,30,49.80001387490737
263,22.0,1701645138.0620186,0.020821094512939453,26.415518149547694,3.584481850452306,30,50.83166717084126
264,23.0,1701645138.0831401,0.021121501922607422,27.22344282650412,2.776557173495881,30,49.69603791596645
265,22.0,1701645138.1039865,0.02084636688232422,26.383494212910016,3.6165057870899844,30,51.004851459251434
266,23.0,1701645138.1251318,0.021145343780517578,27.192747773142408,2.8072522268575923,30,49.85672664590371
267,23.0,1701645138.1459513,0.020819425582885742,27.61843729601594,2.3815627039840592,30,49.3942875108505
268,23.0,1701645138.1671228,0.02117156982421875,27.159063063063062,2.840936936936938,30,50.125359668242226
269,22.0,1701645138.1879644,0.020841598510742188,26.38953052072847,3.6104694792715293,30,51.21005650454595
270,21.0,1701645138.2091496,0.02118515968322754,24.78149836253756,5.218501637462438,30,53.45318780698457
271,19.0,1701645138.2299464,0.020796775817871094,22.840078873756134,7.159921126243866,30,56.10804708325303
272,19.0,1701645138.251072,0.02112555503845215,22.484616339566852,7.515383660433148,30,56.547684259280985
273,18.0,1701645138.2723615,0.021289587020874023,21.137093902234167,8.862906097765833,30,58.542668891118446
274,18.0,1701645138.2930896,0.020728111267089844,21.709648033126292,8.290351966873708,30,57.77168103750604
275,19.0,1701645138.3143232,0.021233558654785156,22.37024927015495,7.62975072984505,30,57.062525026036816
276,19.0,1701645138.3350768,0.02075362205505371,22.88757108228888,7.112428917711121,30,56.54684507947151
277,19.0,1701645138.3562465,0.021169662475585938,22.437769168393547,7.562230831606453,30,57.363810887750965
