,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib
282,-1.0,0.03413200378417969,-0.7324504051411008,-27.0,1709853883.2412505,-114.75,-0.0,-14.0
283,-3.0,0.0370028018951416,-2.0268735381859653,-24.0,1709853883.2782533,-102.0,-0.0,8.399999999999999
284,-6.0,0.03516864776611328,-4.265162567453968,-29.0,1709853883.313422,-123.25,-0.0,-14.0
285,-6.0,0.03450155258178711,-4.3476304332803535,-31.0,1709853883.3479235,-131.75,-0.0,-5.6
286,-6.0,0.030757904052734375,-4.876795237504651,-33.0,1709853883.3786814,-140.25,-0.0,-5.6
287,-8.0,0.036778926849365234,-5.4378965655832285,-34.0,1709853883.4154603,-144.5,-0.0,-2.8
288,-10.0,0.03636741638183594,-6.874285414590654,-35.0,1709853883.4518278,-148.75,-0.0,-2.8
289,-14.0,0.02962946891784668,-11.81256407161537,-32.0,1709853883.4814572,-136.0,-0.0,8.399999999999999
290,-14.0,0.03728604316711426,-9.386890382315892,-32.0,1709853883.5187433,-136.0,-0.0,0.0
291,-14.0,0.03510427474975586,-9.970295711704859,-31.0,1709853883.5538476,-131.75,-0.0,2.8
292,-14.0,0.03685808181762695,-9.495882117029122,-34.0,1709853883.5907056,-144.5,-0.0,-8.399999999999999
293,-17.0,0.03926849365234375,-10.822925976296872,-29.0,1709853883.6299741,-123.25,-0.0,14.0
294,-18.0,0.0328214168548584,-13.710559845419612,-29.0,1709853883.6627955,-123.25,-0.0,0.0
295,-21.0,0.035830020904541016,-14.65251726753703,-28.0,1709853883.6986256,-119.0,-0.0,2.8
296,-22.0,0.030679702758789062,-17.927161952129314,-29.0,1709853883.7293053,-123.25,-0.0,-2.8
297,-25.0,0.036026716232299805,-17.348236679968497,-28.0,1709853883.765332,-119.0,-0.0,2.8
298,-29.0,0.03283119201660156,-22.082658455818276,-28.0,1709853883.7981632,-119.0,-0.0,0.0
299,-32.0,0.038640737533569336,-20.7035385726009,-31.0,1709853883.836804,-131.75,-0.0,-8.399999999999999
300,-33.0,0.03219342231750488,-25.626352857534307,-28.0,1709853883.8689973,-119.0,-0.0,8.399999999999999
301,-37.0,0.031323909759521484,-29.530157860285275,-28.0,1709853883.9003212,-119.0,-0.0,0.0
302,-38.0,0.04188108444213867,-22.683271282349057,-31.0,1709853883.9422023,-131.75,-0.0,-8.399999999999999
303,-40.0,0.03486776351928711,-28.67978611380824,-30.0,1709853883.97707,-127.5,-0.0,2.8
304,-44.0,0.033426523208618164,-32.907999229677394,-28.0,1709853884.0104966,-119.0,-0.0,5.6
305,-46.0,0.03635835647583008,-31.629592519246152,-24.0,1709853884.046855,-102.0,-0.0,11.2
306,-50.0,0.03344869613647461,-37.37066446177313,-25.0,1709853884.0803037,-106.25,-0.0,-2.8
307,-52.0,0.0345304012298584,-37.64798420227714,-23.0,1709853884.114834,-97.75,-0.0,5.6
308,-56.0,0.03502297401428223,-39.973761206831995,-18.0,1709853884.149857,-76.5,-0.0,14.0
309,-61.0,0.03529167175292969,-43.21132789277414,-19.0,1709853884.1851487,-80.75,-0.0,-2.8
310,-64.0,0.031169414520263672,-51.33237260391329,-17.0,1709853884.2163181,-72.25,-0.0,5.6
311,-68.0,0.039829254150390625,-42.682195192031415,-12.0,1709853884.2561474,-51.0,-0.0,14.0
312,-61.0,0.03779339790344238,-40.35096298819685,-13.0,1709853884.2939408,-55.25,-0.0,-2.8
313,-1.0,0.028620004653930664,-0.8735148824151748,-9.0,1709853884.3225608,-38.25,-0.0,11.2
314,122.0,0.03685474395751953,82.75732436278949,-8.0,1709853884.3594155,-34.0,-0.0,2.8
315,121.0,0.034749507904052734,87.05159245283019,-11.0,1709853884.394165,-46.75,-0.0,-8.399999999999999
316,150.0,0.03540921211242676,105.90464391281806,-7.0,1709853884.4295743,-29.75,-0.0,11.2
317,177.0,0.03551936149597168,124.57994213949617,-6.0,1709853884.4650936,-25.5,-0.0,2.8
318,192.0,0.0329897403717041,145.49978102031525,-8.0,1709853884.4980834,-34.0,-0.0,-5.6
319,196.0,0.034626007080078125,141.51212955822407,-3.0,1709853884.5327094,-12.75,-0.0,14.0
320,199.0,0.04305911064147949,115.53884708448918,-5.0,1709853884.5757685,-21.25,-0.0,-5.6
321,196.0,0.02904367446899414,168.71143509169417,0.0,1709853884.6048121,0.0,-0.0,14.0
322,193.0,0.03335833549499512,144.64150948790336,1.0,1709853884.6381705,4.25,-0.0,2.8
323,188.0,0.03883838653564453,121.01429588704727,1.0,1709853884.6770089,4.25,-0.0,0.0
324,182.0,0.03248906135559082,140.04713617917503,1.0,1709853884.709498,4.25,-0.0,0.0
325,175.0,0.03481411933898926,125.66740400353373,0.0,1709853884.744312,0.0,-0.0,-2.8
326,170.0,0.035245418548583984,120.5830480957857,0.0,1709853884.7795575,0.0,-0.0,0.0
327,164.0,0.035002708435058594,117.13379287796639,0.0,1709853884.8145602,0.0,-0.0,0.0
328,157.0,0.03686046600341797,106.48264727950118,0.0,1709853884.8514206,0.0,-0.0,0.0
329,153.0,0.030439376831054688,125.65960273200075,1.0,1709853884.88186,4.25,-0.0,2.8
330,149.0,0.03802680969238281,97.95720519636856,1.0,1709853884.9198868,4.25,-0.0,0.0
331,148.0,0.03454899787902832,107.09427847821736,-4.0,1709853884.9544358,-17.0,-0.0,-14.0
332,146.0,0.03950953483581543,92.38276317774492,-5.0,1709853884.9939454,-21.25,-0.0,-2.8
333,144.0,0.02833843231201172,127.0359616355376,-7.0,1709853885.0222838,-29.75,-0.0,-5.6
334,142.0,0.04212379455566406,84.2754086484039,-8.0,1709853885.0644076,-34.0,-0.0,-2.8
335,139.0,0.032781362533569336,106.00535583112114,-8.0,1709853885.097189,-34.0,-0.0,0.0
336,138.0,0.03234457969665527,106.66393047477942,-9.0,1709853885.1295335,-38.25,-0.0,-2.8
337,138.0,0.03343033790588379,103.19967478979011,-10.0,1709853885.1629639,-42.5,-0.0,-2.8
338,138.0,0.03554058074951172,97.07213352295597,-11.0,1709853885.1985044,-46.75,-0.0,-2.8
339,141.0,0.03472471237182617,101.51271988245472,-13.0,1709853885.2332292,-55.25,-0.0,-5.6
340,146.0,0.03182673454284668,114.68345880995723,-14.0,1709853885.265056,-59.5,-0.0,-2.8
341,148.0,0.037954092025756836,97.48619457130114,-15.0,1709853885.30301,-63.75,-0.0,-2.8
342,154.0,0.038188934326171875,100.81454400159824,-16.0,1709853885.341199,-68.0,-0.0,-2.8
343,159.0,0.03767085075378418,105.51925216609811,-17.0,1709853885.3788698,-72.25,-0.0,-2.8
344,162.0,0.031069517135620117,130.3528465640947,-17.0,1709853885.4099393,-72.25,-0.0,0.0
345,165.0,0.03357744216918945,122.85033443628669,-18.0,1709853885.4435167,-76.5,-0.0,-2.8
346,166.0,0.03570675849914551,116.22449570994559,-18.0,1709853885.4792235,-76.5,-0.0,0.0
347,169.0,0.034108638763427734,123.8689127790748,-18.0,1709853885.5133321,-76.5,-0.0,0.0
348,168.0,0.03216695785522461,130.56876621355192,-19.0,1709853885.545499,-80.75,-0.0,-2.8
349,170.0,0.03560519218444824,119.36461339636665,-20.0,1709853885.5811043,-85.0,-0.0,-2.8
350,169.0,0.03713822364807129,113.76419184818545,-22.0,1709853885.6182425,-93.5,-0.0,-5.6
351,165.0,0.034713029861450195,118.83145943941153,-25.0,1709853885.6529555,-106.25,-0.0,-8.399999999999999
352,158.0,0.03194475173950195,123.65098443120922,-29.0,1709853885.6849003,-123.25,-0.0,-11.2
353,104.0,0.03753066062927246,69.27669154781945,-33.0,1709853885.722431,-140.25,-0.0,-11.2
354,-1.0,0.03882122039794922,-0.6439776942540595,-36.0,1709853885.7612522,-153.0,-0.0,-8.399999999999999
355,-28.0,0.03471779823303223,-20.162568930825383,-40.0,1709853885.79597,-170.0,-0.0,-11.2
356,-31.0,0.03390669822692871,-22.856840698941742,-43.0,1709853885.8298767,-182.75,-0.0,-8.399999999999999
357,-59.0,0.03413891792297363,-43.20582167624608,-45.0,1709853885.8640156,-191.25,-0.0,-5.6
358,-105.0,0.032768964767456055,-80.10628405957378,-48.0,1709853885.8967845,-204.0,-0.0,-8.399999999999999
359,-134.0,0.03851008415222168,-86.99020201457378,-50.0,1709853885.9352946,-212.5,-0.0,-5.6
360,-151.0,0.031002044677734375,-121.7661621754645,-51.0,1709853885.9662967,-216.75,-0.0,-2.8
361,-164.0,0.036881208419799805,-111.16772404341559,-53.0,1709853886.003178,-225.25,-0.0,-5.6
362,-171.0,0.03803277015686035,-112.40306668087587,-55.0,1709853886.0412107,-233.75,-0.0,-5.6
363,-172.0,0.038849830627441406,-110.68259321992292,-57.0,1709853886.0800605,-242.25,-0.0,-5.6
364,-175.0,0.02709221839904785,-161.48548397032553,-61.0,1709853886.1071527,-259.25,-0.0,-11.2
365,-173.0,0.03605031967163086,-119.97119691017552,-66.0,1709853886.143203,-280.5,-0.0,-14.0
366,-173.0,0.0340118408203125,-127.1615971287573,-72.0,1709853886.1772149,-306.0,-0.0,-16.799999999999997
367,-170.0,0.03514552116394043,-120.92579251209204,-80.0,1709853886.2123604,-340.0,-0.0,-22.4
368,-165.0,0.03298592567443848,-125.05333458616727,-91.0,1709853886.2453463,-386.75,-0.0,-30.799999999999997
369,-159.0,0.035910606384277344,-110.69153100517859,-105.0,1709853886.281257,-446.25,-0.0,-39.199999999999996
370,-149.0,0.03763604164123535,-98.97427671880246,-121.0,1709853886.318893,-514.25,-0.0,-44.8
371,-142.0,0.037865400314331055,-93.75313533015571,-139.0,1709853886.3567584,-590.75,-0.0,-50.4
372,-134.0,0.031082868576049805,-107.77641039801796,-159.0,1709853886.3878412,-675.75,-0.0,-56.0
373,-123.0,0.03913402557373047,-78.57612282198123,0.0,1709853886.4269753,0.0,-0.0,445.2
374,-114.0,0.03193330764770508,-89.24850602517583,0.0,1709853886.4589086,0.0,-0.0,0.0
375,-107.0,0.03565025329589844,-75.03452998769461,0.0,1709853886.4945588,0.0,-0.0,0.0
376,-100.0,0.03688955307006836,-67.76986414694363,-227.0,1709853886.5314484,-964.75,-0.0,-635.5999999999999
377,-1.0,0.030590534210205078,-0.8172462706342649,0.0,1709853886.562039,0.0,-0.0,635.5999999999999
378,-97.0,0.03466629981994629,-69.95266332418622,0.0,1709853886.5967052,0.0,-0.0,0.0
379,-92.0,0.03276824951171875,-70.18989522700815,0.0,1709853886.6294734,0.0,-0.0,0.0
380,-90.0,0.03558206558227539,-63.234103000495836,0.0,1709853886.6650555,0.0,-0.0,0.0
381,-94.0,0.035555124282836914,-66.09455169685306,0.0,1709853886.7006106,0.0,-0.0,0.0
382,-94.0,0.03934192657470703,-59.73271277240443,0.0,1709853886.7399526,0.0,-0.0,0.0
383,-95.0,0.03005242347717285,-79.02856825520234,0.0,1709853886.770005,0.0,-0.0,0.0
384,-94.0,0.037986040115356445,-61.86483226110152,0.0,1709853886.807991,0.0,-0.0,0.0
385,-95.0,0.03574013710021973,-66.45189953637303,0.0,1709853886.8437312,0.0,-0.0,0.0
386,-95.0,0.038376569747924805,-61.88671930816399,0.0,1709853886.8821077,0.0,-0.0,0.0
387,-95.0,0.03335309028625488,-71.20779452867549,0.0,1709853886.9154608,0.0,-0.0,0.0
388,-96.0,0.03154706954956055,-76.07679680769057,0.0,1709853886.947008,0.0,-0.0,0.0
389,-96.0,0.03488945960998535,-68.78868365485147,0.0,1709853886.9818974,0.0,-0.0,0.0
390,-97.0,0.0338742733001709,-71.5882516065006,0.0,1709853887.0157716,0.0,-0.0,0.0
391,-96.0,0.03771781921386719,-63.630402022756,0.0,1709853887.0534894,0.0,-0.0,0.0
392,-97.0,0.03346896171569824,-72.45519059118529,0.0,1709853887.0869584,0.0,-0.0,0.0
393,-97.0,0.0383758544921875,-63.19077534791253,0.0,1709853887.1253343,0.0,-0.0,0.0
394,-100.0,0.02875351905822754,-86.94587938740143,0.0,1709853887.1540878,0.0,-0.0,0.0
395,-100.0,0.03871440887451172,-64.5754403251632,0.0,1709853887.1928022,0.0,-0.0,0.0
396,-1.0,0.03703641891479492,-0.6750112654658753,0.0,1709853887.2298386,0.0,-0.0,0.0
397,-100.0,0.03266143798828125,-76.54286381686522,0.0,1709853887.2625,0.0,-0.0,0.0
398,-1.0,0.04401278495788574,-0.568016771125063,0.0,1709853887.3065128,0.0,-0.0,0.0
399,-98.0,0.02337932586669922,-104.79344075056088,0.0,1709853887.3298922,0.0,-0.0,0.0
400,-98.0,0.03783130645751953,-64.76117875419094,0.0,1709853887.3677235,0.0,-0.0,0.0
401,-100.0,0.044052839279174805,-56.7500311196021,0.0,1709853887.4117763,0.0,-0.0,0.0
402,-103.0,0.04894399642944336,-52.611151271884104,0.0,1709853887.4607203,0.0,-0.0,0.0
403,-103.0,0.02750539779663086,-93.61798796872561,0.0,1709853887.4882257,0.0,-0.0,0.0
404,-103.0,0.018368959426879883,-140.1821377117269,0.0,1709853887.5065947,0.0,-0.0,0.0
405,-103.0,0.029297590255737305,-87.89118755238724,0.0,1709853887.5358922,0.0,-0.0,0.0
406,-105.0,0.031713247299194336,-82.77298049092208,0.0,1709853887.5676055,0.0,-0.0,0.0
407,-107.0,0.03742098808288574,-71.48394890255169,0.0,1709853887.6050265,0.0,-0.0,0.0
408,-107.0,0.03766965866088867,-71.01205838048583,0.0,1709853887.6426961,0.0,-0.0,0.0
409,-110.0,0.039652347564697266,-69.35276645381627,0.0,1709853887.6823485,0.0,-0.0,0.0
410,-111.0,0.03401923179626465,-81.57150686467583,0.0,1709853887.7163677,0.0,-0.0,0.0
411,-115.0,0.03704190254211426,-77.61480384900074,0.0,1709853887.7534096,0.0,-0.0,0.0
412,-118.0,0.03776979446411133,-78.104740622909,0.0,1709853887.7911794,0.0,-0.0,0.0
413,-123.0,0.030828237533569336,-99.74621470499524,0.0,1709853887.8220077,0.0,-0.0,0.0
414,-128.0,0.03195834159851074,-100.1303522004133,0.0,1709853887.853966,0.0,-0.0,0.0
415,-131.0,0.03817629814147949,-85.7862118496406,0.0,1709853887.8921423,0.0,-0.0,0.0
416,-135.0,0.03495931625366211,-96.54078974289027,0.0,1709853887.9271016,0.0,-0.0,0.0
417,-137.0,0.040000200271606445,-85.62457129573889,0.0,1709853887.9671018,0.0,-0.0,0.0
418,-141.0,0.030599594116210938,-115.19760643271209,0.0,1709853887.9977014,0.0,-0.0,0.0
419,-144.0,0.03306388854980469,-108.88011537352178,0.0,1709853888.0307653,0.0,-0.0,0.0
420,-148.0,0.03438138961791992,-107.61635992954524,0.0,1709853888.0651467,0.0,-0.0,0.0
421,-151.0,0.03355717658996582,-112.49456550312968,0.0,1709853888.0987039,0.0,-0.0,0.0
422,-156.0,0.03558063507080078,-109.61018521000295,0.0,1709853888.1342845,0.0,-0.0,0.0
423,-161.0,0.05088353157043457,-79.10221393396151,0.0,1709853888.185168,0.0,-0.0,0.0
424,-162.0,0.02442336082458496,-165.8248440535343,0.0,1709853888.2095914,0.0,-0.0,0.0
425,-165.0,0.03371739387512207,-122.34041620409981,0.0,1709853888.2433088,0.0,-0.0,0.0
426,-165.0,0.02673053741455078,-154.31788504762923,0.0,1709853888.2700393,0.0,-0.0,0.0
427,-166.0,0.03374004364013672,-122.9992481415529,0.0,1709853888.3037794,0.0,-0.0,0.0
428,-168.0,0.03598523139953613,-116.71454751446007,0.0,1709853888.3397646,0.0,-0.0,0.0
429,-171.0,0.032018423080444336,-133.51688149223725,0.0,1709853888.371783,0.0,-0.0,0.0
430,-174.0,0.03648114204406738,-119.23968813107383,0.0,1709853888.4082642,0.0,-0.0,0.0
431,-175.0,0.039647579193115234,-110.34721637581633,0.0,1709853888.4479117,0.0,-0.0,0.0
432,-177.0,0.03785133361816406,-116.90473167044595,0.0,1709853888.485763,0.0,-0.0,0.0
433,-178.0,0.03294849395751953,-135.05928391559814,0.0,1709853888.5187116,0.0,-0.0,0.0
434,-178.0,0.0388185977935791,-114.63577390567325,0.0,1709853888.5575302,0.0,-0.0,0.0
435,-179.0,0.034833431243896484,-128.46853841836526,0.0,1709853888.5923636,0.0,-0.0,0.0
436,-181.0,0.04210162162780762,-107.47804538272919,0.0,1709853888.6344652,0.0,-0.0,0.0
437,-183.0,0.02412271499633789,-189.65526893198125,0.0,1709853888.658588,0.0,-0.0,0.0
438,-183.0,0.037099599838256836,-123.31669397906263,0.0,1709853888.6956875,0.0,-0.0,0.0
439,-182.0,0.03730893135070801,-121.95471259226125,0.0,1709853888.7329965,0.0,-0.0,0.0
440,-180.0,0.033032894134521484,-136.22784554312523,0.0,1709853888.7660294,0.0,-0.0,0.0
441,-178.0,0.03461003303527832,-128.5754334722557,0.0,1709853888.8006394,0.0,-0.0,0.0
442,-177.0,0.03447866439819336,-128.34023815121634,0.0,1709853888.835118,0.0,-0.0,0.0
443,-174.0,0.03517556190490723,-123.66540189918462,0.0,1709853888.8702936,0.0,-0.0,0.0
444,-172.0,0.03830361366271973,-112.26094848030276,0.0,1709853888.9085972,0.0,-0.0,0.0
445,-166.0,0.03232097625732422,-128.3995869109793,0.0,1709853888.9409182,0.0,-0.0,0.0
446,-157.0,0.03371739387512207,-116.40875966087073,0.0,1709853888.9746356,0.0,-0.0,0.0
447,-147.0,0.037153005599975586,-98.9152812983296,0.0,1709853889.0117886,0.0,-0.0,0.0
448,-137.0,0.02978062629699707,-115.00765517296593,0.0,1709853889.0415692,0.0,-0.0,0.0
449,-126.0,0.03613018989562988,-87.18470644907978,0.0,1709853889.0776994,0.0,-0.0,0.0
450,-116.0,0.036978960037231445,-78.42297341732161,0.0,1709853889.1146784,0.0,-0.0,0.0
451,-109.0,0.03818345069885254,-71.36599626607057,0.0,1709853889.1528618,0.0,-0.0,0.0
452,-1.0,0.02842402458190918,-0.8795376575881361,0.0,1709853889.1812859,0.0,-0.0,0.0
453,-88.0,0.03904414176940918,-56.34648119538601,0.0,1709853889.22033,0.0,-0.0,0.0
454,-77.0,0.035459041595458984,-54.28798730551484,0.0,1709853889.255789,0.0,-0.0,0.0
