,CurrEncVal,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
0,0.0,0.0,1701305641.1741068,0.24335193634033203,-102.73187210245598,132.73187210245598,30,1472.3237803372615
1,0.0,0.0,1701305641.3752935,0.2011866569519043,0.0,30.0,30,200.26812789754402
2,0.0,0.0,1701305641.5757751,0.20048165321350098,0.0,30.0,30,303.0
3,0.0,0.0,1701305641.7768936,0.20111846923828125,0.0,30.0,30,303.0
4,0.0,0.0,1701305641.978394,0.20150041580200195,0.0,30.0,30,303.0
5,0.0,0.0,1701305642.1787672,0.20037317276000977,0.0,30.0,30,303.0
6,0.0,0.0,1701305642.379777,0.20100975036621094,0.0,30.0,30,303.0
7,0.0,0.0,1701305642.5808465,0.20106959342956543,0.0,30.0,30,303.0
8,0.0,0.0,1701305642.781914,0.20106744766235352,0.0,30.0,30,303.0
9,0.0,0.0,1701305642.9829898,0.20107579231262207,0.0,30.0,30,303.0
10,0.0,0.0,1701305643.1840878,0.20109796524047852,0.0,30.0,30,303.0
11,0.0,0.0,1701305643.3851633,0.20107555389404297,0.0,30.0,30,303.0
12,0.0,0.0,1701305643.586168,0.2010047435760498,0.0,30.0,30,303.0
13,0.0,0.0,1701305643.7869134,0.2007453441619873,0.0,30.0,30,303.0
14,0.0,0.0,1701305643.9882429,0.20132946968078613,0.0,30.0,30,303.0
15,0.0,0.0,1701305644.189583,0.2013401985168457,0.0,30.0,30,303.0
16,0.0,0.0,1701305644.3908064,0.20122337341308594,0.0,30.0,30,303.0
17,0.0,0.0,1701305644.5917594,0.20095300674438477,0.0,30.0,30,303.0
18,0.0,0.0,1701305644.7927704,0.20101094245910645,0.0,30.0,30,303.0
19,0.0,0.0,1701305644.9938624,0.20109200477600098,0.0,30.0,30,303.0
20,0.0,0.0,1701305645.195018,0.2011556625366211,0.0,30.0,30,303.0
21,0.0,0.0,1701305645.3955555,0.20053744316101074,0.0,30.0,30,303.0
22,0.0,0.0,1701305645.5968573,0.20130181312561035,0.0,30.0,30,303.0
