,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,1.429647445678711,-0.017486828711208238,161.0,-161.0,1709614529.1704495,402.5
1,0.0,0.03214383125305176,0.0,0.0,0.0,1709614529.2025933,0.0
2,0.0,0.03664755821228027,0.0,0.0,0.0,1709614529.239241,0.0
3,0.0,0.03149223327636719,0.0,0.0,0.0,1709614529.270733,0.0
4,0.0,0.035492658615112305,0.0,0.0,0.0,1709614529.3062258,0.0
5,0.0,0.03551936149597168,0.0,0.0,0.0,1709614529.3417451,0.0
6,0.0,0.035600900650024414,0.0,0.0,0.0,1709614529.377346,0.0
7,0.0,0.032713890075683594,0.0,0.0,0.0,1709614529.41006,0.0
8,0.0,0.03528404235839844,0.0,0.0,0.0,1709614529.445344,0.0
9,0.0,0.03581118583679199,0.0,0.0,0.0,1709614529.4811552,0.0
10,0.0,0.0319674015045166,0.0,0.0,0.0,1709614529.5131226,0.0
11,0.0,0.035961151123046875,0.0,0.0,0.0,1709614529.5490837,0.0
12,0.0,0.03594088554382324,0.0,0.0,0.0,1709614529.5850246,0.0
13,0.0,0.03566694259643555,0.0,0.0,0.0,1709614529.6206915,0.0
14,0.0,0.03594827651977539,0.0,0.0,0.0,1709614529.6566398,0.0
15,0.0,0.032060861587524414,0.0,0.0,0.0,1709614529.6887007,0.0
16,0.0,0.03609728813171387,0.0,0.0,0.0,1709614529.724798,0.0
17,0.0,0.035919904708862305,0.0,0.0,0.0,1709614529.7607179,0.0
18,0.0,0.03210163116455078,0.0,0.0,0.0,1709614529.7928195,0.0
19,0.0,0.035775184631347656,0.0,0.0,0.0,1709614529.8285947,0.0
20,0.0,0.03597235679626465,0.0,0.0,0.0,1709614529.864567,0.0
21,0.0,0.03593921661376953,0.0,0.0,0.0,1709614529.9005063,0.0
22,0.0,0.032208919525146484,0.0,0.0,0.0,1709614529.9327152,0.0
23,0.0,0.03586077690124512,0.0,0.0,0.0,1709614529.968576,0.0
24,0.0,0.03586101531982422,0.0,0.0,0.0,1709614530.004437,0.0
25,0.0,0.032178640365600586,0.0,0.0,0.0,1709614530.0366156,0.0
26,0.0,0.0358734130859375,0.0,0.0,0.0,1709614530.072489,0.0
27,0.0,0.03638410568237305,0.0,0.0,0.0,1709614530.1088731,0.0
28,0.0,0.03171491622924805,0.0,0.0,0.0,1709614530.140588,0.0
29,0.0,0.03603100776672363,0.0,0.0,0.0,1709614530.176619,0.0
30,0.0,0.03584432601928711,0.0,0.0,0.0,1709614530.2124634,0.0
31,0.0,0.03803753852844238,0.0,0.0,0.0,1709614530.250501,0.0
32,0.0,0.03625226020812988,0.0,0.0,0.0,1709614530.2867532,0.0
33,0.0,0.029522180557250977,0.0,0.0,0.0,1709614530.3162754,0.0
34,0.0,0.03680872917175293,0.0,0.0,0.0,1709614530.353084,0.0
35,0.0,0.042754173278808594,0.0,0.0,0.0,1709614530.3958383,0.0
36,0.0,0.02498769760131836,0.0,0.0,0.0,1709614530.420826,0.0
37,0.0,0.03571629524230957,0.0,0.0,0.0,1709614530.4565423,0.0
38,0.0,0.03598427772521973,0.0,0.0,0.0,1709614530.4925265,0.0
39,0.0,0.035915374755859375,0.0,0.0,0.0,1709614530.528442,0.0
40,0.0,0.0326237678527832,0.0,0.0,0.0,1709614530.5610657,0.0
41,0.0,0.03551197052001953,0.0,0.0,0.0,1709614530.5965776,0.0
42,0.0,0.03596782684326172,0.0,0.0,0.0,1709614530.6325455,0.0
43,0.0,0.0319979190826416,0.0,0.0,0.0,1709614530.6645434,0.0
44,0.0,0.03602743148803711,0.0,0.0,0.0,1709614530.7005708,0.0
45,0.0,0.03657245635986328,0.0,0.0,0.0,1709614530.7371433,0.0
46,0.0,0.035361528396606445,0.0,0.0,0.0,1709614530.7725048,0.0
47,0.0,0.03206586837768555,0.0,0.0,0.0,1709614530.8045707,0.0
48,0.0,0.03615999221801758,0.0,0.0,0.0,1709614530.8407307,0.0
