,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,0,0.3040785789489746,0.0,0,1710453610.5578084,440,0,0,0
1,0,0.02112126350402832,0.0,0,1710453610.5789297,440,0,0,0
2,-14,0.02084803581237793,-16.788152282058025,0,1710453610.5997777,440,0,0,0
3,-54,0.0213165283203125,-63.3311381531854,0,1710453610.6210942,440,0,0,0
4,-80,0.021028995513916016,-95.10677762409016,0,1710453610.6421232,440,0,0,0
5,-97,0.020796775817871094,-116.6046131975971,0,1710453610.66292,440,0,0,0
6,-108,0.02088022232055664,-129.30896800566353,0,1710453610.6838002,440,0,0,0
7,-116,0.021095991134643555,-137.46687612309708,0,1710453610.7048962,440,0,0,0
8,-120,0.021169424057006836,-141.71382234685947,0,1710453610.7260656,440,0,0,0
9,-124,0.020904541015625,-148.29313868613139,0,1710453610.7469702,440,0,0,0
10,-126,0.020927906036376953,-150.5167308437194,0,1710453610.767898,440,0,0,0
11,-127,0.020734310150146484,-153.1278338661086,0,1710453610.7886324,440,0,0,0
12,-129,0.020629405975341797,-156.33024062131614,0,1710453610.8092618,440,0,0,0
13,-129,0.02154374122619629,-149.69544825754474,0,1710453610.8308055,440,0,0,0
14,-131,0.020760774612426758,-157.74941258885815,0,1710453610.8515663,440,0,0,0
15,-131,0.021065950393676758,-155.46414658714082,0,1710453610.8726323,440,0,0,0
16,-133,0.020838260650634766,-159.56226173314113,0,1710453610.8934705,440,0,0,0
17,-132,0.02120041847229004,-155.6573047986415,0,1710453610.914671,440,0,0,0
18,-132,0.020594358444213867,-160.23805786128574,0,1710453610.9352653,440,0,0,0
19,-132,0.020552635192871094,-160.56335204862884,0,1710453610.955818,440,0,0,0
20,-131,0.02122020721435547,-154.334025437059,0,1710453610.9770381,440,0,0,0
21,-131,0.021511077880859375,-152.2471360170243,0,1710453610.9985492,440,0,0,0
22,-132,0.02082371711730957,-158.47314777710355,0,1710453611.019373,440,0,0,0
