,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,0,0.29415440559387207,0.0,0,1710454071.209177,-150,0,0,0
1,0,0.020888566970825195,0.0,0,1710454071.2300656,-150,0,0,0
2,3,0.021236419677734375,3.5316687623495597,0,1710454071.251302,-150,0,0,0
3,14,0.020928382873535156,16.723700159489635,0,1710454071.2722304,-150,0,0,0
4,22,0.0207369327545166,26.52272669786265,0,1710454071.2929673,-150,0,0,0
5,28,0.021336078643798828,32.80827801989049,0,1710454071.3143034,-150,0,0,0
6,32,0.02071070671081543,38.62736367089919,0,1710454071.335014,-150,0,0,0
7,35,0.021199941635131836,41.273698534621396,0,1710454071.356214,-150,0,0,0
8,38,0.02094888687133789,45.34847153620285,0,1710454071.377163,-150,0,0,0
9,39,0.02100205421447754,46.42403024214147,0,1710454071.398165,-150,0,0,0
10,40,0.020699501037597656,48.310343238885046,0,1710454071.4188645,-150,0,0,0
11,40,0.02113032341003418,47.32535231927065,0,1710454071.4399948,-150,0,0,0
12,41,0.02101755142211914,48.768763754339,0,1710454071.4610124,-150,0,0,0
13,42,0.020864009857177734,50.325896468974975,0,1710454071.4818764,-150,0,0,0
14,42,0.020537614822387695,51.125703207531835,0,1710454071.502414,-150,0,0,0
15,43,0.021363496780395508,50.319477707717205,0,1710454071.5237775,-150,0,0,0
16,43,0.021017789840698242,51.147147637683624,0,1710454071.5447953,-150,0,0,0
17,42,0.020714759826660156,50.68849500483403,0,1710454071.56551,-150,0,0,0
18,43,0.021347522735595703,50.357131050503696,0,1710454071.5868576,-150,0,0,0
19,43,0.020976543426513672,51.24771885158328,0,1710454071.607834,-150,0,0,0
20,44,0.020515918731689453,53.616901801278324,0,1710454071.62835,-150,0,0,0
21,43,0.020910263061523438,51.410161452157254,0,1710454071.6492603,-150,0,0,0
22,43,0.021030664443969727,51.11583625253659,0,1710454071.670291,-150,0,0,0
23,43,0.020884990692138672,51.4723715153314,0,1710454071.691176,-150,0,0,0
24,43,0.021754026412963867,49.41613932027662,0,1710454071.71293,-150,0,0,0
25,43,0.020418405532836914,52.64857720017282,0,1710454071.7333484,-150,0,0,0
26,44,0.02110004425048828,52.13259209039548,0,1710454071.7544484,-150,0,0,0
27,43,0.020789384841918945,51.70908173446334,0,1710454071.7752378,-150,0,0,0
28,44,0.021439552307128906,51.307041501712554,0,1710454071.7966774,-150,0,0,0
29,43,0.02036118507385254,52.79653399843093,0,1710454071.8170385,-150,0,0,0
30,44,0.020656108856201172,53.25301138068746,0,1710454071.8376946,-150,0,0,0
31,43,0.021484851837158203,50.03525312382094,0,1710454071.8591795,-150,0,0,0
32,43,0.02113175392150879,50.87130978303792,0,1710454071.8803113,-150,0,0,0
33,43,0.02077317237854004,51.74943818935142,0,1710454071.9010844,-150,0,0,0
34,43,0.021088838577270508,50.97483183159418,0,1710454071.9221733,-150,0,0,0
35,43,0.021029233932495117,51.11931340203848,0,1710454071.9432025,-150,0,0,0
36,43,0.02070021629333496,51.931824516545156,0,1710454071.9639027,-150,0,0,0
37,43,0.020548105239868164,52.3162592098393,0,1710454071.9844508,-150,0,0,0
38,43,0.021431922912597656,50.15882169714769,0,1710454072.0058827,-150,0,0,0
39,43,0.020853281021118164,51.55064082775967,0,1710454072.026736,-150,0,0,0
40,44,0.021321773529052734,51.59045510455105,0,1710454072.0480578,-150,0,0,0
41,43,0.020959138870239258,51.29027517091538,0,1710454072.069017,-150,0,0,0
42,43,0.02108454704284668,50.98520721433822,0,1710454072.0901015,-150,0,0,0
43,43,0.02069830894470215,51.936610032828426,0,1710454072.1107998,-150,0,0,0
44,43,0.02121758460998535,50.66552200734889,0,1710454072.1320174,-150,0,0,0
45,43,0.021031618118286133,51.11351841565302,0,1710454072.153049,-150,0,0,0
46,44,0.020586490631103516,53.43309939082297,0,1710454072.1736355,-150,0,0,0
47,43,0.021442890167236328,50.13316729302408,0,1710454072.1950784,-150,0,0,0
48,43,0.02053356170654297,52.353313826575636,0,1710454072.215612,-150,0,0,0
49,43,0.02121448516845703,50.672924252641046,0,1710454072.2368264,-150,0,0,0
50,43,0.02081155776977539,51.653990147783254,0,1710454072.257638,-150,0,0,0
51,43,0.021138668060302734,50.85467054657012,0,1710454072.2787766,-150,0,0,0
52,43,0.02092289924621582,51.3791127773283,0,1710454072.2996995,-150,0,0,0
53,43,0.020663022994995117,52.0253014411483,0,1710454072.3203626,-150,0,0,0
54,44,0.021617650985717773,50.88434449824089,0,1710454072.3419802,-150,0,0,0
55,43,0.02041792869567871,52.64980674692605,0,1710454072.3623981,-150,0,0,0
56,44,0.02119612693786621,51.89627346658718,0,1710454072.3835943,-150,0,0,0
57,43,0.020786046981811523,51.71738527006412,0,1710454072.4043803,-150,0,0,0
58,43,0.021397113800048828,50.24042074298576,0,1710454072.4257774,-150,0,0,0
59,43,0.02085089683532715,51.55653536104282,0,1710454072.4466283,-150,0,0,0
60,44,0.020384788513183594,53.961805847953215,0,1710454072.4670131,-150,0,0,0
61,43,0.020961284637451172,51.28502468209013,0,1710454072.4879744,-150,0,0,0
62,43,0.02078390121459961,51.72272466561131,0,1710454072.5087583,-150,0,0,0
63,43,0.021531343460083008,49.92721434187069,0,1710454072.5302896,-150,0,0,0
64,42,0.0206301212310791,50.89645321221787,0,1710454072.5509198,-150,0,0,0
65,43,0.021256208419799805,50.57345970500813,0,1710454072.572176,-150,0,0,0
66,44,0.021018266677856445,52.335428837188196,0,1710454072.5931942,-150,0,0,0
67,43,0.021092653274536133,50.965612813527905,0,1710454072.614287,-150,0,0,0
68,43,0.021037817001342773,51.098457598114216,0,1710454072.6353247,-150,0,0,0
69,43,0.02070903778076172,51.90970297029703,0,1710454072.6560338,-150,0,0,0
70,43,0.02115607261657715,50.81283371837494,0,1710454072.6771898,-150,0,0,0
71,43,0.020799875259399414,51.68300225811259,0,1710454072.6979897,-150,0,0,0
72,43,0.021168231964111328,50.783646070326405,0,1710454072.719158,-150,0,0,0
73,43,0.020685672760009766,51.968336368456235,0,1710454072.7398436,-150,0,0,0
74,43,0.020839929580688477,51.58366758571772,0,1710454072.7606835,-150,0,0,0
75,43,0.021432161331176758,50.15826371352608,0,1710454072.7821157,-150,0,0,0
76,43,0.020615577697753906,52.14503400101772,0,1710454072.8027313,-150,0,0,0
77,43,0.021169185638427734,50.781358261065435,0,1710454072.8239005,-150,0,0,0
78,44,0.02117753028869629,51.94184520123839,0,1710454072.845078,-150,0,0,0
79,43,0.020901918411254883,51.430685875280886,0,1710454072.86598,-150,0,0,0
80,43,0.020895004272460938,51.44770424463715,0,1710454072.886875,-150,0,0,0
81,44,0.02092599868774414,52.566188902814176,0,1710454072.907801,-150,0,0,0
82,43,0.02116084098815918,50.801383584023434,0,1710454072.9289618,-150,0,0,0
83,44,0.02058887481689453,53.4269118532586,0,1710454072.9495506,-150,0,0,0
84,43,0.021434307098388672,50.15324241952348,0,1710454072.970985,-150,0,0,0
85,43,0.020665645599365234,52.01869909319551,0,1710454072.9916506,-150,0,0,0
86,43,0.021265268325805664,50.55191326673618,0,1710454073.0129158,-150,0,0,0
87,43,0.020580053329467773,52.235044428225535,0,1710454073.033496,-150,0,0,0
88,43,0.020862340927124023,51.52825388843811,0,1710454073.0543582,-150,0,0,0
89,43,0.021127700805664062,50.8810688814661,0,1710454073.075486,-150,0,0,0
90,43,0.02127861976623535,50.52019406379903,0,1710454073.0967646,-150,0,0,0
91,43,0.020680665969848633,51.98091790502761,0,1710454073.1174452,-150,0,0,0
