,CurrEncVal,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
0,8306.0,8306.0,1701631356.7689633,0.24725556373596191,839.8193224146992,-809.8193224146992,30,-8988.99447880316
1,8306.0,8306.0,1701631356.9700065,0.20104312896728516,0.0,30.0,30,1142.8193224146992
2,8634.0,8634.0,1701631357.171122,0.20111560821533203,40.77256893567584,-10.772568935675842,30,-149.57551518600184
3,9060.0,9060.0,1701631357.3720329,0.2009108066558838,53.0085970847806,-23.008597084780597,30,-244.6228587053888
4,9485.0,9485.0,1701631357.5731514,0.20111846923828125,52.82955881795076,-22.829558817950762,30,-230.39950579447287
5,9911.0,9911.0,1701631357.773931,0.20077967643737793,53.043217266672286,-23.043217266672286,30,-232.95015284211163
6,10338.0,10338.0,1701631357.9749522,0.2010211944580078,53.1038531970814,-23.1038531970814,30,-233.40955322093126
7,10764.0,10764.0,1701631358.1759946,0.20104241371154785,52.973896420087925,-22.973896420087925,30,-231.90639706589457
8,11189.0,11189.0,1701631358.377003,0.20100831985473633,52.858508581527474,-22.858508581527474,30,-230.75554883486703
9,11616.0,11616.0,1701631358.5780697,0.2010667324066162,53.09182614263608,-23.09182614263608,30,-233.46076160173303
10,12042.0,12042.0,1701631358.7793837,0.20131397247314453,52.902438261808776,-22.902438261808776,30,-231.12523856344134
11,12468.0,12468.0,1701631358.9801126,0.2007288932800293,53.05663686962388,-23.05663686962388,30,-233.0262309910163
12,12893.0,12893.0,1701631359.1812842,0.2011716365814209,52.8155965749163,-22.8155965749163,30,-230.19648511194706
13,13320.0,13320.0,1701631359.3818285,0.2005443572998047,53.2301189808166,-23.2301189808166,30,-235.03872411214795
14,13746.0,13746.0,1701631359.583008,0.20117950439453125,52.937798172096024,-22.937798172096024,30,-231.37944072944927
15,14171.0,14171.0,1701631359.7839715,0.20096349716186523,52.870298089220334,-22.870298089220334,30,-230.9225106182497
16,14598.0,14598.0,1701631359.9850125,0.20104098320007324,53.09862611135554,-23.098626111355543,30,-233.52445174682617
17,15024.0,15024.0,1701631360.1861322,0.20111966133117676,52.953549789759315,-22.953549789759315,30,-231.68577655497282
18,15450.0,15450.0,1701631360.3871567,0.20102453231811523,52.97860851702765,-22.978608517027652,30,-232.10900474924762
19,15876.0,15876.0,1701631360.588112,0.20095539093017578,52.996836515326244,-22.996836515326244,30,-232.28627680309364
20,16303.0,16303.0,1701631360.7892098,0.20109772682189941,53.08364330470144,-23.08364330470144,30,-233.23160416685974
21,345.0,345.0,1701631360.990258,0.2010481357574463,-1984.3506556127018,2014.3506556127018,30,22382.37592060569
22,769.0,769.0,1701631361.1909945,0.20073652267456055,52.80553762099887,-22.80553762099887,30,-2267.492123205789
23,1196.0,1196.0,1701631361.3920155,0.2010209560394287,53.103916180292075,-23.103916180292075,30,-233.64793198024316
24,1623.0,1623.0,1701631361.593033,0.2010176181793213,53.10479796092887,-23.10479796092887,30,-233.35934118601838
25,2048.0,2048.0,1701631361.7941053,0.20107221603393555,52.84171134915422,-22.841711349154217,30,-230.43819801468294
26,2474.0,2474.0,1701631361.9953618,0.20125651359558105,52.91754194550372,-22.91754194550372,30,-231.5430042459371
27,2901.0,2901.0,1701631362.1962593,0.2008974552154541,53.13656157840083,-23.13656157840083,30,-233.89829157474549
28,3326.0,3326.0,1701631362.3974128,0.20115351676940918,52.82035417844516,-22.820354178445157,30,-230.16936980234044
29,3752.0,3752.0,1701631362.5982616,0.20084881782531738,53.02495735505169,-23.02495735505169,30,-232.75667246262861
30,4178.0,4178.0,1701631362.799555,0.2012934684753418,52.90782696858648,-22.907826968586477,30,-231.2519219962582
31,4605.0,4605.0,1701631363.000009,0.2004539966583252,53.254114050894124,-23.254114050894124,30,-235.2128389963383
32,5030.0,5030.0,1701631363.2013414,0.20133233070373535,52.7734416169597,-22.7734416169597,30,-229.53108789735856
33,5456.0,5456.0,1701631363.4022048,0.20086336135864258,53.021118077300166,-23.021118077300166,30,-232.76096904107217
34,5883.0,5883.0,1701631363.6031268,0.20092201232910156,53.130067115368185,-23.130067115368185,30,-233.72262690328665
35,6309.0,6309.0,1701631363.8041995,0.20107269287109375,52.965919180421174,-22.965919180421174,30,-231.79163578730683
36,6734.0,6734.0,1701631364.005193,0.20099353790283203,52.86239602955062,-22.862396029550617,30,-230.80667674759064
37,7161.0,7161.0,1701631364.2062418,0.2010488510131836,53.09654815833788,-23.09654815833788,30,-233.50928852799987
38,7587.0,7587.0,1701631364.4069684,0.20072650909423828,53.057267064809935,-23.057267064809935,30,-232.83911626105237
