,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,0,0.294039249420166,0.0,0,1710454274.5769558,-350,0,0,0
1,0,0.021320104598999023,0.0,0,1710454274.598276,-350,0,0,0
2,10,0.02081751823425293,12.009116417568574,0,1710454274.6190934,-350,0,0,0
3,42,0.021014690399169922,49.96504731002246,0,1710454274.640108,-350,0,0,0
4,61,0.021008968353271484,72.5880478449352,0,1710454274.661117,-350,0,0,0
5,75,0.020648717880249023,90.80466936852679,0,1710454274.6817658,-350,0,0,0
6,84,0.021008968353271484,99.95731178646814,0,1710454274.7027748,-350,0,0,0
7,90,0.021075010299682617,106.7615136602749,0,1710454274.7238498,-350,0,0,0
8,94,0.02129197120666504,110.37024130787749,0,1710454274.7451417,-350,0,0,0
9,98,0.020815372467041016,117.701472980093,0,1710454274.765957,-350,0,0,0
10,100,0.020954608917236328,119.30549550574582,0,1710454274.7869117,-350,0,0,0
11,102,0.020935535430908203,121.80247352237787,0,1710454274.8078473,-350,0,0,0
12,103,0.021062135696411133,122.25730747897353,0,1710454274.8289094,-350,0,0,0
13,104,0.021279096603393555,122.185638256154,0,1710454274.8501885,-350,0,0,0
14,105,0.02049565315246582,128.07593788169603,0,1710454274.8706841,-350,0,0,0
15,105,0.021276473999023438,123.37570596145227,0,1710454274.8919606,-350,0,0,0
16,105,0.020734310150146484,126.60175240898742,0,1710454274.912695,-350,0,0,0
17,105,0.02137613296508789,122.80050859934417,0,1710454274.934071,-350,0,0,0
18,105,0.020473241806030273,128.21613816072946,0,1710454274.9545443,-350,0,0,0
19,105,0.020970821380615234,125.1739239182337,0,1710454274.9755151,-350,0,0,0
20,105,0.021245479583740234,123.55569520816968,0,1710454274.9967606,-350,0,0,0
21,105,0.02074575424194336,126.53191440457857,0,1710454275.0175064,-350,0,0,0
22,105,0.020646095275878906,127.14268557439142,0,1710454275.0381525,-350,0,0,0
23,105,0.02111053466796875,124.34550054210337,0,1710454275.059263,-350,0,0,0
24,106,0.020743608474731445,127.75019366703063,0,1710454275.0800066,-350,0,0,0
25,106,0.021033525466918945,125.98934040647919,0,1710454275.1010401,-350,0,0,0
26,106,0.02122783660888672,124.83608428051575,0,1710454275.122268,-350,0,0,0
