,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib
616,-4.0,0.03452038764953613,-2.896838848255047,7.0,1709851967.3630433,29.75,-0.0,-8.399999999999999
617,-2.0,0.03519320487976074,-1.4207288074736977,6.0,1709851967.3982365,25.5,-0.0,-2.8
618,-1.0,0.03690195083618164,-0.6774709584049413,4.0,1709851967.4351385,17.0,-0.0,-5.6
619,-1.0,0.03642082214355469,-0.686420528934276,6.0,1709851967.4715593,25.5,-0.0,5.6
620,0.0,0.03191375732421875,0.0,5.0,1709851967.503473,21.25,-0.0,-2.8
621,0.0,0.039711713790893555,0.0,4.0,1709851967.5431848,17.0,-0.0,-2.8
622,1.0,0.033416748046875,0.7481278538812786,4.0,1709851967.5766015,17.0,-0.0,0.0
623,0.0,0.034212350845336914,0.0,4.0,1709851967.6108139,17.0,-0.0,0.0
624,0.0,0.03338742256164551,0.0,5.0,1709851967.6442013,21.25,-0.0,2.8
625,0.0,0.03489971160888672,0.0,3.0,1709851967.679101,12.75,-0.0,-5.6
626,0.0,0.04152536392211914,0.0,6.0,1709851967.7206264,25.5,-0.0,8.399999999999999
627,0.0,0.026109695434570312,0.0,7.0,1709851967.746736,29.75,-0.0,2.8
628,-1.0,0.03470301628112793,-0.720398474803339,8.0,1709851967.781439,34.0,-0.0,2.8
629,-1.0,0.039745330810546875,-0.62900470294654,9.0,1709851967.8211844,38.25,-0.0,2.8
630,0.0,0.03211545944213867,0.0,9.0,1709851967.8532999,38.25,-0.0,0.0
631,0.0,0.03726005554199219,0.0,9.0,1709851967.89056,38.25,-0.0,0.0
632,0.0,0.036375999450683594,0.0,10.0,1709851967.926936,42.5,-0.0,2.8
633,1.0,0.026852846145629883,0.9310000088787079,10.0,1709851967.9537888,42.5,-0.0,0.0
634,0.0,0.03926801681518555,0.0,9.0,1709851967.9930568,38.25,-0.0,-2.8
635,0.0,0.03650975227355957,0.0,5.0,1709851968.0295665,21.25,-0.0,-11.2
636,0.0,0.03325057029724121,0.0,3.0,1709851968.062817,12.75,-0.0,-5.6
637,0.0,0.03335213661193848,0.0,0.0,1709851968.0961692,0.0,-0.0,-8.399999999999999
638,0.0,0.03432130813598633,0.0,-2.0,1709851968.1304905,-8.5,-0.0,-5.6
639,-1.0,0.03701281547546387,-0.6754417268411458,-4.0,1709851968.1675034,-17.0,-0.0,-5.6
640,-1.0,0.03895306587219238,-0.6417980058880776,-1.0,1709851968.2064564,-4.25,-0.0,8.399999999999999
641,0.0,0.029591798782348633,0.0,-1.0,1709851968.2360482,-4.25,-0.0,0.0
642,0.0,0.037375688552856445,0.0,-3.0,1709851968.273424,-12.75,-0.0,-5.6
643,0.0,0.03768181800842285,0.0,0.0,1709851968.3111057,0.0,-0.0,8.399999999999999
644,0.0,0.03020334243774414,0.0,-4.0,1709851968.341309,-17.0,-0.0,-11.2
645,0.0,0.03554582595825195,0.0,-4.0,1709851968.376855,-17.0,-0.0,0.0
646,0.0,0.03583717346191406,0.0,-5.0,1709851968.412692,-21.25,-0.0,-2.8
647,0.0,0.03334975242614746,0.0,-5.0,1709851968.4460418,-21.25,-0.0,0.0
648,0.0,0.033452749252319336,0.0,-5.0,1709851968.4794946,-21.25,-0.0,0.0
649,0.0,0.035376548767089844,0.0,-5.0,1709851968.5148711,-21.25,-0.0,0.0
650,0.0,0.03509926795959473,0.0,-5.0,1709851968.5499704,-21.25,-0.0,0.0
651,0.0,0.03274989128112793,0.0,-6.0,1709851968.5827203,-25.5,-0.0,-2.8
652,0.0,0.03894495964050293,0.0,-7.0,1709851968.6216652,-29.75,-0.0,-2.8
653,0.0,0.036260366439819336,0.0,-8.0,1709851968.6579256,-34.0,-0.0,-2.8
654,0.0,0.03268098831176758,0.0,-10.0,1709851968.6906066,-42.5,-0.0,-5.6
655,0.0,0.03600907325744629,0.0,-12.0,1709851968.7266157,-51.0,-0.0,-5.6
656,0.0,0.03412342071533203,0.0,-14.0,1709851968.760739,-59.5,-0.0,-5.6
657,0.0,0.03330636024475098,0.0,-15.0,1709851968.7940454,-63.75,-0.0,-2.8
658,0.0,0.03470349311828613,0.0,-16.0,1709851968.828749,-68.0,-0.0,-2.8
659,0.0,0.03660249710083008,0.0,-17.0,1709851968.8653514,-72.25,-0.0,-2.8
660,0.0,0.03277254104614258,0.0,-17.0,1709851968.898124,-72.25,-0.0,0.0
661,0.0,0.03721785545349121,0.0,-17.0,1709851968.9353418,-72.25,-0.0,0.0
662,0.0,0.03195595741271973,0.0,-18.0,1709851968.9672978,-76.5,-0.0,-2.8
663,0.0,0.03226208686828613,0.0,-17.0,1709851968.9995599,-72.25,-0.0,2.8
664,0.0,0.04011201858520508,0.0,-17.0,1709851969.039672,-72.25,-0.0,0.0
665,0.0,0.030362367630004883,0.0,-17.0,1709851969.0700343,-72.25,-0.0,0.0
666,0.0,0.041405677795410156,0.0,-19.0,1709851969.11144,-80.75,-0.0,-5.6
667,0.0,0.03363323211669922,0.0,-22.0,1709851969.1450732,-93.5,-0.0,-8.399999999999999
668,0.0,0.033064842224121094,0.0,-26.0,1709851969.178138,-110.5,-0.0,-11.2
669,0.0,0.03445148468017578,0.0,-29.0,1709851969.2125895,-123.25,-0.0,-8.399999999999999
670,0.0,0.03529524803161621,0.0,-34.0,1709851969.2478848,-144.5,-0.0,-14.0
671,0.0,0.04196476936340332,0.0,-41.0,1709851969.2898495,-174.25,-0.0,-19.599999999999998
672,0.0,0.023390531539916992,0.0,-47.0,1709851969.31324,-199.75,-0.0,-16.799999999999997
673,0.0,0.03793597221374512,0.0,-50.0,1709851969.351176,-212.5,-0.0,-8.399999999999999
674,0.0,0.04063248634338379,0.0,-55.0,1709851969.3918085,-233.75,-0.0,-14.0
675,0.0,0.03512144088745117,0.0,-61.0,1709851969.42693,-259.25,-0.0,-16.799999999999997
676,0.0,0.02795267105102539,0.0,-65.0,1709851969.4548826,-276.25,-0.0,-11.2
677,0.0,0.038687944412231445,0.0,-73.0,1709851969.4935706,-310.25,-0.0,-22.4
678,0.0,0.03702855110168457,0.0,-80.0,1709851969.530599,-340.0,-0.0,-19.599999999999998
679,0.0,0.032430410385131836,0.0,-90.0,1709851969.5630295,-382.5,-0.0,-28.0
680,0.0,0.03901505470275879,0.0,-101.0,1709851969.6020446,-429.25,-0.0,-30.799999999999997
681,0.0,0.028050661087036133,0.0,-119.0,1709851969.6300952,-505.75,-0.0,-50.4
682,0.0,0.03548836708068848,0.0,-138.0,1709851969.6655836,-586.5,-0.0,-53.199999999999996
683,0.0,0.03699946403503418,0.0,0.0,1709851969.702583,0.0,-0.0,386.4
684,0.0,0.032331228256225586,0.0,0.0,1709851969.7349143,0.0,-0.0,0.0
685,0.0,0.03499579429626465,0.0,0.0,1709851969.76991,0.0,-0.0,0.0
686,0.0,0.033589839935302734,0.0,0.0,1709851969.8035,0.0,-0.0,0.0
687,0.0,0.03379940986633301,0.0,0.0,1709851969.8372993,0.0,-0.0,0.0
688,0.0,0.040497779846191406,0.0,0.0,1709851969.8777971,0.0,-0.0,0.0
689,0.0,0.0354914665222168,0.0,0.0,1709851969.9132886,0.0,-0.0,0.0
690,0.0,0.03351020812988281,0.0,0.0,1709851969.9467988,0.0,-0.0,0.0
691,0.0,0.03332257270812988,0.0,0.0,1709851969.9801214,0.0,-0.0,0.0
692,0.0,0.032979488372802734,0.0,0.0,1709851970.0131009,0.0,-0.0,0.0
693,0.0,0.0345613956451416,0.0,0.0,1709851970.0476623,0.0,-0.0,0.0
694,0.0,0.03345298767089844,0.0,0.0,1709851970.0811152,0.0,-0.0,0.0
695,0.0,0.03582906723022461,0.0,0.0,1709851970.1169443,0.0,-0.0,0.0
696,0.0,0.040235280990600586,0.0,0.0,1709851970.1571796,0.0,-0.0,0.0
697,0.0,0.02841663360595703,0.0,0.0,1709851970.1855962,0.0,-0.0,0.0
698,0.0,0.04148697853088379,0.0,0.0,1709851970.2270832,0.0,-0.0,0.0
699,0.0,0.032048702239990234,0.0,0.0,1709851970.259132,0.0,-0.0,0.0
700,0.0,0.03566694259643555,0.0,0.0,1709851970.2947989,0.0,-0.0,0.0
701,0.0,0.034368038177490234,0.0,0.0,1709851970.329167,0.0,-0.0,0.0
702,0.0,0.033921003341674805,0.0,0.0,1709851970.363088,0.0,-0.0,0.0
703,0.0,0.03548455238342285,0.0,0.0,1709851970.3985724,0.0,-0.0,0.0
704,0.0,0.030788183212280273,0.0,0.0,1709851970.4293606,0.0,-0.0,0.0
705,0.0,0.035234689712524414,0.0,0.0,1709851970.4645953,0.0,-0.0,0.0
706,0.0,0.0403439998626709,0.0,0.0,1709851970.5049393,0.0,-0.0,0.0
707,0.0,0.03341412544250488,0.0,0.0,1709851970.5383534,0.0,-0.0,0.0
708,0.0,0.03838300704956055,0.0,0.0,1709851970.5767365,0.0,-0.0,0.0
709,0.0,0.03463459014892578,0.0,0.0,1709851970.611371,0.0,-0.0,0.0
710,0.0,0.03083491325378418,0.0,0.0,1709851970.642206,0.0,-0.0,0.0
711,0.0,0.034079551696777344,0.0,0.0,1709851970.6762855,0.0,-0.0,0.0
712,0.0,0.03767538070678711,0.0,0.0,1709851970.713961,0.0,-0.0,0.0
713,0.0,0.03221249580383301,0.0,0.0,1709851970.7461734,0.0,-0.0,0.0
714,0.0,0.03276348114013672,0.0,0.0,1709851970.7789369,0.0,-0.0,0.0
715,0.0,0.03643012046813965,0.0,0.0,1709851970.815367,0.0,-0.0,0.0
716,0.0,0.03671550750732422,0.0,0.0,1709851970.8520825,0.0,-0.0,0.0
717,0.0,0.036939144134521484,0.0,0.0,1709851970.8890216,0.0,-0.0,0.0
718,0.0,0.031378746032714844,0.0,0.0,1709851970.9204004,0.0,-0.0,0.0
719,0.0,0.037450313568115234,0.0,0.0,1709851970.9578507,0.0,-0.0,0.0
720,0.0,0.040575265884399414,0.0,0.0,1709851970.998426,0.0,-0.0,0.0
721,0.0,0.030640602111816406,0.0,0.0,1709851971.0290666,0.0,-0.0,0.0
722,0.0,0.030011892318725586,0.0,0.0,1709851971.0590785,0.0,-0.0,0.0
723,0.0,0.03550219535827637,0.0,0.0,1709851971.0945807,0.0,-0.0,0.0
724,0.0,0.035201072692871094,0.0,0.0,1709851971.1297817,0.0,-0.0,0.0
725,0.0,0.03704237937927246,0.0,0.0,1709851971.166824,0.0,-0.0,0.0
726,0.0,0.03132963180541992,0.0,0.0,1709851971.1981537,0.0,-0.0,0.0
727,0.0,0.039871931076049805,0.0,0.0,1709851971.2380257,0.0,-0.0,0.0
728,0.0,0.028321504592895508,0.0,0.0,1709851971.2663472,0.0,-0.0,0.0
729,0.0,0.039247989654541016,0.0,0.0,1709851971.3055952,0.0,-0.0,0.0
730,0.0,0.03883051872253418,0.0,0.0,1709851971.3444257,0.0,-0.0,0.0
731,0.0,0.030132055282592773,0.0,0.0,1709851971.3745577,0.0,-0.0,0.0
732,0.0,0.038179636001586914,0.0,0.0,1709851971.4127374,0.0,-0.0,0.0
733,0.0,0.035369873046875,0.0,0.0,1709851971.4481072,0.0,-0.0,0.0
734,0.0,0.030897855758666992,0.0,0.0,1709851971.479005,0.0,-0.0,0.0
735,0.0,0.039397239685058594,0.0,0.0,1709851971.5184023,0.0,-0.0,0.0
736,0.0,0.031890153884887695,0.0,0.0,1709851971.5502925,0.0,-0.0,0.0
737,0.0,0.03188037872314453,0.0,0.0,1709851971.5821729,0.0,-0.0,0.0
738,0.0,0.0356745719909668,0.0,0.0,1709851971.6178474,0.0,-0.0,0.0
739,0.0,0.0331883430480957,0.0,0.0,1709851971.6510358,0.0,-0.0,0.0
740,0.0,0.03921914100646973,0.0,0.0,1709851971.690255,0.0,-0.0,0.0
741,0.0,0.0376286506652832,0.0,0.0,1709851971.7278836,0.0,-0.0,0.0
742,0.0,0.03168225288391113,0.0,0.0,1709851971.7595658,0.0,-0.0,0.0
743,0.0,0.0334320068359375,0.0,0.0,1709851971.7929978,0.0,-0.0,0.0
744,0.0,0.034452199935913086,0.0,0.0,1709851971.82745,0.0,-0.0,0.0
745,0.0,0.03748893737792969,0.0,0.0,1709851971.864939,0.0,-0.0,0.0
746,0.0,0.030739784240722656,0.0,0.0,1709851971.8956788,0.0,-0.0,0.0
747,0.0,0.0346524715423584,0.0,0.0,1709851971.9303312,0.0,-0.0,0.0
748,0.0,0.03879117965698242,0.0,0.0,1709851971.9691224,0.0,-0.0,0.0
749,0.0,0.037058115005493164,0.0,0.0,1709851972.0061805,0.0,-0.0,0.0
750,0.0,0.025806427001953125,0.0,0.0,1709851972.031987,0.0,-0.0,0.0
751,0.0,0.04401350021362305,0.0,0.0,1709851972.0760005,0.0,-0.0,0.0
752,0.0,0.03588747978210449,0.0,0.0,1709851972.111888,0.0,-0.0,0.0
753,0.0,0.03145432472229004,0.0,0.0,1709851972.1433423,0.0,-0.0,0.0
754,0.0,0.03433060646057129,0.0,0.0,1709851972.1776729,0.0,-0.0,0.0
755,0.0,0.03350353240966797,0.0,0.0,1709851972.2111764,0.0,-0.0,0.0
756,0.0,0.03599882125854492,0.0,0.0,1709851972.2471752,0.0,-0.0,0.0
757,0.0,0.03360414505004883,0.0,0.0,1709851972.2807794,0.0,-0.0,0.0
758,0.0,0.035050153732299805,0.0,0.0,1709851972.3158295,0.0,-0.0,0.0
759,0.0,0.037258148193359375,0.0,0.0,1709851972.3530877,0.0,-0.0,0.0
760,0.0,0.03713035583496094,0.0,0.0,1709851972.390218,0.0,-0.0,0.0
761,0.0,0.027952194213867188,0.0,0.0,1709851972.4181702,0.0,-0.0,0.0
762,-2.0,0.04031205177307129,-1.2403238684417528,0.0,1709851972.4584823,0.0,-0.0,0.0
763,-8.0,0.03440451622009277,-5.813190300963944,0.0,1709851972.4928868,0.0,-0.0,0.0
764,-7.0,0.034355878829956055,-5.093742496478116,0.0,1709851972.5272427,0.0,-0.0,0.0
765,-5.0,0.03783822059631348,-3.303538010774708,0.0,1709851972.565081,0.0,-0.0,0.0
766,-3.0,0.02890753746032715,-2.5944790386566265,0.0,1709851972.5939884,0.0,-0.0,0.0
767,-1.0,0.0326991081237793,-0.7645468465184105,0.0,1709851972.6266875,0.0,-0.0,0.0
768,-1.0,0.03517317771911621,-0.7107688762057115,0.0,1709851972.6618607,0.0,-0.0,0.0
769,0.0,0.03732800483703613,0.0,0.0,1709851972.6991887,0.0,-0.0,0.0
770,1.0,0.040647029876708984,0.6150510892389991,0.0,1709851972.7398357,0.0,-0.0,0.0
771,0.0,0.03507375717163086,0.0,0.0,1709851972.7749095,0.0,-0.0,0.0
772,0.0,0.024410724639892578,0.0,0.0,1709851972.7993202,0.0,-0.0,0.0
773,0.0,0.032645463943481445,0.0,0.0,1709851972.8319657,0.0,-0.0,0.0
774,0.0,0.0423426628112793,0.0,0.0,1709851972.8743083,0.0,-0.0,0.0
775,0.0,0.034803152084350586,0.0,0.0,1709851972.9091115,0.0,-0.0,0.0
776,0.0,0.03682971000671387,0.0,0.0,1709851972.9459412,0.0,-0.0,0.0
777,0.0,0.03347492218017578,0.0,0.0,1709851972.9794161,0.0,-0.0,0.0
778,0.0,0.035086631774902344,0.0,0.0,1709851973.0145028,0.0,-0.0,0.0
779,1.0,0.03267478942871094,0.7651158718113362,0.0,1709851973.0471776,0.0,-0.0,0.0
780,0.0,0.04194164276123047,0.0,0.0,1709851973.0891192,0.0,-0.0,0.0
781,0.0,0.029343843460083008,0.0,0.0,1709851973.118463,0.0,-0.0,0.0
782,0.0,0.033658504486083984,0.0,0.0,1709851973.1521215,0.0,-0.0,0.0
783,0.0,0.03398704528808594,0.0,0.0,1709851973.1861086,0.0,-0.0,0.0
784,0.0,0.039649248123168945,0.0,0.0,1709851973.2257578,0.0,-0.0,0.0
785,0.0,0.03292679786682129,0.0,0.0,1709851973.2586846,0.0,-0.0,0.0
786,0.0,0.03524065017700195,0.0,0.0,1709851973.2939253,0.0,-0.0,0.0
787,0.0,0.03512263298034668,0.0,0.0,1709851973.329048,0.0,-0.0,0.0
788,0.0,0.034775733947753906,0.0,0.0,1709851973.3638237,0.0,-0.0,0.0
789,0.0,0.03137373924255371,0.0,0.0,1709851973.3951974,0.0,-0.0,0.0
790,0.0,0.03478598594665527,0.0,0.0,1709851973.4299834,0.0,-0.0,0.0
791,0.0,0.03718209266662598,0.0,0.0,1709851973.4671655,0.0,-0.0,0.0
792,0.0,0.0317990779876709,0.0,0.0,1709851973.4989645,0.0,-0.0,0.0
793,0.0,0.03789782524108887,0.0,0.0,1709851973.5368624,0.0,-0.0,0.0
794,0.0,0.03664684295654297,0.0,0.0,1709851973.5735092,0.0,-0.0,0.0
795,-1.0,0.03149771690368652,-0.7937083210330707,0.0,1709851973.605007,0.0,-0.0,0.0
796,-1.0,0.0363924503326416,-0.6869556672191613,0.0,1709851973.6413994,0.0,-0.0,0.0
797,0.0,0.03981947898864746,0.0,0.0,1709851973.6812189,0.0,-0.0,0.0
798,1.0,0.04278111457824707,0.5843700017276259,0.0,1709851973.724,0.0,-0.0,0.0
799,0.0,0.018793344497680664,0.0,0.0,1709851973.7427933,0.0,-0.0,0.0
800,0.0,0.029544353485107422,0.0,0.0,1709851973.7723377,0.0,-0.0,0.0
801,0.0,0.03574490547180176,0.0,0.0,1709851973.8080826,0.0,-0.0,0.0
802,0.0,0.03528571128845215,0.0,0.0,1709851973.8433683,0.0,-0.0,0.0
803,0.0,0.040137290954589844,0.0,0.0,1709851973.8835056,0.0,-0.0,0.0
804,0.0,0.036834716796875,0.0,0.0,1709851973.9203403,0.0,-0.0,0.0
805,0.0,0.03958582878112793,0.0,0.0,1709851973.9599261,0.0,-0.0,0.0
806,0.0,0.03096151351928711,0.0,0.0,1709851973.9908876,0.0,-0.0,0.0
807,0.0,0.03954911231994629,0.0,0.0,1709851974.0304368,0.0,-0.0,0.0
808,0.0,0.03904104232788086,0.0,0.0,1709851974.0694778,0.0,-0.0,0.0
809,0.0,0.02375507354736328,0.0,0.0,1709851974.0932329,0.0,-0.0,0.0
810,0.0,0.031222820281982422,0.0,0.0,1709851974.1244557,0.0,-0.0,0.0
811,0.0,0.03839445114135742,0.0,0.0,1709851974.1628501,0.0,-0.0,0.0
812,0.0,0.034707069396972656,0.0,0.0,1709851974.1975572,0.0,-0.0,0.0
813,0.0,0.033954620361328125,0.0,0.0,1709851974.2315118,0.0,-0.0,0.0
814,0.0,0.03825068473815918,0.0,0.0,1709851974.2697625,0.0,-0.0,0.0
815,0.0,0.03753185272216797,0.0,0.0,1709851974.3072944,0.0,-0.0,0.0
816,0.0,0.02747654914855957,0.0,0.0,1709851974.334771,0.0,-0.0,0.0
817,0.0,0.04111957550048828,0.0,0.0,1709851974.3758905,0.0,-0.0,0.0
818,0.0,0.0345458984375,0.0,0.0,1709851974.4104364,0.0,-0.0,0.0
819,0.0,0.028362035751342773,0.0,0.0,1709851974.4387984,0.0,-0.0,0.0
820,0.0,0.039495229721069336,0.0,0.0,1709851974.4782937,0.0,-0.0,0.0
821,0.0,0.03516054153442383,0.0,0.0,1709851974.5134542,0.0,-0.0,0.0
822,0.0,0.03195309638977051,0.0,0.0,1709851974.5454073,0.0,-0.0,0.0
823,0.0,0.036522865295410156,0.0,0.0,1709851974.5819302,0.0,-0.0,0.0
824,0.0,0.03413200378417969,0.0,0.0,1709851974.6160622,0.0,-0.0,0.0
825,0.0,0.03572225570678711,0.0,0.0,1709851974.6517844,0.0,-0.0,0.0
826,0.0,0.03893780708312988,0.0,0.0,1709851974.6907222,0.0,-0.0,0.0
827,0.0,0.031923770904541016,0.0,0.0,1709851974.722646,0.0,-0.0,0.0
828,0.0,0.03196859359741211,0.0,0.0,1709851974.7546146,0.0,-0.0,0.0
829,0.0,0.038753509521484375,0.0,0.0,1709851974.793368,0.0,-0.0,0.0
830,0.0,0.03333449363708496,0.0,0.0,1709851974.8267026,0.0,-0.0,0.0
831,0.0,0.04003643989562988,0.0,0.0,1709851974.866739,0.0,-0.0,0.0
832,0.0,0.027775049209594727,0.0,0.0,1709851974.894514,0.0,-0.0,0.0
833,0.0,0.03262662887573242,0.0,0.0,1709851974.9271407,0.0,-0.0,0.0
834,0.0,0.036492347717285156,0.0,0.0,1709851974.963633,0.0,-0.0,0.0
835,0.0,0.03457212448120117,0.0,0.0,1709851974.9982052,0.0,-0.0,0.0
836,0.0,0.03823733329772949,0.0,0.0,1709851975.0364425,0.0,-0.0,0.0
837,0.0,0.03328728675842285,0.0,0.0,1709851975.0697298,0.0,-0.0,0.0
838,0.0,0.03610515594482422,0.0,0.0,1709851975.105835,0.0,-0.0,0.0
839,0.0,0.03796553611755371,0.0,0.0,1709851975.1438005,0.0,-0.0,0.0
840,0.0,0.03095388412475586,0.0,0.0,1709851975.1747544,0.0,-0.0,0.0
841,0.0,0.0338587760925293,0.0,0.0,1709851975.2086132,0.0,-0.0,0.0
842,0.0,0.035736799240112305,0.0,0.0,1709851975.24435,0.0,-0.0,0.0
843,0.0,0.03575468063354492,0.0,0.0,1709851975.2801046,0.0,-0.0,0.0
844,0.0,0.03284716606140137,0.0,0.0,1709851975.3129518,0.0,-0.0,0.0
845,0.0,0.03420066833496094,0.0,0.0,1709851975.3471525,0.0,-0.0,0.0
846,0.0,0.036599159240722656,0.0,0.0,1709851975.3837516,0.0,-0.0,0.0
847,0.0,0.03222966194152832,0.0,0.0,1709851975.4159813,0.0,-0.0,0.0
848,0.0,0.03697347640991211,0.0,0.0,1709851975.4529548,0.0,-0.0,0.0
849,0.0,0.03488492965698242,0.0,0.0,1709851975.4878397,0.0,-0.0,0.0
850,0.0,0.03432488441467285,0.0,0.0,1709851975.5221646,0.0,-0.0,0.0
851,0.0,0.03551793098449707,0.0,0.0,1709851975.5576825,0.0,-0.0,0.0
852,0.0,0.03917241096496582,0.0,0.0,1709851975.596855,0.0,-0.0,0.0
853,0.0,0.03157615661621094,0.0,0.0,1709851975.628431,0.0,-0.0,0.0
854,0.0,0.03154134750366211,0.0,0.0,1709851975.6599724,0.0,-0.0,0.0
855,0.0,0.035634517669677734,0.0,0.0,1709851975.695607,0.0,-0.0,0.0
856,0.0,0.03605341911315918,0.0,0.0,1709851975.7316604,0.0,-0.0,0.0
857,0.0,0.03154611587524414,0.0,0.0,1709851975.7632065,0.0,-0.0,0.0
858,0.0,0.03779959678649902,0.0,0.0,1709851975.801006,0.0,-0.0,0.0
859,0.0,0.033956050872802734,0.0,0.0,1709851975.8349621,0.0,-0.0,0.0
860,0.0,0.037685394287109375,0.0,0.0,1709851975.8726475,0.0,-0.0,0.0
861,0.0,0.033926963806152344,0.0,0.0,1709851975.9065745,0.0,-0.0,0.0
862,0.0,0.034284114837646484,0.0,0.0,1709851975.9408586,0.0,-0.0,0.0
863,0.0,0.03842020034790039,0.0,0.0,1709851975.9792788,0.0,-0.0,0.0
864,0.0,0.029082059860229492,0.0,0.0,1709851976.0083609,0.0,-0.0,0.0
865,0.0,0.03677034378051758,0.0,0.0,1709851976.0451312,0.0,-0.0,0.0
866,0.0,0.03417706489562988,0.0,0.0,1709851976.0793083,0.0,-0.0,0.0
867,0.0,0.03683185577392578,0.0,0.0,1709851976.1161401,0.0,-0.0,0.0
868,0.0,0.030449628829956055,0.0,0.0,1709851976.1465898,0.0,-0.0,0.0
869,0.0,0.03741645812988281,0.0,0.0,1709851976.1840062,0.0,-0.0,0.0
870,0.0,0.032975196838378906,0.0,0.0,1709851976.2169814,0.0,-0.0,0.0
871,0.0,0.0351259708404541,0.0,0.0,1709851976.2521074,0.0,-0.0,0.0
872,0.0,0.03007364273071289,0.0,0.0,1709851976.282181,0.0,-0.0,0.0
873,0.0,0.0386962890625,0.0,0.0,1709851976.3208773,0.0,-0.0,0.0
874,0.0,0.030999183654785156,0.0,0.0,1709851976.3518765,0.0,-0.0,0.0
875,0.0,0.045134782791137695,0.0,0.0,1709851976.3970113,0.0,-0.0,0.0
876,0.0,0.029732227325439453,0.0,0.0,1709851976.4267435,0.0,-0.0,0.0
877,0.0,0.03582954406738281,0.0,0.0,1709851976.462573,0.0,-0.0,0.0
878,0.0,0.03281569480895996,0.0,0.0,1709851976.4953887,0.0,-0.0,0.0
879,0.0,0.03734564781188965,0.0,0.0,1709851976.5327344,0.0,-0.0,0.0
880,0.0,0.035123348236083984,0.0,0.0,1709851976.5678577,0.0,-0.0,0.0
881,0.0,0.04728841781616211,0.0,0.0,1709851976.6151462,0.0,-0.0,0.0
882,0.0,0.022634029388427734,0.0,0.0,1709851976.6377802,0.0,-0.0,0.0
883,0.0,0.02967524528503418,0.0,0.0,1709851976.6674554,0.0,-0.0,0.0
884,0.0,0.031649112701416016,0.0,0.0,1709851976.6991045,0.0,-0.0,0.0
885,0.0,0.03513336181640625,0.0,0.0,1709851976.734238,0.0,-0.0,0.0
886,0.0,0.041451215744018555,0.0,0.0,1709851976.7756891,0.0,-0.0,0.0
887,0.0,0.03627443313598633,0.0,0.0,1709851976.8119636,0.0,-0.0,0.0
888,0.0,0.033771514892578125,0.0,0.0,1709851976.845735,0.0,-0.0,0.0
889,0.0,0.03471040725708008,0.0,0.0,1709851976.8804455,0.0,-0.0,0.0
890,0.0,0.03277587890625,0.0,0.0,1709851976.9132214,0.0,-0.0,0.0
891,0.0,0.03380393981933594,0.0,0.0,1709851976.9470253,0.0,-0.0,0.0
892,0.0,0.035605430603027344,0.0,0.0,1709851976.9826307,0.0,-0.0,0.0
893,0.0,0.03910255432128906,0.0,0.0,1709851977.0217333,0.0,-0.0,0.0
894,0.0,0.034902095794677734,0.0,0.0,1709851977.0566354,0.0,-0.0,0.0
895,0.0,0.03808736801147461,0.0,0.0,1709851977.0947227,0.0,-0.0,0.0
896,0.0,0.02219533920288086,0.0,0.0,1709851977.116918,0.0,-0.0,0.0
897,0.0,0.03585696220397949,0.0,0.0,1709851977.152775,0.0,-0.0,0.0
898,0.0,0.032773733139038086,0.0,0.0,1709851977.1855488,0.0,-0.0,0.0
899,0.0,0.03578066825866699,0.0,0.0,1709851977.2213295,0.0,-0.0,0.0
900,0.0,0.03528785705566406,0.0,0.0,1709851977.2566173,0.0,-0.0,0.0
901,0.0,0.037584781646728516,0.0,0.0,1709851977.294202,0.0,-0.0,0.0
902,0.0,0.03850865364074707,0.0,0.0,1709851977.3327107,0.0,-0.0,0.0
903,0.0,0.03449225425720215,0.0,0.0,1709851977.367203,0.0,-0.0,0.0
904,0.0,0.03819608688354492,0.0,0.0,1709851977.405399,0.0,-0.0,0.0
905,0.0,0.032054901123046875,0.0,0.0,1709851977.437454,0.0,-0.0,0.0
906,0.0,0.03855013847351074,0.0,0.0,1709851977.4760041,0.0,-0.0,0.0
907,0.0,0.032399892807006836,0.0,0.0,1709851977.508404,0.0,-0.0,0.0
908,0.0,0.03375887870788574,0.0,0.0,1709851977.542163,0.0,-0.0,0.0
909,0.0,0.03900718688964844,0.0,0.0,1709851977.58117,0.0,-0.0,0.0
910,0.0,0.0325469970703125,0.0,0.0,1709851977.613717,0.0,-0.0,0.0
911,0.0,0.03281044960021973,0.0,0.0,1709851977.6465275,0.0,-0.0,0.0
912,0.0,0.03191542625427246,0.0,0.0,1709851977.678443,0.0,-0.0,0.0
913,0.0,0.03613424301147461,0.0,0.0,1709851977.7145772,0.0,-0.0,0.0
914,0.0,0.03570556640625,0.0,0.0,1709851977.7502828,0.0,-0.0,0.0
915,0.0,0.03501486778259277,0.0,0.0,1709851977.7852976,0.0,-0.0,0.0
916,0.0,0.03401780128479004,0.0,0.0,1709851977.8193154,0.0,-0.0,0.0
917,0.0,0.037130117416381836,0.0,0.0,1709851977.8564456,0.0,-0.0,0.0
918,0.0,0.035672664642333984,0.0,0.0,1709851977.8921182,0.0,-0.0,0.0
919,0.0,0.03448843955993652,0.0,0.0,1709851977.9266067,0.0,-0.0,0.0
