,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
45,0,0.0626840591430664,0.0,-2.0,1710114579.9851637,-8.0,-0.0,0.0,0.0
46,0,0.08408665657043457,0.0,-2.0,1710114580.0692503,-8.0,-0.0,0.0,0.0
47,0,0.06284236907958984,0.0,-2.0,1710114580.1320927,-8.0,-0.0,0.0,0.0
48,0,0.06231856346130371,0.0,-3.0,1710114580.1944113,-12.0,-0.0,-0.0,0.0
49,0,0.06288695335388184,0.0,-4.0,1710114580.2572982,-16.0,-0.0,-0.0,0.0
50,2,0.08398604393005371,0.5953370067250889,-6.0,1710114580.3412843,-24.0,-0.0,-0.0,0.0
51,3,0.06359529495239258,1.1793325285486131,-13.0,1710114580.4048796,-52.0,-0.0,-0.0,0.0
52,7,0.06213808059692383,2.8163084266343343,-24.0,1710114580.4670177,-96.0,-0.0,-0.0,0.0
53,20,0.0840609073638916,5.948068081582179,-34.0,1710114580.5510786,-136.0,-0.0,-0.0,0.0
54,29,0.06321978569030762,11.467928783427553,-37.0,1710114580.6142983,-148.0,-0.0,-0.0,0.0
55,37,0.06363415718078613,14.536218298170482,-36.0,1710114580.6779325,-144.0,-0.0,0.0,0.0
56,41,0.08322262763977051,12.316361896631248,-28.0,1710114580.7611551,-112.0,-0.0,0.0,0.0
57,38,0.06254076957702637,15.19009130244172,-15.0,1710114580.823696,-60.0,-0.0,0.0,0.0
58,28,0.06304430961608887,11.103301856467002,2.0,1710114580.8867402,8.0,-0.0,0.0,0.0
59,6,0.08424091339111328,1.7806074739904678,19.0,1710114580.9709811,76.0,-0.0,0.0,0.0
60,-9,0.06290459632873535,-3.576845145371644,0.0,1710114581.0338857,0.0,-0.0,-0.0,-0.0
61,-9,0.06262326240539551,-3.5929140603287126,50.0,1710114581.096509,200.0,0.0,0.0,-0.0
62,-26,0.06287360191345215,-10.338202046937747,53.0,1710114581.1593826,212.0,0.0,0.0,-0.0
63,-53,0.0838327407836914,-15.805280700756498,54.0,1710114581.2432153,216.0,0.0,0.0,-0.0
64,-60,0.06272268295288086,-23.914793331255368,51.0,1710114581.305938,204.0,0.0,-0.0,-0.0
65,-62,0.0629587173461914,-24.619307148158807,43.0,1710114581.3688967,172.0,0.0,-0.0,-0.0
66,-55,0.08457088470458984,-16.25855050237373,14.0,1710114581.4534676,56.0,0.0,-0.0,-0.0
67,-39,0.06283330917358398,-15.517247345774107,-9.0,1710114581.516301,-36.0,-0.0,-0.0,-0.0
68,-9,0.06252408027648926,-3.598613510267117,-25.0,1710114581.578825,-100.0,-0.0,-0.0,-0.0
69,17,0.0842890739440918,5.042171898600984,-30.0,1710114581.663114,-120.0,-0.0,-0.0,0.0
70,28,0.0628972053527832,11.12927030817634,-32.0,1710114581.7260113,-128.0,-0.0,-0.0,0.0
71,33,0.06268596649169922,13.160840394943026,-30.0,1710114581.7886972,-120.0,-0.0,0.0,0.0
72,35,0.08358955383300781,10.46781517398745,-28.0,1710114581.8722868,-112.0,-0.0,0.0,0.0
73,34,0.06330561637878418,13.426928740636404,-26.0,1710114581.9355924,-104.0,-0.0,0.0,0.0
74,32,0.06246638298034668,12.8068884707427,-27.0,1710114581.9980588,-108.0,-0.0,-0.0,0.0
75,30,0.0845479965209961,8.870701032090688,-26.0,1710114582.0826068,-104.0,-0.0,0.0,0.0
76,30,0.06238222122192383,12.02265622014141,-29.0,1710114582.144989,-116.0,-0.0,-0.0,0.0
77,30,0.06336164474487305,11.836813943512519,-27.0,1710114582.2083507,-108.0,-0.0,0.0,0.0
78,32,0.06234169006347656,12.832504206822701,-21.0,1710114582.2706923,-84.0,-0.0,0.0,0.0
79,27,0.08442163467407227,7.995580784546302,-19.0,1710114582.355114,-76.0,-0.0,0.0,0.0
80,23,0.06273937225341797,9.164898840196392,-18.0,1710114582.4178534,-72.0,-0.0,0.0,0.0
81,21,0.06279897689819336,8.360008807963615,-17.0,1710114582.4806523,-68.0,-0.0,0.0,0.0
82,19,0.08401918411254883,5.653470752152371,-12.0,1710114582.5646715,-48.0,-0.0,0.0,0.0
83,16,0.06291413307189941,6.357871919539489,-7.0,1710114582.6275856,-28.0,-0.0,0.0,0.0
84,11,0.06249094009399414,4.400637909853265,-2.0,1710114582.6900766,-8.0,-0.0,0.0,0.0
85,3,0.08475303649902344,0.8849240463598514,1.0,1710114582.7748296,4.0,-0.0,0.0,0.0
86,0,0.06252741813659668,0.0,3.0,1710114582.837357,12.0,-0.0,0.0,0.0
87,-2,0.06259799003601074,-0.7987476909599893,8.0,1710114582.899955,32.0,-0.0,0.0,-0.0
88,-3,0.06322145462036133,-1.186306143228872,9.0,1710114582.9631765,36.0,-0.0,0.0,-0.0
89,-8,0.08392000198364258,-2.3832220599682943,8.0,1710114583.0470965,32.0,-0.0,-0.0,-0.0
90,-8,0.06271815299987793,-3.1888694171269565,8.0,1710114583.1098146,32.0,-0.0,0.0,-0.0
91,-7,0.06304311752319336,-2.775877952666571,4.0,1710114583.1728578,16.0,-0.0,-0.0,-0.0
92,-5,0.08410167694091797,-1.4862961661015797,-3.0,1710114583.2569594,-12.0,-0.0,-0.0,-0.0
93,0,0.0626986026763916,0.0,-8.0,1710114583.319658,-32.0,-0.0,-0.0,0.0
94,3,0.0628054141998291,1.1941645629685869,-10.0,1710114583.3824635,-40.0,-0.0,-0.0,0.0
95,7,0.062774658203125,2.7877491492464754,-12.0,1710114583.445238,-48.0,-0.0,-0.0,0.0
96,11,0.08443546295166016,3.2569253532421474,-11.0,1710114583.5296736,-44.0,-0.0,0.0,0.0
97,11,0.0625600814819336,4.395774325828137,-11.0,1710114583.5922337,-44.0,-0.0,0.0,0.0
98,11,0.06297039985656738,4.367131233506362,-10.0,1710114583.655204,-40.0,-0.0,0.0,0.0
99,11,0.08399176597595215,3.274130467488156,-10.0,1710114583.7391958,-40.0,-0.0,0.0,0.0
100,10,0.0627903938293457,3.981500748019836,-11.0,1710114583.8019862,-44.0,-0.0,-0.0,0.0
101,9,0.06251144409179688,3.599340940989809,-11.0,1710114583.8644977,-44.0,-0.0,0.0,0.0
102,11,0.08451294898986816,3.253939228093536,-11.0,1710114583.9490106,-44.0,-0.0,0.0,0.0
103,11,0.06268572807312012,4.3869634836054665,-13.0,1710114584.0116963,-52.0,-0.0,-0.0,0.0
104,12,0.06294441223144531,4.766110117875216,-16.0,1710114584.0746408,-64.0,-0.0,-0.0,0.0
105,15,0.08433270454406738,4.446673470599378,-19.0,1710114584.1589735,-76.0,-0.0,-0.0,0.0
106,18,0.06266999244689941,7.1804699893858634,-25.0,1710114584.2216434,-100.0,-0.0,-0.0,0.0
107,21,0.0627291202545166,8.369318713061325,-33.0,1710114584.2843726,-132.0,-0.0,-0.0,0.0
108,32,0.08417367935180664,9.504158617759524,-36.0,1710114584.3685462,-144.0,-0.0,-0.0,0.0
109,37,0.06307077407836914,14.666063854720305,-29.0,1710114584.431617,-116.0,-0.0,0.0,0.0
110,37,0.06253695487976074,14.791254255639556,-16.0,1710114584.494154,-64.0,-0.0,0.0,0.0
111,33,0.06278467178344727,13.140149921393798,1.0,1710114584.5569386,4.0,-0.0,0.0,0.0
112,8,0.08379220962524414,2.386856736377863,16.0,1710114584.6407309,64.0,-0.0,0.0,0.0
113,-5,0.06302618980407715,-1.9833025031113936,28.0,1710114584.703757,112.0,-0.0,0.0,-0.0
114,-14,0.06294918060302734,-5.560040601754359,39.0,1710114584.7667062,156.0,-0.0,0.0,-0.0
115,-36,0.08437681198120117,-10.666437601369871,46.0,1710114584.851083,184.0,0.0,0.0,-0.0
116,-45,0.06262898445129395,-17.96292898338314,49.0,1710114584.913712,196.0,0.0,0.0,-0.0
117,-53,0.06276941299438477,-21.109007345958965,46.0,1710114584.9764814,184.0,0.0,-0.0,-0.0
118,-56,0.08415985107421875,-16.635010425165444,37.0,1710114585.0606413,148.0,0.0,-0.0,-0.0
119,-51,0.06304264068603516,-20.224406625822557,27.0,1710114585.123684,108.0,-0.0,-0.0,-0.0
120,-41,0.06229257583618164,-16.454609337324037,18.0,1710114585.1859765,72.0,-0.0,-0.0,-0.0
121,-26,0.08424758911132812,-7.715354312882047,10.0,1710114585.270224,40.0,-0.0,-0.0,-0.0
122,-18,0.06300044059753418,-7.142807188837547,2.0,1710114585.3332245,8.0,-0.0,-0.0,-0.0
123,-9,0.06276917457580566,-3.5845620325669554,-3.0,1710114585.3959937,-12.0,-0.0,-0.0,-0.0
124,0,0.06292510032653809,0.0,-7.0,1710114585.4589188,-28.0,-0.0,-0.0,0.0
125,6,0.08378958702087402,1.7901985835379681,-9.0,1710114585.5427084,-36.0,-0.0,-0.0,0.0
126,8,0.0631251335144043,3.1683101304548167,-7.0,1710114585.6058335,-28.0,-0.0,0.0,0.0
127,7,0.06283164024353027,2.7852209383952795,-4.0,1710114585.6686652,-16.0,-0.0,0.0,0.0
128,4,0.08406519889831543,1.1895528864561324,3.0,1710114585.7527304,12.0,-0.0,0.0,0.0
129,0,0.0628805160522461,0.0,12.0,1710114585.815611,48.0,-0.0,0.0,0.0
130,-6,0.06261873245239258,-2.3954493188446633,21.0,1710114585.8782296,84.0,-0.0,0.0,-0.0
131,-11,0.06304168701171875,-4.362192908144742,26.0,1710114585.9412713,104.0,-0.0,0.0,-0.0
132,-24,0.08394956588745117,-7.1471483343273405,24.0,1710114586.0252209,96.0,-0.0,-0.0,-0.0
133,-26,0.06300973892211914,-10.315865628381804,19.0,1710114586.0882306,76.0,-0.0,-0.0,-0.0
134,-23,0.08429718017578125,-6.82110598244185,13.0,1710114586.1725278,52.0,-0.0,-0.0,-0.0
135,-18,0.06238150596618652,-7.213676441923661,6.0,1710114586.2349093,24.0,-0.0,-0.0,-0.0
136,-10,0.062422752380371094,-4.004949965625238,-4.0,1710114586.297332,-16.0,-0.0,-0.0,-0.0
137,2,0.08427691459655762,0.5932822794872737,-17.0,1710114586.381609,-68.0,-0.0,-0.0,0.0
138,7,0.06308484077453613,2.7740420337343203,-24.0,1710114586.4446938,-96.0,-0.0,-0.0,0.0
139,17,0.06281852722167969,6.765519963564597,-20.0,1710114586.5075123,-80.0,-0.0,0.0,0.0
140,21,0.06270146369934082,8.373010277996418,-10.0,1710114586.5702138,-40.0,-0.0,0.0,0.0
141,15,0.0839996337890625,4.464305177111717,-1.0,1710114586.6542134,-4.0,-0.0,0.0,0.0
142,7,0.0623476505279541,2.806841934188639,11.0,1710114586.716561,44.0,-0.0,0.0,0.0
143,-2,0.06349730491638184,-0.7874349953252956,23.0,1710114586.7800584,92.0,-0.0,0.0,-0.0
144,-12,0.0838158130645752,-3.579276857564664,31.0,1710114586.8638742,124.0,0.0,0.0,-0.0
145,-21,0.0633702278137207,-8.284647508973114,20.0,1710114586.9272444,80.0,-0.0,-0.0,-0.0
146,-26,0.06277918815612793,-10.353749691434214,-6.0,1710114586.9900236,-24.0,-0.0,-0.0,-0.0
147,-4,0.08423256874084473,-1.1871892487057631,-18.0,1710114587.0742562,-72.0,-0.0,-0.0,-0.0
148,10,0.06235909461975098,4.009038321105091,-21.0,1710114587.1366153,-84.0,-0.0,-0.0,0.0
149,18,0.06307387351989746,7.134491270114269,-30.0,1710114587.1996891,-120.0,-0.0,-0.0,0.0
150,29,0.08397769927978516,8.633244375802038,-37.0,1710114587.2836668,-148.0,-0.0,-0.0,0.0
151,35,0.06315135955810547,13.85560035639318,-36.0,1710114587.3468182,-144.0,-0.0,0.0,0.0
152,40,0.0626378059387207,15.964799293549836,-28.0,1710114587.409456,-112.0,-0.0,0.0,0.0
153,40,0.06260848045349121,15.972277122152027,-16.0,1710114587.4720645,-64.0,-0.0,0.0,0.0
154,23,0.08420300483703613,6.82873492594281,-6.0,1710114587.5562675,-24.0,-0.0,0.0,0.0
155,13,0.06296634674072266,5.161487315410829,2.0,1710114587.6192338,8.0,-0.0,0.0,0.0
156,3,0.06283259391784668,1.1936479989678948,10.0,1710114587.6820664,40.0,-0.0,0.0,0.0
157,-6,0.08418679237365723,-1.781752170034409,13.0,1710114587.7662532,52.0,-0.0,0.0,-0.0
158,-10,0.0628359317779541,-3.978615306978103,11.0,1710114587.8290892,44.0,-0.0,-0.0,-0.0
159,-11,0.06270241737365723,-4.3857958196606,3.0,1710114587.8917916,12.0,-0.0,-0.0,-0.0
160,-10,0.06286430358886719,-3.9768196850632602,-4.0,1710114587.954656,-16.0,-0.0,-0.0,-0.0
161,0,0.08410811424255371,0.0,-9.0,1710114588.038764,-36.0,-0.0,-0.0,0.0
162,5,0.0626363754272461,1.9956454879032872,-15.0,1710114588.1014004,-60.0,-0.0,-0.0,0.0
163,6,0.0631706714630127,2.374519639035768,-12.0,1710114588.164571,-48.0,-0.0,0.0,0.0
164,11,0.08400392532348633,3.2736565457032736,-4.0,1710114588.248575,-16.0,-0.0,0.0,0.0
165,6,0.06241464614868164,2.4032820700877817,2.0,1710114588.3109896,8.0,-0.0,0.0,0.0
166,0,0.06282949447631836,0.0,11.0,1710114588.373819,44.0,-0.0,0.0,0.0
167,-6,0.08412981033325195,-1.7829589702606656,18.0,1710114588.457949,72.0,-0.0,0.0,-0.0
168,-11,0.06308126449584961,-4.3594560476525235,13.0,1710114588.5210302,52.0,-0.0,-0.0,-0.0
169,-12,0.0627889633178711,-4.777909749540546,0.0,1710114588.5838192,0.0,-0.0,-0.0,-0.0
170,-3,0.08383035659790039,-0.894663974289696,-11.0,1710114588.6676495,-44.0,-0.0,-0.0,-0.0
171,4,0.06297469139099121,1.5879395006341455,-23.0,1710114588.7306242,-92.0,-0.0,-0.0,0.0
172,12,0.06302475929260254,4.760034046416615,-25.0,1710114588.793649,-100.0,-0.0,-0.0,0.0
173,21,0.08415913581848145,6.23818192634898,-13.0,1710114588.877808,-52.0,-0.0,0.0,0.0
174,17,0.06278157234191895,6.769502326022975,2.0,1710114588.9405897,8.0,-0.0,0.0,0.0
175,6,0.0624697208404541,2.4011632832984118,14.0,1710114589.0030594,56.0,-0.0,0.0,0.0
176,-9,0.08422350883483887,-2.671463147435734,27.0,1710114589.087283,108.0,-0.0,0.0,-0.0
177,-20,0.0635678768157959,-7.865607993308904,30.0,1710114589.1508508,120.0,-0.0,0.0,-0.0
178,-28,0.06242990493774414,-11.212575138438037,21.0,1710114589.2132807,84.0,-0.0,-0.0,-0.0
179,-28,0.06245827674865723,-11.207481801281832,14.0,1710114589.275739,56.0,-0.0,-0.0,-0.0
180,-19,0.08411931991577148,-5.646740849493512,9.0,1710114589.3598583,36.0,-0.0,-0.0,-0.0
181,-14,0.06293797492980957,-5.561030528712294,5.0,1710114589.4227962,20.0,-0.0,-0.0,-0.0
182,-11,0.06305694580078125,-4.3611373260738056,0.0,1710114589.4858532,0.0,-0.0,-0.0,-0.0
183,-2,0.08366751670837402,-0.5976034901845683,-1.0,1710114589.5695207,-4.0,-0.0,-0.0,-0.0
184,1,0.0629889965057373,0.39689471791669034,-2.0,1710114589.6325097,-8.0,-0.0,-0.0,0.0
185,1,0.06295061111450195,0.39713673239052544,0.0,1710114589.6954603,0.0,-0.0,0.0,0.0
186,1,0.06254816055297852,0.3996920097885998,3.0,1710114589.7580085,12.0,-0.0,0.0,0.0
187,-1,0.08447432518005371,-0.29594791016931454,7.0,1710114589.8424828,28.0,-0.0,0.0,-0.0
188,-2,0.06245899200439453,-0.8005252469729589,8.0,1710114589.9049418,32.0,-0.0,0.0,-0.0
189,-6,0.06301140785217285,-2.3805213232484137,8.0,1710114589.9679532,32.0,-0.0,0.0,-0.0
190,-7,0.08376264572143555,-2.0892367772382348,6.0,1710114590.0517159,24.0,-0.0,-0.0,-0.0
191,-5,0.06337690353393555,-1.9723273468712146,3.0,1710114590.1150928,12.0,-0.0,-0.0,-0.0
192,-2,0.06279826164245605,-0.7962003834545075,-1.0,1710114590.177891,-4.0,-0.0,-0.0,-0.0
193,1,0.0841364860534668,0.2971362505454896,-7.0,1710114590.2620275,-28.0,-0.0,-0.0,0.0
194,3,0.062387704849243164,1.2021599477210105,-8.0,1710114590.3244152,-32.0,-0.0,-0.0,0.0
195,6,0.06258940696716309,2.396571676716733,-4.0,1710114590.3870046,-16.0,-0.0,0.0,0.0
196,5,0.08437037467956543,1.4815626986930412,-3.0,1710114590.471375,-12.0,-0.0,0.0,0.0
197,2,0.06315755844116211,0.7916708820620456,0.0,1710114590.5345325,0.0,-0.0,0.0,0.0
198,0,0.0624539852142334,0.0,1.0,1710114590.5969865,4.0,-0.0,0.0,0.0
199,-1,0.06283068656921387,-0.3978947448307789,0.0,1710114590.6598172,0.0,-0.0,-0.0,-0.0
200,0,0.08432984352111816,0.0,-5.0,1710114590.744147,-20.0,-0.0,-0.0,0.0
201,2,0.06224489212036133,0.8032787638753763,-9.0,1710114590.806392,-36.0,-0.0,-0.0,0.0
202,3,0.06340789794921875,1.1828179521116593,-10.0,1710114590.8697999,-40.0,-0.0,-0.0,0.0
203,8,0.0840916633605957,2.3783570452444813,-9.0,1710114590.9538915,-36.0,-0.0,0.0,0.0
204,8,0.06291413307189941,3.1789359597697446,-4.0,1710114591.0168056,-16.0,-0.0,0.0,0.0
205,7,0.06284666061401367,2.784555269766842,1.0,1710114591.0796523,4.0,-0.0,0.0,0.0
206,0,0.08405661582946777,0.0,5.0,1710114591.163709,20.0,-0.0,0.0,0.0
207,-3,0.06255221366882324,-1.1989983343687944,8.0,1710114591.2262611,32.0,-0.0,0.0,-0.0
208,-5,0.06249690055847168,-2.0000991870476974,8.0,1710114591.288758,32.0,-0.0,0.0,-0.0
209,-6,0.06318044662475586,-2.374152257752889,4.0,1710114591.3519385,16.0,-0.0,-0.0,-0.0
210,-4,0.08445429801940918,-1.184072360379079,1.0,1710114591.4363928,4.0,-0.0,-0.0,-0.0
211,-2,0.06293368339538574,-0.7944871061474524,-2.0,1710114591.4993265,-8.0,-0.0,-0.0,-0.0
212,0,0.062262535095214844,0.0,-4.0,1710114591.561589,-16.0,-0.0,-0.0,0.0
213,3,0.0845041275024414,0.8875306120145809,-4.0,1710114591.6460931,-16.0,-0.0,0.0,0.0
214,3,0.062273263931274414,1.2043691829413499,0.0,1710114591.7083664,0.0,-0.0,0.0,0.0
215,1,0.06284976005554199,0.3977739927393015,5.0,1710114591.7712162,20.0,-0.0,0.0,0.0
216,-2,0.08438491821289062,-0.5925229420008137,9.0,1710114591.855601,36.0,-0.0,0.0,-0.0
217,-5,0.06289386749267578,-1.9874751702072815,10.0,1710114591.918495,40.0,-0.0,0.0,-0.0
218,-7,0.06297802925109863,-2.7787468436374927,10.0,1710114591.981473,40.0,-0.0,0.0,-0.0
219,-9,0.08413219451904297,-2.674362665638921,8.0,1710114592.0656052,32.0,-0.0,-0.0,-0.0
220,-8,0.06280708312988281,-3.1843542166479395,5.0,1710114592.1284122,20.0,-0.0,-0.0,-0.0
221,-5,0.06235480308532715,-2.0046571204618884,-2.0,1710114592.190767,-8.0,-0.0,-0.0,-0.0
222,-2,0.06261277198791504,-0.798559118411984,-7.0,1710114592.2533798,-28.0,-0.0,-0.0,-0.0
223,5,0.08466744422912598,1.4763643941079239,-8.0,1710114592.3380473,-32.0,-0.0,-0.0,0.0
224,7,0.06271672248840332,2.790324383299183,-4.0,1710114592.400764,-16.0,-0.0,0.0,0.0
225,5,0.08405542373657227,1.4871140307584085,-1.0,1710114592.4848194,-4.0,-0.0,0.0,0.0
226,2,0.06283736228942871,0.7957049465205134,4.0,1710114592.5476568,16.0,-0.0,0.0,0.0
227,-2,0.06269288063049316,-0.797538723650234,12.0,1710114592.6103497,48.0,-0.0,0.0,-0.0
228,-7,0.06302785873413086,-2.7765499814645294,17.0,1710114592.6733775,68.0,-0.0,0.0,-0.0
229,-15,0.08369851112365723,-4.480366436219759,17.0,1710114592.757076,68.0,-0.0,0.0,-0.0
230,-17,0.06276464462280273,-6.771328070988475,13.0,1710114592.8198407,52.0,-0.0,-0.0,-0.0
231,-16,0.0629880428314209,-6.350411634007214,8.0,1710114592.8828287,32.0,-0.0,-0.0,-0.0
232,-11,0.08407759666442871,-3.2707880685217794,3.0,1710114592.9669063,12.0,-0.0,-0.0,-0.0
233,-6,0.0630636215209961,-2.3785503652063453,-4.0,1710114593.02997,-16.0,-0.0,-0.0,-0.0
234,0,0.06283307075500488,0.0,-9.0,1710114593.092803,-36.0,-0.0,-0.0,0.0
235,7,0.08367061614990234,2.0915347352823845,-9.0,1710114593.1764736,-36.0,-0.0,0.0,0.0
236,8,0.06320643424987793,3.1642348183940823,-9.0,1710114593.23968,-36.0,-0.0,0.0,0.0
237,9,0.0626993179321289,3.5885557837097877,-9.0,1710114593.3023794,-36.0,-0.0,0.0,0.0
238,8,0.08398127555847168,2.3814832374241646,-7.0,1710114593.3863606,-28.0,-0.0,0.0,0.0
239,7,0.06294393539428711,2.7802519639705157,-1.0,1710114593.4493046,-4.0,-0.0,0.0,0.0
240,4,0.06314635276794434,1.583622736969285,7.0,1710114593.512451,28.0,-0.0,0.0,0.0
241,-2,0.06251049041748047,-0.799865745190474,13.0,1710114593.5749614,52.0,-0.0,0.0,-0.0
242,-10,0.08430957794189453,-2.9652621458062325,14.0,1710114593.659271,56.0,-0.0,0.0,-0.0
243,-13,0.06270122528076172,-5.183311786089099,13.0,1710114593.7219722,52.0,-0.0,-0.0,-0.0
244,-13,0.08396005630493164,-3.8708883045485782,11.0,1710114593.8059323,44.0,-0.0,-0.0,-0.0
245,-12,0.06244802474975586,-4.803995021494621,6.0,1710114593.8683803,24.0,-0.0,-0.0,-0.0
246,-10,0.06331276893615723,-3.9486505518672357,-2.0,1710114593.931693,-8.0,-0.0,-0.0,-0.0
247,-2,0.06292724609375,-0.794568380213385,-7.0,1710114593.9946203,-28.0,-0.0,-0.0,-0.0
248,2,0.06311917304992676,0.7921523300131071,-9.0,1710114594.0577395,-36.0,-0.0,-0.0,0.0
249,8,0.08368492126464844,2.389916809116809,-9.0,1710114594.1414244,-36.0,-0.0,0.0,0.0
250,9,0.06260228157043457,3.5941182071271607,-9.0,1710114594.2040267,-36.0,-0.0,0.0,0.0
251,8,0.08391571044921875,2.3833439403582144,-8.0,1710114594.2879424,-32.0,-0.0,0.0,0.0
252,9,0.06285643577575684,3.5795857213841655,-7.0,1710114594.3507988,-28.0,-0.0,0.0,0.0
253,7,0.06313061714172363,2.772030560181881,-4.0,1710114594.4139295,-16.0,-0.0,0.0,0.0
254,5,0.06300544738769531,1.983955438500893,0.0,1710114594.476935,0.0,-0.0,0.0,0.0
255,0,0.08377933502197266,0.0,5.0,1710114594.5607142,20.0,-0.0,0.0,0.0
256,-3,0.06322336196899414,-1.1862703542526152,8.0,1710114594.6239376,32.0,-0.0,0.0,-0.0
257,-5,0.06252527236938477,-1.9991916110581507,9.0,1710114594.6864629,36.0,-0.0,0.0,-0.0
258,-8,0.0841364860534668,-2.3770900043639167,9.0,1710114594.7705994,36.0,-0.0,0.0,-0.0
