,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime
0,-1.0,0.2652261257171631,-0.0942591908410259,0.0942591908410259,0,1706668475.213942
1,0.0,0.0003647804260253906,0.0,0.0,0,1706668475.2143068
2,0.0,0.0002841949462890625,0.0,0.0,0,1706668475.214591
3,0.0,0.00026035308837890625,0.0,0.0,0,1706668475.2148514
4,0.0,0.0002560615539550781,0.0,0.0,0,1706668475.2151074
5,0.0,0.0002582073211669922,0.0,0.0,0,1706668475.2153656
6,0.0,0.0002601146697998047,0.0,0.0,0,1706668475.2156258
7,0.0,0.00024271011352539062,0.0,0.0,0,1706668475.2158685
8,0.0,0.000240325927734375,0.0,0.0,0,1706668475.2161088
9,0.0,0.00024199485778808594,0.0,0.0,0,1706668475.2163508
10,0.0,0.0002415180206298828,0.0,0.0,0,1706668475.2165923
11,0.0,0.0002455711364746094,0.0,0.0,0,1706668475.216838
12,0.0,0.0002658367156982422,0.0,0.0,0,1706668475.2171037
13,0.0,0.0002467632293701172,0.0,0.0,0,1706668475.2173505
14,0.0,0.0002410411834716797,0.0,0.0,0,1706668475.2175915
15,0.0,0.0002357959747314453,0.0,0.0,0,1706668475.2178273
16,0.0,0.0002415180206298828,0.0,0.0,0,1706668475.2180688
17,0.0,0.00024366378784179688,0.0,0.0,0,1706668475.2183125
18,0.0,0.0002377033233642578,0.0,0.0,0,1706668475.2185502
19,0.0,0.00023674964904785156,0.0,0.0,0,1706668475.218787
20,0.0,0.0002372264862060547,0.0,0.0,0,1706668475.2190242
21,0.0,0.00023555755615234375,0.0,0.0,0,1706668475.2192597
22,0.0,0.00023746490478515625,0.0,0.0,0,1706668475.2194972
23,0.0,0.0004165172576904297,0.0,0.0,0,1706668475.2199137
24,0.0,0.0036640167236328125,0.0,0.0,0,1706668475.2235777
25,0.0,0.011319398880004883,0.0,0.0,0,1706668475.2348971
26,0.0,0.010982275009155273,0.0,0.0,0,1706668475.2458794
27,0.0,0.010975360870361328,0.0,0.0,0,1706668475.2568548
28,0.0,0.010861873626708984,0.0,0.0,0,1706668475.2677166
29,0.0,0.010953187942504883,0.0,0.0,0,1706668475.2786698
30,0.0,0.011164188385009766,0.0,0.0,0,1706668475.289834
31,0.0,0.010980844497680664,0.0,0.0,0,1706668475.3008149
32,0.0,0.010965585708618164,0.0,0.0,0,1706668475.3117805
33,0.0,0.010941028594970703,0.0,0.0,0,1706668475.3227215
34,0.0,0.011242866516113281,0.0,0.0,0,1706668475.3339643
35,0.0,0.010887861251831055,0.0,0.0,0,1706668475.3448522
36,0.0,0.010901451110839844,0.0,0.0,0,1706668475.3557537
37,0.0,0.010979652404785156,0.0,0.0,0,1706668475.3667333
38,0.0,0.011252641677856445,0.0,0.0,0,1706668475.377986
39,0.0,0.010922431945800781,0.0,0.0,0,1706668475.3889084
40,0.0,0.010941505432128906,0.0,0.0,0,1706668475.39985
41,0.0,0.010885238647460938,0.0,0.0,0,1706668475.4107351
42,0.0,0.010932207107543945,0.0,0.0,0,1706668475.4216673
43,0.0,0.011297464370727539,0.0,0.0,0,1706668475.4329648
44,0.0,0.010927677154541016,0.0,0.0,0,1706668475.4438925
45,0.0,0.010932207107543945,0.0,0.0,0,1706668475.4548247
46,0.0,0.010895729064941406,0.0,0.0,0,1706668475.4657204
47,0.0,0.011367559432983398,0.0,0.0,0,1706668475.477088
48,0.0,0.01091146469116211,0.0,0.0,0,1706668475.4879994
49,0.0,0.010795831680297852,0.0,0.0,0,1706668475.4987953
50,0.0,0.010932683944702148,0.0,0.0,0,1706668475.509728
51,0.0,0.010949134826660156,0.0,0.0,0,1706668475.520677
52,0.0,0.01125192642211914,0.0,0.0,0,1706668475.531929
53,0.0,0.010940313339233398,0.0,0.0,0,1706668475.5428693
54,0.0,0.010865211486816406,0.0,0.0,0,1706668475.5537345
55,0.0,0.010963678359985352,0.0,0.0,0,1706668475.5646982
56,0.0,0.011209964752197266,0.0,0.0,0,1706668475.5759082
57,0.0,0.010784149169921875,0.0,0.0,0,1706668475.5866923
58,0.0,0.010871410369873047,0.0,0.0,0,1706668475.5975637
59,0.0,0.011004209518432617,0.0,0.0,0,1706668475.608568
60,0.0,0.011321306228637695,0.0,0.0,0,1706668475.6198893
61,0.0,0.011121511459350586,0.0,0.0,0,1706668475.6310108
62,0.0,0.010725736618041992,0.0,0.0,0,1706668475.6417365
63,0.0,0.011096477508544922,0.0,0.0,0,1706668475.652833
64,0.0,0.010928153991699219,0.0,0.0,0,1706668475.6637611
65,0.0,0.011198997497558594,0.0,0.0,0,1706668475.6749601
66,0.0,0.011108636856079102,0.0,0.0,0,1706668475.6860688
67,0.0,0.010750770568847656,0.0,0.0,0,1706668475.6968195
68,0.0,0.010909080505371094,0.0,0.0,0,1706668475.7077286
69,0.0,0.01148676872253418,0.0,0.0,0,1706668475.7192154
70,0.0,0.010727167129516602,0.0,0.0,0,1706668475.7299426
71,0.0,0.011035919189453125,0.0,0.0,0,1706668475.7409785
72,0.0,0.010755777359008789,0.0,0.0,0,1706668475.7517343
73,0.0,0.010912179946899414,0.0,0.0,0,1706668475.7626464
74,0.0,0.011339426040649414,0.0,0.0,0,1706668475.7739859
75,0.0,0.010879278182983398,0.0,0.0,0,1706668475.7848651
76,0.0,0.010848283767700195,0.0,0.0,0,1706668475.7957134
77,0.0,0.010969877243041992,0.0,0.0,0,1706668475.8066833
78,0.0,0.01143026351928711,0.0,0.0,0,1706668475.8181136
79,0.0,0.010832786560058594,0.0,0.0,0,1706668475.8289464
80,0.0,0.010887622833251953,0.0,0.0,0,1706668475.839834
81,0.0,0.010923624038696289,0.0,0.0,0,1706668475.8507576
82,0.0,0.01129460334777832,0.0,0.0,0,1706668475.8620522
83,0.0,0.01100015640258789,0.0,0.0,0,1706668475.8730524
