,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime
0,-1.0,0.7907910346984863,-0.03161391429978974,40.03161391429979,40,1705003151.6009233
1,0.0,0.00047659873962402344,0.0,40.0,40,1705003151.6014
2,0.0,0.0002601146697998047,0.0,40.0,40,1705003151.60166
3,0.0,0.0003070831298828125,0.0,40.0,40,1705003151.601967
4,0.0,0.00019812583923339844,0.0,40.0,40,1705003151.6021652
5,0.0,0.0001780986785888672,0.0,40.0,40,1705003151.6023433
6,0.0,0.0002009868621826172,0.0,40.0,40,1705003151.6025443
7,0.0,0.00017642974853515625,0.0,40.0,40,1705003151.6027207
8,0.0,0.0001857280731201172,0.0,40.0,40,1705003151.6029065
9,0.0,0.0001575946807861328,0.0,40.0,40,1705003151.603064
10,0.0,0.00015044212341308594,0.0,40.0,40,1705003151.6032145
11,0.0,0.00014519691467285156,0.0,40.0,40,1705003151.6033597
12,0.0,0.0001766681671142578,0.0,40.0,40,1705003151.6035364
13,0.0,0.00014472007751464844,0.0,40.0,40,1705003151.603681
14,0.0,0.0001437664031982422,0.0,40.0,40,1705003151.6038249
15,0.0,0.00014281272888183594,0.0,40.0,40,1705003151.6039677
16,0.0,0.000141143798828125,0.0,40.0,40,1705003151.6041088
17,0.0,0.0001418590545654297,0.0,40.0,40,1705003151.6042507
18,0.0,0.00014281272888183594,0.0,40.0,40,1705003151.6043935
19,0.0,0.0001423358917236328,0.0,40.0,40,1705003151.6045358
20,0.0,0.00014209747314453125,0.0,40.0,40,1705003151.604678
21,0.0,0.00013780593872070312,0.0,40.0,40,1705003151.6048157
22,0.0,0.0001399517059326172,0.0,40.0,40,1705003151.6049557
23,0.0,0.00013971328735351562,0.0,40.0,40,1705003151.6050954
24,0.0,0.000141143798828125,0.0,40.0,40,1705003151.6052365
25,0.0,0.000141143798828125,0.0,40.0,40,1705003151.6053777
26,0.0,0.0001399517059326172,0.0,40.0,40,1705003151.6055176
27,0.0,0.00013875961303710938,0.0,40.0,40,1705003151.6056564
28,0.0,0.00014019012451171875,0.0,40.0,40,1705003151.6057966
29,0.0,0.00013828277587890625,0.0,40.0,40,1705003151.6059349
30,0.0,0.0001392364501953125,0.0,40.0,40,1705003151.606074
31,0.0,0.00013899803161621094,0.0,40.0,40,1705003151.606213
32,0.0,0.00013899803161621094,0.0,40.0,40,1705003151.606352
33,0.0,0.00014257431030273438,0.0,40.0,40,1705003151.6064947
34,0.0,0.0001614093780517578,0.0,40.0,40,1705003151.606656
35,0.0,0.00014090538024902344,0.0,40.0,40,1705003151.606797
36,0.0,0.00014138221740722656,0.0,40.0,40,1705003151.6069384
37,0.0,0.00014328956604003906,0.0,40.0,40,1705003151.6070817
38,0.0,0.00015592575073242188,0.0,40.0,40,1705003151.6072376
39,0.0,0.00014257431030273438,0.0,40.0,40,1705003151.6073802
40,0.0,0.00014090538024902344,0.0,40.0,40,1705003151.607521
41,0.0,0.00015354156494140625,0.0,40.0,40,1705003151.6076746
42,0.0,0.000141143798828125,0.0,40.0,40,1705003151.6078157
43,0.0,0.00014066696166992188,0.0,40.0,40,1705003151.6079564
44,0.0,0.00014019012451171875,0.0,40.0,40,1705003151.6080966
45,0.0,0.0001399517059326172,0.0,40.0,40,1705003151.6082366
46,0.0,0.00013947486877441406,0.0,40.0,40,1705003151.608376
47,0.0,0.00013875961303710938,0.0,40.0,40,1705003151.6085148
48,0.0,0.00013947486877441406,0.0,40.0,40,1705003151.6086543
49,0.0,0.00013875961303710938,0.0,40.0,40,1705003151.608793
50,0.0,0.0001385211944580078,0.0,40.0,40,1705003151.6089315
51,0.0,0.00013971328735351562,0.0,40.0,40,1705003151.6090713
52,0.0,0.00014925003051757812,0.0,40.0,40,1705003151.6092205
53,0.0,0.00014400482177734375,0.0,40.0,40,1705003151.6093645
54,0.0,0.00014066696166992188,0.0,40.0,40,1705003151.6095052
55,0.0,0.00014019012451171875,0.0,40.0,40,1705003151.6096454
56,0.0,0.0001385211944580078,0.0,40.0,40,1705003151.609784
57,0.0,0.00013875961303710938,0.0,40.0,40,1705003151.6099226
58,0.0,0.0015614032745361328,0.0,40.0,40,1705003151.611484
59,0.0,0.0001575946807861328,0.0,40.0,40,1705003151.6116416
60,0.0,0.00013518333435058594,0.0,40.0,40,1705003151.6117768
61,0.0,0.0001316070556640625,0.0,40.0,40,1705003151.6119084
62,0.0,0.0001437664031982422,0.0,40.0,40,1705003151.6120522
63,0.0,0.0021452903747558594,0.0,40.0,40,1705003151.6141975
64,0.0,0.00029277801513671875,0.0,40.0,40,1705003151.6144903
65,0.0,0.0003120899200439453,0.0,40.0,40,1705003151.6148024
66,0.0,0.00026702880859375,0.0,40.0,40,1705003151.6150694
67,0.0,0.0019116401672363281,0.0,40.0,40,1705003151.616981
68,0.0,0.0002605915069580078,0.0,40.0,40,1705003151.6172416
69,0.0,0.0001761913299560547,0.0,40.0,40,1705003151.6174178
70,0.0,0.00025844573974609375,0.0,40.0,40,1705003151.6176763
71,0.0,0.00015997886657714844,0.0,40.0,40,1705003151.6178362
72,0.0,0.0018715858459472656,0.0,40.0,40,1705003151.6197078
73,0.0,0.00016427040100097656,0.0,40.0,40,1705003151.619872
74,0.0,0.00015115737915039062,0.0,40.0,40,1705003151.6200233
75,0.0,0.0001456737518310547,0.0,40.0,40,1705003151.620169
76,0.0,0.002322673797607422,0.0,40.0,40,1705003151.6224916
77,0.0,0.0003151893615722656,0.0,40.0,40,1705003151.6228068
78,0.0,0.0002548694610595703,0.0,40.0,40,1705003151.6230617
79,0.0,0.00023937225341796875,0.0,40.0,40,1705003151.623301
80,0.0,0.00024056434631347656,0.0,40.0,40,1705003151.6235416
81,0.0,0.0016710758209228516,0.0,40.0,40,1705003151.6252127
82,0.0,0.00015926361083984375,0.0,40.0,40,1705003151.625372
83,0.0,0.0001499652862548828,0.0,40.0,40,1705003151.625522
84,0.0,0.0001342296600341797,0.0,40.0,40,1705003151.6256561
85,0.0,0.0024428367614746094,0.0,40.0,40,1705003151.628099
86,0.0,0.0001614093780517578,0.0,40.0,40,1705003151.6282604
87,0.0,0.0001461505889892578,0.0,40.0,40,1705003151.6284065
88,0.0,0.00013685226440429688,0.0,40.0,40,1705003151.6285434
89,0.0,0.00013685226440429688,0.0,40.0,40,1705003151.6286802
90,0.0,0.002186298370361328,0.0,40.0,40,1705003151.6308665
91,0.0,0.00028061866760253906,0.0,40.0,40,1705003151.6311471
92,0.0,0.00028061866760253906,0.0,40.0,40,1705003151.6314278
93,0.0,0.0002999305725097656,0.0,40.0,40,1705003151.6317277
94,0.0,0.00023317337036132812,0.0,40.0,40,1705003151.6319609
95,0.0,0.0016264915466308594,0.0,40.0,40,1705003151.6335874
96,0.0,0.0002605915069580078,0.0,40.0,40,1705003151.633848
97,0.0,0.00024247169494628906,0.0,40.0,40,1705003151.6340904
98,0.0,0.00021028518676757812,0.0,40.0,40,1705003151.6343007
99,0.0,0.0020263195037841797,0.0,40.0,40,1705003151.636327
100,0.0,0.0001621246337890625,0.0,40.0,40,1705003151.6364892
101,0.0,0.0001480579376220703,0.0,40.0,40,1705003151.6366372
102,0.0,0.00014209747314453125,0.0,40.0,40,1705003151.6367793
103,0.0,0.0001399517059326172,0.0,40.0,40,1705003151.6369193
104,0.0,0.002129077911376953,0.0,40.0,40,1705003151.6390483
105,0.0,0.00014829635620117188,0.0,40.0,40,1705003151.6391966
106,0.0,0.00013327598571777344,0.0,40.0,40,1705003151.63933
107,0.0,0.00011491775512695312,0.0,40.0,40,1705003151.6394448
108,0.0,0.0024847984313964844,0.0,40.0,40,1705003151.6419296
109,0.0,0.0001628398895263672,0.0,40.0,40,1705003151.6420925
110,0.0,0.00013756752014160156,0.0,40.0,40,1705003151.64223
111,0.0,0.0001270771026611328,0.0,40.0,40,1705003151.642357
112,0.0,0.00017786026000976562,0.0,40.0,40,1705003151.642535
113,0.0,0.002115964889526367,0.0,40.0,40,1705003151.644651
114,0.0,0.00017070770263671875,0.0,40.0,40,1705003151.6448216
115,0.0,0.00013446807861328125,0.0,40.0,40,1705003151.644956
116,0.0,0.00012922286987304688,0.0,40.0,40,1705003151.6450853
117,0.0,0.0023415088653564453,0.0,40.0,40,1705003151.6474268
118,0.0,0.00016164779663085938,0.0,40.0,40,1705003151.6475885
119,0.0,0.00013756752014160156,0.0,40.0,40,1705003151.647726
120,0.0,0.000133514404296875,0.0,40.0,40,1705003151.6478596
121,0.0,0.00014472007751464844,0.0,40.0,40,1705003151.6480043
122,0.0,0.002209186553955078,0.0,40.0,40,1705003151.6502135
123,0.0,0.000156402587890625,0.0,40.0,40,1705003151.65037
124,0.0,0.0001838207244873047,0.0,40.0,40,1705003151.6505537
125,0.0,0.00015044212341308594,0.0,40.0,40,1705003151.6507041
126,0.0,0.00014400482177734375,0.0,40.0,40,1705003151.6508482
127,0.0,0.0021431446075439453,0.0,40.0,40,1705003151.6529913
128,0.0,0.00016641616821289062,0.0,40.0,40,1705003151.6531577
129,0.0,0.00017333030700683594,0.0,40.0,40,1705003151.653331
130,0.0,0.0001571178436279297,0.0,40.0,40,1705003151.6534882
131,0.0,0.002342700958251953,0.0,40.0,40,1705003151.6558309
132,0.0,0.00014734268188476562,0.0,40.0,40,1705003151.6559782
133,0.0,0.00012803077697753906,0.0,40.0,40,1705003151.6561062
134,0.0,0.00013208389282226562,0.0,40.0,40,1705003151.6562383
135,0.0,0.00013017654418945312,0.0,40.0,40,1705003151.6563685
136,0.0,0.002118349075317383,0.0,40.0,40,1705003151.6584868
137,0.0,0.0001766681671142578,0.0,40.0,40,1705003151.6586635
138,0.0,0.0001354217529296875,0.0,40.0,40,1705003151.658799
139,0.0,0.00012946128845214844,0.0,40.0,40,1705003151.6589284
140,0.0,0.0023491382598876953,0.0,40.0,40,1705003151.6612775
141,0.0,0.0001456737518310547,0.0,40.0,40,1705003151.6614232
142,0.0,0.00012302398681640625,0.0,40.0,40,1705003151.6615462
143,0.0,0.00012493133544921875,0.0,40.0,40,1705003151.6616712
144,0.0,0.00011134147644042969,0.0,40.0,40,1705003151.6617825
145,0.0,0.002264261245727539,0.0,40.0,40,1705003151.6640468
146,0.0,0.00014901161193847656,0.0,40.0,40,1705003151.6641958
147,0.0,0.0001289844512939453,0.0,40.0,40,1705003151.6643248
148,0.0,0.00011205673217773438,0.0,40.0,40,1705003151.6644368
149,0.0,0.0024182796478271484,0.0,40.0,40,1705003151.666855
150,0.0,0.00015163421630859375,0.0,40.0,40,1705003151.6670067
