,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,0,1.5086820125579834,0.0,0.0,1710392174.9693327,0.0,0.0,0.0,0.0
1,0,0.06307649612426758,0.0,0.0,1710392175.0324092,0.0,0.0,0.0,0.0
2,0,0.0843966007232666,0.0,0.0,1710392175.1168058,0.0,0.0,0.0,0.0
3,0,0.06234622001647949,0.0,0.0,1710392175.179152,0.0,0.0,0.0,0.0
4,0,0.06312441825866699,0.0,0.0,1710392175.2422764,0.0,0.0,0.0,0.0
5,0,0.06277298927307129,0.0,0.0,1710392175.3050494,0.0,0.0,0.0,0.0
6,0,0.08415770530700684,0.0,0.0,1710392175.3892071,0.0,0.0,0.0,0.0
7,0,0.06272411346435547,0.0,0.0,1710392175.4519312,0.0,0.0,0.0,0.0
8,0,0.0839223861694336,0.0,0.0,1710392175.5358536,0.0,0.0,0.0,0.0
9,0,0.06276369094848633,0.0,0.0,1710392175.5986173,0.0,0.0,0.0,0.0
10,0,0.06278228759765625,0.0,0.0,1710392175.6613996,0.0,0.0,0.0,0.0
11,0,0.06296157836914062,0.0,0.0,1710392175.7243612,0.0,0.0,0.0,0.0
12,0,0.08419489860534668,0.0,0.0,1710392175.808556,0.0,0.0,0.0,0.0
13,0,0.08413171768188477,0.0,0.0,1710392175.8926878,0.0,0.0,0.0,0.0
14,0,0.06293225288391113,0.0,0.0,1710392175.95562,0.0,0.0,0.0,0.0
15,0,0.06283736228942871,0.0,0.0,1710392176.0184574,0.0,0.0,0.0,0.0
16,0,0.06466555595397949,0.0,0.0,1710392176.083123,0.0,0.0,0.0,0.0
17,0,0.08188414573669434,0.0,0.0,1710392176.165007,0.0,0.0,0.0,0.0
18,0,0.0626993179321289,0.0,0.0,1710392176.2277064,0.0,0.0,0.0,0.0
19,0,0.06319737434387207,0.0,0.0,1710392176.2909038,0.0,0.0,0.0,0.0
20,0,0.08355188369750977,0.0,0.0,1710392176.3744557,0.0,0.0,0.0,0.0
21,0,0.06346988677978516,0.0,0.0,1710392176.4379256,0.0,0.0,0.0,0.0
22,0,0.08353614807128906,0.0,0.0,1710392176.5214617,0.0,0.0,0.0,0.0
23,0,0.06322312355041504,0.0,0.0,1710392176.5846848,0.0,0.0,0.0,0.0
24,0,0.06450533866882324,0.0,0.0,1710392176.6491902,0.0,0.0,0.0,0.0
