,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime
0,-1.0,1.6222727298736572,-0.015410479101098495,-0.0,-0.0,1701923439.335416
1,0.0,0.005212306976318359,0.0,-0.0,-0.0,1701923439.3406284
2,0.0,0.004702329635620117,0.0,-0.0,-0.0,1701923439.3453307
3,0.0,0.004898786544799805,0.0,-0.0,-0.0,1701923439.3502295
4,0.0,0.004056215286254883,0.0,-0.0,-0.0,1701923439.3542857
5,0.0,0.02648782730102539,0.0,-0.0,-0.0,1701923439.3807735
6,0.0,0.04330158233642578,0.0,-0.0,-0.0,1701923439.4240751
7,0.0,0.028872013092041016,0.0,-0.0,-0.0,1701923439.4529471
8,0.0,0.036347150802612305,0.0,-0.0,-0.0,1701923439.4892943
9,0.0,0.0316624641418457,0.0,-0.0,-0.0,1701923439.5209568
10,0.0,0.05235719680786133,0.0,-0.0,-0.0,1701923439.573314
11,0.0,0.020947694778442383,0.0,-0.0,-0.0,1701923439.5942616
12,0.0,0.04635024070739746,0.0,-0.0,-0.0,1701923439.640612
13,0.0,0.022313356399536133,0.0,-0.0,-0.0,1701923439.6629252
14,0.0,0.03687644004821777,0.0,-0.0,-0.0,1701923439.6998017
15,0.0,0.04549288749694824,0.0,-0.0,-0.0,1701923439.7452946
16,0.0,0.022142410278320312,0.0,-0.0,-0.0,1701923439.767437
17,0.0,0.06755495071411133,0.0,-0.0,-0.0,1701923439.834992
18,0.0,0.021301746368408203,0.0,-0.0,-0.0,1701923439.8562937
19,0.0,0.030057907104492188,0.0,-0.0,-0.0,1701923439.8863516
20,0.0,0.03800320625305176,0.0,-0.0,-0.0,1701923439.9243548
21,0.0,0.029807567596435547,0.0,-0.0,-0.0,1701923439.9541624
22,0.0,0.04187345504760742,0.0,-0.0,-0.0,1701923439.9960358
23,0.0,0.04223370552062988,0.0,-0.0,-0.0,1701923440.0382695
24,0.0,0.030410051345825195,0.0,-0.0,-0.0,1701923440.0686796
25,0.0,0.018071651458740234,0.0,-0.0,-0.0,1701923440.0867512
26,0.0,0.03249478340148926,0.0,-0.0,-0.0,1701923440.119246
27,0.0,0.04758429527282715,0.0,-0.0,-0.0,1701923440.1668303
28,0.0,0.043363332748413086,0.0,-0.0,-0.0,1701923440.2101936
29,0.0,0.03159642219543457,0.0,-0.0,-0.0,1701923440.24179
30,0.0,0.0421297550201416,0.0,-0.0,-0.0,1701923440.2839198
31,0.0,0.02363109588623047,0.0,-0.0,-0.0,1701923440.307551
32,0.0,0.03170156478881836,0.0,-0.0,-0.0,1701923440.3392525
33,0.0,0.03298306465148926,0.0,-0.0,-0.0,1701923440.3722355
34,0.0,0.036718130111694336,0.0,-0.0,-0.0,1701923440.4089537
35,0.0,0.03542947769165039,0.0,-0.0,-0.0,1701923440.4443831
36,0.0,0.03306913375854492,0.0,-0.0,-0.0,1701923440.4774523
37,0.0,0.03705143928527832,0.0,-0.0,-0.0,1701923440.5145037
38,0.0,0.02723979949951172,0.0,-0.0,-0.0,1701923440.5417435
39,0.0,0.04293203353881836,0.0,-0.0,-0.0,1701923440.5846756
40,0.0,0.032357215881347656,0.0,-0.0,-0.0,1701923440.6170328
41,0.0,0.038222551345825195,0.0,-0.0,-0.0,1701923440.6552553
42,0.0,0.03094339370727539,0.0,-0.0,-0.0,1701923440.6861987
43,0.0,0.03608989715576172,0.0,-0.0,-0.0,1701923440.7222886
44,0.0,0.03833341598510742,0.0,-0.0,-0.0,1701923440.760622
45,0.0,0.03290843963623047,0.0,-0.0,-0.0,1701923440.7935305
46,0.0,0.028269529342651367,0.0,-0.0,-0.0,1701923440.8218
47,0.0,0.04085683822631836,0.0,-0.0,-0.0,1701923440.8626568
48,0.0,0.034316301345825195,0.0,-0.0,-0.0,1701923440.8969731
49,0.0,0.02813100814819336,0.0,-0.0,-0.0,1701923440.9251041
50,0.0,0.037882089614868164,0.0,-0.0,-0.0,1701923440.9629862
51,0.0,0.03381681442260742,0.0,-0.0,-0.0,1701923440.996803
52,0.0,0.03988170623779297,0.0,-0.0,-0.0,1701923441.0366848
53,0.0,0.047116994857788086,0.0,-0.0,-0.0,1701923441.0838017
54,0.0,0.025980234146118164,0.0,-0.0,-0.0,1701923441.109782
55,0.0,0.0402369499206543,0.0,-0.0,-0.0,1701923441.150019
56,0.0,0.02877020835876465,0.0,-0.0,-0.0,1701923441.1787891
57,0.0,0.03398752212524414,0.0,-0.0,-0.0,1701923441.2127767
58,0.0,0.03232860565185547,0.0,-0.0,-0.0,1701923441.2451053
59,0.0,0.033904075622558594,0.0,-0.0,-0.0,1701923441.2790093
60,0.0,0.03516674041748047,0.0,-0.0,-0.0,1701923441.314176
61,0.0,0.051087379455566406,0.0,-0.0,-0.0,1701923441.3652635
62,0.0,0.0294034481048584,0.0,-0.0,-0.0,1701923441.394667
63,0.0,0.04286456108093262,0.0,-0.0,-0.0,1701923441.4375315
64,0.0,0.025897741317749023,0.0,-0.0,-0.0,1701923441.4634292
65,0.0,0.03557181358337402,0.0,-0.0,-0.0,1701923441.499001
66,0.0,0.026849746704101562,0.0,-0.0,-0.0,1701923441.5258508
67,0.0,0.03224802017211914,0.0,-0.0,-0.0,1701923441.5580988
68,0.0,0.03497505187988281,0.0,-0.0,-0.0,1701923441.5930738
69,0.0,0.036751508712768555,0.0,-0.0,-0.0,1701923441.6298254
70,0.0,0.03280234336853027,0.0,-0.0,-0.0,1701923441.6626277
71,0.0,0.04707741737365723,0.0,-0.0,-0.0,1701923441.709705
72,0.0,0.0395052433013916,0.0,-0.0,-0.0,1701923441.7492104
73,0.0,0.03238272666931152,0.0,-0.0,-0.0,1701923441.781593
74,0.0,0.033277034759521484,0.0,-0.0,-0.0,1701923441.81487
