,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib
611,0.0,0.03339219093322754,0.0,0.0,1709853104.3861496,0.0,-0.0,0.0
612,0.0,0.037061214447021484,0.0,0.0,1709853104.4232109,0.0,-0.0,0.0
613,0.0,0.034786224365234375,0.0,0.0,1709853104.457997,0.0,-0.0,0.0
614,-1.0,0.035749197006225586,-0.6993164069012892,0.0,1709853104.4937463,0.0,-0.0,0.0
615,-1.0,0.03137540817260742,-0.7968023830149394,0.0,1709853104.5251217,0.0,-0.0,0.0
616,0.0,0.03515434265136719,0.0,0.0,1709853104.560276,0.0,-0.0,0.0
617,0.0,0.03827524185180664,0.0,0.0,1709853104.5985513,0.0,-0.0,0.0
618,0.0,0.03480243682861328,0.0,0.0,1709853104.6333537,0.0,-0.0,0.0
619,0.0,0.03129315376281738,0.0,0.0,1709853104.6646469,0.0,-0.0,0.0
620,0.0,0.0412752628326416,0.0,0.0,1709853104.7059221,0.0,-0.0,0.0
621,0.0,0.032946109771728516,0.0,0.0,1709853104.7388682,0.0,-0.0,0.0
622,0.0,0.03410458564758301,0.0,0.0,1709853104.7729728,0.0,-0.0,0.0
623,0.0,0.03421187400817871,0.0,0.0,1709853104.8071847,0.0,-0.0,0.0
624,0.0,0.03412652015686035,0.0,0.0,1709853104.8413112,0.0,-0.0,0.0
625,0.0,0.03423142433166504,0.0,0.0,1709853104.8755426,0.0,-0.0,0.0
626,0.0,0.04138994216918945,0.0,0.0,1709853104.9169326,0.0,-0.0,0.0
627,0.0,0.029665470123291016,0.0,0.0,1709853104.946598,0.0,-0.0,0.0
628,0.0,0.033585309982299805,0.0,0.0,1709853104.9801834,0.0,-0.0,0.0
629,0.0,0.04154014587402344,0.0,0.0,1709853105.0217235,0.0,-0.0,0.0
630,0.0,0.03132271766662598,0.0,0.0,1709853105.0530462,0.0,-0.0,0.0
631,0.0,0.03310704231262207,0.0,0.0,1709853105.0861533,0.0,-0.0,0.0
632,0.0,0.03473830223083496,0.0,0.0,1709853105.1208916,0.0,-0.0,0.0
633,0.0,0.03585624694824219,0.0,0.0,1709853105.1567478,0.0,-0.0,0.0
634,0.0,0.03299689292907715,0.0,0.0,1709853105.1897447,0.0,-0.0,0.0
635,0.0,0.034752607345581055,0.0,0.0,1709853105.2244973,0.0,-0.0,0.0
636,0.0,0.03502655029296875,0.0,0.0,1709853105.2595239,0.0,-0.0,0.0
637,0.0,0.03463578224182129,0.0,0.0,1709853105.2941597,0.0,-0.0,0.0
638,0.0,0.03447556495666504,0.0,0.0,1709853105.3286352,0.0,-0.0,0.0
639,0.0,0.037741661071777344,0.0,0.0,1709853105.3663769,0.0,-0.0,0.0
640,0.0,0.03801369667053223,0.0,0.0,1709853105.4043906,0.0,-0.0,0.0
641,0.0,0.03703498840332031,0.0,0.0,1709853105.4414256,0.0,-0.0,0.0
642,0.0,0.029937267303466797,0.0,0.0,1709853105.4713628,0.0,-0.0,0.0
643,0.0,0.035451650619506836,0.0,0.0,1709853105.5068145,0.0,-0.0,0.0
644,0.0,0.03354692459106445,0.0,0.0,1709853105.5403614,0.0,-0.0,0.0
645,0.0,0.03948235511779785,0.0,0.0,1709853105.5798438,0.0,-0.0,0.0
646,0.0,0.03140759468078613,0.0,0.0,1709853105.6112514,0.0,-0.0,0.0
647,0.0,0.03743791580200195,0.0,0.0,1709853105.6486893,0.0,-0.0,0.0
648,0.0,0.03095388412475586,0.0,0.0,1709853105.6796432,0.0,-0.0,0.0
649,0.0,0.0339813232421875,0.0,0.0,1709853105.7136245,0.0,-0.0,0.0
650,0.0,0.038623809814453125,0.0,0.0,1709853105.7522483,0.0,-0.0,0.0
651,0.0,0.03882002830505371,0.0,0.0,1709853105.7910683,0.0,-0.0,0.0
652,0.0,0.030373573303222656,0.0,0.0,1709853105.821442,0.0,-0.0,0.0
653,0.0,0.03704380989074707,0.0,0.0,1709853105.8584857,0.0,-0.0,0.0
654,0.0,0.03715634346008301,0.0,0.0,1709853105.895642,0.0,-0.0,0.0
655,-27.0,0.029303312301635742,-23.03493861212136,0.0,1709853105.9249454,0.0,-0.0,0.0
656,-56.0,0.03726506233215332,-37.568701415857866,0.0,1709853105.9622104,0.0,-0.0,0.0
657,-39.0,0.03149914741516113,-30.95321873793683,0.0,1709853105.9937096,0.0,-0.0,0.0
658,-23.0,0.03773951530456543,-15.236019735803046,0.0,1709853106.031449,0.0,-0.0,0.0
659,-15.0,0.03678131103515625,-10.19539514623522,0.0,1709853106.0682304,0.0,-0.0,0.0
660,-1.0,0.03544163703918457,-0.7053850241838375,0.0,1709853106.103672,0.0,-0.0,0.0
661,23.0,0.03249001502990723,17.697744967821947,0.0,1709853106.136162,0.0,-0.0,0.0
662,87.0,0.034192800521850586,63.609881811525995,0.0,1709853106.1703548,0.0,-0.0,0.0
663,88.0,0.0377345085144043,58.30207114424717,0.0,1709853106.2080894,0.0,-0.0,0.0
664,28.0,0.03299880027770996,21.21289241151098,0.0,1709853106.2410882,0.0,-0.0,0.0
665,12.0,0.032740116119384766,9.16307073884738,0.0,1709853106.2738283,0.0,-0.0,0.0
666,22.0,0.035523176193237305,15.482849760059063,0.0,1709853106.3093514,0.0,-0.0,0.0
667,-1.0,0.03707408905029297,-0.6743254019292605,-13.0,1709853106.3464255,-55.25,-0.0,-36.4
668,-10.0,0.03373360633850098,-7.411007216108673,-8.0,1709853106.3801591,-34.0,-0.0,14.0
669,-1.0,0.034247398376464844,-0.729982456628888,-4.0,1709853106.4144065,-17.0,-0.0,11.2
670,-3.0,0.03796029090881348,-1.9757488207917495,-1.0,1709853106.4523668,-4.25,-0.0,8.399999999999999
671,-1.0,0.03337883949279785,-0.7489775073035193,1.0,1709853106.4857457,4.25,-0.0,5.6
672,1.0,0.03564858436584473,0.7012901197825054,3.0,1709853106.5213943,12.75,-0.0,5.6
673,2.0,0.032774925231933594,1.525556493147496,4.0,1709853106.5541692,17.0,-0.0,2.8
674,2.0,0.03576231002807617,1.398119974932999,5.0,1709853106.5899315,21.25,-0.0,2.8
675,2.0,0.03596091270446777,1.390398525502052,2.0,1709853106.6258924,8.5,-0.0,-8.399999999999999
676,-1.0,0.03208184242248535,-0.7792569912530376,-9.0,1709853106.6579742,-38.25,-0.0,-30.799999999999997
677,-3.0,0.03561663627624512,-2.1057575291022648,-7.0,1709853106.6935909,-29.75,-0.0,5.6
678,-9.0,0.0343019962310791,-6.5593850131713385,2.0,1709853106.7278929,8.5,-0.0,25.2
679,-11.0,0.0412290096282959,-6.670060777090911,-4.0,1709853106.769122,-17.0,-0.0,-16.799999999999997
680,-13.0,0.0356450080871582,-9.117686246705818,-2.0,1709853106.804767,-8.5,-0.0,5.6
681,-10.0,0.03251791000366211,-7.688070972945231,0.0,1709853106.8372848,0.0,-0.0,5.6
682,-1.0,0.03495645523071289,-0.7151754900489707,3.0,1709853106.8722413,12.75,-0.0,8.399999999999999
683,-2.0,0.03325366973876953,-1.503593449769136,5.0,1709853106.905495,21.25,-0.0,5.6
684,-1.0,0.03988480567932129,-0.6268051097203043,7.0,1709853106.9453797,29.75,-0.0,5.6
685,0.0,0.02784442901611328,0.0,9.0,1709853106.9732242,38.25,-0.0,5.6
686,2.0,0.035880327224731445,1.3935212933491923,11.0,1709853107.0091045,46.75,-0.0,5.6
687,2.0,0.0337367057800293,1.482065271162245,12.0,1709853107.0428412,51.0,-0.0,2.8
688,2.0,0.03450417518615723,1.449099992399168,14.0,1709853107.0773454,59.5,-0.0,5.6
689,1.0,0.03806591033935547,0.6567556056620318,22.0,1709853107.1154113,93.5,-0.0,22.4
690,1.0,0.03284120559692383,0.7612388018526853,17.0,1709853107.1482525,72.25,-0.0,-14.0
691,1.0,0.03917980194091797,0.6380838789767057,18.0,1709853107.1874323,76.5,-0.0,2.8
692,1.0,0.03514862060546875,0.7112654655958325,24.0,1709853107.222581,102.0,-0.0,16.799999999999997
693,1.0,0.03682875633239746,0.6788173831981408,24.0,1709853107.2594097,102.0,-0.0,0.0
694,1.0,0.030139684677124023,0.829471186172527,19.0,1709853107.2895494,80.75,-0.0,-14.0
695,1.0,0.03586173057556152,0.6971219625702224,22.0,1709853107.325411,93.5,-0.0,8.399999999999999
696,1.0,0.033206939697265625,0.752854681217691,17.0,1709853107.358618,72.25,-0.0,-14.0
697,1.0,0.03476881980895996,0.7190350474179016,20.0,1709853107.3933868,85.0,-0.0,8.399999999999999
698,0.0,0.036133527755737305,0.0,18.0,1709853107.4295204,76.5,-0.0,-5.6
699,0.0,0.03475356101989746,0.0,12.0,1709853107.464274,51.0,-0.0,-16.799999999999997
700,-2.0,0.03425908088684082,-1.4594670582422247,10.0,1709853107.498533,42.5,-0.0,-5.6
701,-1.0,0.03615260124206543,-0.6915131730800936,8.0,1709853107.5346856,34.0,-0.0,-5.6
702,0.0,0.03391408920288086,0.0,7.0,1709853107.5685997,29.75,-0.0,-2.8
703,0.0,0.0351567268371582,0.0,5.0,1709853107.6037564,21.25,-0.0,-5.6
704,-1.0,0.03658938407897949,-0.6832582900558426,5.0,1709853107.6403458,21.25,-0.0,0.0
705,-1.0,0.03486776351928711,-0.716994652845206,4.0,1709853107.6752136,17.0,-0.0,-2.8
706,-2.0,0.03522634506225586,-1.4193922165820643,3.0,1709853107.71044,12.75,-0.0,-2.8
707,-1.0,0.03334975242614746,-0.7496307522930533,6.0,1709853107.7437897,25.5,-0.0,8.399999999999999
708,-2.0,0.03293943405151367,-1.5179374339524312,2.0,1709853107.776729,8.5,-0.0,-11.2
709,-1.0,0.03789854049682617,-0.6596560097635854,2.0,1709853107.8146276,8.5,-0.0,0.0
710,-1.0,0.035954952239990234,-0.6953145100327573,6.0,1709853107.8505826,25.5,-0.0,11.2
711,-1.0,0.034819602966308594,-0.7179863602749856,5.0,1709853107.8854022,21.25,-0.0,-2.8
712,1.0,0.036065101623535156,0.6931908929846365,0.0,1709853107.9214673,0.0,-0.0,-14.0
713,1.0,0.03399252891540527,0.7354557250569875,4.0,1709853107.9554598,17.0,-0.0,11.2
714,1.0,0.03871417045593262,0.6457583800860949,-2.0,1709853107.994174,-8.5,-0.0,-16.799999999999997
715,1.0,0.029191970825195312,0.8563998693237505,1.0,1709853108.023366,4.25,-0.0,8.399999999999999
716,1.0,0.033232927322387695,0.7522659607286084,-1.0,1709853108.056599,-4.25,-0.0,-5.6
717,2.0,0.03488612174987793,1.4332346931104474,0.0,1709853108.091485,0.0,-0.0,2.8
718,1.0,0.036664724349975586,0.6818543011906387,1.0,1709853108.1281497,4.25,-0.0,2.8
719,3.0,0.03335833549499512,2.248313618982954,6.0,1709853108.161508,25.5,-0.0,14.0
720,2.0,0.03515195846557617,1.4223958545286832,6.0,1709853108.19666,25.5,-0.0,0.0
721,2.0,0.0396733283996582,1.2602925445607625,2.0,1709853108.2363334,8.5,-0.0,-11.2
722,3.0,0.03877449035644531,1.9342613999704854,1.0,1709853108.2751079,4.25,-0.0,-2.8
723,3.0,0.030306577682495117,2.4747103016953154,-3.0,1709853108.3054144,-12.75,-0.0,-11.2
724,3.0,0.04201340675354004,1.785144452578355,-4.0,1709853108.3474278,-17.0,-0.0,-2.8
725,4.0,0.027547836303710938,3.6300491587620303,0.0,1709853108.3749757,0.0,-0.0,11.2
726,5.0,0.033447265625,3.7372262773722627,-2.0,1709853108.408423,-8.5,-0.0,-5.6
727,5.0,0.033905029296875,3.6867686768676866,1.0,1709853108.442328,4.25,-0.0,8.399999999999999
728,6.0,0.0443418025970459,3.3828124075856394,3.0,1709853108.4866698,12.75,-0.0,5.6
729,7.0,0.02695918083190918,6.49129515808092,4.0,1709853108.513629,17.0,-0.0,2.8
730,7.0,0.025227785110473633,6.9367960458544795,5.0,1709853108.5388567,21.25,-0.0,2.8
731,7.0,0.03538250923156738,4.945946565142684,5.0,1709853108.5742393,21.25,-0.0,0.0
732,8.0,0.03580141067504883,5.586372051517694,4.0,1709853108.6100407,17.0,-0.0,-2.8
733,9.0,0.03849673271179199,5.8446518483653005,3.0,1709853108.6485374,12.75,-0.0,-2.8
734,9.0,0.037511587142944336,5.99814662980265,2.0,1709853108.686049,8.5,-0.0,-2.8
735,9.0,0.03434586524963379,6.551006893104812,2.0,1709853108.7203948,8.5,-0.0,0.0
736,11.0,0.03550577163696289,7.745219645183385,2.0,1709853108.7559006,8.5,-0.0,0.0
737,12.0,0.03567218780517578,8.409913113220158,3.0,1709853108.7915728,12.75,-0.0,2.8
738,13.0,0.03900313377380371,8.332663777347165,4.0,1709853108.830576,17.0,-0.0,2.8
739,13.0,0.03117537498474121,10.424894653522893,6.0,1709853108.8617513,25.5,-0.0,5.6
740,14.0,0.03484487533569336,10.044518645227505,8.0,1709853108.8965962,34.0,-0.0,5.6
741,15.0,0.03513479232788086,10.673181059403118,9.0,1709853108.931731,38.25,-0.0,2.8
742,16.0,0.03603482246398926,11.10037382311881,10.0,1709853108.9677658,42.5,-0.0,2.8
743,17.0,0.03501296043395996,12.138362330189644,10.0,1709853109.0027788,42.5,-0.0,0.0
744,17.0,0.03894162178039551,10.913772477086688,10.0,1709853109.0417204,42.5,-0.0,0.0
745,18.0,0.030651569366455078,14.681140616978578,8.0,1709853109.072372,34.0,-0.0,-5.6
746,18.0,0.036228179931640625,12.421269874697273,7.0,1709853109.1086001,29.75,-0.0,-2.8
747,20.0,0.03174185752868652,15.752071205918805,6.0,1709853109.140342,25.5,-0.0,-2.8
748,21.0,0.03462839126586914,15.160969967364812,5.0,1709853109.1749704,21.25,-0.0,-2.8
749,22.0,0.03716444969177246,14.799089037009475,5.0,1709853109.2121348,21.25,-0.0,0.0
750,22.0,0.03489089012145996,15.76342701734965,5.0,1709853109.2470257,21.25,-0.0,0.0
751,23.0,0.035619497299194336,16.142844329613986,6.0,1709853109.2826452,25.5,-0.0,2.8
752,24.0,0.036734819412231445,16.333277517085612,7.0,1709853109.31938,29.75,-0.0,2.8
753,26.0,0.03831005096435547,16.966826815364318,8.0,1709853109.35769,34.0,-0.0,2.8
754,27.0,0.03444409370422363,19.596973745232543,10.0,1709853109.3921342,42.5,-0.0,5.6
755,29.0,0.033535003662109375,21.61920145603458,12.0,1709853109.4256692,51.0,-0.0,5.6
756,31.0,0.03159356117248535,24.530314761570562,13.0,1709853109.4572628,55.25,-0.0,2.8
757,32.0,0.03734469413757324,21.422052542535194,14.0,1709853109.4946074,59.5,-0.0,2.8
758,34.0,0.03125143051147461,27.198754939806832,14.0,1709853109.5258589,59.5,-0.0,0.0
759,37.0,0.03528141975402832,26.21776579425737,14.0,1709853109.5611403,59.5,-0.0,0.0
760,39.0,0.0373232364654541,26.123136478328917,14.0,1709853109.5984635,59.5,-0.0,0.0
761,41.0,0.03598785400390625,28.48183167267331,13.0,1709853109.6344514,55.25,-0.0,-2.8
762,43.0,0.02801823616027832,38.36786847860309,13.0,1709853109.6624696,55.25,-0.0,0.0
763,45.0,0.04416513442993164,25.47258181190011,13.0,1709853109.7066348,55.25,-0.0,0.0
764,49.0,0.03156471252441406,38.80916067436099,13.0,1709853109.7381995,55.25,-0.0,0.0
765,52.0,0.03421759605407715,37.992148774726694,14.0,1709853109.772417,59.5,-0.0,2.8
766,54.0,0.03260016441345215,41.41083409514755,15.0,1709853109.8050172,63.75,-0.0,2.8
767,56.0,0.03635573387145996,38.5083685822398,17.0,1709853109.841373,72.25,-0.0,5.6
768,59.0,0.03445696830749512,42.80701618427517,18.0,1709853109.87583,76.5,-0.0,2.8
769,62.0,0.03267645835876465,47.434761227244536,19.0,1709853109.9085064,80.75,-0.0,2.8
770,65.0,0.03663277626037598,44.359182292107334,20.0,1709853109.9451392,85.0,-0.0,2.8
771,68.0,0.038698434829711914,43.929425246283415,21.0,1709853109.9838376,89.25,-0.0,2.8
772,71.0,0.034827470779418945,50.96551544733257,21.0,1709853110.018665,89.25,-0.0,0.0
773,76.0,0.03454303741455078,55.003848596118274,22.0,1709853110.053208,93.5,-0.0,2.8
774,81.0,0.03376889228820801,59.966432499982346,22.0,1709853110.086977,93.5,-0.0,0.0
775,88.0,0.03448295593261719,63.7996349355606,23.0,1709853110.12146,97.75,-0.0,2.8
776,93.0,0.03590226173400879,64.75915130989142,25.0,1709853110.1573622,106.25,-0.0,5.6
777,98.0,0.03149724006652832,77.78459302545625,26.0,1709853110.1888595,110.5,-0.0,2.8
778,108.0,0.03513908386230469,76.83751831949193,27.0,1709853110.2239985,114.75,-0.0,2.8
779,119.0,0.038630008697509766,77.01266710281067,29.0,1709853110.2626286,123.25,-0.0,5.6
780,129.0,0.03766155242919922,85.63109569268947,30.0,1709853110.30029,127.5,-0.0,2.8
781,141.0,0.028905630111694336,121.94856110657462,32.0,1709853110.3291957,136.0,-0.0,5.6
782,151.0,0.03636813163757324,103.79966828155422,35.0,1709853110.3655639,148.75,-0.0,8.399999999999999
783,166.0,0.03719019889831543,111.58854007064691,38.0,1709853110.402754,161.5,-0.0,8.399999999999999
784,181.0,0.02943897247314453,153.70781042469793,40.0,1709853110.432193,170.0,-0.0,5.6
785,142.0,0.035779476165771484,99.21889251682548,43.0,1709853110.4679725,182.75,-0.0,8.399999999999999
786,-1.0,0.03662514686584473,-0.6825911194724542,46.0,1709853110.5045977,195.5,-0.0,8.399999999999999
787,38.0,0.03691244125366211,25.7365800725995,48.0,1709853110.54151,204.0,-0.0,5.6
788,25.0,0.03305792808532715,18.906206050989866,51.0,1709853110.574568,216.75,-0.0,8.399999999999999
789,14.0,0.03452253341674805,10.138305777704112,54.0,1709853110.6090906,229.5,-0.0,8.399999999999999
790,-1.0,0.03650498390197754,-0.6848379954673999,57.0,1709853110.6455956,242.25,-0.0,8.399999999999999
791,4.0,0.03422093391418457,2.922187928908335,60.0,1709853110.6798165,255.0,-0.0,8.399999999999999
792,1.0,0.03207278251647949,0.7794771154375089,65.0,1709853110.7118893,276.25,-0.0,14.0
793,0.0,0.04025578498840332,0.0,71.0,1709853110.752145,301.75,-0.0,16.799999999999997
794,-1.0,0.03556680679321289,-0.7029025727654212,78.0,1709853110.7877119,331.5,-0.0,19.599999999999998
795,-1.0,0.0349428653717041,-0.7154536336406001,87.0,1709853110.8226547,369.75,-0.0,25.2
796,-1.0,0.030679702758789062,-0.8148709978240597,97.0,1709853110.8533344,412.25,-0.0,28.0
797,0.0,0.035912513732910156,0.0,109.0,1709853110.889247,463.25,-0.0,33.599999999999994
798,-1.0,0.035135507583618164,-0.7115309189856754,123.0,1709853110.9243824,522.75,-0.0,39.199999999999996
799,-1.0,0.030541658401489258,-0.818554109647856,138.0,1709853110.954924,586.5,-0.0,42.0
800,0.0,0.03885459899902344,0.0,150.0,1709853110.9937787,637.5,-0.0,33.599999999999994
801,0.0,0.03646111488342285,0.0,0.0,1709853111.0302398,0.0,-0.0,-420.0
802,0.0,0.037514448165893555,0.0,0.0,1709853111.0677543,0.0,-0.0,0.0
803,0.0,0.0343174934387207,0.0,0.0,1709853111.1020718,0.0,-0.0,0.0
804,0.0,0.028594255447387695,0.0,0.0,1709853111.130666,0.0,-0.0,0.0
805,0.0,0.040964365005493164,0.0,0.0,1709853111.1716304,0.0,-0.0,0.0
806,0.0,0.033516645431518555,0.0,0.0,1709853111.205147,0.0,-0.0,0.0
807,0.0,0.031173229217529297,0.0,0.0,1709853111.2363203,0.0,-0.0,0.0
808,0.0,0.03845667839050293,0.0,0.0,1709853111.274777,0.0,-0.0,0.0
809,0.0,0.03493499755859375,0.0,0.0,1709853111.309712,0.0,-0.0,0.0
810,0.0,0.03705620765686035,0.0,0.0,1709853111.3467681,0.0,-0.0,0.0
811,0.0,0.028113365173339844,0.0,0.0,1709853111.3748815,0.0,-0.0,0.0
812,0.0,0.03711867332458496,0.0,0.0,1709853111.4120002,0.0,-0.0,0.0
813,0.0,0.04160928726196289,0.0,0.0,1709853111.4536095,0.0,-0.0,0.0
814,0.0,0.03228449821472168,0.0,0.0,1709853111.485894,0.0,-0.0,0.0
815,0.0,0.028214454650878906,0.0,0.0,1709853111.5141084,0.0,-0.0,0.0
816,0.0,0.03995537757873535,0.0,0.0,1709853111.5540638,0.0,-0.0,0.0
817,0.0,0.037542104721069336,0.0,0.0,1709853111.591606,0.0,-0.0,0.0
818,0.0,0.03344249725341797,0.0,0.0,1709853111.6250484,0.0,-0.0,0.0
819,0.0,0.03268265724182129,0.0,0.0,1709853111.657731,0.0,-0.0,0.0
820,0.0,0.03395366668701172,0.0,0.0,1709853111.6916847,0.0,-0.0,0.0
821,0.0,0.03734135627746582,0.0,0.0,1709853111.729026,0.0,-0.0,0.0
822,0.0,0.0321502685546875,0.0,0.0,1709853111.7611763,0.0,-0.0,0.0
823,0.0,0.03914451599121094,0.0,0.0,1709853111.8003209,0.0,-0.0,0.0
824,0.0,0.037001848220825195,0.0,0.0,1709853111.8373227,0.0,-0.0,0.0
825,0.0,0.03218674659729004,0.0,0.0,1709853111.8695095,0.0,-0.0,0.0
826,0.0,0.03618764877319336,0.0,0.0,1709853111.905697,0.0,-0.0,0.0
827,0.0,0.03265857696533203,0.0,0.0,1709853111.9383557,0.0,-0.0,0.0
828,0.0,0.035993337631225586,0.0,0.0,1709853111.974349,0.0,-0.0,0.0
829,0.0,0.03430652618408203,0.0,0.0,1709853112.0086555,0.0,-0.0,0.0
830,0.0,0.031768083572387695,0.0,0.0,1709853112.0404236,0.0,-0.0,0.0
831,0.0,0.03820466995239258,0.0,0.0,1709853112.0786283,0.0,-0.0,0.0
832,0.0,0.03703117370605469,0.0,0.0,1709853112.1156595,0.0,-0.0,0.0
833,0.0,0.03849482536315918,0.0,0.0,1709853112.1541543,0.0,-0.0,0.0
834,0.0,0.026463747024536133,0.0,0.0,1709853112.180618,0.0,-0.0,0.0
835,0.0,0.03825521469116211,0.0,0.0,1709853112.2188733,0.0,-0.0,0.0
836,0.0,0.03385138511657715,0.0,0.0,1709853112.2527246,0.0,-0.0,0.0
837,0.0,0.03407907485961914,0.0,0.0,1709853112.2868037,0.0,-0.0,0.0
838,0.0,0.033820390701293945,0.0,0.0,1709853112.320624,0.0,-0.0,0.0
839,0.0,0.03830718994140625,0.0,0.0,1709853112.3589313,0.0,-0.0,0.0
840,0.0,0.0354306697845459,0.0,0.0,1709853112.394362,0.0,-0.0,0.0
841,0.0,0.029734134674072266,0.0,0.0,1709853112.424096,0.0,-0.0,0.0
842,0.0,0.03690814971923828,0.0,0.0,1709853112.4610043,0.0,-0.0,0.0
843,0.0,0.035364389419555664,0.0,0.0,1709853112.4963686,0.0,-0.0,0.0
844,0.0,0.03226470947265625,0.0,0.0,1709853112.5286334,0.0,-0.0,0.0
845,0.0,0.039281606674194336,0.0,0.0,1709853112.567915,0.0,-0.0,0.0
846,0.0,0.03661608695983887,0.0,0.0,1709853112.604531,0.0,-0.0,0.0
847,0.0,0.03472089767456055,0.0,0.0,1709853112.639252,0.0,-0.0,0.0
848,0.0,0.0343780517578125,0.0,0.0,1709853112.67363,0.0,-0.0,0.0
849,0.0,0.031022310256958008,0.0,0.0,1709853112.7046523,0.0,-0.0,0.0
850,0.0,0.03442645072937012,0.0,0.0,1709853112.7390788,0.0,-0.0,0.0
851,0.0,0.03904223442077637,0.0,0.0,1709853112.778121,0.0,-0.0,0.0
852,0.0,0.030478477478027344,0.0,0.0,1709853112.8085995,0.0,-0.0,0.0
853,0.0,0.03783988952636719,0.0,0.0,1709853112.8464394,0.0,-0.0,0.0
854,0.0,0.037978172302246094,0.0,0.0,1709853112.8844175,0.0,-0.0,0.0
855,0.0,0.04002571105957031,0.0,0.0,1709853112.9244432,0.0,-0.0,0.0
856,0.0,0.025620460510253906,0.0,0.0,1709853112.9500637,0.0,-0.0,0.0
857,0.0,0.04023170471191406,0.0,0.0,1709853112.9902954,0.0,-0.0,0.0
858,0.0,0.029256582260131836,0.0,0.0,1709853113.019552,0.0,-0.0,0.0
859,0.0,0.03451895713806152,0.0,0.0,1709853113.054071,0.0,-0.0,0.0
860,0.0,0.03564143180847168,0.0,0.0,1709853113.0897124,0.0,-0.0,0.0
861,0.0,0.0350031852722168,0.0,0.0,1709853113.1247156,0.0,-0.0,0.0
862,0.0,0.035681962966918945,0.0,0.0,1709853113.1603975,0.0,-0.0,0.0
863,0.0,0.036305904388427734,0.0,0.0,1709853113.1967034,0.0,-0.0,0.0
864,0.0,0.034651994705200195,0.0,0.0,1709853113.2313554,0.0,-0.0,0.0
865,0.0,0.03933310508728027,0.0,0.0,1709853113.2706885,0.0,-0.0,0.0
866,0.0,0.034334421157836914,0.0,0.0,1709853113.305023,0.0,-0.0,0.0
867,0.0,0.02948164939880371,0.0,0.0,1709853113.3345046,0.0,-0.0,0.0
868,0.0,0.03465533256530762,0.0,0.0,1709853113.36916,0.0,-0.0,0.0
869,0.0,0.03510546684265137,0.0,0.0,1709853113.4042654,0.0,-0.0,0.0
870,0.0,0.03677010536193848,0.0,0.0,1709853113.4410355,0.0,-0.0,0.0
871,0.0,0.032299041748046875,0.0,0.0,1709853113.4733346,0.0,-0.0,0.0
872,0.0,0.03761792182922363,0.0,0.0,1709853113.5109525,0.0,-0.0,0.0
873,0.0,0.03485274314880371,0.0,0.0,1709853113.5458052,0.0,-0.0,0.0
874,0.0,0.027895689010620117,0.0,0.0,1709853113.573701,0.0,-0.0,0.0
875,0.0,0.03951621055603027,0.0,0.0,1709853113.613217,0.0,-0.0,0.0
876,0.0,0.0399174690246582,0.0,0.0,1709853113.6531346,0.0,-0.0,0.0
877,0.0,0.031055212020874023,0.0,0.0,1709853113.6841898,0.0,-0.0,0.0
878,0.0,0.04038691520690918,0.0,0.0,1709853113.7245767,0.0,-0.0,0.0
879,0.0,0.03595542907714844,0.0,0.0,1709853113.7605321,0.0,-0.0,0.0
880,0.0,0.028109312057495117,0.0,0.0,1709853113.7886415,0.0,-0.0,0.0
881,0.0,0.03632068634033203,0.0,0.0,1709853113.8249621,0.0,-0.0,0.0
882,0.0,0.03165435791015625,0.0,0.0,1709853113.8566165,0.0,-0.0,0.0
883,0.0,0.0390470027923584,0.0,0.0,1709853113.8956635,0.0,-0.0,0.0
884,0.0,0.03601479530334473,0.0,0.0,1709853113.9316783,0.0,-0.0,0.0
885,0.0,0.03783440589904785,0.0,0.0,1709853113.9695127,0.0,-0.0,0.0
886,0.0,0.026900053024291992,0.0,0.0,1709853113.9964128,0.0,-0.0,0.0
887,0.0,0.038788557052612305,0.0,0.0,1709853114.0352013,0.0,-0.0,0.0
888,0.0,0.03786611557006836,0.0,0.0,1709853114.0730674,0.0,-0.0,0.0
889,0.0,0.0313260555267334,0.0,0.0,1709853114.1043935,0.0,-0.0,0.0
890,0.0,0.037683963775634766,0.0,0.0,1709853114.1420774,0.0,-0.0,0.0
891,0.0,0.0314178466796875,0.0,0.0,1709853114.1734953,0.0,-0.0,0.0
892,0.0,0.03491401672363281,0.0,0.0,1709853114.2084093,0.0,-0.0,0.0
893,0.0,0.038254737854003906,0.0,0.0,1709853114.246664,0.0,-0.0,0.0
894,0.0,0.03220415115356445,0.0,0.0,1709853114.2788682,0.0,-0.0,0.0
895,0.0,0.03751087188720703,0.0,0.0,1709853114.316379,0.0,-0.0,0.0
896,0.0,0.034731149673461914,0.0,0.0,1709853114.3511102,0.0,-0.0,0.0
897,0.0,0.02861618995666504,0.0,0.0,1709853114.3797264,0.0,-0.0,0.0
898,0.0,0.043890953063964844,0.0,0.0,1709853114.4236174,0.0,-0.0,0.0
899,0.0,0.029526472091674805,0.0,0.0,1709853114.4531438,0.0,-0.0,0.0
900,0.0,0.0332794189453125,0.0,0.0,1709853114.4864233,0.0,-0.0,0.0
901,0.0,0.029901981353759766,0.0,0.0,1709853114.5163252,0.0,-0.0,0.0
902,0.0,0.03419089317321777,0.0,0.0,1709853114.5505161,0.0,-0.0,0.0
