,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,-1.0,1.518367052078247,-0.016465056960885408,0.0,1710108926.2350733,0.0,0.0,0.0,-0.032930113921770816
1,0.0,0.06992650032043457,0.0,0.0,1710108926.3049998,0.0,0.0,0.0,0.0
2,0.0,0.06489062309265137,0.0,0.0,1710108926.3698905,0.0,0.0,0.0,0.0
3,0.0,0.06865119934082031,0.0,0.0,1710108926.4385417,0.0,0.0,0.0,0.0
4,0.0,0.06748819351196289,0.0,0.0,1710108926.5060298,0.0,0.0,0.0,0.0
5,0.0,0.07274770736694336,0.0,0.0,1710108926.5787776,0.0,0.0,0.0,0.0
6,0.0,0.06773877143859863,0.0,0.0,1710108926.6465163,0.0,0.0,0.0,0.0
7,0.0,0.07202267646789551,0.0,0.0,1710108926.718539,0.0,0.0,0.0,0.0
8,0.0,0.06799674034118652,0.0,0.0,1710108926.7865357,0.0,0.0,0.0,0.0
9,0.0,0.07193660736083984,0.0,0.0,1710108926.8584723,0.0,0.0,0.0,0.0
10,0.0,0.06798434257507324,0.0,0.0,1710108926.9264567,0.0,0.0,0.0,0.0
11,0.0,0.06792616844177246,0.0,0.0,1710108926.9943829,0.0,0.0,0.0,0.0
12,0.0,0.07234025001525879,0.0,0.0,1710108927.066723,0.0,0.0,0.0,0.0
13,0.0,0.0680387020111084,0.0,0.0,1710108927.1347618,0.0,0.0,0.0,0.0
14,0.0,0.06869220733642578,0.0,0.0,1710108927.203454,0.0,0.0,0.0,0.0
15,0.0,0.06868934631347656,0.0,0.0,1710108927.2721434,0.0,0.0,0.0,0.0
16,0.0,0.07048964500427246,0.0,0.0,1710108927.342633,0.0,0.0,0.0,0.0
17,0.0,0.07199406623840332,0.0,0.0,1710108927.414627,0.0,0.0,0.0,0.0
18,0.0,0.06812405586242676,0.0,0.0,1710108927.4827511,0.0,0.0,0.0,0.0
19,0.0,0.06790685653686523,0.0,0.0,1710108927.550658,0.0,0.0,0.0,0.0
20,0.0,0.07191967964172363,0.0,0.0,1710108927.6225777,0.0,0.0,0.0,0.0
21,0.0,0.06804847717285156,0.0,0.0,1710108927.6906261,0.0,0.0,0.0,0.0
22,0.0,0.06786775588989258,0.0,0.0,1710108927.758494,0.0,0.0,0.0,0.0
23,0.0,0.07196712493896484,0.0,0.0,1710108927.830461,0.0,0.0,0.0,0.0
24,0.0,0.06817269325256348,0.0,0.0,1710108927.8986337,0.0,0.0,0.0,0.0
25,0.0,0.07182002067565918,0.0,0.0,1710108927.9704537,0.0,0.0,0.0,0.0
26,0.0,0.06812143325805664,0.0,0.0,1710108928.0385752,0.0,0.0,0.0,0.0
27,0.0,0.0720524787902832,0.0,0.0,1710108928.1106277,0.0,0.0,0.0,0.0
28,0.0,0.06792378425598145,0.0,0.0,1710108928.1785514,0.0,0.0,0.0,0.0
29,0.0,0.06810450553894043,0.0,0.0,1710108928.246656,0.0,0.0,0.0,0.0
30,0.0,0.07184362411499023,0.0,0.0,1710108928.3184996,0.0,0.0,0.0,0.0
31,0.0,0.06786203384399414,0.0,0.0,1710108928.3863616,0.0,0.0,0.0,0.0
