,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,0.003893136978149414,-6.421556739543144,-1,-1,1706745490.3654847,-50.0
1,-1.0,0.0001590251922607422,-157.20779610194901,-1,-1,1706745490.3656437,-49.9
2,-1.0,0.011013269424438477,-2.2699889593661378,-1,-1,1706745490.376657,-49.8
3,-1.0,9.822845458984375e-05,-254.50873786407766,-1,-1,1706745490.3767552,-49.7
4,-130.0,0.01109623908996582,-292.8920306826239,-1,-1,1706745490.3878515,-49.6
5,-1.0,0.011019229888916016,-2.2687610887532994,-1,-1,1706745490.3988707,-49.5
6,-1.0,0.00020623207092285156,-121.22265895953757,-1,-1,1706745490.399077,-49.4
7,-232.0,0.010820865631103516,-536.0014806327943,-1,-1,1706745490.4098978,-49.3
8,-1.0,0.010672330856323242,-2.342506087617005,-1,-1,1706745490.4205701,-49.2
9,-1.0,0.00019741058349609375,-126.63961352657005,-1,-1,1706745490.4207675,-49.1
10,-1.0,0.011211633682250977,-2.229826687931951,-1,-1,1706745490.4319792,-49.0
11,-1.0,0.00017118453979492188,-146.04122562674095,-1,-1,1706745490.4321504,-48.9
12,-1.0,0.010616302490234375,-2.3548688465684515,-1,-1,1706745490.4427667,-48.8
13,-1.0,0.00017452239990234375,-143.248087431694,-1,-1,1706745490.4429412,-48.7
14,-1.0,0.011087417602539062,-2.254808188542921,-1,-1,1706745490.4540286,-48.6
15,-1.0,0.00016546249389648438,-151.09164265129684,-1,-1,1706745490.454194,-48.5
16,-1.0,0.010416269302368164,-2.400091556226968,-1,-1,1706745490.4646103,-48.4
17,-1.0,0.00017380714416503906,-143.83758573388204,-1,-1,1706745490.4647841,-48.3
18,-1.0,0.011410713195800781,-2.1909235269536147,-1,-1,1706745490.4761949,-48.2
19,-1.0,0.00016999244689941406,-147.06535764375877,-1,-1,1706745490.4763649,-48.1
20,-1.0,0.01056051254272461,-2.367309342123087,-1,-1,1706745490.4869254,-48.0
21,-1.0,0.00017189979553222656,-145.43356449375867,-1,-1,1706745490.4870973,-47.9
22,-1.0,0.01098942756652832,-2.2749137613086585,-1,-1,1706745490.4980867,-47.8
23,-1.0,0.0001704692840576172,-146.653986013986,-1,-1,1706745490.4982572,-47.7
24,-1.0,0.01067805290222168,-2.3412508093866524,-1,-1,1706745490.5089352,-47.6
25,-1.0,0.00017118453979492188,-146.04122562674095,-1,-1,1706745490.5091064,-47.5
26,-1.0,0.010723114013671875,-2.3314123087869087,-1,-1,1706745490.5198295,-47.4
27,-1.0,0.0001690387725830078,-147.8950634696756,-1,-1,1706745490.5199986,-47.3
28,-1.0,0.011038541793823242,-2.2647918961532647,-1,-1,1706745490.531037,-47.2
29,-1.0,0.00017213821411132812,-145.23213296398893,-1,-1,1706745490.5312092,-47.1
30,-1.0,0.010834455490112305,-2.3074532931364566,-1,-1,1706745490.5420437,-47.0
31,-1.0,0.0001785755157470703,-139.99679572763685,-1,-1,1706745490.5422223,-46.9
32,-1.0,0.010698556900024414,-2.3367637554877096,-1,-1,1706745490.5529208,-46.8
33,-1.0,0.00016999244689941406,-147.06535764375877,-1,-1,1706745490.5530908,-46.7
34,-1.0,0.010746955871582031,-2.3262401277841867,-1,-1,1706745490.5638378,-46.6
35,-1.0,0.00017118453979492188,-146.04122562674095,-1,-1,1706745490.564009,-46.5
36,-1.0,0.01112222671508789,-2.2477513397642017,-1,-1,1706745490.5751312,-46.4
37,-1.0,0.00017189979553222656,-145.43356449375867,-1,-1,1706745490.575303,-46.3
38,-1.0,0.010816574096679688,-2.311267853994005,-1,-1,1706745490.5861197,-46.2
39,-1.0,0.00016880035400390625,-148.1039548022599,-1,-1,1706745490.5862885,-46.1
40,-1.0,0.010685920715332031,-2.3395269968763945,-1,-1,1706745490.5969744,-46.0
41,-1.0,0.00016927719116210938,-147.6867605633803,-1,-1,1706745490.5971437,-45.9
42,-1.0,0.0107269287109375,-2.3305832147937413,-1,-1,1706745490.6078706,-45.8
43,-1.0,0.00017189979553222656,-145.43356449375867,-1,-1,1706745490.6080425,-45.7
44,-1.0,0.01106572151184082,-2.2592290952965763,-1,-1,1706745490.6191082,-45.6
45,-1.0,0.00017070770263671875,-146.44916201117317,-1,-1,1706745490.619279,-45.5
46,-1.0,0.01080632209777832,-2.31346056260342,-1,-1,1706745490.6300852,-45.4
47,-1.0,0.00017523765563964844,-142.6634013605442,-1,-1,1706745490.6302605,-45.3
48,-1.0,0.010483980178833008,-2.3845905441975757,-1,-1,1706745490.6407444,-45.2
49,-1.0,0.000171661376953125,-145.63555555555556,-1,-1,1706745490.640916,-45.1
50,-1.0,0.010906696319580078,-2.2921698071962577,-1,-1,1706745490.6518228,-45.0
51,-1.0,0.00017261505126953125,-144.83093922651935,-1,-1,1706745490.6519954,-44.9
52,-1.0,0.010858297348022461,-2.3023867553740422,-1,-1,1706745490.6628537,-44.8
53,-1.0,0.00017070770263671875,-146.44916201117317,-1,-1,1706745490.6630244,-44.7
54,-1.0,0.011072635650634766,-2.257818354076052,-1,-1,1706745490.674097,-44.6
55,-1.0,0.000171661376953125,-145.63555555555556,-1,-1,1706745490.6742687,-44.5
56,-1.0,0.010262250900268555,-2.4361127244848175,-1,-1,1706745490.684531,-44.4
57,-1.0,7.414817810058594e-05,-337.16270096463023,-1,-1,1706745490.6846051,-44.3
58,-1.0,0.011136531829833984,-2.2448640548062513,-1,-1,1706745490.6957417,-44.2
