,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime
134,-73.0,0.010996103286743164,-165.9678844777867,-64.0321155222133,-230,1706666826.9131768
135,-75.0,0.010889053344726562,-172.19127693116133,-57.808723068838674,-230,1706666826.9240658
136,-73.0,0.011202335357666016,-162.91245903034945,-67.08754096965055,-230,1706666826.9352682
137,-73.0,0.011148452758789062,-163.69984602224122,-66.30015397775878,-230,1706666826.9464166
138,-73.0,0.010813236236572266,-168.77463509282532,-61.22536490717468,-230,1706666826.9572299
139,-75.0,0.010924339294433594,-171.63509384548232,-58.36490615451768,-230,1706666826.9681542
140,-74.0,0.010902881622314453,-169.67991253006778,-60.32008746993222,-230,1706666826.979057
141,-73.0,0.011195898056030273,-163.00612875061225,-66.99387124938775,-230,1706666826.990253
142,-72.0,0.011076927185058594,-162.49993973310376,-67.50006026689624,-230,1706666827.00133
143,-75.0,0.010926961898803711,-171.59389932578387,-58.406100674216134,-230,1706666827.0122569
144,-75.0,0.010815620422363281,-173.36037386473856,-56.63962613526144,-230,1706666827.0230725
145,-74.0,0.011232376098632812,-164.702462217694,-65.297537782306,-230,1706666827.0343049
146,-72.0,0.011095523834228516,-162.22758176114144,-67.77241823885856,-230,1706666827.0454004
147,-74.0,0.010812520980834961,-171.0979338934092,-58.90206610659081,-230,1706666827.056213
148,-76.0,0.010982036590576172,-173.00980417697886,-56.99019582302114,-230,1706666827.067195
149,-74.0,0.010894536972045898,-169.80987854251012,-60.19012145748988,-230,1706666827.0780895
150,-72.0,0.011200904846191406,-160.70130268199233,-69.29869731800767,-230,1706666827.0892904
151,-73.0,0.010972976684570312,-166.3176777333565,-63.682322266643496,-230,1706666827.1002634
152,-75.0,0.010834455490112305,-173.05899698523424,-56.941003014765755,-230,1706666827.1110978
153,-74.0,0.010944604873657227,-169.03305522274263,-60.96694477725737,-230,1706666827.1220424
154,-73.0,0.011384248733520508,-160.30921694695178,-69.69078305304822,-230,1706666827.1334267
155,-73.0,0.010881662368774414,-167.71334545693566,-62.286654543064344,-230,1706666827.1443083
