,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,0,1.7772347927093506,0.0,0.0,1710116833.604509,0.0,0.0,0.0,0.0
1,0,0.021280765533447266,0.0,0.0,1710116833.6257899,0.0,0.0,0.0,0.0
2,0,0.06311488151550293,0.0,0.0,1710116833.6889048,0.0,0.0,0.0,0.0
3,0,0.06273078918457031,0.0,0.0,1710116833.7516356,0.0,0.0,0.0,0.0
4,0,0.06276535987854004,0.0,0.0,1710116833.814401,0.0,0.0,0.0,0.0
5,0,0.08381962776184082,0.0,0.0,1710116833.8982205,0.0,0.0,0.0,0.0
6,0,0.06310582160949707,0.0,0.0,1710116833.9613264,0.0,0.0,0.0,0.0
7,0,0.08434510231018066,0.0,0.0,1710116834.0456715,0.0,0.0,0.0,0.0
8,0,0.06278657913208008,0.0,0.0,1710116834.108458,0.0,0.0,0.0,0.0
9,0,0.06290411949157715,0.0,0.0,1710116834.1713622,0.0,0.0,0.0,0.0
10,0,0.06252074241638184,0.0,0.0,1710116834.233883,0.0,0.0,0.0,0.0
11,0,0.08412551879882812,0.0,0.0,1710116834.3180084,0.0,0.0,0.0,0.0
12,0,0.06282258033752441,0.0,0.0,1710116834.380831,0.0,0.0,0.0,0.0
13,0,0.08409428596496582,0.0,0.0,1710116834.4649253,0.0,0.0,0.0,0.0
14,0,0.06268978118896484,0.0,0.0,1710116834.527615,0.0,0.0,0.0,0.0
15,0,0.06308698654174805,0.0,0.0,1710116834.590702,0.0,0.0,0.0,0.0
16,0,0.08392620086669922,0.0,0.0,1710116834.6746283,0.0,0.0,0.0,0.0
17,0,0.06288671493530273,0.0,0.0,1710116834.737515,0.0,0.0,0.0,0.0
18,0,0.06248283386230469,0.0,0.0,1710116834.7999978,0.0,0.0,0.0,0.0
19,0,0.08443951606750488,0.0,0.0,1710116834.8844373,0.0,0.0,0.0,0.0
20,0,0.06276249885559082,0.0,0.0,1710116834.9471998,0.0,0.0,0.0,0.0
21,0,0.06273937225341797,0.0,0.0,1710116835.0099392,0.0,0.0,0.0,0.0
22,0,0.08391857147216797,0.0,0.0,1710116835.0938578,0.0,0.0,0.0,0.0
23,0,0.06282186508178711,0.0,0.0,1710116835.1566796,0.0,0.0,0.0,0.0
24,0,0.06316590309143066,0.0,0.0,1710116835.2198455,0.0,0.0,0.0,0.0
25,0,0.08394551277160645,0.0,0.0,1710116835.303791,0.0,0.0,0.0,0.0
26,0,0.06289243698120117,0.0,0.0,1710116835.3666835,0.0,0.0,0.0,0.0
27,0,0.06268477439880371,0.0,0.0,1710116835.4293683,0.0,0.0,0.0,0.0
28,0,0.08402538299560547,0.0,0.0,1710116835.5133936,0.0,0.0,0.0,0.0
29,0,0.06293296813964844,0.0,0.0,1710116835.5763266,0.0,0.0,0.0,0.0
30,0,0.06325006484985352,0.0,0.0,1710116835.6395767,0.0,0.0,0.0,0.0
31,0,0.08353328704833984,0.0,0.0,1710116835.72311,0.0,0.0,0.0,0.0
32,0,0.06296801567077637,0.0,0.0,1710116835.786078,0.0,0.0,0.0,0.0
33,0,0.06272721290588379,0.0,0.0,1710116835.8488052,0.0,0.0,0.0,0.0
34,0,0.08423876762390137,0.0,0.0,1710116835.933044,0.0,0.0,0.0,0.0
35,0,0.07675361633300781,0.0,0.0,1710116836.0097976,0.0,0.0,0.0,0.0
36,0,0.06938695907592773,0.0,0.0,1710116836.0791845,0.0,0.0,0.0,0.0
37,0,0.04212188720703125,0.0,0.0,1710116836.1213064,0.0,0.0,0.0,0.0
38,0,0.08355903625488281,0.0,0.0,1710116836.2048655,0.0,0.0,0.0,0.0
39,0,0.0632619857788086,0.0,0.0,1710116836.2681274,0.0,0.0,0.0,0.0
40,0,0.08440971374511719,0.0,0.0,1710116836.3525372,0.0,0.0,0.0,0.0
41,0,0.06285405158996582,0.0,0.0,1710116836.4153912,0.0,0.0,0.0,0.0
42,0,0.0626828670501709,0.0,0.0,1710116836.478074,0.0,0.0,0.0,0.0
43,0,0.08417439460754395,0.0,0.0,1710116836.5622485,0.0,0.0,0.0,0.0
44,0,0.06275224685668945,0.0,0.0,1710116836.6250007,0.0,0.0,0.0,0.0
45,0,0.06286358833312988,0.0,0.0,1710116836.6878643,0.0,0.0,0.0,0.0
46,0,0.08358573913574219,0.0,0.0,1710116836.77145,0.0,0.0,0.0,0.0
47,0,0.06333136558532715,0.0,0.0,1710116836.8347814,0.0,0.0,0.0,0.0
48,0,0.06284666061401367,0.0,0.0,1710116836.897628,0.0,0.0,0.0,0.0
49,0,0.08383011817932129,0.0,0.0,1710116836.9814582,0.0,0.0,0.0,0.0
50,0,0.06234169006347656,0.0,0.0,1710116837.0437999,0.0,0.0,0.0,0.0
51,0,0.0631868839263916,0.0,0.0,1710116837.1069868,0.0,0.0,0.0,0.0
52,0,0.08427143096923828,0.0,0.0,1710116837.1912582,0.0,0.0,0.0,0.0
53,0,0.06261420249938965,0.0,0.0,1710116837.2538724,0.0,0.0,0.0,0.0
54,0,0.0632011890411377,0.0,0.0,1710116837.3170736,0.0,0.0,0.0,0.0
55,0,0.08359122276306152,0.0,0.0,1710116837.4006648,0.0,0.0,0.0,0.0
56,0,0.06306982040405273,0.0,0.0,1710116837.4637346,0.0,0.0,0.0,0.0
57,0,0.06268048286437988,0.0,0.0,1710116837.526415,0.0,0.0,0.0,0.0
58,0,0.0838773250579834,0.0,0.0,1710116837.6102924,0.0,0.0,0.0,0.0
59,0,0.06343674659729004,0.0,0.0,1710116837.6737292,0.0,0.0,0.0,0.0
60,0,0.06290459632873535,0.0,0.0,1710116837.7366338,0.0,0.0,0.0,0.0
61,0,0.08399724960327148,0.0,0.0,1710116837.820631,0.0,0.0,0.0,0.0
62,0,0.06240248680114746,0.0,0.0,1710116837.8830335,0.0,0.0,0.0,0.0
63,0,0.08415055274963379,0.0,0.0,1710116837.967184,0.0,0.0,0.0,0.0
64,0,0.06291437149047852,0.0,0.0,1710116838.0300984,0.0,0.0,0.0,0.0
65,0,0.06271505355834961,0.0,0.0,1710116838.0928135,0.0,0.0,0.0,0.0
66,0,0.0628502368927002,0.0,0.0,1710116838.1556637,0.0,0.0,0.0,0.0
67,0,0.08405184745788574,0.0,0.0,1710116838.2397156,0.0,0.0,0.0,0.0
68,0,0.06264162063598633,0.0,0.0,1710116838.3023572,0.0,0.0,0.0,0.0
69,0,0.08396005630493164,0.0,0.0,1710116838.3863173,0.0,0.0,0.0,0.0
70,0,0.06279301643371582,0.0,0.0,1710116838.4491103,0.0,0.0,0.0,0.0
71,0,0.06302905082702637,0.0,0.0,1710116838.5121393,0.0,0.0,0.0,0.0
72,0,0.06280016899108887,0.0,0.0,1710116838.5749395,0.0,0.0,0.0,0.0
73,0,0.08424878120422363,0.0,0.0,1710116838.6591883,0.0,0.0,0.0,0.0
74,0,0.06290197372436523,0.0,0.0,1710116838.7220902,0.0,0.0,0.0,0.0
75,0,0.06232619285583496,0.0,0.0,1710116838.7844164,0.0,0.0,0.0,0.0
76,0,0.08429121971130371,0.0,0.0,1710116838.8687077,0.0,0.0,0.0,0.0
77,0,0.06275510787963867,0.0,0.0,1710116838.9314628,0.0,0.0,0.0,0.0
78,0,0.06320524215698242,0.0,0.0,1710116838.994668,0.0,0.0,0.0,0.0
79,0,0.08382058143615723,0.0,0.0,1710116839.0784886,0.0,0.0,0.0,0.0
80,0,0.06307101249694824,0.0,0.0,1710116839.1415596,0.0,0.0,0.0,0.0
81,0,0.06273007392883301,0.0,0.0,1710116839.2042897,0.0,0.0,0.0,0.0
82,0,0.0839686393737793,0.0,0.0,1710116839.2882583,0.0,0.0,0.0,0.0
83,0,0.06252932548522949,0.0,0.0,1710116839.3507876,0.0,0.0,0.0,0.0
