,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib
307,0.0,0.023227691650390625,0.0,1.0,1709852018.3814092,4.25,-0.0,-8.399999999999999
308,0.0,0.035574913024902344,0.0,-3.0,1709852018.416984,-12.75,-0.0,-11.2
309,0.0,0.033347129821777344,0.0,-8.0,1709852018.4503312,-34.0,-0.0,-14.0
310,0.0,0.03513002395629883,0.0,-11.0,1709852018.4854612,-46.75,-0.0,-8.399999999999999
311,0.0,0.03556180000305176,0.0,-13.0,1709852018.521023,-55.25,-0.0,-5.6
312,0.0,0.0393369197845459,0.0,-13.0,1709852018.56036,-55.25,-0.0,0.0
313,0.0,0.030469894409179688,0.0,-11.0,1709852018.5908298,-46.75,-0.0,5.6
314,0.0,0.03986048698425293,0.0,-7.0,1709852018.6306903,-29.75,-0.0,11.2
315,0.0,0.03456687927246094,0.0,-2.0,1709852018.6652572,-8.5,-0.0,14.0
316,0.0,0.033711910247802734,0.0,3.0,1709852018.6989691,12.75,-0.0,14.0
317,0.0,0.032207489013671875,0.0,6.0,1709852018.7311766,25.5,-0.0,8.399999999999999
318,0.0,0.03427243232727051,0.0,6.0,1709852018.765449,25.5,-0.0,0.0
319,0.0,0.038693904876708984,0.0,4.0,1709852018.804143,17.0,-0.0,-5.6
320,0.0,0.031002044677734375,0.0,-1.0,1709852018.835145,-4.25,-0.0,-14.0
321,0.0,0.03685760498046875,0.0,-8.0,1709852018.8720026,-34.0,-0.0,-19.599999999999998
322,0.0,0.03458595275878906,0.0,-15.0,1709852018.9065886,-63.75,-0.0,-19.599999999999998
323,0.0,0.03926205635070801,0.0,-22.0,1709852018.9458506,-93.5,-0.0,-19.599999999999998
324,0.0,0.03276801109313965,0.0,-27.0,1709852018.9786186,-114.75,-0.0,-14.0
325,0.0,0.0353093147277832,0.0,-31.0,1709852019.013928,-131.75,-0.0,-11.2
326,0.0,0.03529238700866699,0.0,-35.0,1709852019.0492203,-148.75,-0.0,-11.2
327,0.0,0.030155658721923828,0.0,-35.0,1709852019.079376,-148.75,-0.0,0.0
328,0.0,0.03925061225891113,0.0,-34.0,1709852019.1186266,-144.5,-0.0,2.8
329,0.0,0.030307769775390625,0.0,-32.0,1709852019.1489344,-136.0,-0.0,5.6
330,0.0,0.03687024116516113,0.0,-28.0,1709852019.1858046,-119.0,-0.0,11.2
331,0.0,0.031131982803344727,0.0,-23.0,1709852019.2169366,-97.75,-0.0,14.0
332,0.0,0.03505969047546387,0.0,-17.0,1709852019.2519963,-72.25,-0.0,16.799999999999997
333,0.0,0.04123210906982422,0.0,-14.0,1709852019.2932284,-59.5,-0.0,8.399999999999999
334,0.0,0.037639617919921875,0.0,-13.0,1709852019.330868,-55.25,-0.0,2.8
335,0.0,0.02622675895690918,0.0,-15.0,1709852019.3570948,-63.75,-0.0,-5.6
336,0.0,0.03908133506774902,0.0,-23.0,1709852019.396176,-97.75,-0.0,-22.4
337,0.0,0.03585410118103027,0.0,-34.0,1709852019.4320302,-144.5,-0.0,-30.799999999999997
338,0.0,0.033582448959350586,0.0,-49.0,1709852019.4656126,-208.25,-0.0,-42.0
339,0.0,0.03461289405822754,0.0,-64.0,1709852019.5002255,-272.0,-0.0,-42.0
340,0.0,0.034863948822021484,0.0,-81.0,1709852019.5350895,-344.25,-0.0,-47.599999999999994
341,0.0,0.04100656509399414,0.0,-99.0,1709852019.576096,-420.75,-0.0,-50.4
342,0.0,0.02317070960998535,0.0,-121.0,1709852019.5992668,-514.25,-0.0,-61.599999999999994
343,0.0,0.04024553298950195,0.0,-143.0,1709852019.6395123,-607.75,-0.0,-61.599999999999994
344,0.0,0.03576993942260742,0.0,0.0,1709852019.6752822,0.0,-0.0,400.4
345,0.0,0.03067159652709961,0.0,0.0,1709852019.7059538,0.0,-0.0,0.0
346,0.0,0.038893938064575195,0.0,0.0,1709852019.7448478,0.0,-0.0,0.0
347,0.0,0.04036760330200195,0.0,0.0,1709852019.7852154,0.0,-0.0,0.0
348,0.0,0.027591705322265625,0.0,0.0,1709852019.812807,0.0,-0.0,0.0
349,0.0,0.03619790077209473,0.0,0.0,1709852019.849005,0.0,-0.0,0.0
350,0.0,0.032683610916137695,0.0,0.0,1709852019.8816886,0.0,-0.0,0.0
351,0.0,0.036185503005981445,0.0,0.0,1709852019.917874,0.0,-0.0,0.0
352,0.0,0.03384280204772949,0.0,0.0,1709852019.951717,0.0,-0.0,0.0
353,0.0,0.032614707946777344,0.0,0.0,1709852019.9843316,0.0,-0.0,0.0
354,0.0,0.03891396522521973,0.0,0.0,1709852020.0232456,0.0,-0.0,0.0
355,0.0,0.03719139099121094,0.0,0.0,1709852020.060437,0.0,-0.0,0.0
356,14.0,0.03282618522644043,10.662219736641415,0.0,1709852020.0932631,0.0,-0.0,0.0
357,68.0,0.03227734565734863,52.66851921613816,0.0,1709852020.1255405,0.0,-0.0,0.0
358,97.0,0.037574052810668945,64.5392183861368,0.0,1709852020.1631145,0.0,-0.0,0.0
359,115.0,0.032599687576293945,88.19102923215317,0.0,1709852020.1957142,0.0,-0.0,0.0
360,125.0,0.034627437591552734,90.24635425990444,0.0,1709852020.2303417,0.0,-0.0,0.0
361,132.0,0.034470319747924805,95.73453406096321,0.0,1709852020.264812,0.0,-0.0,0.0
362,137.0,0.040221214294433594,85.15406757557795,0.0,1709852020.3050332,0.0,-0.0,0.0
363,141.0,0.028149843215942383,125.22272230644792,0.0,1709852020.333183,0.0,-0.0,0.0
364,143.0,0.035895586013793945,99.59441806093373,0.0,1709852020.3690786,0.0,-0.0,0.0
365,147.0,0.03615164756774902,101.65511801676438,0.0,1709852020.4052303,0.0,-0.0,0.0
366,154.0,0.03216433525085449,119.69779477714278,0.0,1709852020.4373946,0.0,-0.0,0.0
367,159.0,0.0358126163482666,110.99440379737565,0.0,1709852020.4732072,0.0,-0.0,0.0
368,160.0,0.0386350154876709,103.53302436947305,0.0,1709852020.5118423,0.0,-0.0,0.0
369,159.0,0.04216504096984863,94.27240928907058,0.0,1709852020.5540073,0.0,-0.0,0.0
370,159.0,0.027014732360839844,147.14193525611608,0.0,1709852020.581022,0.0,-0.0,0.0
371,160.0,0.032968997955322266,121.32610173413748,0.0,1709852020.613991,0.0,-0.0,0.0
372,159.0,0.035649776458740234,111.50140042534409,0.0,1709852020.6496408,0.0,-0.0,0.0
373,160.0,0.036112308502197266,110.765557946998,0.0,1709852020.685753,0.0,-0.0,0.0
374,158.0,0.03207993507385254,123.12992501096222,0.0,1709852020.717833,0.0,-0.0,0.0
375,159.0,0.036458730697631836,109.0273831243992,0.0,1709852020.7542918,0.0,-0.0,0.0
376,157.0,0.03861403465270996,101.64697979118172,0.0,1709852020.7929058,0.0,-0.0,0.0
377,155.0,0.03128528594970703,123.86014327084285,0.0,1709852020.824191,0.0,-0.0,0.0
378,156.0,0.03369307518005371,115.75078793368195,0.0,1709852020.8578842,0.0,-0.0,0.0
379,154.0,0.03873586654663086,99.39109004739336,0.0,1709852020.89662,0.0,-0.0,0.0
380,154.0,0.034360647201538086,112.04678356080738,0.0,1709852020.9309807,0.0,-0.0,0.0
381,152.0,0.03396487236022949,111.88029678714578,0.0,1709852020.9649456,0.0,-0.0,0.0
382,150.0,0.03395819664001465,110.42989236893654,0.0,1709852020.9989038,0.0,-0.0,0.0
383,150.0,0.03520989418029785,106.5041542243078,0.0,1709852021.0341136,0.0,-0.0,0.0
384,148.0,0.031287193298339844,118.25924955040082,0.0,1709852021.0654008,0.0,-0.0,0.0
385,146.0,0.03587841987609863,101.73246237166495,0.0,1709852021.1012793,0.0,-0.0,0.0
386,139.0,0.03757452964782715,92.48286093185871,0.0,1709852021.1388538,0.0,-0.0,0.0
387,139.0,0.03019428253173828,115.08801364454692,0.0,1709852021.169048,0.0,-0.0,0.0
388,144.0,0.03657817840576172,98.41933515838873,0.0,1709852021.2056262,0.0,-0.0,0.0
389,145.0,0.039991140365600586,90.64507705607059,0.0,1709852021.2456174,0.0,-0.0,0.0
390,145.0,0.03220224380493164,112.56979550738157,0.0,1709852021.2778196,0.0,-0.0,0.0
391,142.0,0.03626108169555664,97.90110592412387,0.0,1709852021.3140807,0.0,-0.0,0.0
392,143.0,0.03098893165588379,115.36377051324465,0.0,1709852021.3450696,0.0,-0.0,0.0
393,142.0,0.036437273025512695,97.4277080920506,0.0,1709852021.381507,0.0,-0.0,0.0
394,142.0,0.03373074531555176,105.24522855305102,0.0,1709852021.4152377,0.0,-0.0,0.0
395,142.0,0.03931617736816406,90.29362053073304,0.0,1709852021.4545538,0.0,-0.0,0.0
396,142.0,0.03398394584655762,104.46108924575029,0.0,1709852021.4885378,0.0,-0.0,0.0
397,142.0,0.03335118293762207,106.44300103656575,0.0,1709852021.521889,0.0,-0.0,0.0
398,141.0,0.03285956382751465,107.27470451230927,0.0,1709852021.5547485,0.0,-0.0,0.0
399,141.0,0.035390615463256836,99.60267584664408,0.0,1709852021.5901392,0.0,-0.0,0.0
400,140.0,0.03829503059387207,91.39567055366359,0.0,1709852021.6284342,0.0,-0.0,0.0
401,140.0,0.03559732437133789,98.32199643684781,0.0,1709852021.6640315,0.0,-0.0,0.0
402,139.0,0.034683942794799805,100.19045471730539,0.0,1709852021.6987154,0.0,-0.0,0.0
403,140.0,0.03229045867919922,108.39115154021087,0.0,1709852021.731006,0.0,-0.0,0.0
404,140.0,0.04042816162109375,86.57331571994716,0.0,1709852021.771434,0.0,-0.0,0.0
405,140.0,0.030786752700805664,113.68526047595815,0.0,1709852021.8022208,0.0,-0.0,0.0
406,141.0,0.03503274917602539,100.62013638405314,0.0,1709852021.8372536,0.0,-0.0,0.0
407,139.0,0.03338313102722168,104.09449003349546,0.0,1709852021.8706367,0.0,-0.0,0.0
408,140.0,0.032253265380859375,108.51614429331757,0.0,1709852021.90289,0.0,-0.0,0.0
409,139.0,0.0402064323425293,86.42895670015062,0.0,1709852021.9430964,0.0,-0.0,0.0
410,139.0,0.03562760353088379,97.5367315117812,0.0,1709852021.978724,0.0,-0.0,0.0
411,140.0,0.030451536178588867,114.93673026784526,0.0,1709852022.0091755,0.0,-0.0,0.0
412,140.0,0.03815269470214844,91.73663950407439,0.0,1709852022.0473282,0.0,-0.0,0.0
413,140.0,0.035559892654418945,98.42549396911814,0.0,1709852022.0828881,0.0,-0.0,0.0
414,140.0,0.03219127655029297,108.72510739149756,0.0,1709852022.1150794,0.0,-0.0,0.0
415,139.0,0.03229093551635742,107.61533986030508,0.0,1709852022.1473703,0.0,-0.0,0.0
416,139.0,0.0340273380279541,102.12376875162029,0.0,1709852022.1813977,0.0,-0.0,0.0
417,139.0,0.03778505325317383,91.96758243838417,0.0,1709852022.2191827,0.0,-0.0,0.0
418,138.0,0.030336380004882812,113.72484124489155,0.0,1709852022.249519,0.0,-0.0,0.0
419,136.0,0.03481721878051758,97.65283153238288,0.0,1709852022.2843363,0.0,-0.0,0.0
420,136.0,0.0418553352355957,81.23217699397337,0.0,1709852022.3261917,0.0,-0.0,0.0
421,135.0,0.03677105903625488,91.78413916967627,0.0,1709852022.3629627,0.0,-0.0,0.0
422,134.0,0.02589249610900879,129.3811143543798,0.0,1709852022.3888552,0.0,-0.0,0.0
423,133.0,0.04170727729797363,79.72229825133051,0.0,1709852022.4305625,0.0,-0.0,0.0
424,132.0,0.030834197998046875,107.02402573301991,0.0,1709852022.4613967,0.0,-0.0,0.0
425,129.0,0.035462141036987305,90.94205554696482,0.0,1709852022.4968588,0.0,-0.0,0.0
426,130.0,0.03349614143371582,97.02610094453104,0.0,1709852022.530355,0.0,-0.0,0.0
427,127.0,0.03469562530517578,91.51009592919381,0.0,1709852022.5650506,0.0,-0.0,0.0
428,125.0,0.033483028411865234,93.33086486563465,0.0,1709852022.5985336,0.0,-0.0,0.0
429,124.0,0.03830885887145996,80.92123052794703,0.0,1709852022.6368425,0.0,-0.0,0.0
430,124.0,0.031026601791381836,99.91426134398894,0.0,1709852022.667869,0.0,-0.0,0.0
431,123.0,0.033598899841308594,91.5208537935341,0.0,1709852022.701468,0.0,-0.0,0.0
432,122.0,0.03998875617980957,76.2714395588016,0.0,1709852022.7414567,0.0,-0.0,0.0
433,121.0,0.03609585762023926,83.80463021063825,0.0,1709852022.7775526,0.0,-0.0,0.0
434,120.0,0.03447914123535156,87.00912762073352,0.0,1709852022.8120317,0.0,-0.0,0.0
435,120.0,0.03353619575500488,89.4555847036492,0.0,1709852022.845568,0.0,-0.0,0.0
436,118.0,0.03664731979370117,80.49701906186975,0.0,1709852022.8822153,0.0,-0.0,0.0
437,117.0,0.0328516960144043,89.0364990202482,0.0,1709852022.915067,0.0,-0.0,0.0
438,116.0,0.03188133239746094,90.96232126832187,0.0,1709852022.9469483,0.0,-0.0,0.0
439,115.0,0.03627443313598633,79.25692427010897,0.0,1709852022.9832227,0.0,-0.0,0.0
440,114.0,0.033930063247680664,83.9963067323435,0.0,1709852023.0171528,0.0,-0.0,0.0
441,113.0,0.033382415771484375,84.62539138384184,0.0,1709852023.0505352,0.0,-0.0,0.0
442,112.0,0.038188934326171875,73.31966836479872,0.0,1709852023.0887241,0.0,-0.0,0.0
443,110.0,0.03675341606140137,74.8229768739256,0.0,1709852023.1254776,0.0,-0.0,0.0
444,109.0,0.036635398864746094,74.38161134973318,0.0,1709852023.162113,0.0,-0.0,0.0
445,107.0,0.027399539947509766,97.62937644663337,0.0,1709852023.1895125,0.0,-0.0,0.0
446,106.0,0.03824353218078613,69.29276269442973,0.0,1709852023.227756,0.0,-0.0,0.0
447,105.0,0.03986382484436035,65.84917554320847,0.0,1709852023.2676198,0.0,-0.0,0.0
448,102.0,0.03136324882507324,81.30535245957718,0.0,1709852023.298983,0.0,-0.0,0.0
449,102.0,0.03331160545349121,76.54989800957637,0.0,1709852023.3322947,0.0,-0.0,0.0
450,100.0,0.033135414123535156,75.44797812634911,0.0,1709852023.36543,0.0,-0.0,0.0
451,100.0,0.03985309600830078,62.73038359376869,0.0,1709852023.4052832,0.0,-0.0,0.0
452,-1.0,0.02819204330444336,-0.886775028330768,0.0,1709852023.4334753,0.0,-0.0,0.0
453,98.0,0.03428983688354492,71.44974204224667,0.0,1709852023.467765,0.0,-0.0,0.0
454,95.0,0.038378238677978516,61.884028079766416,0.0,1709852023.5061433,0.0,-0.0,0.0
455,95.0,0.03256559371948242,72.92973131268761,0.0,1709852023.538709,0.0,-0.0,0.0
456,94.0,0.036852359771728516,63.767965323154556,0.0,1709852023.5755613,0.0,-0.0,0.0
457,93.0,0.038712501525878906,60.058118394797134,0.0,1709852023.6142738,0.0,-0.0,0.0
458,92.0,0.029261112213134766,78.6026171270268,0.0,1709852023.643535,0.0,-0.0,0.0
459,91.0,0.038443565368652344,59.177653742154746,0.0,1709852023.6819785,0.0,-0.0,0.0
460,91.0,0.031949520111083984,71.20607733982061,0.0,1709852023.713928,0.0,-0.0,0.0
461,89.0,0.03636765480041504,61.18073909936606,0.0,1709852023.7502956,0.0,-0.0,0.0
462,89.0,0.03221607208251953,69.0649063082798,0.0,1709852023.7825117,0.0,-0.0,0.0
463,88.0,0.03525567054748535,62.40130923157034,0.0,1709852023.8177674,0.0,-0.0,0.0
464,87.0,0.036615610122680664,59.400894665216796,0.0,1709852023.854383,0.0,-0.0,0.0
465,88.0,0.02908778190612793,75.63313033286067,0.0,1709852023.8834708,0.0,-0.0,0.0
466,87.0,0.038617610931396484,56.32145406052823,0.0,1709852023.9220884,0.0,-0.0,0.0
467,86.0,0.038743019104003906,55.49386830769231,0.0,1709852023.9608314,0.0,-0.0,0.0
468,85.0,0.03318333625793457,64.03816612899749,0.0,1709852023.9940147,0.0,-0.0,0.0
469,84.0,0.03552508354187012,59.1131614799702,0.0,1709852024.0295398,0.0,-0.0,0.0
470,82.0,0.033735036849975586,60.76768225025619,0.0,1709852024.0632749,0.0,-0.0,0.0
471,81.0,0.03089284896850586,65.54915029249695,0.0,1709852024.0941677,0.0,-0.0,0.0
472,80.0,0.0350804328918457,57.01183922576085,0.0,1709852024.1292481,0.0,-0.0,0.0
473,79.0,0.04001164436340332,49.360630671965964,0.0,1709852024.1692598,0.0,-0.0,0.0
474,77.0,0.03187274932861328,60.396421411687264,0.0,1709852024.2011325,0.0,-0.0,0.0
475,75.0,0.03441143035888672,54.4877088933847,0.0,1709852024.235544,0.0,-0.0,0.0
476,74.0,0.03736066818237305,49.51731566923205,0.0,1709852024.2729046,0.0,-0.0,0.0
477,73.0,0.0340266227722168,53.63447357726425,0.0,1709852024.3069313,0.0,-0.0,0.0
478,71.0,0.037912845611572266,46.81790489127017,0.0,1709852024.344844,0.0,-0.0,0.0
479,70.0,0.03389596939086914,51.62855736090596,0.0,1709852024.37874,0.0,-0.0,0.0
480,69.0,0.03224468231201172,53.497193221141046,0.0,1709852024.4109848,0.0,-0.0,0.0
481,67.0,0.03719782829284668,45.02951050833553,0.0,1709852024.4481826,0.0,-0.0,0.0
482,67.0,0.033143043518066406,50.53850890570598,0.0,1709852024.4813256,0.0,-0.0,0.0
483,65.0,0.03230166435241699,50.307005306938876,0.0,1709852024.5136273,0.0,-0.0,0.0
484,64.0,0.03873896598815918,41.30208329486777,0.0,1709852024.5523663,0.0,-0.0,0.0
485,62.0,0.03957390785217285,39.167221134439856,0.0,1709852024.5919402,0.0,-0.0,0.0
486,60.0,0.02723073959350586,55.08480571558653,0.0,1709852024.619171,0.0,-0.0,0.0
487,60.0,0.03438830375671387,43.61948209519188,0.0,1709852024.6535592,0.0,-0.0,0.0
488,59.0,0.03460836410522461,42.619755025558355,0.0,1709852024.6881676,0.0,-0.0,0.0
489,58.0,0.037238359451293945,38.938342648970156,0.0,1709852024.725406,0.0,-0.0,0.0
490,57.0,0.03661537170410156,38.91808095014846,0.0,1709852024.7620213,0.0,-0.0,0.0
491,57.0,0.03465127944946289,41.12402262312678,0.0,1709852024.7966726,0.0,-0.0,0.0
492,56.0,0.03573799133300781,39.1739979719272,0.0,1709852024.8324106,0.0,-0.0,0.0
493,55.0,0.02909374237060547,47.261022060510705,0.0,1709852024.8615043,0.0,-0.0,0.0
494,54.0,0.03805851936340332,35.471689981143776,0.0,1709852024.8995628,0.0,-0.0,0.0
495,53.0,0.03512883186340332,37.71830515606654,0.0,1709852024.9346917,0.0,-0.0,0.0
496,53.0,0.03193306922912598,41.49303627825022,0.0,1709852024.9666247,0.0,-0.0,0.0
497,51.0,0.03807353973388672,33.48782406131804,0.0,1709852025.0046983,0.0,-0.0,0.0
498,51.0,0.025428056716918945,50.141464375123064,0.0,1709852025.0301263,0.0,-0.0,0.0
499,50.0,0.033269643783569336,37.571787907670036,0.0,1709852025.063396,0.0,-0.0,0.0
500,49.0,0.03591442108154297,34.10886109562123,0.0,1709852025.0993104,0.0,-0.0,0.0
501,49.0,0.04150080680847168,29.51749843451085,0.0,1709852025.1408112,0.0,-0.0,0.0
502,48.0,0.037446022033691406,32.04612759454985,0.0,1709852025.1782572,0.0,-0.0,0.0
503,46.0,0.03572964668273926,32.186156505027995,0.0,1709852025.2139869,0.0,-0.0,0.0
504,45.0,0.03410816192626953,32.983307703061655,0.0,1709852025.248095,0.0,-0.0,0.0
505,44.0,0.03585195541381836,30.68172955431125,0.0,1709852025.283947,0.0,-0.0,0.0
506,42.0,0.03300762176513672,31.81083470572939,0.0,1709852025.3169546,0.0,-0.0,0.0
507,40.0,0.03609108924865723,27.70767025373736,0.0,1709852025.3530457,0.0,-0.0,0.0
508,40.0,0.029026269912719727,34.45155037167851,0.0,1709852025.382072,0.0,-0.0,0.0
509,39.0,0.03502941131591797,27.83375350521358,0.0,1709852025.4171014,0.0,-0.0,0.0
510,38.0,0.039809226989746094,23.86381429221666,0.0,1709852025.4569106,0.0,-0.0,0.0
511,37.0,0.03861427307128906,23.954872808100767,0.0,1709852025.495525,0.0,-0.0,0.0
512,35.0,0.027112245559692383,32.27323970910242,0.0,1709852025.5226371,0.0,-0.0,0.0
513,35.0,0.038036346435546875,23.004312506268178,0.0,1709852025.5606735,0.0,-0.0,0.0
514,34.0,0.03495073318481445,24.319947610406974,0.0,1709852025.5956242,0.0,-0.0,0.0
515,34.0,0.037760257720947266,22.51043958125497,0.0,1709852025.6333845,0.0,-0.0,0.0
516,32.0,0.032265663146972656,24.794159548369933,0.0,1709852025.6656501,0.0,-0.0,0.0
517,31.0,0.03162074089050293,24.509229644039298,0.0,1709852025.6972709,0.0,-0.0,0.0
518,30.0,0.0319974422454834,23.43937350510778,0.0,1709852025.7292683,0.0,-0.0,0.0
519,29.0,0.038405656814575195,18.87742744513766,0.0,1709852025.767674,0.0,-0.0,0.0
520,27.0,0.03621792793273926,18.637178837330243,0.0,1709852025.803892,0.0,-0.0,0.0
521,24.0,0.031187772750854492,19.238308704925426,0.0,1709852025.8350797,0.0,-0.0,0.0
