,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,-1.0,1.618701696395874,-0.015444476308181946,0.0,1709950651.960552,0.0,0.0,0.0,0.3088895261636389
1,0.0,0.004557609558105469,0.0,0.0,1709950651.9651096,0.0,0.0,0.0,-0.0
2,0.0,0.004271984100341797,0.0,0.0,1709950651.9693816,0.0,0.0,0.0,-0.0
3,0.0,0.0055501461029052734,0.0,0.0,1709950651.9749317,0.0,0.0,0.0,-0.0
4,0.0,0.004477500915527344,0.0,0.0,1709950651.9794092,0.0,0.0,0.0,-0.0
5,0.0,0.03340482711791992,0.0,0.0,1709950652.012814,0.0,0.0,0.0,-0.0
6,0.0,0.03603172302246094,0.0,0.0,1709950652.0488458,0.0,0.0,0.0,-0.0
7,0.0,0.03968930244445801,0.0,0.0,1709950652.088535,0.0,0.0,0.0,-0.0
8,0.0,0.03186631202697754,0.0,0.0,1709950652.1204014,0.0,0.0,0.0,-0.0
9,0.0,0.03264594078063965,0.0,0.0,1709950652.1530473,0.0,0.0,0.0,-0.0
10,0.0,0.04195284843444824,0.0,0.0,1709950652.1950002,0.0,0.0,0.0,-0.0
11,0.0,0.03264880180358887,0.0,0.0,1709950652.227649,0.0,0.0,0.0,-0.0
12,0.0,0.0386660099029541,0.0,0.0,1709950652.266315,0.0,0.0,0.0,-0.0
13,0.0,0.032071590423583984,0.0,0.0,1709950652.2983866,0.0,0.0,0.0,-0.0
14,0.0,0.03673720359802246,0.0,0.0,1709950652.3351238,0.0,0.0,0.0,-0.0
15,0.0,0.037306785583496094,0.0,0.0,1709950652.3724306,0.0,0.0,0.0,-0.0
16,0.0,0.027640581130981445,0.0,0.0,1709950652.4000711,0.0,0.0,0.0,-0.0
17,0.0,0.03911232948303223,0.0,0.0,1709950652.4391835,0.0,0.0,0.0,-0.0
18,0.0,0.039452552795410156,0.0,0.0,1709950652.478636,0.0,0.0,0.0,-0.0
19,0.0,0.02844715118408203,0.0,0.0,1709950652.5070832,0.0,0.0,0.0,-0.0
20,0.0,0.03919482231140137,0.0,0.0,1709950652.546278,0.0,0.0,0.0,-0.0
21,0.0,0.03547811508178711,0.0,0.0,1709950652.581756,0.0,0.0,0.0,-0.0
22,0.0,0.03390073776245117,0.0,0.0,1709950652.6156569,0.0,0.0,0.0,-0.0
23,0.0,0.03470134735107422,0.0,0.0,1709950652.6503582,0.0,0.0,0.0,-0.0
24,0.0,0.03168153762817383,0.0,0.0,1709950652.6820397,0.0,0.0,0.0,-0.0
25,0.0,0.0366058349609375,0.0,0.0,1709950652.7186456,0.0,0.0,0.0,-0.0
26,0.0,0.03851199150085449,0.0,0.0,1709950652.7571576,0.0,0.0,0.0,-0.0
27,0.0,0.03193306922912598,0.0,0.0,1709950652.7890906,0.0,0.0,0.0,-0.0
