,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,0,0.3015146255493164,0.0,0,1710453416.2257316,320,0,0,0
1,0,0.02094721794128418,0.0,0,1710453416.2466788,320,0,0,0
2,-9,0.02048778533935547,-10.982153330540427,0,1710453416.2671666,320,0,0,0
3,-39,0.021311283111572266,-45.750412816324705,0,1710453416.288478,320,0,0,0
4,-58,0.020756006240844727,-69.85929678256774,0,1710453416.309234,320,0,0,0
5,-70,0.02147817611694336,-81.47805430366539,0,1710453416.330712,320,0,0,0
6,-77,0.020749568939208984,-92.77301160519362,0,1710453416.3514616,320,0,0,0
7,-83,0.021032094955444336,-98.65874057699938,0,1710453416.3724937,320,0,0,0
8,-86,0.02098870277404785,-102.43605920507082,0,1710453416.3934824,320,0,0,0
9,-89,0.020828962326049805,-106.8224122340121,0,1710453416.4143114,320,0,0,0
10,-91,0.02090167999267578,-108.84292558288087,0,1710453416.435213,320,0,0,0
11,-92,0.020741939544677734,-110.88644796432102,0,1710453416.455955,320,0,0,0
12,-93,0.02121877670288086,-109.57276343288613,0,1710453416.4771738,320,0,0,0
13,-93,0.02085089683532715,-111.50599508318564,0,1710453416.4980247,320,0,0,0
14,-94,0.0212252140045166,-110.71737601797248,0,1710453416.51925,320,0,0,0
15,-95,0.02077794075012207,-114.30391628131132,0,1710453416.5400279,320,0,0,0
16,-95,0.020966053009033203,-113.27835520480339,0,1710453416.560994,320,0,0,0
17,-96,0.021230697631835938,-113.04385949151019,0,1710453416.5822246,320,0,0,0
18,-96,0.02074599266052246,-115.68499224271677,0,1710453416.6029706,320,0,0,0
19,-95,0.021075010299682617,-112.69270886362351,0,1710453416.6240456,320,0,0,0
20,-95,0.020897388458251953,-113.65056474614946,0,1710453416.644943,320,0,0,0
21,-96,0.02032184600830078,-118.09950725045755,0,1710453416.6652648,320,0,0,0
22,-95,0.021157264709472656,-112.25458643227405,0,1710453416.686422,320,0,0,0
23,-95,0.02111220359802246,-112.49417849600795,0,1710453416.7075343,320,0,0,0
24,-94,0.02113652229309082,-111.181961129347,0,1710453416.7286708,320,0,0,0
25,-95,0.020871400833129883,-113.79207457077256,0,1710453416.7495422,320,0,0,0
26,-94,0.021090984344482422,-111.42201623295878,0,1710453416.7706332,320,0,0,0
27,-95,0.020814895629882812,-114.10098048199396,0,1710453416.791448,320,0,0,0
28,-95,0.020889997482299805,-113.69077483194285,0,1710453416.812338,320,0,0,0
29,-96,0.021340370178222656,-112.46290387451401,0,1710453416.8336785,320,0,0,0
30,-96,0.02070164680480957,-115.93280585979339,0,1710453416.8543801,320,0,0,0
31,-96,0.02111649513244629,-113.65522474003319,0,1710453416.8754966,320,0,0,0
32,-95,0.020828962326049805,-114.02392317113652,0,1710453416.8963256,320,0,0,0
33,-96,0.02127695083618164,-112.79811747831738,0,1710453416.9176025,320,0,0,0
34,-95,0.020655393600463867,-114.98207421942632,0,1710453416.938258,320,0,0,0
35,-95,0.021358489990234375,-111.19699946419003,0,1710453416.9596164,320,0,0,0
36,-95,0.02122187614440918,-111.91281976384941,0,1710453416.9808383,320,0,0,0
37,-95,0.020261049270629883,-117.21999035078429,0,1710453417.0010993,320,0,0,0
38,-94,0.02126145362854004,-110.52866097760634,0,1710453417.0223608,320,0,0,0
39,-95,0.020908832550048828,-113.58836005382106,0,1710453417.0432696,320,0,0,0
40,-95,0.02088785171508789,-113.70245405775596,0,1710453417.0641575,320,0,0,0
41,-95,0.020915508270263672,-113.55210541914597,0,1710453417.085073,320,0,0,0
42,-96,0.021103620529174805,-113.72456193865446,0,1710453417.1061766,320,0,0,0
43,-96,0.020862340927124023,-115.03982263465252,0,1710453417.127039,320,0,0,0
44,-96,0.021239280700683594,-112.99817700148175,0,1710453417.1482782,320,0,0,0
45,-95,0.020811796188354492,-114.11797321602457,0,1710453417.16909,320,0,0,0
46,-96,0.02088785171508789,-114.89932199520602,0,1710453417.189978,320,0,0,0
47,-95,0.0208740234375,-113.77777777777777,0,1710453417.210852,320,0,0,0
48,-95,0.02127861976623535,-111.61438223397461,0,1710453417.2321305,320,0,0,0
49,-95,0.020630598068237305,-115.12026903653026,0,1710453417.2527611,320,0,0,0
50,-94,0.021464824676513672,-109.4814439631234,0,1710453417.274226,320,0,0,0
51,-95,0.020730257034301758,-114.56683803148972,0,1710453417.2949562,320,0,0,0
52,-95,0.02094554901123047,-113.38924554933297,0,1710453417.3159018,320,0,0,0
53,-95,0.021125316619873047,-112.42435049545178,0,1710453417.337027,320,0,0,0
