,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime
0,-1.0,3.7926065921783447,-0.006591772542809626,-99.9934082274572,-100,1706666862.4544504
1,0.0,0.0044765472412109375,0.0,-100.0,-100,1706666862.458927
2,0.0,0.0054514408111572266,0.0,-100.0,-100,1706666862.4643784
3,0.0,0.005323648452758789,0.0,-100.0,-100,1706666862.469702
4,0.0,0.004165172576904297,0.0,-100.0,-100,1706666862.4738672
5,0.0,0.06200551986694336,0.0,-100.0,-100,1706666862.5358727
6,0.0,0.031659603118896484,0.0,-100.0,-100,1706666862.5675323
7,0.0,0.033144474029541016,0.0,-100.0,-100,1706666862.6006768
8,0.0,0.03780484199523926,0.0,-100.0,-100,1706666862.6384816
9,0.0,0.03601574897766113,0.0,-100.0,-100,1706666862.6744974
10,0.0,0.0313262939453125,0.0,-100.0,-100,1706666862.7058237
11,0.0,0.03637409210205078,0.0,-100.0,-100,1706666862.7421978
12,0.0,0.04189419746398926,0.0,-100.0,-100,1706666862.784092
13,0.0,0.03505754470825195,0.0,-100.0,-100,1706666862.8191495
14,0.0,0.03588390350341797,0.0,-100.0,-100,1706666862.8550334
15,0.0,0.03677797317504883,0.0,-100.0,-100,1706666862.8918114
16,0.0,0.03157758712768555,0.0,-100.0,-100,1706666862.923389
17,0.0,0.04017329216003418,0.0,-100.0,-100,1706666862.9635623
18,0.0,0.036643266677856445,0.0,-100.0,-100,1706666863.0002055
19,0.0,0.03485298156738281,0.0,-100.0,-100,1706666863.0350585
20,0.0,0.03820323944091797,0.0,-100.0,-100,1706666863.0732617
21,0.0,0.03366518020629883,0.0,-100.0,-100,1706666863.106927
22,0.0,0.03386402130126953,0.0,-100.0,-100,1706666863.140791
23,0.0,0.04236793518066406,0.0,-100.0,-100,1706666863.1831589
24,0.0,0.027887821197509766,0.0,-100.0,-100,1706666863.2110467
25,0.0,0.0337221622467041,0.0,-100.0,-100,1706666863.2447689
26,0.0,0.03808712959289551,0.0,-100.0,-100,1706666863.282856
27,0.0,0.036933183670043945,0.0,-100.0,-100,1706666863.3197892
28,0.0,0.024585962295532227,0.0,-100.0,-100,1706666863.3443751
29,0.0,0.04619026184082031,0.0,-100.0,-100,1706666863.3905654
30,0.0,0.028059720993041992,0.0,-100.0,-100,1706666863.418625
31,0.0,0.03697943687438965,0.0,-100.0,-100,1706666863.4556046
32,0.0,0.03103494644165039,0.0,-100.0,-100,1706666863.4866395
33,0.0,0.047495126724243164,0.0,-100.0,-100,1706666863.5341346
34,0.0,0.02285599708557129,0.0,-100.0,-100,1706666863.5569906
35,0.0,0.037291765213012695,0.0,-100.0,-100,1706666863.5942824
36,0.0,0.03786778450012207,0.0,-100.0,-100,1706666863.6321502
37,0.0,0.03361821174621582,0.0,-100.0,-100,1706666863.6657684
38,0.0,0.028301000595092773,0.0,-100.0,-100,1706666863.6940694
39,0.0,0.03398728370666504,0.0,-100.0,-100,1706666863.7280567
40,0.0,0.036162614822387695,0.0,-100.0,-100,1706666863.7642193
41,0.0,0.04021000862121582,0.0,-100.0,-100,1706666863.8044293
42,0.0,0.03762054443359375,0.0,-100.0,-100,1706666863.8420498
43,0.0,0.03121471405029297,0.0,-100.0,-100,1706666863.8732646
44,0.0,0.03555941581726074,0.0,-100.0,-100,1706666863.908824
45,0.0,0.040518999099731445,0.0,-100.0,-100,1706666863.949343
46,0.0,0.035089731216430664,0.0,-100.0,-100,1706666863.9844327
47,0.0,0.034627676010131836,0.0,-100.0,-100,1706666864.0190604
48,0.0,0.036528587341308594,0.0,-100.0,-100,1706666864.055589
49,0.0,0.03138446807861328,0.0,-100.0,-100,1706666864.0869734
50,0.0,0.035927772521972656,0.0,-100.0,-100,1706666864.1229012
51,0.0,0.034154653549194336,0.0,-100.0,-100,1706666864.1570559
52,0.0,0.03804159164428711,0.0,-100.0,-100,1706666864.1950974
53,0.0,0.03851580619812012,0.0,-100.0,-100,1706666864.2336133
54,0.0,0.03449249267578125,0.0,-100.0,-100,1706666864.2681057
55,0.0,0.030359983444213867,0.0,-100.0,-100,1706666864.2984657
56,0.0,0.03855299949645996,0.0,-100.0,-100,1706666864.3370187
57,0.0,0.03461313247680664,0.0,-100.0,-100,1706666864.3716319
58,0.0,0.033177852630615234,0.0,-100.0,-100,1706666864.4048097
59,0.0,0.03432130813598633,0.0,-100.0,-100,1706666864.439131
60,0.0,0.0349879264831543,0.0,-100.0,-100,1706666864.474119
61,0.0,0.04082918167114258,0.0,-100.0,-100,1706666864.5149481
62,0.0,0.0341949462890625,0.0,-100.0,-100,1706666864.549143
63,0.0,0.04737997055053711,0.0,-100.0,-100,1706666864.596523
64,0.0,0.026340007781982422,0.0,-100.0,-100,1706666864.622863
65,0.0,0.023914337158203125,0.0,-100.0,-100,1706666864.6467774
66,0.0,0.03445267677307129,0.0,-100.0,-100,1706666864.68123
67,0.0,0.034281253814697266,0.0,-100.0,-100,1706666864.7155113
68,0.0,0.03730916976928711,0.0,-100.0,-100,1706666864.7528205
69,0.0,0.04196453094482422,0.0,-100.0,-100,1706666864.794785
70,0.0,0.032421112060546875,0.0,-100.0,-100,1706666864.8272061
71,0.0,0.0365450382232666,0.0,-100.0,-100,1706666864.8637512
72,0.0,0.03896355628967285,0.0,-100.0,-100,1706666864.9027147
73,0.0,0.03258180618286133,0.0,-100.0,-100,1706666864.9352965
74,0.0,0.0366666316986084,0.0,-100.0,-100,1706666864.9719632
75,0.0,0.03382587432861328,0.0,-100.0,-100,1706666865.005789
76,0.0,0.0319066047668457,0.0,-100.0,-100,1706666865.0376956
77,0.0,0.03467416763305664,0.0,-100.0,-100,1706666865.0723698
78,0.0,0.03743410110473633,0.0,-100.0,-100,1706666865.109804
