,DeltEncoder,LoopTimess,CurrRpm,ChangeInRpm
487,34.0,0.020990610122680664,40.49429697527288,-0.4942969752728814
488,33.0,0.020828723907470703,39.608763535633344,0.3912364643666564
489,34.0,0.020600080490112305,41.261974699952546,-1.261974699952546
490,34.0,0.0209505558013916,40.57171599922616,-0.5717159992261571
491,33.0,0.02094244956970215,39.39367251448673,0.606327485513269
492,32.0,0.020698070526123047,38.6509457000023,1.3490542999976967
493,34.0,0.020850419998168945,40.766564897716485,-0.766564897716485
494,35.0,0.020862579345703125,41.941122691534105,-1.9411226915341047
495,34.0,0.020688533782958984,41.085560190840575,-1.0855601908405745
496,32.0,0.020854949951171875,38.360197548929946,1.6398024510700537
497,34.0,0.021221637725830078,40.05345916189192,-0.053459161891922236
498,34.0,0.021188974380493164,40.115202592463405,-0.11520259246340459
499,33.0,0.021172523498535156,38.96559614431782,1.0344038556821786
500,33.0,0.021216869354248047,38.88415327564895,1.1158467243510515
501,33.0,0.02093195915222168,39.41341534255937,0.5865846574406319
502,34.0,0.021190166473388672,40.11294583586489,-0.11294583586489182
503,33.0,0.02115464210510254,38.998532610533196,1.0014673894668036
504,33.0,0.02114415168762207,39.01788126515194,0.9821187348480578
505,34.0,0.021100759506225586,40.282910183835575,-0.2829101838355754
506,34.0,0.021220922470092773,40.05480917231229,-0.054809172312289434
507,32.0,0.02125859260559082,37.63184209050637,2.3681579094936325
508,34.0,0.02082371711730957,40.818841094102424,-0.8188410941024244
509,35.0,0.020839452743530273,41.987666891667715,-1.9876668916677147
510,34.0,0.020834684371948242,40.79735429754998,-0.7973542975499797
511,33.0,0.02062392234802246,40.00209010092136,-0.0020901009213574184
512,35.0,0.02088785171508789,41.8903778107522,-1.8903778107521987
513,35.0,0.020845890045166016,41.974700917263306,-1.9747009172633057
514,33.0,0.02094125747680664,39.395915021517865,0.6040849784821347
515,33.0,0.020778656005859375,39.704204149072886,0.2957958509271137
516,35.0,0.0208432674407959,41.979982384498356,-1.9799823844983564
517,34.0,0.021157026290893555,40.175778406337685,-0.1757784063376846
518,32.0,0.021291732788085938,37.57326883454269,2.426731165457312
519,35.0,0.021214008331298828,41.24633055362,-1.2463305536199982
520,34.0,0.02136516571044922,39.7843860197295,0.21561398027049705
521,32.0,0.021262645721435547,37.62466865510977,2.3753313448902276
522,33.0,0.021169185638427734,38.97174006081766,1.028259939182341
523,34.0,0.02110767364501953,40.26971490534496,-0.2697149053449621
524,34.0,0.021111488342285156,40.26243845146136,-0.2624384514613567
525,34.0,0.021170377731323242,40.15044090320401,-0.15044090320400727
526,33.0,0.021114349365234375,39.072953929539295,0.9270460704607046
527,34.0,0.021209001541137695,40.077322751441706,-0.07732275144170586
528,34.0,0.020847320556640625,40.77262580054895,-0.7726258005489512
529,33.0,0.0208284854888916,39.60921692746191,0.39078307253809186
530,33.0,0.02081751823425293,39.63008417797629,0.36991582202370665
531,34.0,0.020453691482543945,41.55729056172703,-1.5572905617270294
532,34.0,0.020821332931518555,40.823515132083685,-0.8235151320836849
533,33.0,0.02085256576538086,39.563476709885435,0.4365232901145646
534,33.0,0.020893573760986328,39.4858251363626,0.5141748636374004
535,34.0,0.020915508270263672,40.639700886852246,-0.6397008868522462
536,33.0,0.02083873748779297,39.58973044711912,0.41026955288087663
537,33.0,0.020920515060424805,39.43497555471982,0.56502444528018
538,35.0,0.02121758460998535,41.23937837807468,-1.239378378074683
539,35.0,0.021064043045043945,41.539983474629025,-1.5399834746290253
540,32.0,0.02128124237060547,37.59179027559937,2.4082097244006277
541,33.0,0.021274566650390625,38.77869822485207,1.2213017751479285
542,35.0,0.021126747131347656,41.41669299869092,-1.4166929986909196
543,34.0,0.021483898162841797,39.56451448229941,0.43548551770059163
544,32.0,0.02103400230407715,38.033655622683426,1.9663443773165739
545,35.0,0.02104973793029785,41.56821348072806,-1.5682134807280619
546,35.0,0.021166563034057617,41.33878507304655,-1.3387850730465516
547,33.0,0.021030902862548828,39.227987756490194,0.7720122435098062
548,33.0,0.02082514762878418,39.61556550310829,0.38443449689170706
549,34.0,0.0208587646484375,40.75025603511339,-0.750256035113388
550,34.0,0.020748138427734375,40.967530796102224,-0.9675307961022241
551,34.0,0.020841598510742188,40.78381989567127,-0.7838198956712716
552,34.0,0.020886659622192383,40.695832429655844,-0.6958324296558445
553,35.0,0.020832538604736328,42.00160223397194,-2.001602233971937
554,35.0,0.020897865295410156,41.8703052982248,-1.8703052982247996
555,34.0,0.02091503143310547,40.64062742237016,-0.6406274223701587
556,34.0,0.02090620994567871,40.65777595310593,-0.6577759531059328
557,34.0,0.020824193954467773,40.817906414938804,-0.817906414938804
558,34.0,0.021306276321411133,39.89434789906563,0.10565210093437116
559,32.0,0.021378517150878906,37.42074318597493,2.5792568140250722
560,34.0,0.021135807037353516,40.21611280315849,-0.21611280315848802
561,35.0,0.02104020118713379,41.58705481081939,-1.5870548108193887
562,33.0,0.02115464210510254,38.998532610533196,1.0014673894668036
563,33.0,0.021238088607788086,38.84530360691072,1.1546963930892815
564,34.0,0.02114081382751465,40.20658839981505,-0.20658839981504684
565,34.0,0.021091699600219727,40.30021364381394,-0.3002136438139402
566,33.0,0.02106189727783203,39.170260357708855,0.8297396422911447
567,33.0,0.02115774154663086,38.99281963444592,1.0071803655540776
568,34.0,0.02080678939819336,40.85204995989458,-0.852049959894579
569,33.0,0.020678997039794922,39.895551917356514,0.10444808264348637
570,33.0,0.020739078521728516,39.77997378888557,0.22002621111442977
571,33.0,0.020804166793823242,39.65551748243734,0.34448251756266046
572,34.0,0.020732402801513672,40.9986246233814,-0.9986246233814029
573,33.0,0.0206449031829834,39.96143710085344,0.0385628991465623
574,33.0,0.02074408531188965,39.770372498764466,0.22962750123553377
575,34.0,0.02082037925720215,40.825385047007224,-0.8253850470072237
576,34.0,0.020968914031982422,40.53619556566231,-0.536195565662311
577,33.0,0.020884990692138672,39.50205255827758,0.4979474417224168
578,34.0,0.021053314208984375,40.373690886030076,-0.37369088603007583
579,34.0,0.021080732345581055,40.32117983691288,-0.3211798369128829
580,34.0,0.02114248275756836,40.203414601141205,-0.2034146011412048
581,33.0,0.021359920501708984,38.62373925661346,1.3762607433865384
582,34.0,0.0211484432220459,40.19208369502723,-0.19208369502722888
583,36.0,0.02119755744934082,42.457721940410984,-2.457721940410984
584,34.0,0.021161794662475586,40.16672562782366,-0.1667256278236593
585,32.0,0.02119278907775879,37.74868881413898,2.25131118586102
586,34.0,0.02115917205810547,40.17170415107946,-0.17170415107946013
587,35.0,0.020993709564208984,41.679151429804435,-1.6791514298044348
588,32.0,0.02106618881225586,37.97554494216709,2.0244550578329097
589,33.0,0.02093982696533203,39.39860636699002,0.6013936330099767
590,35.0,0.020874738693237305,41.91669236479927,-1.9166923647992675
591,34.0,0.020802736282348633,40.86000939795766,-0.8600093979576613
592,33.0,0.020698070526123047,39.85878775312737,0.14121224687262668
593,33.0,0.02075505256652832,39.749357288088866,0.25064271191113363
594,34.0,0.020790815353393555,40.883437496416406,-0.8834374964164056
595,34.0,0.020962238311767578,40.54910488842383,-0.5491048884238268
596,32.0,0.020818471908569336,38.42741213252557,1.5725878674744322
597,33.0,0.0209047794342041,39.4646593902898,0.5353406097101967
598,35.0,0.020868301391601562,41.929622520793345,-1.9296225207933446
599,34.0,0.021204233169555664,40.08633527103455,-0.08633527103454952
600,32.0,0.021161317825317383,37.80482891490249,2.1951710850975132
601,33.0,0.0211942195892334,38.92570785758479,1.07429214241521
602,34.0,0.021158695220947266,40.17260946972258,-0.1726094697225804
603,32.0,0.021174192428588867,37.78184233934986,2.2181576606501423
604,32.0,0.021159887313842773,37.80738470552444,2.1926152944755586
605,35.0,0.021136045455932617,41.398472662462915,-1.3984726624629147
606,34.0,0.020983457565307617,40.50810012384815,-0.508100123848152
607,32.0,0.021102428436279297,37.91032877640944,2.089671223590557
608,34.0,0.021182775497436523,40.126941821333304,-0.126941821333304
609,35.0,0.020704269409179688,42.26181483187471,-2.261814831874709
610,33.0,0.02072739601135254,39.80239483764105,0.19760516235894698
611,33.0,0.020763158798217773,39.73383857521789,0.266161424782112
612,34.0,0.020778894424438477,40.906892476449464,-0.9068924764494639
613,35.0,0.020787715911865234,42.092166532859274,-2.092166532859274
614,33.0,0.02080678939819336,39.65051907872121,0.34948092127878994
615,32.0,0.0206451416015625,38.750036954915004,1.2499630450849963
616,34.0,0.020864248275756836,40.739545885660085,-0.7395458856600854
617,34.0,0.020705699920654297,41.051498054026666,-1.0514980540266663
618,33.0,0.020911216735839844,39.45251060336572,0.5474893966342833
619,33.0,0.02104640007019043,39.19910280373832,0.8008971962616798
620,35.0,0.021181583404541016,41.309470745818416,-1.309470745818416
621,34.0,0.02126026153564453,39.98069349123043,0.019306508769567188
622,32.0,0.021211862564086914,37.71474558554103,2.2852544144589686
623,34.0,0.021179676055908203,40.132814012652815,-0.13281401265281545
624,36.0,0.0211944580078125,42.46393088552916,-2.463930885529159
625,33.0,0.02113652229309082,39.031965077323946,0.9680349226760541
626,32.0,0.021210432052612305,37.71728921012106,2.2827107898789407
627,35.0,0.021466732025146484,40.76074546302672,-0.7607454630267227
628,35.0,0.021099090576171875,41.47098173928765,-1.4709817392876516
629,33.0,0.02131485939025879,38.70539255713023,1.2946074428697685
630,33.0,0.020785808563232422,39.69054162556491,0.3094583744350885
631,35.0,0.02090740203857422,41.85120649546139,-1.8512064954613905
632,33.0,0.02069854736328125,39.8578695171397,0.14213048286030272
633,32.0,0.020868539810180664,38.33521689954187,1.6647831004581306
634,33.0,0.020625591278076172,39.998853311755866,0.0011466882441339976
635,35.0,0.020808935165405273,42.049244377227055,-2.0492443772270548
636,34.0,0.020693540573120117,41.075619563338904,-1.075619563338904
637,33.0,0.021036624908447266,39.217317587324615,0.7826824126753849
638,33.0,0.020685911178588867,39.882217074098406,0.11778292590159367
639,34.0,0.0211331844329834,40.221103577432054,-0.22110357743205356
640,33.0,0.020934581756591797,39.40847778056169,0.5915222194383105
641,32.0,0.021295547485351562,37.56653828929691,2.4334617107030923
642,34.0,0.021233320236206055,40.03142186640317,-0.03142186640317135
643,34.0,0.021085262298583984,40.312517243718766,-0.31251724371876577
644,32.0,0.021181106567382812,37.769509230076544,2.230490769923456
645,33.0,0.0209963321685791,39.29257707375234,0.7074229262476592
646,34.0,0.021468162536621094,39.59351428190662,0.4064857180933785
647,33.0,0.021246910095214844,38.829175456708114,1.1708245432918858
648,32.0,0.021113157272338867,37.89106431031562,2.1089356896843796
649,34.0,0.02115464210510254,40.1803063260039,-0.18030632600390106
650,35.0,0.02086186408996582,41.94256065644964,-1.9425606564496434
651,33.0,0.020768165588378906,39.72425953988153,0.2757404601184703
652,32.0,0.02087235450744629,38.32821063453081,1.6717893654691878
653,34.0,0.020783662796020508,40.89750725568697,-0.8975072556869677
654,35.0,0.020915985107421875,41.834032463979575,-1.8340324639795753
655,33.0,0.020766258239746094,39.72790815154994,0.27209184845006007
656,32.0,0.020819425582885742,38.42565189010914,1.5743481098908632
657,35.0,0.02084946632385254,41.96750105775938,-1.9675010577593781
658,35.0,0.020945072174072266,41.77593625498008,-1.7759362549800812
659,33.0,0.020941972732543945,39.394569486662796,0.605430513337204
660,34.0,0.021137237548828125,40.21339108464176,-0.21339108464176348
661,35.0,0.02102518081665039,41.6167645658041,-1.6167645658040968
662,33.0,0.021137237548828125,39.03064428803465,0.9693557119653491
663,33.0,0.02121448516845703,38.888523263654754,1.1114767363452458
664,34.0,0.021216869354248047,40.062460950668616,-0.06246095066861557
665,35.0,0.02130889892578125,41.06265664160401,-1.0626566416040077
666,34.0,0.021505117416381836,39.525475892193924,0.4745241078060758
667,33.0,0.021317243576049805,38.70106362751787,1.2989363724821317
668,33.0,0.02124929428100586,38.824818795862036,1.1751812041379637
669,33.0,0.021363019943237305,38.61813555349709,1.3818644465029095
670,33.0,0.020755767822265625,39.74798750229737,0.2520124977026299
671,34.0,0.02083873748779297,40.78941924854698,-0.7894192485469773
672,34.0,0.020862579345703125,40.742804900347416,-0.7428049003474158
673,34.0,0.020826339721679688,40.81370088835974,-0.8137008883597403
674,33.0,0.02072763442993164,39.80193701258368,0.19806298741632133
675,33.0,0.020840883255004883,39.58565430771167,0.41434569228832885
676,33.0,0.020730018615722656,39.79735934121544,0.20264065878455995
677,34.0,0.02092719078063965,40.61701395613785,-0.6170139561378534
678,32.0,0.020827770233154297,38.410256645069715,1.5897433549302846
679,33.0,0.020894289016723633,39.4844734529936,0.5155265470064023
680,34.0,0.021191835403442383,40.10978680317264,-0.10978680317263922
681,33.0,0.02130913734436035,38.71578594045448,1.2842140595455191
682,33.0,0.020934104919433594,39.4093754270876,0.5906245729123967
683,34.0,0.021169185638427734,40.152701880842436,-0.15270188084243586
684,34.0,0.02086329460144043,40.741408115922155,-0.7414081159221553
685,32.0,0.021137714385986328,37.84704369600036,2.1529563039996376
686,33.0,0.02098250389099121,39.31847239424137,0.6815276057586317
687,35.0,0.021193504333496094,41.286234981775635,-1.2862349817756353
688,34.0,0.021289587020874023,39.925621815331205,0.0743781846687952
689,32.0,0.02127552032470703,37.60190057824197,2.398099421758033
690,34.0,0.021176815032958984,40.13823602260701,-0.1382360226070105
691,35.0,0.020855188369750977,41.955986418666335,-1.9559864186663347
692,33.0,0.020709991455078125,39.83584453858906,0.1641554614109424
693,33.0,0.02079916000366211,39.665063389807194,0.3349366101928055
694,35.0,0.02077937126159668,42.109070047616314,-2.1090700476163136
695,34.0,0.020738840103149414,40.9858987181698,-0.9858987181697998
696,33.0,0.020724058151245117,39.80880549451814,0.19119450548186023
697,33.0,0.020784378051757812,39.69327337799395,0.30672662200605316
698,34.0,0.020839929580688477,40.78708599800936,-0.7870859980093599
699,34.0,0.02082085609436035,40.82445006813315,-0.824450068133153
700,33.0,0.02116680145263672,38.97612975895472,1.0238702410452802
701,34.0,0.021039485931396484,40.400226639167784,-0.40022663916778356
702,35.0,0.021248340606689453,41.17968627274971,-1.1796862727497128
703,33.0,0.021166563034057617,38.97656878315818,1.0234312168418214
704,33.0,0.02132868766784668,38.680298237181276,1.319701762818724
705,34.0,0.02130270004272461,39.9010453273643,0.09895467263569913
706,34.0,0.021134614944458008,40.218381183371875,-0.21838118337187495
707,33.0,0.02136087417602539,38.622014867066994,1.3779851329330057
708,34.0,0.021157503128051758,40.17487294486202,-0.17487294486201677
709,34.0,0.021106481552124023,40.27198933658658,-0.27198933658657864
710,34.0,0.020726680755615234,41.009943175282395,-1.0099431752823946
711,33.0,0.020823240280151367,39.6191941744238,0.38080582557620346
712,33.0,0.0208737850189209,39.523258443649986,0.4767415563500137
713,34.0,0.02083134651184082,40.803891362320165,-0.8038913623201651
714,33.0,0.020606040954589844,40.03680288795298,-0.03680288795298026
715,33.0,0.020847558975219727,39.57297835111675,0.42702164888324745
716,34.0,0.020671844482421875,41.11873039306145,-1.1187303930614476
717,35.0,0.020749568939208984,42.16955072963346,-2.169550729633457
718,33.0,0.02075338363647461,39.752553822117044,0.24744617788295642
719,34.0,0.02082228660583496,40.82164538844678,-0.8216453884467825
720,34.0,0.020723819732666016,41.015604795103656,-1.0156047951036555
721,34.0,0.021140336990356445,40.207495291477294,-0.20749529147729362
722,33.0,0.021051645278930664,39.189335991030276,0.8106640089697237
723,33.0,0.021100997924804688,39.0976769411552,0.9023230588448001
724,35.0,0.021370649337768555,40.94400624755955,-0.9440062475595496
725,35.0,0.02143263816833496,40.82558540519495,-0.8255854051949498
726,33.0,0.021125316619873047,39.052669119472725,0.9473308805272751
727,33.0,0.021190881729125977,38.931839200729065,1.0681607992709345
728,36.0,0.021165132522583008,42.522767057551285,-2.5227670575512846
729,34.0,0.02110433578491211,40.276083960324456,-0.27608396032445626
730,32.0,0.021181106567382812,37.769509230076544,2.230490769923456
731,35.0,0.020740985870361328,42.187001402395566,-2.187001402395566
732,35.0,0.020807743072509766,42.05165341338772,-2.0516534133877187
733,33.0,0.020679712295532227,39.89417203730819,0.10582796269181216
734,32.0,0.021006345748901367,38.083730010101355,1.9162699898986446
735,34.0,0.02057671546936035,41.30882799374312,-1.3088279937431224
736,35.0,0.020941495895385742,41.78307052997097,-1.7830705299709706
737,32.0,0.020746469497680664,38.56077777905467,1.4392222209453323
738,33.0,0.020764589309692383,39.73110123660914,0.26889876339085816
739,35.0,0.020600557327270508,42.47457901741797,-2.474579017417973
740,34.0,0.02090001106262207,40.669834932296006,-0.6698349322960055
741,33.0,0.021262645721435547,38.800439550581956,1.199560449418044
742,32.0,0.02119588851928711,37.74316888258982,2.2568311174101794
743,34.0,0.02134847640991211,39.81548770409417,0.18451229590583296
744,33.0,0.02115464210510254,38.998532610533196,1.0014673894668036
745,31.0,0.02118086814880371,36.58962392642871,3.4103760735712925
746,34.0,0.021267414093017578,39.96724737113518,0.03275262886482011
747,34.0,0.0212094783782959,40.07642172236648,-0.07642172236648292
748,33.0,0.021262407302856445,38.80087462576109,1.1991253742389105
749,33.0,0.021114587783813477,39.072512731337724,0.9274872686622757
750,34.0,0.021166324615478516,40.15812926625966,-0.15812926625965673
751,33.0,0.020957231521606445,39.365886622450255,0.6341133775497454
752,32.0,0.02068948745727539,38.66698011016617,1.3330198898338281
753,33.0,0.021018505096435547,39.25112638671476,0.7488736132852409
754,35.0,0.020624399185180664,42.425478296052255,-2.4254782960522547
755,35.0,0.020801782608032227,42.063702735847976,-2.0637027358479756
756,33.0,0.020226240158081055,40.7885990452054,-0.7885990452054017
757,34.0,0.020931482315063477,40.60868634173568,-0.6086863417356767
758,35.0,0.020871400833129883,41.92339589449515,-1.923395894495151
759,33.0,0.020832300186157227,39.60196390354441,0.39803609645559135
760,33.0,0.020767927169799805,39.724715579689345,0.2752844203106548
761,35.0,0.02123856544494629,41.1986394405092,-1.1986394405091971
762,35.0,0.021025419235229492,41.61629265084423,-1.6162926508442297
763,34.0,0.021121978759765625,40.24244175546325,-0.24244175546324698
764,34.0,0.02104043960571289,40.3983954674221,-0.3983954674220982
765,35.0,0.021312475204467773,41.05576624044926,-1.055766240449259
766,34.0,0.02107071876525879,40.340341944170994,-0.3403419441709943
767,32.0,0.021187782287597656,37.75760903812396,2.2423909618760405
768,34.0,0.021052122116088867,40.3759770778831,-0.37597707788309975
769,36.0,0.02116680145263672,42.51941428249606,-2.519414282496058
770,34.0,0.021234750747680664,40.02872508841857,-0.028725088418568134
771,33.0,0.020832300186157227,39.60196390354441,0.39803609645559135
772,34.0,0.02085280418395996,40.761903890788105,-0.7619038907881048
773,35.0,0.020780086517333984,42.10762064297024,-2.1076206429702395
774,32.0,0.020655393600463867,38.730803947596236,1.269196052403764
775,32.0,0.020838260650634766,38.39092011624448,1.6090798837555198
776,35.0,0.020833730697631836,41.99919892885344,-1.9991989288534384
777,34.0,0.0208132266998291,40.839414871072314,-0.8394148710723144
778,32.0,0.020832300186157227,38.401904391315796,1.5980956086842042
779,33.0,0.021003246307373047,39.27964220037687,0.7203577996231303
780,34.0,0.02085566520690918,40.75631208916833,-0.7563120891683326
781,32.0,0.02122640609741211,37.688904863529146,2.311095136470854
782,32.0,0.021267175674438477,37.6166545218103,2.383345478189703
783,34.0,0.02118968963623047,40.11384850803366,-0.1138485080336622
784,34.0,0.021128416061401367,40.23018088671729,-0.2301808867172923
785,33.0,0.02101755142211914,39.25290741202895,0.7470925879710535
786,33.0,0.021157503128051758,38.99325903471902,1.006740965280983
787,34.0,0.021103858947753906,40.27699398978716,-0.27699398978715806
788,34.0,0.021167993545532227,40.15496311313848,-0.15496311313847855
789,32.0,0.02104640007019043,38.01125120362504,1.9887487963749635
790,34.0,0.021091938018798828,40.29975809915674,-0.29975809915674034
791,35.0,0.021230697631835938,41.21390710627976,-1.2139071062797626
792,34.0,0.020807743072509766,40.85017760157665,-0.8501776015766467
793,33.0,0.020726442337036133,39.804226243198784,0.19577375680121634
