,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,0,1.894359827041626,0.0,0.0,1710290060.8257852,0.0,0.0,0.0,0.0
1,0,0.0212247371673584,0.0,0.0,1710290060.84701,0.0,0.0,0.0,0.0
2,0,0.04184222221374512,0.0,0.0,1710290060.8888521,0.0,0.0,0.0,0.0
3,0,0.06279397010803223,0.0,0.0,1710290060.951646,0.0,0.0,0.0,0.0
4,0,0.08399558067321777,0.0,0.0,1710290061.0356417,0.0,0.0,0.0,0.0
5,0,0.06276822090148926,0.0,0.0,1710290061.09841,0.0,0.0,0.0,0.0
6,0,0.06329202651977539,0.0,0.0,1710290061.161702,0.0,0.0,0.0,0.0
7,0,0.08364033699035645,0.0,0.0,1710290061.2453423,0.0,0.0,0.0,0.0
8,0,0.06296586990356445,0.0,0.0,1710290061.3083081,0.0,0.0,0.0,0.0
9,0,0.06279730796813965,0.0,0.0,1710290061.3711054,0.0,0.0,0.0,0.0
10,0,0.08420538902282715,0.0,0.0,1710290061.4553108,0.0,0.0,0.0,0.0
11,0,0.06271123886108398,0.0,0.0,1710290061.518022,0.0,0.0,0.0,0.0
12,0,0.06318879127502441,0.0,0.0,1710290061.5812109,0.0,0.0,0.0,0.0
13,0,0.08397364616394043,0.0,0.0,1710290061.6651845,0.0,0.0,0.0,0.0
14,0,0.06263184547424316,0.0,0.0,1710290061.7278163,0.0,0.0,0.0,0.0
15,0,0.06300568580627441,0.0,0.0,1710290061.790822,0.0,0.0,0.0,0.0
16,0,0.0629262924194336,0.0,0.0,1710290061.8537483,0.0,0.0,0.0,0.0
17,0,0.08363866806030273,0.0,0.0,1710290061.937387,0.0,0.0,0.0,0.0
18,0,0.06326127052307129,0.0,0.0,1710290062.0006483,0.0,0.0,0.0,0.0
19,0,0.06296920776367188,0.0,0.0,1710290062.0636175,0.0,0.0,0.0,0.0
20,0,0.08377695083618164,0.0,0.0,1710290062.1473944,0.0,0.0,0.0,0.0
21,0,0.06271243095397949,0.0,0.0,1710290062.2101068,0.0,0.0,0.0,0.0
22,0,0.06308794021606445,0.0,0.0,1710290062.2731948,0.0,0.0,0.0,0.0
23,0,0.0836937427520752,0.0,0.0,1710290062.3568885,0.0,0.0,0.0,0.0
24,0,0.06336259841918945,0.0,0.0,1710290062.4202511,0.0,0.0,0.0,0.0
25,0,0.06276845932006836,0.0,0.0,1710290062.4830196,0.0,0.0,0.0,0.0
26,0,0.08388090133666992,0.0,0.0,1710290062.5669005,0.0,0.0,0.0,0.0
27,0,0.06309294700622559,0.0,0.0,1710290062.6299934,0.0,0.0,0.0,0.0
28,0,0.08443450927734375,0.0,0.0,1710290062.714428,0.0,0.0,0.0,0.0
29,0,0.062016963958740234,0.0,0.0,1710290062.776445,0.0,0.0,0.0,0.0
30,0,0.08455204963684082,0.0,0.0,1710290062.860997,0.0,0.0,0.0,0.0
31,0,0.06293964385986328,0.0,0.0,1710290062.9239366,0.0,0.0,0.0,0.0
