,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,0.783444881439209,-0.03191034952462047,-39.96808965047538,-40.0,1707432959.3288002,-199.8404482523769
1,0.0,0.00025534629821777344,0.0,-39.9,-39.9,1707432959.3290555,-199.51020570373908
2,0.0,0.0001876354217529297,0.0,-39.8,-39.8,1707432959.3292432,-199.017692357067
3,0.0,0.00014662742614746094,0.0,-39.7,-39.7,1707432959.3293898,-198.5235281286277
4,0.0,0.0001437664031982422,0.0,-39.6,-39.6,1707432959.3295336,-198.02923565483468
5,0.0,0.00017213821411132812,0.0,-39.5,-39.5,1707432959.3297057,-197.53605232811347
6,0.0,0.0001430511474609375,0.0,-39.4,-39.4,1707432959.3298488,-197.04170284843818
7,0.0,0.0001533031463623047,0.0,-39.3,-39.3,1707432959.330002,-196.54774299240484
8,0.0,0.0001747608184814453,0.0,-39.2,-39.2,1707432959.3301768,-196.05461109257118
9,0.0,0.00014925003051757812,0.0,-39.1,-39.1,1707432959.330326,-195.56046169376748
10,0.0,0.00013136863708496094,0.0,-39.0,-39.0,1707432959.3304574,-195.06559820747748
11,0.0,0.00011205673217773438,0.0,-38.9,-38.9,1707432959.3305695,-194.5699684200324
12,0.0,0.00010466575622558594,0.0,-38.8,-38.8,1707432959.3306742,-194.0740399179496
13,0.0,0.0001957416534423828,0.0,-38.7,-38.7,1707432959.33087,-193.58163469410317
14,0.0,0.000152587890625,0.0,-38.6,-38.6,1707432959.3310225,-193.08753984547036
15,0.0,0.00010848045349121094,0.0,-38.5,-38.5,1707432959.331131,-192.59172719097512
16,0.0,0.00013184547424316406,0.0,-38.4,-38.4,1707432959.3312628,-192.09680324173345
17,0.0,0.0001804828643798828,0.0,-38.3,-38.3,1707432959.3314433,-191.60373378372566
18,0.0,0.000156402587890625,0.0,-38.2,-38.2,1707432959.3315997,-191.1097240028419
19,0.0,0.0001499652862548828,0.0,-38.1,-38.1,1707432959.3317497,-190.6154526767768
20,0.0,0.00012826919555664062,0.0,-38.0,-38.0,1707432959.331878,-190.1203397331275
21,0.0,0.0001971721649169922,0.0,-37.9,-37.9,1707432959.332075,-189.62783227539435
22,0.0,0.0001761913299560547,0.0,-37.8,-37.8,1707432959.3322513,-189.1345099267997
23,0.0,0.0001957416534423828,0.0,-37.7,-37.7,1707432959.332447,-188.64190896129983
24,0.0,0.00019311904907226562,0.0,-37.6,-37.6,1707432959.3326402,-188.14918954944983
25,0.0,0.0001838207244873047,0.0,-37.5,-37.5,1707432959.332824,-187.65610120869056
26,0.0,0.00018906593322753906,0.0,-37.4,-37.4,1707432959.333013,-187.1631911811866
27,0.0,0.00018858909606933594,0.0,-37.3,-37.3,1707432959.3332016,-186.67024441337958
28,0.0,0.0001926422119140625,0.0,-37.2,-37.2,1707432959.3333943,-186.177429967884
29,0.0,0.00019621849060058594,0.0,-37.1,-37.1,1707432959.3335905,-185.68472929573431
30,0.0,0.00018668174743652344,0.0,-37.0,-37.0,1707432959.3337772,-185.19165518856423
31,0.0,0.00023293495178222656,0.0,-36.9,-36.9,1707432959.3340101,-184.70027378178014
32,0.0,0.00019502639770507812,0.0,-36.8,-36.8,1707432959.3342052,-184.20747025585547
33,0.0,0.0001919269561767578,0.0,-36.7,-36.7,1707432959.334397,-183.7145331678428
34,0.0,0.00019931793212890625,0.0,-36.6,-36.6,1707432959.3345964,-183.22184813595192
35,0.0,0.00016307830810546875,0.0,-36.5,-36.5,1707432959.3347595,-182.72781680202857
36,0.0,0.00011801719665527344,0.0,-36.4,-36.4,1707432959.3348775,-182.2321244297065
37,0.0,0.00010371208190917969,0.0,-36.3,-36.3,1707432959.3349812,-181.73589954948798
38,0.0,0.00011777877807617188,0.0,-36.2,-36.2,1707432959.335099,-181.24017491913216
39,0.0,7.724761962890625e-05,0.0,-36.1,-36.1,1707432959.3351762,-180.74297128296274
40,0.0,7.748603820800781e-05,0.0,-36.0,-36.0,1707432959.3352537,-180.24576852894202
41,0.0,8.535385131835938e-05,0.0,-35.9,-35.9,1707432959.335339,-179.74884126758948
42,0.0,7.677078247070312e-05,0.0,-35.8,-35.8,1707432959.3354158,-179.25159733868017
43,0.0,7.748603820800781e-05,0.0,-35.7,-35.7,1707432959.3354933,-178.75437133884805
44,0.0,7.700920104980469e-05,0.0,-35.6,-35.6,1707432959.3355703,-178.2571205673255
45,0.0,7.510185241699219e-05,0.0,-35.5,-35.5,1707432959.3356454,-177.75979419327155
46,0.0,7.581710815429688e-05,0.0,-35.4,-35.4,1707432959.3357213,-177.26248570061102
47,0.0,7.581710815429688e-05,0.0,-35.3,-35.3,1707432959.335797,-176.7651696262397
48,0.0,7.700920104980469e-05,0.0,-35.2,-35.2,1707432959.335874,-176.26788805103678
49,0.0,0.00012874603271484375,0.0,-35.1,-35.1,1707432959.3360028,-175.77241991138834
50,0.0,0.00012564659118652344,0.0,-35.0,-35.0,1707432959.3361285,-175.27683010673897
51,0.0,0.0001201629638671875,0.0,-34.9,-34.9,1707432959.3362486,-174.7810358104743
52,0.0,0.00013375282287597656,0.0,-34.8,-34.8,1707432959.3363824,-174.2857037839927
53,0.0,0.00014972686767578125,0.0,-34.7,-34.7,1707432959.336532,-173.79091427898783
54,0.0,0.00017762184143066406,0.0,-34.6,-34.6,1707432959.3367097,-173.29707775688547
55,0.0,0.00014281272888183594,0.0,-34.5,-34.5,1707432959.3368526,-172.80201907730475
56,0.0,0.00014090538024902344,0.0,-34.4,-34.4,1707432959.3369935,-172.30688031292334
57,0.0,0.00015926361083984375,0.0,-34.3,-34.3,1707432959.3371527,-171.81235898113624
58,0.0,0.002366304397583008,0.0,-34.2,-34.2,1707432959.339519,-171.39352322197334
59,0.0,0.00014281272888183594,0.0,-34.1,-34.1,1707432959.3396618,-170.8984074173011
60,0.0,0.00012564659118652344,0.0,-34.0,-34.0,1707432959.3397875,-170.40269196606056
61,0.0,0.000118255615234375,0.0,-33.9,-33.9,1707432959.3399057,-169.90671265697853
62,0.0,0.00012445449829101562,0.0,-33.8,-33.8,1707432959.3400302,-169.41093166447058
63,0.0,0.0018339157104492188,0.0,-33.7,-33.7,1707432959.341864,-168.9729180154838
64,0.0,0.00011038780212402344,0.0,-33.6,-33.6,1707432959.3419745,-168.47663808441536
65,0.0,0.00011038780212402344,0.0,-33.5,-33.5,1707432959.342085,-167.9803471145667
66,0.0,0.00010347366333007812,0.0,-33.4,-33.4,1707432959.3421884,-167.48381348228827
67,0.0,0.0024614334106445312,0.0,-33.3,-33.3,1707432959.3446498,-167.0660253582038
68,0.0,8.082389831542969e-05,0.0,-33.2,-33.2,1707432959.3447306,-166.56871679401772
69,0.0,6.937980651855469e-05,0.0,-33.1,-33.1,1707432959.3448,-166.07102020359412
70,0.0,6.818771362304688e-05,0.0,-33.0,-33.0,1707432959.3448682,-165.57327721691505
71,0.0,6.699562072753906e-05,0.0,-32.9,-32.9,1707432959.3449352,-165.07548807239905
72,0.0,0.0024161338806152344,0.0,-32.8,-32.8,1707432959.3473513,-164.6549788770713
73,0.0,0.004006147384643555,0.0,-32.7,-32.7,1707432959.3513575,-164.28638051128763
74,0.0,0.011139392852783203,0.0,-32.6,-32.6,1707432959.3624969,-164.1506386575736
75,0.0,0.011118650436401367,0.0,-32.5,-32.5,1707432959.3736155,-164.0131066618003
76,0.0,0.010944604873657227,0.0,-32.4,-32.4,1707432959.38456,-163.86880632019415
77,0.0,0.01091313362121582,0.0,-32.3,-32.3,1707432959.3954732,-163.72239184952156
78,0.0,0.01065969467163086,0.0,-32.2,-32.2,1707432959.406133,-163.56669998741523
79,0.0,0.011288166046142578,0.0,-32.1,-32.1,1707432959.417421,-163.43017893410104
80,0.0,0.011013269424438477,0.0,-32.0,-32.0,1707432959.4284344,-163.2837048826255
81,0.0,0.010888814926147461,0.0,-31.9,-31.9,1707432959.4393232,-163.13214696026222
82,0.0,0.010849714279174805,0.0,-31.8,-31.8,1707432959.450173,-162.97825284576788
83,0.0,0.011226654052734375,0.0,-31.7,-31.7,1707432959.4613996,-162.83526044464486
84,0.0,0.011024236679077148,0.0,-31.6,-31.6,1707432959.4724238,-162.6847287473716
85,0.0,0.010892152786254883,0.0,-31.5,-31.5,1707432959.483316,-162.52892077541725
86,0.0,0.010878801345825195,0.0,-31.4,-31.4,1707432959.4941947,-162.37160301781074
87,0.0,0.011249542236328125,0.0,-31.3,-31.3,1707432959.5054443,-162.22483864403145
88,0.0,0.011090278625488281,0.0,-31.2,-31.2,1707432959.5165346,-162.07196436500922
89,0.0,0.010751724243164062,0.0,-31.1,-31.1,1707432959.5272863,-161.90741816139595
90,0.0,0.010955572128295898,0.0,-31.0,-31.0,1707432959.5382419,-161.74813645458596
91,0.0,0.010894536972045898,0.0,-30.9,-30.9,1707432959.5491364,-161.58586710071935
92,0.0,0.01175999641418457,0.0,-30.8,-30.8,1707432959.5608964,-161.4492509899177
93,0.0,0.010699748992919922,0.0,-30.7,-30.7,1707432959.5715961,-161.27880325889961
94,0.0,0.010701894760131836,0.0,-30.6,-30.6,1707432959.582298,-161.10735142803566
95,0.0,0.010843038558959961,0.0,-30.5,-30.5,1707432959.593141,-160.93914840793983
96,0.0,0.011246204376220703,0.0,-30.4,-30.4,1707432959.6043873,-160.78215764141456
97,0.0,0.010924100875854492,0.0,-30.3,-30.3,1707432959.6153114,-160.61425030804054
98,0.0,0.011036157608032227,0.0,-30.2,-30.2,1707432959.6263475,-160.44864588356393
99,0.0,0.010942459106445312,0.0,-30.1,-30.1,1707432959.63729,-160.2791081485786
100,0.0,0.010785102844238281,0.0,-30.0,-30.0,1707432959.648075,-160.10373974419014
101,0.0,0.011593818664550781,0.0,-29.9,-29.9,1707432959.659669,-159.95155430412666
102,0.0,0.010693550109863281,0.0,-29.8,-29.8,1707432959.6703625,-159.77129145241156
103,0.0,0.010929584503173828,0.0,-29.7,-29.7,1707432959.681292,-159.59699307060615
104,0.0,0.010846853256225586,0.0,-29.6,-29.6,1707432959.692139,-159.41914461231607
105,0.0,0.011268377304077148,0.0,-29.5,-29.5,1707432959.7034073,-159.25268858051675
106,0.0,0.011065244674682617,0.0,-29.4,-29.4,1707432959.7144725,-159.07911329841988
107,0.0,0.010777950286865234,0.0,-29.3,-29.3,1707432959.7252505,-158.89598503685372
108,0.0,0.010912895202636719,0.0,-29.2,-29.2,1707432959.7361634,-158.71573286629098
109,0.0,0.01126861572265625,0.0,-29.1,-29.1,1707432959.747432,-158.54477644539253
110,0.0,0.010913848876953125,0.0,-29.0,-29.0,1707432959.7583458,-158.36236944771187
111,0.0,0.011065244674682617,0.0,-28.9,-28.9,1707432959.769411,-158.18326154327764
112,0.0,0.010775566101074219,0.0,-28.8,-28.8,1707432959.7801867,-157.9946754035987
113,0.0,0.010893583297729492,0.0,-28.7,-28.7,1707432959.7910802,-157.8084106025733
114,0.0,0.011410713195800781,0.0,-28.6,-28.6,1707432959.802491,-157.6358980712928
115,0.0,0.01077723503112793,0.0,-28.5,-28.5,1707432959.8132682,-157.44412699318306
116,0.0,0.011232376098632812,0.0,-28.4,-28.4,1707432959.8245006,-157.26424971199407
