,CurrEncVal,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
0,10208.0,10208.0,1701289219.1582806,0.02591252326965332,8883.735389428164,-8853.735389428164,30,-8898.092613729199
1,10208.0,10208.0,1701289219.3594005,0.20111989974975586,0.0,30.0,30,30.23883735389428
2,10419.0,10419.0,1701289219.5603738,0.2009732723236084,26.247271286433364,3.7527287135666363,30,3.7712298844216052
3,10697.0,10697.0,1701289219.7616358,0.2012619972229004,34.53210291013251,-4.532102910132508,30,-4.5548462729994075
4,10975.0,10975.0,1701289219.9625697,0.20093393325805664,34.588483325383436,-4.588483325383436,30,-4.611426305814506
5,11254.0,11254.0,1701289220.1636581,0.20108842849731445,34.68623257997738,-4.6862325799773785,30,-4.709664720369811
6,11532.0,11532.0,1701289220.3647027,0.20104455947875977,34.56945076265176,-4.569450762651762,30,-4.592296848646848
7,11811.0,11811.0,1701289220.5653775,0.20067477226257324,34.75773223189983,-4.75773223189983,30,-4.781522775874022
8,12089.0,12089.0,1701289220.7664669,0.20108938217163086,34.56174525449652,-4.561745254496522,30,-4.58455202089923
9,12368.0,12368.0,1701289220.967448,0.20098114013671875,34.7047488896481,-4.704748889648101,30,-4.728274064132694
10,12647.0,12647.0,1701289221.1684113,0.20096325874328613,34.707836863403884,-4.707836863403884,30,-4.731376078600642
11,12926.0,12926.0,1701289221.3694918,0.2010805606842041,34.687589771316574,-4.687589771316574,30,-4.711027517702236
12,13205.0,13205.0,1701289221.5705879,0.2010960578918457,34.684916617069256,-4.6849166170692556,30,-4.70834117342306
13,13484.0,13484.0,1701289221.7715476,0.2009596824645996,34.708454524099345,-4.708454524099345,30,-4.731997032098912
14,13762.0,13762.0,1701289221.9726744,0.2011268138885498,34.55531296712728,-4.5553129671272785,30,-4.578088000547345
15,14041.0,14041.0,1701289222.1733418,0.2006673812866211,34.75901242782121,-4.759012427821212,30,-4.7828095269549245
16,14320.0,14320.0,1701289222.3742878,0.20094609260559082,34.71080183524772,-4.710801835247722,30,-4.734355362318034
17,14598.0,14598.0,1701289222.575331,0.20104312896728516,34.56969673970276,-4.5696967397027635,30,-4.592543812350322
18,14878.0,14878.0,1701289222.77644,0.2011089324951172,34.80700689498193,-4.807006894981932,30,-4.831044302558394
19,15156.0,15156.0,1701289222.977545,0.20110511779785156,34.55904094388118,-4.559040943881179,30,-4.581833668941075
20,15435.0,15435.0,1701289223.1786332,0.20108819007873535,34.686273705427276,-4.686273705427276,30,-4.709706346282028
21,15714.0,15714.0,1701289223.379693,0.20105981826782227,34.69116833035695,-4.691168330356952,30,-4.7146242209549865
22,15993.0,15993.0,1701289223.5806923,0.20099925994873047,34.70162030337393,-4.701620303373929,30,-4.725128509410528
23,16271.0,16271.0,1701289223.781709,0.20101666450500488,34.57424794662713,-4.574247946627132,30,-4.5971179126367
24,167.0,167.0,1701289223.9822686,0.2005596160888672,-2007.3831803786934,2037.3831803786934,30,2047.59051585487
25,445.0,445.0,1701289224.1833792,0.2011106014251709,34.5580986320403,-4.5580986320402985,30,-4.601308537990607
26,724.0,724.0,1701289224.384385,0.2010059356689453,34.70046780851165,-4.700467808511647,30,-4.723971571245969
27,1003.0,1003.0,1701289224.5855284,0.2011432647705078,34.676776316413324,-4.676776316413324,30,-4.7001599610804705
28,1282.0,1282.0,1701289224.7864904,0.20096206665039062,34.70804274785976,-4.708042747859757,30,-4.731583274263371
29,1561.0,1561.0,1701289224.987683,0.20119261741638184,34.668270086495085,-4.668270086495085,30,-4.6916110392009465
