,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime
0,-1.0,1.60219144821167,-0.015603628410265476,-165.98439637158972,-166.0,1706669833.9274492
1,0.0,0.006003856658935547,0.0,-166.0,-166.0,1706669833.933453
2,0.0,0.004274845123291016,0.0,-181.0,-181.0,1706669833.937728
3,0.0,0.004634857177734375,0.0,-185.0,-185.0,1706669833.9423628
4,0.0,0.0047397613525390625,0.0,-0.0,-0.0,1706669833.9471025
5,-1.0,0.03693556785583496,-0.6768543561474061,0.6768543561474061,-0.0,1706669833.984038
6,0.0,0.04114580154418945,0.0,-0.0,-0.0,1706669834.025184
7,0.0,0.03243136405944824,0.0,-0.0,-0.0,1706669834.0576153
8,0.0,0.031223297119140625,0.0,187.0,187.0,1706669834.0888386
9,0.0,0.041667938232421875,0.0,-0.0,-0.0,1706669834.1305065
10,0.0,0.03547215461730957,0.0,-0.0,-0.0,1706669834.1659787
11,0.0,0.030888080596923828,0.0,-0.0,-0.0,1706669834.1968668
12,0.0,0.041822195053100586,0.0,-0.0,-0.0,1706669834.238689
13,0.0,0.036187171936035156,0.0,-0.0,-0.0,1706669834.274876
14,0.0,0.030148983001708984,0.0,-0.0,-0.0,1706669834.305025
15,0.0,0.03495979309082031,0.0,-0.0,-0.0,1706669834.339985
16,0.0,0.032876014709472656,0.0,-0.0,-0.0,1706669834.372861
17,0.0,0.035604238510131836,0.0,-0.0,-0.0,1706669834.4084651
18,0.0,0.04174065589904785,0.0,-0.0,-0.0,1706669834.4502058
19,0.0,0.027850627899169922,0.0,-0.0,-0.0,1706669834.4780564
20,0.0,0.03482174873352051,0.0,-0.0,-0.0,1706669834.5128782
21,0.0,0.03959393501281738,0.0,-0.0,-0.0,1706669834.552472
22,0.0,0.03074049949645996,0.0,-0.0,-0.0,1706669834.5832126
23,0.0,0.03554224967956543,0.0,-0.0,-0.0,1706669834.6187549
24,0.0,0.03573966026306152,0.0,-0.0,-0.0,1706669834.6544945
25,0.0,0.035042762756347656,0.0,-0.0,-0.0,1706669834.6895373
26,0.0,0.038114070892333984,0.0,-0.0,-0.0,1706669834.7276514
27,0.0,0.03192281723022461,0.0,-0.0,-0.0,1706669834.7595742
28,0.0,0.03461599349975586,0.0,-0.0,-0.0,1706669834.7941902
29,0.0,0.03548455238342285,0.0,-0.0,-0.0,1706669834.8296747
30,0.0,0.03371620178222656,0.0,-0.0,-0.0,1706669834.863391
31,0.0,0.039880990982055664,0.0,-0.0,-0.0,1706669834.903272
32,0.0,0.03313183784484863,0.0,-0.0,-0.0,1706669834.9364038
33,0.0,0.03313326835632324,0.0,-0.0,-0.0,1706669834.969537
34,0.0,0.03342151641845703,0.0,-0.0,-0.0,1706669835.0029585
35,0.0,0.03820180892944336,0.0,-0.0,-0.0,1706669835.0411603
36,0.0,0.03192901611328125,0.0,-0.0,-0.0,1706669835.0730894
37,0.0,0.0335698127746582,0.0,-0.0,-0.0,1706669835.1066592
38,0.0,0.03740859031677246,0.0,-0.0,-0.0,1706669835.1440678
39,0.0,0.03386259078979492,0.0,-0.0,-0.0,1706669835.1779304
40,0.0,0.04027605056762695,0.0,-0.0,-0.0,1706669835.2182064
41,0.0,0.03446245193481445,0.0,-0.0,-0.0,1706669835.2526689
42,0.0,0.02860260009765625,0.0,-0.0,-0.0,1706669835.2812715
43,0.0,0.037842750549316406,0.0,-119.0,-119.0,1706669835.3191142
44,0.0,0.03546547889709473,0.0,-96.0,-96.0,1706669835.3545797
45,0.0,0.0324094295501709,0.0,-101.0,-101.0,1706669835.386989
46,0.0,0.03456878662109375,0.0,-94.0,-94.0,1706669835.421558
47,0.0,0.04024910926818848,0.0,-86.0,-86.0,1706669835.461807
48,0.0,0.03222393989562988,0.0,-78.0,-78.0,1706669835.494031
49,0.0,0.032776594161987305,0.0,-71.0,-71.0,1706669835.5268075
50,0.0,0.038763999938964844,0.0,-64.0,-64.0,1706669835.5655715
51,0.0,0.03730416297912598,0.0,-59.0,-59.0,1706669835.6028757
52,0.0,0.030501127243041992,0.0,-53.0,-53.0,1706669835.6333768
53,0.0,0.03868389129638672,0.0,-48.0,-48.0,1706669835.6720607
54,0.0,0.031777381896972656,0.0,-42.0,-42.0,1706669835.703838
55,0.0,0.0340726375579834,0.0,-37.0,-37.0,1706669835.7379107
56,0.0,0.036277055740356445,0.0,-36.0,-36.0,1706669835.7741878
57,0.0,0.03356432914733887,0.0,-34.0,-34.0,1706669835.8077521
58,0.0,0.03563404083251953,0.0,-30.0,-30.0,1706669835.8433862
59,0.0,0.03815150260925293,0.0,-24.0,-24.0,1706669835.8815377
60,0.0,0.02980637550354004,0.0,-18.0,-18.0,1706669835.911344
61,0.0,0.03982257843017578,0.0,-11.0,-11.0,1706669835.9511666
62,0.0,0.036023616790771484,0.0,-6.0,-6.0,1706669835.9871902
63,0.0,0.038506507873535156,0.0,-2.0,-2.0,1706669836.0256968
64,0.0,0.026926755905151367,0.0,1.0,1.0,1706669836.0526235
65,0.0,0.034770965576171875,0.0,3.0,3.0,1706669836.0873945
66,0.0,0.04046797752380371,0.0,4.0,4.0,1706669836.1278625
67,0.0,0.02908778190612793,0.0,5.0,5.0,1706669836.1569502
68,0.0,0.03542494773864746,0.0,6.0,6.0,1706669836.1923752
69,0.0,0.035451412200927734,0.0,6.0,6.0,1706669836.2278266
70,0.0,0.03497767448425293,0.0,8.0,8.0,1706669836.2628043
71,0.0,0.039278507232666016,0.0,9.0,9.0,1706669836.3020828
72,0.0,0.03129291534423828,0.0,9.0,9.0,1706669836.3333757
73,0.0,0.03826260566711426,0.0,8.0,8.0,1706669836.3716383
74,0.0,0.03656172752380371,0.0,7.0,7.0,1706669836.4082
75,0.0,0.030743837356567383,0.0,7.0,7.0,1706669836.4389439
76,0.0,0.030503034591674805,0.0,6.0,6.0,1706669836.469447
77,0.0,0.03592562675476074,0.0,4.0,4.0,1706669836.5053725
78,0.0,0.03507542610168457,0.0,3.0,3.0,1706669836.540448
79,0.0,0.034282684326171875,0.0,3.0,3.0,1706669836.5747306
80,0.0,0.034917354583740234,0.0,1.0,1.0,1706669836.609648
81,0.0,0.039659738540649414,0.0,1.0,1.0,1706669836.6493077
82,0.0,0.036715030670166016,0.0,-1.0,-1.0,1706669836.6860228
83,0.0,0.03914356231689453,0.0,-2.0,-2.0,1706669836.7251663
84,0.0,0.027850866317749023,0.0,-2.0,-2.0,1706669836.7530172
85,0.0,0.042283058166503906,0.0,-3.0,-3.0,1706669836.7953002
86,0.0,0.026790857315063477,0.0,-3.0,-3.0,1706669836.822091
87,0.0,0.02920675277709961,0.0,-2.0,-2.0,1706669836.8512979
88,0.0,0.034982919692993164,0.0,-1.0,-1.0,1706669836.8862808
89,0.0,0.03404045104980469,0.0,-1.0,-1.0,1706669836.9203212
90,0.0,0.03582501411437988,0.0,-0.0,-0.0,1706669836.9561462
91,0.0,0.0415034294128418,0.0,1.0,1.0,1706669836.9976497
92,0.0,0.03683280944824219,0.0,1.0,1.0,1706669837.0344825
93,0.0,0.032877206802368164,0.0,1.0,1.0,1706669837.0673597
94,0.0,0.03304600715637207,0.0,1.0,1.0,1706669837.1004057
95,0.0,0.03446173667907715,0.0,1.0,1.0,1706669837.1348674
96,0.0,0.034882307052612305,0.0,1.0,1.0,1706669837.1697497
97,0.0,0.034827470779418945,0.0,1.0,1.0,1706669837.2045772
98,0.0,0.036913156509399414,0.0,1.0,1.0,1706669837.2414904
99,0.0,0.03328394889831543,0.0,1.0,1.0,1706669837.2747743
100,0.0,0.03635406494140625,0.0,-0.0,-0.0,1706669837.3111284
101,0.0,0.03420233726501465,0.0,1.0,1.0,1706669837.3453307
102,0.0,0.034781694412231445,0.0,1.0,1.0,1706669837.3801124
103,0.0,0.03801560401916504,0.0,1.0,1.0,1706669837.418128
104,0.0,0.033293724060058594,0.0,2.0,2.0,1706669837.4514217
105,0.0,0.03943800926208496,0.0,2.0,2.0,1706669837.4908597
106,0.0,0.028835058212280273,0.0,1.0,1.0,1706669837.5196948
107,0.0,0.0353701114654541,0.0,1.0,1.0,1706669837.555065
108,0.0,0.03616905212402344,0.0,1.0,1.0,1706669837.591234
109,0.0,0.031019926071166992,0.0,2.0,2.0,1706669837.622254
110,0.0,0.03506326675415039,0.0,2.0,2.0,1706669837.6573172
111,0.0,0.0389554500579834,0.0,2.0,2.0,1706669837.6962726
112,0.0,0.037908077239990234,0.0,2.0,2.0,1706669837.7341807
113,0.0,0.0380711555480957,0.0,2.0,2.0,1706669837.7722518
114,0.0,0.02924036979675293,0.0,2.0,2.0,1706669837.8014922
115,0.0,0.03459358215332031,0.0,2.0,2.0,1706669837.8360858
116,0.0,0.0342864990234375,0.0,2.0,2.0,1706669837.8703723
117,0.0,0.0348818302154541,0.0,2.0,2.0,1706669837.9052541
118,0.0,0.03321671485900879,0.0,2.0,2.0,1706669837.9384708
119,0.0,0.035924434661865234,0.0,3.0,3.0,1706669837.9743953
120,0.0,0.037111520767211914,0.0,4.0,4.0,1706669838.0115068
121,0.0,0.03218483924865723,0.0,4.0,4.0,1706669838.0436916
122,0.0,0.0377652645111084,0.0,5.0,5.0,1706669838.081457
123,0.0,0.03285384178161621,0.0,6.0,6.0,1706669838.1143107
124,0.0,0.031823158264160156,0.0,8.0,8.0,1706669838.146134
125,0.0,0.039908409118652344,0.0,9.0,9.0,1706669838.1860423
126,0.0,0.03656172752380371,0.0,10.0,10.0,1706669838.222604
