,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime
0,-1.0,0.8062756061553955,-0.03100676717631178,-229.9689932328237,-230,1706666265.2513323
1,0.0,0.000476837158203125,0.0,-230.0,-230,1706666265.2518091
2,0.0,0.00040531158447265625,0.0,-230.0,-230,1706666265.2522144
3,0.0,0.00029468536376953125,0.0,-230.0,-230,1706666265.252509
4,0.0,0.0002493858337402344,0.0,-230.0,-230,1706666265.2527585
5,0.0,0.00021696090698242188,0.0,-230.0,-230,1706666265.2529755
6,0.0,0.00019884109497070312,0.0,-230.0,-230,1706666265.2531743
7,0.0,0.00023794174194335938,0.0,-230.0,-230,1706666265.2534122
8,0.0,0.000225067138671875,0.0,-230.0,-230,1706666265.2536373
9,0.0,0.0001862049102783203,0.0,-230.0,-230,1706666265.2538235
10,0.0,0.00021886825561523438,0.0,-230.0,-230,1706666265.2540424
11,0.0,0.00017380714416503906,0.0,-230.0,-230,1706666265.2542162
12,0.0,0.00019216537475585938,0.0,-230.0,-230,1706666265.2544084
13,0.0,0.00021529197692871094,0.0,-230.0,-230,1706666265.2546237
14,0.0,0.00017189979553222656,0.0,-230.0,-230,1706666265.2547956
15,0.0,0.00016546249389648438,0.0,-230.0,-230,1706666265.254961
16,0.0,0.00016260147094726562,0.0,-230.0,-230,1706666265.2551236
17,0.0,0.000209808349609375,0.0,-230.0,-230,1706666265.2553334
18,0.0,0.00018143653869628906,0.0,-230.0,-230,1706666265.2555149
19,0.0,0.0001666545867919922,0.0,-230.0,-230,1706666265.2556815
20,0.0,0.0002608299255371094,0.0,-230.0,-230,1706666265.2559423
21,0.0,0.0001800060272216797,0.0,-230.0,-230,1706666265.2561224
22,0.0,0.00016260147094726562,0.0,-230.0,-230,1706666265.256285
23,0.0,0.00016045570373535156,0.0,-230.0,-230,1706666265.2564454
24,0.0,0.00022840499877929688,0.0,-230.0,-230,1706666265.2566738
25,0.0,0.0002818107604980469,0.0,-230.0,-230,1706666265.2569556
26,0.0,0.0001614093780517578,0.0,-230.0,-230,1706666265.257117
27,0.0,0.00014710426330566406,0.0,-230.0,-230,1706666265.2572641
28,0.0,0.00014495849609375,0.0,-230.0,-230,1706666265.257409
29,0.0,0.0001671314239501953,0.0,-230.0,-230,1706666265.2575762
30,0.0,0.00022721290588378906,0.0,-230.0,-230,1706666265.2578034
31,0.0,0.00017333030700683594,0.0,-230.0,-230,1706666265.2579768
32,0.0,0.00016689300537109375,0.0,-230.0,-230,1706666265.2581437
33,0.0,0.00016999244689941406,0.0,-230.0,-230,1706666265.2583137
34,0.0,0.00017380714416503906,0.0,-230.0,-230,1706666265.2584875
35,0.0,0.00016927719116210938,0.0,-230.0,-230,1706666265.2586567
36,0.0,0.00017642974853515625,0.0,-230.0,-230,1706666265.2588332
37,0.0,0.00019431114196777344,0.0,-230.0,-230,1706666265.2590275
38,0.0,0.00024318695068359375,0.0,-230.0,-230,1706666265.2592707
39,0.0,0.00024247169494628906,0.0,-230.0,-230,1706666265.2595131
40,0.0,0.0002758502960205078,0.0,-230.0,-230,1706666265.259789
41,0.0,0.0003440380096435547,0.0,-230.0,-230,1706666265.260133
42,0.0,0.00030422210693359375,0.0,-230.0,-230,1706666265.2604373
43,0.0,0.0003063678741455078,0.0,-230.0,-230,1706666265.2607436
44,0.0,0.00029540061950683594,0.0,-230.0,-230,1706666265.261039
45,0.0,0.000179290771484375,0.0,-230.0,-230,1706666265.2612183
46,0.0,0.00017404556274414062,0.0,-230.0,-230,1706666265.2613924
47,0.0,0.0001983642578125,0.0,-230.0,-230,1706666265.2615907
48,0.0,0.0001900196075439453,0.0,-230.0,-230,1706666265.2617807
49,0.0,0.00023937225341796875,0.0,-230.0,-230,1706666265.26202
50,0.0,0.00016880035400390625,0.0,-230.0,-230,1706666265.262189
51,0.0,0.00016236305236816406,0.0,-230.0,-230,1706666265.2623513
52,0.0,0.00016450881958007812,0.0,-230.0,-230,1706666265.2625158
53,0.0,0.0002880096435546875,0.0,-230.0,-230,1706666265.2628038
54,0.0,0.0002772808074951172,0.0,-230.0,-230,1706666265.263081
55,0.0,0.00028133392333984375,0.0,-230.0,-230,1706666265.2633624
56,0.0,0.0002067089080810547,0.0,-230.0,-230,1706666265.263569
57,0.0,0.00026917457580566406,0.0,-230.0,-230,1706666265.2638383
58,0.0,0.00023937225341796875,0.0,-230.0,-230,1706666265.2640777
59,0.0,0.00019288063049316406,0.0,-230.0,-230,1706666265.2642705
60,0.0,0.00018906593322753906,0.0,-230.0,-230,1706666265.2644596
61,0.0,0.0001926422119140625,0.0,-230.0,-230,1706666265.2646523
62,0.0,0.0002529621124267578,0.0,-230.0,-230,1706666265.2649052
63,0.0,0.00037169456481933594,0.0,-230.0,-230,1706666265.265277
64,0.0,0.0003008842468261719,0.0,-230.0,-230,1706666265.2655778
65,0.0,0.00031566619873046875,0.0,-230.0,-230,1706666265.2658935
66,0.0,0.0008955001831054688,0.0,-230.0,-230,1706666265.266789
67,0.0,0.00029349327087402344,0.0,-230.0,-230,1706666265.2670825
68,0.0,0.0003199577331542969,0.0,-230.0,-230,1706666265.2674024
69,0.0,0.00028252601623535156,0.0,-230.0,-230,1706666265.267685
70,0.0,0.0003802776336669922,0.0,-230.0,-230,1706666265.2680652
71,0.0,0.0015053749084472656,0.0,-230.0,-230,1706666265.2695706
72,0.0,0.0002994537353515625,0.0,-230.0,-230,1706666265.26987
73,0.0,0.0003209114074707031,0.0,-230.0,-230,1706666265.270191
74,-21.0,0.0003197193145751953,-1642.0653243847876,1412.0653243847876,-230,1706666265.2705107
75,-60.0,0.008560895919799805,-175.21530620770324,-54.784693792296764,-230,1706666265.2790716
76,-103.0,0.010985374450683594,-234.40256966750587,4.4025696675058725,-230,1706666265.290057
77,-140.0,0.010880470275878906,-321.6772723288632,91.67727232886318,-230,1706666265.3009374
78,-155.0,0.011007308959960938,-352.03881476347254,122.03881476347254,-230,1706666265.3119447
79,-131.0,0.011199712753295898,-292.41821394358703,62.418213943587034,-230,1706666265.3231444
80,-1.0,0.011008262634277344,-2.2710213982500216,-227.72897860175,-230,1706666265.3341527
81,-53.0,0.010825872421264648,-122.39198361486115,-107.60801638513885,-230,1706666265.3449786
82,-39.0,0.01096200942993164,-88.94354691374136,-141.05645308625864,-230,1706666265.3559406
83,-52.0,0.011232376098632812,-115.73686534216336,-114.26313465783664,-230,1706666265.367173
84,-74.0,0.010884761810302734,-169.96237788583696,-60.03762211416304,-230,1706666265.3780577
85,-91.0,0.010956764221191406,-207.6342936722082,-22.3657063277918,-230,1706666265.3890145
86,-94.0,0.010985374450683594,-213.9207917353937,-16.079208264606308,-230,1706666265.3999999
87,-91.0,0.011214971542358398,-202.85383617849018,-27.146163821509816,-230,1706666265.4112148
88,-81.0,0.010927438735961914,-185.31332446054154,-44.68667553945846,-230,1706666265.4221423
89,-69.0,0.010924339294433594,-157.90428633784373,-72.09571366215627,-230,1706666265.4330666
90,-64.0,0.010944604873657227,-146.19075046291255,-83.80924953708745,-230,1706666265.4440112
91,-66.0,0.010899543762207031,-151.38248315688162,-78.61751684311838,-230,1706666265.4549108
92,-66.0,0.01122140884399414,-147.0403603450474,-82.95963965495261,-230,1706666265.4661322
93,-71.0,0.01092839241027832,-162.42096123219233,-67.57903876780767,-230,1706666265.4770606
94,-76.0,0.010957956314086914,-173.38999586606036,-56.61000413393964,-230,1706666265.4880185
95,-78.0,0.01087045669555664,-179.38528753783393,-50.61471246216607,-230,1706666265.498889
96,-76.0,0.011317253112792969,-167.88526164995366,-62.11473835004634,-230,1706666265.5102062
97,-76.0,0.010935068130493164,-173.75291834732366,-56.24708165267634,-230,1706666265.5211413
98,-75.0,0.010946273803710938,-171.29116570831155,-58.70883429168845,-230,1706666265.5320876
99,-74.0,0.010837554931640625,-170.70271031327,-59.29728968673001,-230,1706666265.5429251
100,-73.0,0.010944366455078125,-166.7524573021959,-63.24754269780411,-230,1706666265.5538695
101,-73.0,0.011271953582763672,-161.90627353102923,-68.09372646897077,-230,1706666265.5651414
102,-72.0,0.010954856872558594,-164.31068164011492,-65.68931835988508,-230,1706666265.5760963
103,-74.0,0.010895729064941406,-169.7912997811816,-60.20870021881839,-230,1706666265.586992
104,-76.0,0.010869503021240234,-174.80100021934635,-55.19899978065365,-230,1706666265.5978615
105,-74.0,0.011302709579467773,-163.677566604088,-66.32243339591199,-230,1706666265.6091642
106,-73.0,0.011022329330444336,-165.57298782202417,-64.42701217797583,-230,1706666265.6201866
