,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,0.2008671760559082,-0.1244603548020292,-1,-1,1706740838.1983962,0
1,0.0,0.20090246200561523,0.0,-1,-1,1706740838.3992987,1
2,0.0,0.20096731185913086,0.0,-1,-1,1706740838.600266,2
3,0.0,0.2010178565979004,0.0,-1,-1,1706740838.8012838,3
4,0.0,0.20099711418151855,0.0,-1,-1,1706740839.002281,4
5,0.0,0.20078444480895996,0.0,-1,-1,1706740839.2030654,5
6,0.0,0.20094013214111328,0.0,-1,-1,1706740839.4040055,6
7,0.0,0.20100164413452148,0.0,-1,-1,1706740839.6050072,7
8,0.0,0.20103168487548828,0.0,-1,-1,1706740839.8060389,8
9,0.0,0.2007761001586914,0.0,-1,-1,1706740840.006815,9
10,0.0,0.20089411735534668,0.0,-1,-1,1706740840.207709,10
11,0.0,0.20101284980773926,0.0,-1,-1,1706740840.408722,11
12,0.0,0.2007150650024414,0.0,-1,-1,1706740840.609437,12
13,0.0,0.20071721076965332,0.0,-1,-1,1706740840.8101542,13
14,0.0,0.20075345039367676,0.0,-1,-1,1706740841.0109076,14
15,0.0,0.20083308219909668,0.0,-1,-1,1706740841.2117407,15
16,0.0,0.20091819763183594,0.0,-1,-1,1706740841.412659,16
17,0.0,0.2006990909576416,0.0,-1,-1,1706740841.613358,17
18,0.0,0.20095181465148926,0.0,-1,-1,1706740841.8143098,18
19,0.0,0.2006549835205078,0.0,-1,-1,1706740842.0149648,19
20,0.0,0.20085740089416504,0.0,-1,-1,1706740842.2158222,20
21,0.0,0.200697660446167,0.0,-1,-1,1706740842.4165199,21
22,0.0,0.200927734375,0.0,-1,-1,1706740842.6174476,22
23,0.0,0.2009589672088623,0.0,-1,-1,1706740842.8184066,23
24,0.0,0.20066118240356445,0.0,-1,-1,1706740843.0190678,24
25,0.0,0.2008516788482666,0.0,-1,-1,1706740843.2199194,25
26,0.0,0.20046019554138184,0.0,-1,-1,1706740843.4203796,26
27,0.0,0.2008368968963623,0.0,-1,-1,1706740843.6212165,27
28,0.0,0.20093941688537598,0.0,-1,-1,1706740843.822156,28
29,0.0,0.20078659057617188,0.0,-1,-1,1706740844.0229425,29
30,0.0,0.2008533477783203,0.0,-1,-1,1706740844.223796,30
31,0.0,0.20093250274658203,0.0,-1,-1,1706740844.4247284,31
32,0.0,0.2009413242340088,0.0,-1,-1,1706740844.6256697,32
33,0.0,0.2007448673248291,0.0,-1,-1,1706740844.8264146,33
34,0.0,0.20080900192260742,0.0,-1,-1,1706740845.0272236,34
35,0.0,0.20092105865478516,0.0,-1,-1,1706740845.2281446,35
36,0.0,0.2009890079498291,0.0,-1,-1,1706740845.4291337,36
37,0.0,0.20096445083618164,0.0,-1,-1,1706740845.630098,37
38,0.0,0.20073676109313965,0.0,-1,-1,1706740845.8308349,38
39,0.0,0.20087099075317383,0.0,-1,-1,1706740846.0317059,39
40,0.0,0.20100140571594238,0.0,-1,-1,1706740846.2327073,40
41,0.0,0.200944185256958,0.0,-1,-1,1706740846.4336514,41
42,0.0,0.20081853866577148,0.0,-1,-1,1706740846.63447,42
43,0.0,0.20082926750183105,0.0,-1,-1,1706740846.8352993,43
44,0.0,0.20071744918823242,0.0,-1,-1,1706740847.0360167,44
45,0.0,0.20096421241760254,0.0,-1,-1,1706740847.236981,45
46,0.0,0.20097970962524414,0.0,-1,-1,1706740847.4379606,46
47,0.0,0.20073151588439941,0.0,-1,-1,1706740847.6386921,47
48,0.0,0.2007126808166504,0.0,-1,-1,1706740847.8394048,48
49,0.0,0.2009291648864746,0.0,-1,-1,1706740848.040334,49
50,0.0,0.20093202590942383,0.0,-1,-1,1706740848.241266,50
51,0.0,0.20097589492797852,0.0,-1,-1,1706740848.442242,51
52,0.0,0.20079851150512695,0.0,-1,-1,1706740848.6430404,52
53,0.0,0.200883150100708,0.0,-1,-1,1706740848.8439236,53
54,0.0,0.2009444236755371,0.0,-1,-1,1706740849.044868,54
55,0.0,0.20098280906677246,0.0,-1,-1,1706740849.2458508,55
56,0.0,0.2007288932800293,0.0,-1,-1,1706740849.4465797,56
57,0.0,0.20079731941223145,0.0,-1,-1,1706740849.647377,57
58,0.0,0.20092988014221191,0.0,-1,-1,1706740849.848307,58
59,0.0,0.20096731185913086,0.0,-1,-1,1706740850.0492742,59
60,0.0,0.2009904384613037,0.0,-1,-1,1706740850.2502646,60
61,0.0,0.20071649551391602,0.0,-1,-1,1706740850.4509811,61
62,0.0,0.2008650302886963,0.0,-1,-1,1706740850.6518462,62
