,CurrEncVal,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
0,10472.0,10472.0,1701289604.2993183,0.06152009963989258,3849.148512211569,-3819.148512211569,30,-6110.73761953851
1,10472.0,10472.0,1701289604.5002732,0.20095491409301758,0.0,30.0,30,429.91485122115694
2,10799.0,10799.0,1701289604.701476,0.2012028694152832,40.630633269582155,-10.630633269582155,30,-20.009013231331448
3,11224.0,11224.0,1701289604.9023445,0.2008683681488037,52.895336871204016,-22.895336871204016,30,-35.56947566696821
4,11649.0,11649.0,1701289605.1036298,0.20128536224365234,52.785755911741994,-22.785755911741994,30,-34.16767577166679
5,12075.0,12075.0,1701289605.304754,0.2011241912841797,52.95235710831034,-22.952357108310338,30,-34.44519578212234
6,12503.0,12503.0,1701289605.5053163,0.2005622386932373,53.3500227645833,-23.3500227645833,30,-35.06480071250225
7,12928.0,12928.0,1701289605.7062476,0.20093131065368652,52.878767203746705,-22.878767203746705,30,-34.2710252495364
8,13354.0,13354.0,1701289605.9074411,0.20119357109069824,52.934096960777,-22.934096960776998,30,-34.40667841686852
9,13781.0,13781.0,1701289606.1085408,0.20109963417053223,53.083139827830884,-23.083139827830884,30,-34.63961402845172
10,14208.0,14208.0,1701289606.3093164,0.2007756233215332,53.16880517364633,-23.168805173646327,30,-34.76177429505104
11,14633.0,14633.0,1701289606.5106359,0.20131945610046387,52.77681653728409,-22.77681653728409,30,-34.126025942289914
12,15060.0,15060.0,1701289606.7114332,0.20079731941223145,53.163060300045714,-23.163060300045714,30,-34.78321482634473
13,15487.0,15487.0,1701289606.9125636,0.20113039016723633,53.07502258173878,-23.07502258173878,30,-34.603730100777476
14,15913.0,15913.0,1701289607.1133473,0.20078372955322266,53.042146511064566,-23.042146511064566,30,-34.559932159529424
15,16339.0,16339.0,1701289607.3143494,0.2010021209716797,52.98451552907015,-22.98451552907015,30,-34.47101019540578
16,382.0,382.0,1701289607.5153096,0.2009601593017578,-1985.0949630318619,2015.0949630318619,30,3226.450392403886
17,809.0,809.0,1701289607.7163067,0.20099711418151855,53.110215255924075,-23.110215255924075,30,-238.48584071266473
18,1234.0,1234.0,1701289607.9176898,0.20138311386108398,52.76013363925452,-22.76013363925452,30,-34.10519229721482
19,1661.0,1661.0,1701289608.118507,0.20081710815429688,53.15782155272306,-23.157821552723057,30,-34.77650112043144
20,2088.0,2088.0,1701289608.319459,0.20095205307006836,53.12212459097305,-23.12212459097305,30,-34.67961719028458
21,2514.0,2514.0,1701289608.5204983,0.20103931427001953,52.97471312350277,-22.974713123502767,30,-34.44732853850712
22,2940.0,2940.0,1701289608.721434,0.20093584060668945,53.001992913978164,-23.001992913978164,30,-34.505717350014784
23,3367.0,3367.0,1701289608.9222686,0.2008345127105713,53.15321483307038,-23.15321483307038,30,-34.74494444151479
24,3794.0,3794.0,1701289609.1233315,0.20106291770935059,53.092833435508986,-23.092833435508986,30,-34.63321201350733
25,4219.0,4219.0,1701289609.3243687,0.20103716850280762,52.85092343434798,-22.850923434347983,30,-34.25219415140588
26,4646.0,4646.0,1701289609.5254269,0.20105814933776855,53.09409260535113,-23.09409260535113,30,-34.665455825127005
27,5073.0,5073.0,1701289609.7265089,0.2010819911956787,53.08779735332861,-23.08779735332861,30,-34.63106650479067
28,5499.0,5499.0,1701289609.9275177,0.20100879669189453,52.982755855825935,-22.982755855825935,30,-34.46362963398864
29,5925.0,5925.0,1701289610.128601,0.20108342170715332,52.96309317587636,-22.96309317587636,30,-34.44267349581958
30,6352.0,6352.0,1701289610.3294759,0.20087480545043945,53.142553024818106,-23.142553024818106,30,-34.73177552212133
31,6778.0,6778.0,1701289610.5302498,0.2007739543914795,53.044728995246444,-23.044728995246444,30,-34.5573110899125
32,7204.0,7204.0,1701289610.731307,0.20105719566345215,52.97000171944575,-22.970001719445747,30,-34.44752985158855
33,7631.0,7631.0,1701289610.932516,0.20120906829833984,53.05426882734628,-23.054268827346277,30,-34.58982995180947
34,8058.0,8058.0,1701289611.1333244,0.20080828666687012,53.16015677036893,-23.16015677036893,30,-34.75082394985566
35,8483.0,8483.0,1701289611.3343906,0.201066255569458,52.843277803667114,-22.843277803667114,30,-34.23322880883049
