,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,0.8034975528717041,-0.031113971549321936,100.03111397154932,100,1707245269.133852,400.12445588619727
1,0.0,0.0003769397735595703,0.0,100.0,100,1707245269.134229,400.03770570544935
2,0.0,0.0002262592315673828,0.0,100.0,100,1707245269.1344552,400.0603316286061
3,0.0,0.00019049644470214844,0.0,100.0,100,1707245269.1346457,400.0793812730763
4,0.0,0.00018310546875,0.0,100.0,100,1707245269.1348288,400.0976918199513
5,0.0,0.0001742839813232422,0.0,100.0,100,1707245269.135003,400.11512021808363
6,0.0,0.0001506805419921875,0.0,100.0,100,1707245269.1351538,400.13018827228285
7,0.0,0.00015926361083984375,0.0,100.0,100,1707245269.135313,400.14611463336684
8,0.0,0.00018262863159179688,0.0,100.0,100,1707245269.1354957,400.164377496526
9,0.0,0.0001556873321533203,0.0,100.0,100,1707245269.1356514,400.17994622974135
10,0.0,0.0001418590545654297,0.0,100.0,100,1707245269.1357932,400.1941321351979
11,0.0,0.0001385211944580078,0.0,100.0,100,1707245269.1359317,400.2079842546437
12,0.0,0.0001399517059326172,0.0,100.0,100,1707245269.1360717,400.22197942523695
13,0.0,0.00013637542724609375,0.0,100.0,100,1707245269.136208,400.23561696796156
14,0.0,0.0001385211944580078,0.0,100.0,100,1707245269.1363466,400.24946908740736
15,0.0,0.00013566017150878906,0.0,100.0,100,1707245269.1364822,400.26303510455824
16,0.0,0.00013589859008789062,0.0,100.0,100,1707245269.1366181,400.27662496356703
17,0.0,0.00013780593872070312,0.0,100.0,100,1707245269.136756,400.2904055574391
18,0.0,0.0001418590545654297,0.0,100.0,100,1707245269.1368978,400.30459146289564
19,0.0,0.0001366138458251953,0.0,100.0,100,1707245269.1370344,400.31825284747816
20,0.0,0.00013780593872070312,0.0,100.0,100,1707245269.1371722,400.33203344135023
21,0.0,0.0001327991485595703,0.0,100.0,100,1707245269.137305,400.3453133562062
22,0.0,0.00016689300537109375,0.0,100.0,100,1707245269.137472,400.3620026567433
23,0.0,0.00013709068298339844,0.0,100.0,100,1707245269.137609,400.37571172504164
24,0.0,0.00015020370483398438,0.0,100.0,100,1707245269.1377592,400.39073209552504
25,0.0,0.0001366138458251953,0.0,100.0,100,1707245269.1378958,400.40439348010756
26,0.0,0.000133514404296875,0.0,100.0,100,1707245269.1380293,400.41774492053725
27,0.0,0.00013303756713867188,0.0,100.0,100,1707245269.1381624,400.4310486772511
28,0.0,0.0001347064971923828,0.0,100.0,100,1707245269.138297,400.44451932697035
29,0.0,0.00013566017150878906,0.0,100.0,100,1707245269.1384327,400.45808534412123
30,0.0,0.00013446807861328125,0.0,100.0,100,1707245269.1385672,400.47153215198256
31,0.0,0.00013327598571777344,0.0,100.0,100,1707245269.1387005,400.48485975055434
