,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
0,-1.0,1701644242.9862754,0.015788555145263672,-1.5834254477364018,31.583425447736403,30,63.48268514995017
1,0.0,1701644243.0074224,0.02114701271057129,0.0,30.0,30,60.30667895099387
2,0.0,1701644243.0286484,0.021225929260253906,0.0,30.0,30,60.31304672977194
3,0.0,1701644243.049405,0.02075672149658203,0.0,30.0,30,60.319273746220915
4,0.0,1701644243.070584,0.0211789608001709,0.0,30.0,30,60.32562743446097
5,0.0,1701644243.0914018,0.02081775665283203,0.0,30.0,30,60.33187276145682
6,0.0,1701644243.1125777,0.021175861358642578,0.0,30.0,30,60.33822551986441
7,0.0,1701644243.1335208,0.020943164825439453,0.0,30.0,30,60.344508469312046
8,0.0,1701644243.1544943,0.02097344398498535,0.0,30.0,30,60.35080050250754
9,0.0,1701644243.1753652,0.02087092399597168,0.0,30.0,30,60.35706177970633
10,0.0,1701644243.1965146,0.021149396896362305,0.0,30.0,30,60.36340659877524
11,0.0,1701644243.2173035,0.020788908004760742,0.0,30.0,30,60.36964327117667
12,0.0,1701644243.238465,0.021161556243896484,0.0,30.0,30,60.375991738049834
13,0.0,1701644243.2593012,0.02083611488342285,0.0,30.0,30,60.38224257251486
14,0.0,1701644243.280543,0.02124190330505371,0.0,30.0,30,60.38861514350638
15,0.0,1701644243.3013017,0.020758628845214844,0.0,30.0,30,60.394842732159944
16,0.0,1701644243.3225102,0.021208524703979492,0.0,30.0,30,60.40120528957114
17,0.0,1701644243.3433392,0.020828962326049805,0.0,30.0,30,60.407453978268954
18,0.0,1701644243.364449,0.021109819412231445,0.0,30.0,30,60.41378692409262
19,0.0,1701644243.3852825,0.020833492279052734,0.0,30.0,30,60.42003697177634
20,0.0,1701644243.406465,0.021182537078857422,0.0,30.0,30,60.426391732899994
21,0.0,1701644243.4272652,0.020800113677978516,0.0,30.0,30,60.432631767003386
22,0.0,1701644243.4484885,0.02122330665588379,0.0,30.0,30,60.43899875900016
23,0.0,1701644243.4695866,0.02109813690185547,0.0,30.0,30,60.44532820007071
24,0.0,1701644243.4904683,0.02088165283203125,0.0,30.0,30,60.45159269592032
25,0.0,1701644243.511671,0.021202802658081055,0.0,30.0,30,60.457953536717746
26,0.0,1701644243.5323625,0.020691394805908203,0.0,30.0,30,60.464160955159514
27,0.0,1701644243.5535634,0.021200895309448242,0.0,30.0,30,60.47052122375235
28,0.0,1701644243.5743816,0.020818233489990234,0.0,30.0,30,60.47676669379935
29,0.0,1701644243.5954902,0.021108627319335938,0.0,30.0,30,60.48309928199515
30,0.0,1701644243.6163638,0.020873546600341797,0.0,30.0,30,60.489361345975254
31,0.0,1701644243.6375039,0.021140098571777344,0.0,30.0,30,60.49570337554678
