,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,0,1.8191006183624268,0.0,0.0,1710289778.305575,0.0,0.0,0.0,0.0
1,0,0.020841121673583984,0.0,0.0,1710289778.326416,0.0,0.0,0.0,0.0
2,0,0.04162406921386719,0.0,0.0,1710289778.36804,0.0,0.0,0.0,0.0
3,0,0.08431696891784668,0.0,0.0,1710289778.452357,0.0,0.0,0.0,0.0
4,0,0.06252765655517578,0.0,0.0,1710289778.5148847,0.0,0.0,0.0,0.0
5,0,0.06310153007507324,0.0,0.0,1710289778.5779862,0.0,0.0,0.0,0.0
6,0,0.08405780792236328,0.0,0.0,1710289778.662044,0.0,0.0,0.0,0.0
7,0,0.06316447257995605,0.0,0.0,1710289778.7252085,0.0,0.0,0.0,0.0
8,0,0.0841670036315918,0.0,0.0,1710289778.8093755,0.0,0.0,0.0,0.0
9,0,0.06263494491577148,0.0,0.0,1710289778.8720105,0.0,0.0,0.0,0.0
10,0,0.0627295970916748,0.0,0.0,1710289778.93474,0.0,0.0,0.0,0.0
11,0,0.08402395248413086,0.0,0.0,1710289779.018764,0.0,0.0,0.0,0.0
12,0,0.06302952766418457,0.0,0.0,1710289779.0817935,0.0,0.0,0.0,0.0
13,0,0.06269216537475586,0.0,0.0,1710289779.1444857,0.0,0.0,0.0,0.0
14,0,0.0843658447265625,0.0,0.0,1710289779.2288516,0.0,0.0,0.0,0.0
15,0,0.06311225891113281,0.0,0.0,1710289779.2919638,0.0,0.0,0.0,0.0
16,0,0.0626072883605957,0.0,0.0,1710289779.354571,0.0,0.0,0.0,0.0
17,0,0.08404755592346191,0.0,0.0,1710289779.4386187,0.0,0.0,0.0,0.0
18,0,0.0630347728729248,0.0,0.0,1710289779.5016534,0.0,0.0,0.0,0.0
19,0,0.0625312328338623,0.0,0.0,1710289779.5641847,0.0,0.0,0.0,0.0
20,0,0.08433127403259277,0.0,0.0,1710289779.648516,0.0,0.0,0.0,0.0
21,0,0.06299924850463867,0.0,0.0,1710289779.7115152,0.0,0.0,0.0,0.0
22,0,0.06248044967651367,0.0,0.0,1710289779.7739956,0.0,0.0,0.0,0.0
23,0,0.08428645133972168,0.0,-2.0,1710289779.858282,-8.0,-0.0,-0.0,0.0
24,1,0.06325006484985352,0.3952565117418674,6.0,1710289779.9215322,24.0,0.0,0.0,0.0
25,-2,0.0625603199005127,-0.7992286497177941,7.0,1710289779.9840925,28.0,0.0,0.0,-0.0
26,-4,0.062349557876586914,-1.6038606111359666,6.0,1710289780.046442,24.0,0.0,-0.0,-0.0
27,-5,0.08397221565246582,-1.4885876123280475,9.0,1710289780.1304142,36.0,0.0,0.0,-0.0
28,-6,0.06306695938110352,-2.3784244788713225,14.0,1710289780.1934812,56.0,0.0,0.0,-0.0
29,-11,0.08398795127868652,-3.2742791771108037,15.0,1710289780.2774692,60.0,0.0,0.0,-0.0
30,-13,0.0636758804321289,-5.103973400829727,16.0,1710289780.341145,64.0,0.0,0.0,-0.0
31,-14,0.06281471252441406,-5.571943035860687,15.0,1710289780.4039598,60.0,0.0,-0.0,-0.0
32,-12,0.08387398719787598,-3.576794308016362,8.0,1710289780.4878337,32.0,0.0,-0.0,-0.0
33,-8,0.0623018741607666,-3.21017630198268,-2.0,1710289780.5501356,-8.0,0.0,-0.0,-0.0
34,-1,0.0631718635559082,-0.3957458050588386,-17.0,1710289780.6133075,-68.0,-0.0,-0.0,-0.0
35,2,0.06240248680114746,0.8012501193955719,-27.0,1710289780.67571,-108.0,-0.0,-0.0,0.0
36,16,0.08464360237121582,4.725696789767366,-22.0,1710289780.7603536,-88.0,-0.0,0.0,0.0
37,13,0.0625309944152832,5.197422542836881,4.0,1710289780.8228846,16.0,0.0,0.0,0.0
38,7,0.06342172622680664,2.7593067929777075,32.0,1710289780.8863063,128.0,0.0,0.0,0.0
39,-17,0.08378720283508301,-5.072373651576847,54.0,1710289780.9700935,216.0,0.0,0.0,-0.0
40,-39,0.06305050849914551,-15.463792810064549,57.0,1710289781.033144,228.0,0.0,0.0,-0.0
41,-55,0.06236386299133301,-22.04802483436746,40.0,1710289781.0955079,160.0,0.0,-0.0,-0.0
42,-53,0.08462405204772949,-15.657487061156987,-2.0,1710289781.180132,-8.0,0.0,-0.0,-0.0
43,-30,0.06218671798706055,-12.060453168730591,-57.0,1710289781.2423186,-228.0,-0.0,-0.0,-0.0
44,21,0.06342077255249023,8.278044856131064,-109.0,1710289781.3057394,-436.0,-0.0,-0.0,0.0
45,98,0.08404898643493652,29.149667401362166,-150.0,1710289781.3897884,-600.0,-0.0,-0.0,0.0
46,141,0.06271743774414062,56.20446444863451,0.0,1710289781.4525058,0.0,-0.0,0.0,0.0
47,96,0.06255817413330078,38.36429104989558,0.0,1710289781.515064,0.0,-0.0,0.0,0.0
48,45,0.06318855285644531,17.80385764737843,0.0,1710289781.5782526,0.0,-0.0,0.0,0.0
49,5,0.08414983749389648,1.4854455305284036,-222.0,1710289781.6624024,-888.0,-0.0,-0.0,0.0
50,108,0.06302666664123535,42.8390099601669,-227.0,1710289781.725429,-908.0,-0.0,-0.0,0.0
51,223,0.06273198127746582,88.87014065985854,0.0,1710289781.788161,0.0,-0.0,0.0,0.0
52,109,0.08428788185119629,32.32967705619624,0.0,1710289781.872449,0.0,-0.0,0.0,0.0
53,28,0.06254935264587402,11.19116298394136,0.0,1710289781.9349983,0.0,-0.0,0.0,0.0
54,8,0.06266975402832031,3.1913321362266793,0.0,1710289781.997668,0.0,-0.0,0.0,0.0
55,5,0.08414196968078613,1.4855844292000668,0.0,1710289782.08181,0.0,-0.0,0.0,0.0
56,2,0.06336164474487305,0.7891209295675012,0.0,1710289782.1451716,0.0,-0.0,0.0,0.0
57,1,0.062436580657958984,0.40040629606152484,0.0,1710289782.2076082,0.0,-0.0,0.0,0.0
58,0,0.08405447006225586,0.0,0.0,1710289782.2916627,0.0,-0.0,0.0,0.0
59,-1,0.06285762786865234,-0.3977242038506471,0.0,1710289782.3545203,0.0,-0.0,0.0,-0.0
60,0,0.06303906440734863,0.0,0.0,1710289782.4175594,0.0,-0.0,0.0,0.0
61,0,0.0840463638305664,0.0,0.0,1710289782.5016057,0.0,-0.0,0.0,0.0
62,0,0.06283116340637207,0.0,0.0,1710289782.564437,0.0,-0.0,0.0,0.0
63,0,0.06241893768310547,0.0,0.0,1710289782.6268559,0.0,-0.0,0.0,0.0
64,0,0.08453774452209473,0.0,0.0,1710289782.7113936,0.0,-0.0,0.0,0.0
65,0,0.06254172325134277,0.0,0.0,1710289782.7739353,0.0,-0.0,0.0,0.0
66,0,0.06316971778869629,0.0,0.0,1710289782.837105,0.0,-0.0,0.0,0.0
67,0,0.08400440216064453,0.0,0.0,1710289782.9211094,0.0,-0.0,0.0,0.0
68,0,0.0623021125793457,0.0,0.0,1710289782.9834116,0.0,-0.0,0.0,0.0
69,0,0.0630183219909668,0.0,0.0,1710289783.0464299,0.0,-0.0,0.0,0.0
70,0,0.08426833152770996,0.0,0.0,1710289783.1306982,0.0,-0.0,0.0,0.0
71,0,0.06290984153747559,0.0,0.0,1710289783.193608,0.0,-0.0,0.0,0.0
72,0,0.06280374526977539,0.0,0.0,1710289783.2564118,0.0,-0.0,0.0,0.0
73,0,0.0840914249420166,0.0,0.0,1710289783.3405032,0.0,-0.0,0.0,0.0
74,0,0.06313657760620117,0.0,5.0,1710289783.4036398,20.0,-0.0,0.0,0.0
75,-1,0.06263446807861328,-0.3991412518842213,8.0,1710289783.4662743,32.0,-0.0,0.0,-0.0
76,-6,0.08419942855834961,-1.7814847745201865,11.0,1710289783.5504737,44.0,-0.0,0.0,-0.0
77,-8,0.06246495246887207,-3.201795440405806,12.0,1710289783.6129386,48.0,-0.0,0.0,-0.0
78,-10,0.06292486190795898,-3.9729924296962027,10.0,1710289783.6758635,40.0,-0.0,-0.0,-0.0
79,-11,0.08394074440002441,-3.2761205772666466,6.0,1710289783.7598042,24.0,-0.0,-0.0,-0.0
80,-8,0.06298470497131348,-3.175374086313343,2.0,1710289783.822789,8.0,-0.0,-0.0,-0.0
81,-4,0.06322264671325684,-1.5817116998208731,-3.0,1710289783.8860116,-12.0,-0.0,-0.0,-0.0
82,2,0.08345866203308105,0.599098988433114,-6.0,1710289783.9694703,-24.0,-0.0,-0.0,0.0
83,3,0.0631721019744873,1.1872329344097101,-7.0,1710289784.0326424,-28.0,-0.0,-0.0,0.0
84,3,0.06267070770263672,1.1967313398767405,-3.0,1710289784.095313,-12.0,-0.0,0.0,0.0
85,5,0.06315088272094727,1.9793864252437008,4.0,1710289784.158464,16.0,-0.0,0.0,0.0
86,-1,0.08394241333007812,-0.2978232219950011,14.0,1710289784.2424064,56.0,-0.0,0.0,-0.0
87,-7,0.06325793266296387,-2.7664514572803713,21.0,1710289784.3056643,84.0,-0.0,0.0,-0.0
88,-10,0.06252264976501465,-3.998550940172896,26.0,1710289784.368187,104.0,-0.0,0.0,-0.0
89,-23,0.08451700210571289,-6.803364833986854,23.0,1710289784.452704,92.0,-0.0,-0.0,-0.0
90,-25,0.0624384880065918,-10.009851614824772,12.0,1710289784.5151424,48.0,-0.0,-0.0,-0.0
91,-22,0.06294751167297363,-8.737438309831415,-5.0,1710289784.57809,-20.0,-0.0,-0.0,-0.0
92,-5,0.08451962471008301,-1.478946462774435,-22.0,1710289784.6626096,-88.0,-0.0,-0.0,-0.0
93,10,0.06266546249389648,3.9894383612719624,-27.0,1710289784.725275,-108.0,-0.0,-0.0,0.0
94,21,0.06273603439331055,8.3683963303868,-16.0,1710289784.788011,-64.0,-0.0,0.0,0.0
95,21,0.0841975212097168,6.235337958374628,14.0,1710289784.8722086,56.0,-0.0,0.0,0.0
96,5,0.0626366138458252,1.995637891723794,54.0,1710289784.9348452,216.0,0.0,0.0,0.0
97,-30,0.06310749053955078,-11.884484608526137,90.0,1710289784.9979527,360.0,0.0,0.0,-0.0
98,-77,0.08390259742736816,-22.943270637913347,107.0,1710289785.0818553,428.0,0.0,0.0,-0.0
99,-101,0.06262493133544922,-40.319405485251345,108.0,1710289785.1444802,432.0,0.0,0.0,-0.0
