,CurrEncVal,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
0,1116.0,1116.0,1701289880.592229,0.25269293785095215,45.905517180864464,-15.905517180864464,30,-25.548827489383143
1,1116.0,1116.0,1701289880.7933273,0.20109844207763672,0.0,30.0,30,49.590551718086445
2,1443.0,1443.0,1701289880.9945302,0.2012028694152832,162.52253307832862,-132.52253307832862,30,-215.0360529253258
3,1868.0,1868.0,1701289881.1954205,0.20089030265808105,211.55824565775967,-181.55824565775967,30,-277.2409397445826
4,2294.0,2294.0,1701289881.396239,0.20081853866577148,212.13180955818277,-182.13180955818277,30,-273.2550707273164
5,2722.0,2722.0,1701289881.5971615,0.20092248916625977,213.01746846558208,-183.01746846558208,30,-274.61476858911305
6,2846.0,2846.0,1701289881.798321,0.20115947723388672,61.64263384708744,-31.64263384708744,30,-32.326467308781694
7,3070.0,3070.0,1701289881.9994638,0.2011427879333496,111.36367468180083,-81.36367468180083,30,-127.01761610617258
8,3497.0,3497.0,1701289882.2002375,0.2007737159729004,212.67724110741403,-182.67724110741403,30,-284.1472183036824
9,3925.0,3925.0,1701289882.4013505,0.20111298561096191,212.81569596303152,-182.81569596303152,30,-274.23738943010903
10,4352.0,4352.0,1701289882.6024008,0.2010502815246582,212.3846814646861,-182.3846814646861,30,-273.53392074719466
11,4778.0,4778.0,1701289882.8033206,0.20091986656188965,212.0248272555858,-182.0248272555858,30,-273.00125546246863
12,5206.0,5206.0,1701289883.0044925,0.201171875,212.75339805825243,-182.75339805825243,30,-274.2029541676453
13,5633.0,5633.0,1701289883.2051096,0.20061707496643066,212.84329864317385,-182.84329864317385,30,-274.2739380232529
14,6059.0,6059.0,1701289883.4062474,0.20113778114318848,211.79511754518848,-181.79511754518848,30,-272.58785820798414
15,6486.0,6486.0,1701289883.607366,0.20111870765686035,212.3124223374228,-182.3124223374228,30,-273.5203639853576
16,6914.0,6914.0,1701289883.80834,0.2009739875793457,212.96288398070575,-182.96288398070575,30,-274.5093721353869
17,7341.0,7341.0,1701289884.0094786,0.20113849639892578,212.29153426359235,-182.29153426359235,30,-273.37016642367723
18,7767.0,7767.0,1701289884.210367,0.20088839530944824,212.05804314569298,-182.05804314569298,30,-273.06371560674955
19,8195.0,8195.0,1701289884.4114254,0.20105838775634766,212.87348654097,-182.87348654097,30,-274.39177415098266
20,8623.0,8623.0,1701289884.6124787,0.20105338096618652,212.87878768474016,-182.87878768474016,30,-274.31871164148725
21,9049.0,9049.0,1701289884.813239,0.2007603645324707,212.1932787839202,-182.1932787839202,30,-273.2213672857983
22,9476.0,9476.0,1701289885.0142,0.20096087455749512,212.47917085364537,-182.47917085364537,30,-273.74734548744055
23,9904.0,9904.0,1701289885.2154968,0.20129680633544922,212.6213563899088,-182.6213563899088,30,-273.94625313848957
24,10330.0,10330.0,1701289885.4164906,0.20099377632141113,211.94686114000822,-181.94686114000822,30,-272.85284218502227
25,10757.0,10757.0,1701289885.6176965,0.20120596885681152,212.22034436954257,-182.22034436954257,30,-273.35786487726733
26,11184.0,11184.0,1701289885.8185334,0.2008368968963623,212.6103353510508,-182.6103353510508,30,-273.954502124727
27,11612.0,11612.0,1701289886.019456,0.20092248916625977,213.01746846558208,-183.01746846558208,30,-274.5669160098263
28,12038.0,12038.0,1701289886.220518,0.20106220245361328,211.87473070592756,-181.87473070592756,30,-272.6978222829259
29,12465.0,12465.0,1701289886.4213388,0.2008206844329834,212.62749960524894,-182.62749960524894,30,-274.01652629780557
30,12893.0,12893.0,1701289886.622252,0.2009131908416748,213.02732697987756,-183.02732697987756,30,-274.5809732072792
31,13319.0,13319.0,1701289886.8233764,0.2011244297027588,211.809177348363,-181.809177348363,30,-272.59195105939307
32,13746.0,13746.0,1701289887.0244453,0.20106887817382812,212.36503822876548,-182.36503822876548,30,-273.60314343118847
33,14174.0,14174.0,1701289887.2253654,0.20092010498046875,213.01999620277198,-183.01999620277198,30,-274.59549010155865
34,14601.0,14601.0,1701289887.4268398,0.20147442817687988,211.93756640178924,-181.93756640178924,30,-272.7981066225856
35,15027.0,15027.0,1701289887.6275868,0.20074701309204102,212.20739150160216,-182.20739150160216,30,-273.3380697623845
36,15455.0,15455.0,1701289887.8287969,0.20121002197265625,212.71306260190346,-182.71306260190346,30,-274.1201610128853
37,15883.0,15883.0,1701289888.0299175,0.20112061500549316,212.80762292234942,-182.80762292234942,30,-274.22089041556876
38,16309.0,16309.0,1701289888.2305577,0.20064020156860352,212.32036085965592,-182.32036085965592,30,-273.43181508321453
39,351.0,351.0,1701289888.4314332,0.20087552070617676,-7944.223339857312,7974.223339857312,30,12776.989379857665
40,779.0,779.0,1701289888.632496,0.20106291770935059,212.86869049553016,-182.86869049553016,30,-1090.0122387785796
41,1206.0,1206.0,1701289888.833628,0.20113182067871094,212.298580383306,-182.298580383306,30,-273.39085956373657
42,1633.0,1633.0,1701289889.0344687,0.20084071159362793,212.60629710572456,-182.60629710572456,30,-273.9402173308287
43,2060.0,2060.0,1701289889.235581,0.2011122703552246,212.31921813909707,-182.31921813909707,30,-273.45011931198286
44,2488.0,2488.0,1701289889.4369254,0.20134449005126953,212.57100201302546,-182.57100201302546,30,-273.881681406931
45,2914.0,2914.0,1701289889.6377094,0.20078396797180176,212.1683341071473,-182.1683341071473,30,-273.21223437013316
46,3341.0,3341.0,1701289889.8384318,0.20072245597839355,212.73155408479244,-182.73155408479244,30,-274.15365312495317
47,3769.0,3769.0,1701289890.0394056,0.2009737491607666,212.96313662219956,-182.96313662219956,30,-274.46786318704005
48,4196.0,4196.0,1701289890.2405968,0.20119118690490723,212.23593665751426,-182.23593665751426,30,-273.28118498980285
49,4623.0,4623.0,1701289890.4418013,0.20120453834533691,212.22185320050764,-182.22185320050764,30,-273.3313714550608
50,5051.0,5051.0,1701289890.6425085,0.20070719718933105,213.2459652636468,-183.2459652636468,30,-274.9713591017842
51,5479.0,5479.0,1701289890.8435237,0.20101523399353027,212.91918602237644,-182.91918602237644,30,-274.34610110943765
52,5905.0,5905.0,1701289891.0447762,0.20125246047973633,211.6744307048574,-181.6744307048574,30,-272.3871705255342
53,6332.0,6332.0,1701289891.245718,0.200941801071167,212.4993394723135,-182.4993394723135,30,-273.83150008521585
54,6760.0,6760.0,1701289891.4467669,0.2010488510131836,212.88358418518607,-182.88358418518607,30,-274.3638007490664
55,7187.0,7187.0,1701289891.6476536,0.20088672637939453,212.5575978542097,-182.5575978542097,30,-273.8037981482169
56,7613.0,7613.0,1701289891.848494,0.20084047317504883,212.10864188151274,-182.10864188151274,30,-273.1180672249994
57,8041.0,8041.0,1701289892.0495434,0.2010493278503418,212.8830792802237,-182.8830792802237,30,-274.4020626602067
58,8468.0,8468.0,1701289892.2505705,0.20102715492248535,212.40911466147355,-182.40911466147355,30,-273.56627553033536
59,8894.0,8894.0,1701289892.4516385,0.20106792449951172,211.8687011169872,-181.8687011169872,30,-272.74901032103213
60,9322.0,9322.0,1701289892.652777,0.20113849639892578,212.78870413306214,-182.78870413306214,30,-274.2750565012007
61,9750.0,9750.0,1701289892.8537865,0.20100951194763184,212.92524709552305,-182.92524709552305,30,-274.4015249395307
62,10177.0,10177.0,1701289893.0551307,0.20134425163269043,212.07459191781163,-182.07459191781163,30,-273.02682235894633
63,10603.0,10603.0,1701289893.2556014,0.2004706859588623,212.49989641249473,-182.49989641249473,30,-273.7923750682104
64,11031.0,11031.0,1701289893.4566324,0.20103096961975098,212.9025198503294,-182.9025198503294,30,-274.3940421192776
65,11458.0,11458.0,1701289893.6576395,0.20100712776184082,212.4302778486155,-182.4302778486155,30,-273.5981925727518
66,11885.0,11885.0,1701289893.858691,0.2010514736175537,212.38342217389192,-182.38342217389192,30,-273.57044769336557
67,12312.0,12312.0,1701289894.0597339,0.20104289054870605,212.39248940093805,-182.39248940093805,30,-273.58964082411165
68,12740.0,12740.0,1701289894.260838,0.20110416412353516,212.8250311799045,-182.8250311799045,30,-274.2808009477534
69,13167.0,13167.0,1701289894.4619577,0.20111966133117676,212.31141558898807,-182.31141558898807,30,-273.4157618243905
