,CurrEncVal,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
0,0.0,0.0,1701305597.9501631,0.2966766357421875,-84.26683125032146,114.26683125032146,30,1267.3618268785683
1,0.0,0.0,1701305598.1511111,0.20094799995422363,0.0,30.0,30,218.73316874967855
2,0.0,0.0,1701305598.3520377,0.2009265422821045,0.0,30.0,30,303.0
3,0.0,0.0,1701305598.5533004,0.2012627124786377,0.0,30.0,30,303.0
4,0.0,0.0,1701305598.753625,0.20032453536987305,0.0,30.0,30,303.0
5,0.0,0.0,1701305598.9550617,0.20143675804138184,0.0,30.0,30,303.0
6,0.0,0.0,1701305599.1564538,0.20139217376708984,0.0,30.0,30,303.0
7,0.0,0.0,1701305599.357001,0.2005472183227539,0.0,30.0,30,303.0
8,0.0,0.0,1701305599.5585058,0.20150470733642578,0.0,30.0,30,303.0
9,0.0,0.0,1701305599.7594023,0.2008965015411377,0.0,30.0,30,303.0
10,0.0,0.0,1701305599.9603457,0.2009434700012207,0.0,30.0,30,303.0
11,0.0,0.0,1701305600.1612704,0.20092463493347168,0.0,30.0,30,303.0
12,0.0,0.0,1701305600.3623455,0.20107507705688477,0.0,30.0,30,303.0
13,0.0,0.0,1701305600.5634313,0.20108580589294434,0.0,30.0,30,303.0
14,0.0,0.0,1701305600.7645268,0.2010955810546875,0.0,30.0,30,303.0
15,0.0,0.0,1701305600.965459,0.20093226432800293,0.0,30.0,30,303.0
16,0.0,0.0,1701305601.1667802,0.20132112503051758,0.0,30.0,30,303.0
17,0.0,0.0,1701305601.3679872,0.20120692253112793,0.0,30.0,30,303.0
18,0.0,0.0,1701305601.5690644,0.20107722282409668,0.0,30.0,30,303.0
19,0.0,0.0,1701305601.769698,0.20063352584838867,0.0,30.0,30,303.0
20,0.0,0.0,1701305601.9713159,0.20161795616149902,0.0,30.0,30,303.0
21,0.0,0.0,1701305602.1720345,0.20071864128112793,0.0,30.0,30,303.0
22,0.0,0.0,1701305602.3726745,0.20063996315002441,0.0,30.0,30,303.0
23,0.0,0.0,1701305602.5739489,0.20127439498901367,0.0,30.0,30,303.0
24,0.0,0.0,1701305602.7750602,0.2011113166809082,0.0,30.0,30,303.0
25,0.0,0.0,1701305602.9757583,0.2006981372833252,0.0,30.0,30,303.0
26,0.0,0.0,1701305603.1769826,0.20122432708740234,0.0,30.0,30,303.0
