,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,0,1.5088186264038086,0.0,0.0,1710392269.8373034,0.0,0.0,0.0,0.0
1,0,0.06308698654174805,0.0,0.0,1710392269.9003904,0.0,0.0,0.0,0.0
2,0,0.0845494270324707,0.0,0.0,1710392269.9849398,0.0,0.0,0.0,0.0
3,0,0.06292295455932617,0.0,0.0,1710392270.0478628,0.0,0.0,0.0,0.0
4,0,0.062343597412109375,0.0,0.0,1710392270.1102064,0.0,0.0,0.0,0.0
5,0,0.08385109901428223,0.0,0.0,1710392270.1940575,0.0,0.0,0.0,0.0
6,0,0.06309247016906738,0.0,0.0,1710392270.25715,0.0,0.0,0.0,0.0
7,0,0.06273770332336426,0.0,0.0,1710392270.3198876,0.0,0.0,0.0,0.0
8,0,0.0628209114074707,0.0,0.0,1710392270.3827085,0.0,0.0,0.0,0.0
9,0,0.0843353271484375,0.0,0.0,1710392270.4670439,0.0,0.0,0.0,0.0
10,0,0.06268048286437988,0.0,0.0,1710392270.5297244,0.0,0.0,0.0,0.0
11,0,0.08408188819885254,0.0,0.0,1710392270.6138062,0.0,0.0,0.0,0.0
12,0,0.06341290473937988,0.0,0.0,1710392270.6772192,0.0,0.0,0.0,0.0
13,0,0.06228041648864746,0.0,0.0,1710392270.7394996,0.0,0.0,0.0,0.0
14,0,0.08397507667541504,0.0,0.0,1710392270.8234746,0.0,0.0,0.0,0.0
15,0,0.06317400932312012,0.0,0.0,1710392270.8866487,0.0,0.0,0.0,0.0
16,0,0.062223196029663086,0.0,0.0,1710392270.9488719,0.0,0.0,0.0,0.0
17,0,0.08446931838989258,0.0,0.0,1710392271.0333412,0.0,0.0,0.0,0.0
18,0,0.06288647651672363,0.0,0.0,1710392271.0962276,0.0,0.0,0.0,0.0
19,0,0.06267404556274414,0.0,0.0,1710392271.1589017,0.0,0.0,0.0,0.0
20,0,0.08423471450805664,0.0,0.0,1710392271.2431364,0.0,0.0,0.0,0.0
21,0,0.06281232833862305,0.0,0.0,1710392271.3059487,0.0,0.0,0.0,0.0
22,0,0.06268835067749023,0.0,0.0,1710392271.368637,0.0,0.0,0.0,0.0
23,0,0.0843966007232666,0.0,0.0,1710392271.4530337,0.0,0.0,0.0,0.0
24,0,0.06259679794311523,0.0,0.0,1710392271.5156305,0.0,0.0,0.0,0.0
25,0,0.0628659725189209,0.0,0.0,1710392271.5784965,0.0,0.0,0.0,0.0
26,0,0.08390688896179199,0.0,0.0,1710392271.6624033,0.0,0.0,0.0,0.0
27,0,0.06309008598327637,0.0,0.0,1710392271.7254934,0.0,0.0,0.0,0.0
28,0,0.06256866455078125,0.0,0.0,1710392271.788062,0.0,0.0,0.0,0.0
29,0,0.08412575721740723,0.0,0.0,1710392271.8721879,0.0,0.0,0.0,0.0
30,0,0.06288027763366699,0.0,0.0,1710392271.9350681,0.0,0.0,0.0,0.0
31,0,0.08413505554199219,0.0,0.0,1710392272.0192032,0.0,0.0,0.0,0.0
32,0,0.06251001358032227,0.0,-33.0,1710392272.0817132,-74.25,-49.5,-16.5,0.0
33,15,0.06339454650878906,5.915335319072119,-34.0,1710392272.1451077,-76.5,-54.13803005218506,-0.5,0.0
34,28,0.06259036064147949,11.183830750067614,-34.0,1710392272.207698,-76.5,-57.33013844490051,0.0,0.0
35,37,0.08423376083374023,10.981345138153761,-36.0,1710392272.2919319,-81.0,-64.62606024742126,-1.0,0.0
36,39,0.06261730194091797,15.570776283525488,-37.0,1710392272.3545492,-83.25,-69.50739455223083,-0.5,0.0
37,44,0.10631895065307617,10.346227020141994,-20.0,1710392272.4608681,-45.0,-49.90809631347656,8.5,0.0
38,43,0.0401616096496582,26.766855446720093,-28.0,1710392272.5010297,-63.0,-63.11294460296631,-4.0,0.0
39,35,0.06271648406982422,13.95167495400149,-23.0,1710392272.5637462,-51.75,-58.247036933898926,2.5,0.0
40,33,0.08444619178771973,9.76953468871491,-8.0,1710392272.6481924,-18.0,-38.660430550575256,7.5,0.0
41,25,0.06322240829467773,9.885735403923462,-2.0,1710392272.7114148,-4.5,-30.41909945011139,3.0,0.0
42,14,0.06258177757263184,5.592682304266497,2.0,1710392272.7739966,4.5,-24.606844782829285,2.0,0.0
43,4,0.0841989517211914,1.187663242306516,4.0,1710392272.8581955,9.0,-21.35424792766571,1.0,0.0
44,2,0.06286931037902832,0.7953005957685642,13.0,1710392272.9210649,29.25,-7.4770320653915405,4.5,0.0
45,-2,0.06294393539428711,-0.7943577039915759,18.0,1710392272.9840088,40.5,1.250374674797058,2.5,-0.0
46,-8,0.0838766098022461,-2.3844549806142057,17.0,1710392273.0678854,38.25,2.0150431394577026,-0.5,-0.0
47,-10,0.06279349327087402,-3.9813042240151875,11.0,1710392273.130679,24.75,-5.38372278213501,-3.0,-0.0
48,-8,0.06292963027954102,-3.178153107074932,2.0,1710392273.1936085,4.5,-17.845383882522583,-4.5,-0.0
49,1,0.0843803882598877,0.29627737576889496,-7.0,1710392273.277989,-15.75,-31.09224271774292,-4.5,0.0
50,7,0.06264758110046387,2.7934039419552983,-10.0,1710392273.3406365,-22.5,-36.25004231929779,-1.5,0.0
51,12,0.06257200241088867,4.7944765780389105,-7.0,1710392273.4032085,-15.75,-32.68862235546112,1.5,0.0
52,12,0.08440375328063965,3.5543443074446,3.0,1710392273.4876122,6.75,-18.574861764907837,5.0,0.0
53,7,0.06253790855407715,2.798302726236452,14.0,1710392273.5501502,31.5,-1.7934411764144897,5.5,0.0
54,2,0.0628514289855957,0.7955268608365135,24.0,1710392273.6130016,54.0,14.52643883228302,5.0,0.0
55,-13,0.08407402038574219,-3.8656412350552416,24.0,1710392273.6970756,54.0,17.55310356616974,0.0,-0.0
56,-17,0.06275606155395508,-6.77225417714594,15.0,1710392273.7598317,33.75,6.312321782112122,-4.5,-0.0
57,-16,0.06282663345336914,-6.366726625530332,-1.0,1710392273.8226583,-2.25,-16.274078965187073,-8.0,-0.0
58,-1,0.0844261646270752,-0.2961167324185491,-19.0,1710392273.9070845,-42.75,-43.400718212127686,-9.0,-0.0
59,12,0.06245613098144531,4.80337150710032,-28.0,1710392273.9695406,-63.0,-58.68071794509888,-4.5,0.0
60,25,0.06310844421386719,9.903587511711548,-24.0,1710392274.032649,-54.0,-55.3312726020813,2.0,0.0
61,30,0.08413457870483398,8.914289600607562,-7.0,1710392274.1167836,-15.75,-32.86011743545532,8.5,0.0
62,25,0.0628211498260498,9.94887870932973,18.0,1710392274.1796048,40.5,3.980260491371155,12.5,0.0
63,-1,0.0835869312286377,-0.2990898174215392,41.0,1710392274.2631917,92.25,40.73710763454437,11.5,-0.0
64,-20,0.06326580047607422,-7.903164051312199,49.0,1710392274.3264575,110.25,56.62795436382294,4.0,-0.0
65,-35,0.06302237510681152,-13.883957856507841,40.0,1710392274.3894799,90.0,47.760098934173584,-4.5,-0.0
