,CurrEncVal,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
0,4576.0,4576.0,1701289176.5456066,19.065932273864746,4.688991795200489,25.31100820479951,30,25.437806355905558
1,4576.0,4576.0,1701289176.7466683,0.20106172561645508,0.0,30.0,30,30.150046889917952
2,4787.0,4787.0,1701289176.9477682,0.20109987258911133,26.23074759862189,3.769252401378111,30,3.7878363559090156
3,5063.0,5063.0,1701289177.1484237,0.20065546035766602,34.38730243224296,-4.3873024322429615,30,-4.409320509952512
4,5343.0,5343.0,1701289177.349463,0.20103931427001953,34.819060268968954,-4.819060268968954,30,-4.843159887892166
5,5621.0,5621.0,1701289177.5512364,0.20177340507507324,34.444579043576795,-4.444579043576795,30,-4.466798193982425
6,5901.0,5901.0,1701289177.7515826,0.2003462314605713,34.93951420482606,-4.939514204826061,30,-4.964216725201803
7,6179.0,6179.0,1701289177.9525764,0.20099377632141113,34.57818509209054,-4.578185092090543,30,-4.601072404259868
8,6458.0,6458.0,1701289178.1535962,0.2010197639465332,34.698080741230974,-4.698080741230974,30,-4.72157234389362
9,6737.0,6737.0,1701289178.3546553,0.20105910301208496,34.691291742114046,-4.691291742114046,30,-4.714748132934625
10,7015.0,7015.0,1701289178.555728,0.20107269287109375,34.56461392525137,-4.564613925251372,30,-4.58743572809946
11,7295.0,7295.0,1701289178.7567275,0.20099949836730957,34.82595756138701,-4.825957561387007,30,-4.850089962630303
12,7573.0,7573.0,1701289178.9574833,0.20075583457946777,34.61916817789369,-4.619168177893691,30,-4.642261950889325
13,7853.0,7853.0,1701289179.158603,0.20111966133117676,34.80515009655542,-4.805150096555423,30,-4.8291777068573865
14,8131.0,8131.0,1701289179.3599045,0.20130157470703125,34.525313625165815,-4.525313625165815,30,-4.5479373949269295
15,8410.0,8410.0,1701289179.5605698,0.20066523551940918,34.75938411526868,-4.759384115268681,30,-4.783183376549925
16,8689.0,8689.0,1701289179.7619116,0.20134186744689941,34.642571306435016,-4.642571306435016,30,-4.665782994839103
17,8968.0,8968.0,1701289179.9627917,0.2008800506591797,34.72221346575642,-4.722213465756418,30,-4.745825329506794
18,9245.0,9245.0,1701289180.16384,0.2010483741760254,34.44444665808092,-4.4444466580809205,30,-4.466666113703249
19,9525.0,9525.0,1701289180.3647318,0.20089173316955566,34.844639396345364,-4.8446393963453644,30,-4.868866595254474
20,9804.0,9804.0,1701289180.5656483,0.20091652870178223,34.71590936330033,-4.715909363300327,30,-4.7394876228164975
21,10083.0,10083.0,1701289180.7667298,0.2010815143585205,34.68742525761889,-4.687425257618891,30,-4.7108620990659285
22,10362.0,10362.0,1701289180.967582,0.2008521556854248,34.727035795046504,-4.727035795046504,30,-4.750671370127111
23,10640.0,10640.0,1701289181.1687543,0.2011723518371582,34.54749092770847,-4.547490927708473,30,-4.570226586898342
24,10919.0,10919.0,1701289181.3697467,0.20099234580993652,34.7028140394746,-4.702814039474603,30,-4.726329662903094
25,11198.0,11198.0,1701289181.5707126,0.20096588134765625,34.7073839261987,-4.707383926198702,30,-4.730920891528562
26,11477.0,11477.0,1701289181.7718341,0.20112156867980957,34.680517091154805,-4.680517091154805,30,-4.703919407942228
27,11755.0,11755.0,1701289181.9728944,0.20106029510498047,34.56674524610226,-4.566745246102258,30,-4.589577834614319
28,12035.0,12035.0,1701289182.173483,0.20058846473693848,34.89732078651752,-4.897320786517518,30,-4.921810696205511
29,12313.0,12313.0,1701289182.3746645,0.20118165016174316,34.54589419269818,-4.545894192698178,30,-4.5686201493957315
30,12593.0,12593.0,1701289182.5756652,0.20100069046020508,34.825751015944334,-4.825751015944334,30,-4.849882569592288
31,12871.0,12871.0,1701289182.7766333,0.20096802711486816,34.582615452693666,-4.582615452693666,30,-4.605526098601502
32,13150.0,13150.0,1701289182.9778118,0.20117855072021484,34.670694142241565,-4.670694142241565,30,-4.694048493739669
33,13428.0,13428.0,1701289183.178698,0.20088624954223633,34.59669348119699,-4.5966934811969935,30,-4.619676208596368
34,13708.0,13708.0,1701289183.381984,0.20328593254089355,34.43425677569628,-4.4342567756962765,30,-4.456426435207703
35,13986.0,13986.0,1701289183.5809147,0.1989307403564453,34.936782457788816,-4.936782457788816,30,-4.9614713953345815
36,14265.0,14265.0,1701289183.78196,0.20104527473449707,34.69367787535058,-4.693677875350581,30,-4.71714383368151
37,14544.0,14544.0,1701289183.9826314,0.20067143440246582,34.75831037321918,-4.758310373219182,30,-4.782102571410256
38,14823.0,14823.0,1701289184.1835856,0.20095419883728027,34.70940164653093,-4.709401646530928,30,-4.732948165676316
39,15102.0,15102.0,1701289184.3848164,0.20123076438903809,34.66169808168735,-4.661698081687348,30,-4.685006095060136
40,15380.0,15380.0,1701289184.5857325,0.20091605186462402,34.59156167712705,-4.5915616771270535,30,-4.614518784148643
41,15659.0,15659.0,1701289184.786744,0.20101165771484375,34.69948001670019,-4.699480016700193,30,-4.72297849596709
42,15938.0,15938.0,1701289184.9880328,0.20128870010375977,34.65172161380418,-4.6517216138041775,30,-4.674979744289169
43,16217.0,16217.0,1701289185.1890142,0.20098137855529785,34.70470772037671,-4.70470772037671,30,-4.72823178883966
44,111.0,111.0,1701289185.390151,0.20113682746887207,-2001.8710897799863,2031.8710897799863,30,2042.0508109868613
45,391.0,391.0,1701289185.5905287,0.2003777027130127,34.93402661685179,-4.934026616851789,30,-4.979064801100016
46,669.0,669.0,1701289185.7915723,0.20104360580444336,34.56961474696349,-4.569614746963488,30,-4.592459176579606
47,948.0,948.0,1701289185.9928849,0.20131254196166992,34.64761773922683,-4.647617739226831,30,-4.670856607952888
48,1227.0,1227.0,1701289186.1937766,0.20089173316955566,34.72019425564413,-4.720194255644131,30,-4.743795952687516
49,1506.0,1506.0,1701289186.3947706,0.20099401473999023,34.70252588875841,-4.702525888758409,30,-4.7260383415185325
50,1785.0,1785.0,1701289186.5958178,0.20104718208312988,34.69334873400984,-4.693348734009838,30,-4.7168153859083395
51,2063.0,2063.0,1701289186.7968705,0.20105266571044922,34.56805695881301,-4.56805695881301,30,-4.590895990689323
52,2342.0,2342.0,1701289186.9978845,0.20101404190063477,34.69906845337641,-4.699068453376412,30,-4.72256510575824
53,2621.0,2621.0,1701289187.198609,0.20072460174560547,34.74910369402542,-4.749103694025422,30,-4.772849712847956
54,2900.0,2900.0,1701289187.3996494,0.20104026794433594,34.694541901084406,-4.694541901084406,30,-4.718014064971899
55,3179.0,3179.0,1701289187.6006749,0.20102548599243164,34.69709308531456,-4.697093085314563,30,-4.720578576252978
56,3458.0,3458.0,1701289187.8019378,0.2012629508972168,34.656154890435204,-4.656154890435204,30,-4.679435255505431
57,3737.0,3737.0,1701289188.0027802,0.20084238052368164,34.72872598807684,-4.728725988076839,30,-4.7523703437282
58,4016.0,4016.0,1701289188.2038174,0.20103716850280762,34.695076795724916,-4.6950767957249155,30,-4.718551843211617
59,4294.0,4294.0,1701289188.4049904,0.2011730670928955,34.54736809669808,-4.547368096698079,30,-4.570103460094579
60,4573.0,4573.0,1701289188.6061835,0.20119309425354004,34.66818792105372,-4.668187921053722,30,-4.691530068857234
61,4851.0,4851.0,1701289188.8067472,0.20056366920471191,34.65233772177479,-4.652337721774792,30,-4.675599251881673
62,5131.0,5131.0,1701289189.0076957,0.20094847679138184,34.83480000332211,-4.834800003322108,30,-4.858975827961534
63,5409.0,5409.0,1701289189.2087767,0.2010810375213623,34.563179530350546,-4.563179530350546,30,-4.5859927117975685
64,5688.0,5688.0,1701289189.409788,0.20101118087768555,34.699562330536516,-4.699562330536516,30,-4.7230615060172
65,5967.0,5967.0,1701289189.6108205,0.2010326385498047,34.695858594483816,-4.695858594483816,30,-4.719337850418874
66,6246.0,6246.0,1701289189.8118305,0.20100998878479004,34.699768116835905,-4.699768116835905,30,-4.723266996515308
67,6525.0,6525.0,1701289190.0128758,0.20104527473449707,34.69367787535058,-4.693677875350581,30,-4.717146203824919
68,6803.0,6803.0,1701289190.214101,0.20122528076171875,34.53840379146919,-4.538403791469193,30,-4.5610942576857
69,7083.0,7083.0,1701289190.4149704,0.20086932182312012,34.84852707455249,-4.848527074552493,30,-4.872772811158086
70,7361.0,7361.0,1701289190.6157238,0.20075345039367676,34.61957932165587,-4.61957932165587,30,-4.64267492878662
71,7641.0,7641.0,1701289190.8167496,0.20102572441101074,34.82141412751746,-4.821414127517457,30,-4.845523216503103
72,7919.0,7919.0,1701289191.0177844,0.2010347843170166,34.57113167560285,-4.5711316756028495,30,-4.5939848311563445
73,8198.0,8198.0,1701289191.2188284,0.20104408264160156,34.69388359185997,-4.693883591859972,30,-4.7173542373384345
74,8476.0,8476.0,1701289191.4198692,0.20104074478149414,34.57010670923335,-4.57010670923335,30,-4.592956005010691
75,8756.0,8756.0,1701289191.6208289,0.2009596824645996,34.83285758690974,-4.832857586909739,30,-4.857024502353065
76,9034.0,9034.0,1701289191.8219526,0.20112371444702148,34.555845485991746,-4.555845485991746,30,-4.578621943300695
77,9313.0,9313.0,1701289192.023137,0.20118451118469238,34.66966695858995,-4.66966695858995,30,-4.693016431597626
78,9592.0,9592.0,1701289192.2238238,0.20068669319152832,34.755667598465564,-4.755667598465564,30,-4.77944679646429
79,9871.0,9871.0,1701289192.4249408,0.20111703872680664,34.68129823388411,-4.681298233884107,30,-4.704703981359881
