,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,0,1.7506787776947021,0.0,0.0,1710289868.3805602,0.0,0.0,0.0,0.0
1,0,0.042368412017822266,0.0,0.0,1710289868.4229286,0.0,0.0,0.0,0.0
2,0,0.04584145545959473,0.0,0.0,1710289868.46877,0.0,0.0,0.0,0.0
3,0,0.05869650840759277,0.0,0.0,1710289868.5274665,0.0,0.0,0.0,0.0
4,0,0.06304645538330078,0.0,0.0,1710289868.590513,0.0,0.0,0.0,0.0
5,0,0.06261420249938965,0.0,0.0,1710289868.6531272,0.0,0.0,0.0,0.0
6,0,0.08428645133972168,0.0,0.0,1710289868.7374136,0.0,0.0,0.0,0.0
7,0,0.062439680099487305,0.0,0.0,1710289868.7998533,0.0,0.0,0.0,0.0
8,0,0.08456659317016602,0.0,0.0,1710289868.88442,0.0,0.0,0.0,0.0
9,0,0.06290459632873535,0.0,0.0,1710289868.9473245,0.0,0.0,0.0,0.0
10,0,0.0628504753112793,0.0,0.0,1710289869.010175,0.0,0.0,0.0,0.0
11,0,0.06249499320983887,0.0,0.0,1710289869.07267,0.0,0.0,0.0,0.0
12,0,0.08471918106079102,0.0,0.0,1710289869.1573892,0.0,0.0,0.0,0.0
13,0,0.06236767768859863,0.0,0.0,1710289869.2197568,0.0,0.0,0.0,0.0
14,0,0.08397459983825684,0.0,0.0,1710289869.3037314,0.0,0.0,0.0,0.0
15,0,0.0632331371307373,0.0,0.0,1710289869.3669646,0.0,0.0,0.0,0.0
16,0,0.06268453598022461,0.0,0.0,1710289869.429649,0.0,0.0,0.0,0.0
17,0,0.06302618980407715,0.0,-22.0,1710289869.4926753,-77.0,-0.0,-0.0,0.0
18,11,0.08403682708740234,3.272374856727834,-16.0,1710289869.5767121,-56.0,-0.0,0.0,0.0
19,16,0.06305384635925293,6.343784290667645,-17.0,1710289869.639766,-59.5,-0.0,-0.0,0.0
20,14,0.06250143051147461,5.599871829105474,-21.0,1710289869.7022674,-73.5,-0.0,-0.0,0.0
21,18,0.08413982391357422,5.348240334591452,-24.0,1710289869.7864072,-84.0,-0.0,-0.0,0.0
22,20,0.06277799606323242,7.964574076183966,-25.0,1710289869.8491852,-87.5,-0.0,-0.0,0.0
23,22,0.0627596378326416,8.7635942302067,-24.0,1710289869.9119449,-84.0,-0.0,0.0,0.0
24,23,0.08446645736694336,6.807435968363827,-22.0,1710289869.9964113,-77.0,-0.0,0.0,0.0
25,23,0.06281232833862305,9.15425387354149,-16.0,1710289870.0592237,-56.0,-0.0,0.0,0.0
26,19,0.06229901313781738,7.624518849908726,-9.0,1710289870.1215227,-31.5,-0.0,0.0,0.0
27,12,0.08456802368164062,3.547440119085209,-5.0,1710289870.2060907,-17.5,-0.0,0.0,0.0
28,7,0.06306815147399902,2.774776109811097,-2.0,1710289870.2691588,-7.0,-0.0,0.0,0.0
29,2,0.062473297119140625,0.8003419429687977,1.0,1710289870.3316321,3.5,-0.0,0.0,0.0
30,-2,0.0842893123626709,-0.593195016052159,4.0,1710289870.4159214,14.0,-0.0,0.0,-0.0
31,-1,0.06281018257141113,-0.39802463512308073,6.0,1710289870.4787316,21.0,-0.0,0.0,-0.0
32,-2,0.06282711029052734,-0.7958347880204617,4.0,1710289870.5415587,14.0,-0.0,-0.0,-0.0
