,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,0,1.9414565563201904,0.0,0.0,1710391427.4394884,0.0,0.0,0.0,0.0
1,0,0.07785773277282715,0.0,0.0,1710391427.5173461,0.0,0.0,0.0,0.0
2,0,0.06279397010803223,0.0,0.0,1710391427.58014,0.0,0.0,0.0,0.0
3,0,0.06252026557922363,0.0,0.0,1710391427.6426604,0.0,0.0,0.0,0.0
4,0,0.08435535430908203,0.0,0.0,1710391427.7270157,0.0,0.0,0.0,0.0
5,0,0.06254792213439941,0.0,0.0,1710391427.7895637,0.0,0.0,0.0,0.0
6,0,0.08416557312011719,0.0,0.0,1710391427.8737292,0.0,0.0,0.0,0.0
7,0,0.06278276443481445,0.0,0.0,1710391427.936512,0.0,0.0,0.0,0.0
8,0,0.08422088623046875,0.0,0.0,1710391428.0207329,0.0,0.0,0.0,0.0
9,0,0.06288456916809082,0.0,0.0,1710391428.0836174,0.0,0.0,0.0,0.0
10,0,0.08329319953918457,0.0,0.0,1710391428.1669106,0.0,0.0,0.0,0.0
11,0,0.04187798500061035,0.0,0.0,1710391428.2087886,0.0,0.0,0.0,0.0
12,0,0.08444476127624512,0.0,0.0,1710391428.2932334,0.0,0.0,0.0,0.0
13,0,0.06362104415893555,0.0,0.0,1710391428.3568544,0.0,0.0,0.0,0.0
14,0,0.08285045623779297,0.0,0.0,1710391428.439705,0.0,0.0,0.0,0.0
15,0,0.062744140625,0.0,0.0,1710391428.502449,0.0,0.0,0.0,0.0
16,0,0.0635526180267334,0.0,0.0,1710391428.5660017,0.0,0.0,0.0,0.0
17,0,0.08342909812927246,0.0,0.0,1710391428.6494308,0.0,0.0,0.0,0.0
18,0,0.06304669380187988,0.0,0.0,1710391428.7124774,0.0,0.0,0.0,0.0
19,0,0.0836188793182373,0.0,0.0,1710391428.7960963,0.0,0.0,0.0,0.0
20,0,0.06345438957214355,0.0,0.0,1710391428.8595507,0.0,0.0,0.0,0.0
21,0,0.062238454818725586,0.0,0.0,1710391428.9217892,0.0,0.0,0.0,0.0
22,0,0.08428692817687988,0.0,0.0,1710391429.006076,0.0,0.0,0.0,0.0
23,0,0.0627140998840332,0.0,0.0,1710391429.0687902,0.0,0.0,0.0,0.0
24,0,0.08379244804382324,0.0,0.0,1710391429.1525826,0.0,0.0,0.0,0.0
25,0,0.06282496452331543,0.0,-121.0,1710391429.2154076,-272.25,-181.5,-60.5,0.0
26,55,0.06302905082702637,21.81533724462198,-127.0,1710391429.2784367,-285.75,-201.93977272510529,-3.0,0.0
27,111,0.0626523494720459,44.292034111795665,-136.0,1710391429.341089,-306.0,-227.37504529953003,-4.5,0.0
28,150,0.08415079116821289,44.56286088272126,-140.0,1710391429.4252398,-315.0,-250.54180669784546,-2.0,0.0
29,163,0.06281566619873047,64.8723518605675,-143.0,1710391429.4880555,-321.75,-268.23309659957886,-1.5,0.0
30,174,0.08402872085571289,51.76801402784004,-146.0,1710391429.5720842,-328.5,-290.7572572231293,-1.5,0.0
31,181,0.06262612342834473,72.25419285575602,-151.0,1710391429.6347103,-339.75,-311.97237825393677,-2.5,0.0
32,189,0.06275582313537598,75.29181777772712,-155.0,1710391429.6974661,-348.75,-332.1865721940994,-2.0,0.0
33,203,0.08408260345458984,60.357312826794605,-157.0,1710391429.7815487,-353.25,-354.73577749729156,-1.0,0.0
34,208,0.06266307830810547,82.98347512441597,-158.0,1710391429.8442118,-355.5,-370.9929324388504,-0.5,0.0
35,216,0.06331205368041992,85.29181547731125,-158.0,1710391429.9075239,-355.5,-385.9978891611099,0.0,0.0
36,223,0.08368754386901855,66.61684334678971,-159.0,1710391429.9912114,-357.75,-407.3318370580673,-0.5,0.0
37,226,0.06298232078552246,89.70771368111838,-157.0,1710391430.0541937,-353.25,-419.35312056541443,1.0,0.0
38,233,0.08362531661987305,69.65593955808981,-153.0,1710391430.137819,-344.25,-433.04688262939453,2.0,0.0
39,234,0.06348633766174316,92.14580987753538,0.0,1710391430.2013054,0.0,0.0,76.5,0.0
40,141,0.06235957145690918,56.52700808625337,0.0,1710391430.263665,0.0,0.0,0.0,0.0
41,49,0.06273531913757324,19.52648072633023,0.0,1710391430.3264003,0.0,0.0,0.0,0.0
42,12,0.08410501480102539,3.566969231379797,0.0,1710391430.4105053,0.0,0.0,0.0,0.0
43,2,0.06266498565673828,0.7978937436272048,0.0,1710391430.4731703,0.0,0.0,0.0,0.0
44,-1,0.08444976806640625,-0.2960339687415304,0.0,1710391430.55762,0.0,0.0,0.0,-0.0
45,0,0.06249284744262695,0.0,0.0,1710391430.620113,0.0,0.0,0.0,0.0
46,0,0.08400607109069824,0.0,0.0,1710391430.704119,0.0,0.0,0.0,0.0
47,0,0.06283783912658691,0.0,0.0,1710391430.7669568,0.0,0.0,0.0,0.0
48,0,0.0626535415649414,0.0,0.0,1710391430.8296103,0.0,0.0,0.0,0.0
49,0,0.08431005477905273,0.0,0.0,1710391430.9139204,0.0,0.0,0.0,0.0
50,0,0.06268835067749023,0.0,0.0,1710391430.9766088,0.0,0.0,0.0,0.0
51,0,0.08402252197265625,0.0,0.0,1710391431.0606313,0.0,0.0,0.0,0.0
52,0,0.06279444694519043,0.0,0.0,1710391431.1234257,0.0,0.0,0.0,0.0
53,0,0.06276345252990723,0.0,0.0,1710391431.1861892,0.0,0.0,0.0,0.0
54,0,0.08396649360656738,0.0,0.0,1710391431.2701557,0.0,0.0,0.0,0.0
55,0,0.06259536743164062,0.0,0.0,1710391431.332751,0.0,0.0,0.0,0.0
56,0,0.06287360191345215,0.0,0.0,1710391431.3956246,0.0,0.0,0.0,0.0
57,0,0.08387589454650879,0.0,0.0,1710391431.4795005,0.0,0.0,0.0,0.0
58,0,0.06298494338989258,0.0,0.0,1710391431.5424855,0.0,0.0,0.0,0.0
59,0,0.06285500526428223,0.0,0.0,1710391431.6053405,0.0,0.0,0.0,0.0
60,0,0.08403682708740234,0.0,0.0,1710391431.6893773,0.0,0.0,0.0,0.0
61,0,0.06314682960510254,0.0,0.0,1710391431.7525241,0.0,0.0,0.0,0.0
62,0,0.08362030982971191,0.0,0.0,1710391431.8361444,0.0,0.0,0.0,0.0
63,0,0.06286859512329102,0.0,0.0,1710391431.899013,0.0,0.0,0.0,0.0
64,0,0.06313967704772949,0.0,0.0,1710391431.9621527,0.0,0.0,0.0,0.0
65,0,0.08423805236816406,0.0,0.0,1710391432.0463908,0.0,0.0,0.0,0.0
66,0,0.06264996528625488,0.0,0.0,1710391432.1090407,0.0,0.0,0.0,0.0
67,0,0.062447547912597656,0.0,0.0,1710391432.1714883,0.0,0.0,0.0,0.0
68,0,0.08400464057922363,0.0,0.0,1710391432.255493,0.0,0.0,0.0,0.0
69,0,0.06299281120300293,0.0,0.0,1710391432.3184857,0.0,0.0,0.0,0.0
70,0,0.062375783920288086,0.0,0.0,1710391432.3808615,0.0,0.0,0.0,0.0
71,0,0.08412957191467285,0.0,0.0,1710391432.464991,0.0,0.0,0.0,0.0
72,0,0.06342959403991699,0.0,0.0,1710391432.5284207,0.0,0.0,0.0,0.0
73,0,0.08345484733581543,0.0,0.0,1710391432.6118755,0.0,0.0,0.0,0.0
74,0,0.06277775764465332,0.0,0.0,1710391432.6746533,0.0,0.0,0.0,0.0
75,0,0.0625758171081543,0.0,0.0,1710391432.737229,0.0,0.0,0.0,0.0
76,0,0.08420825004577637,0.0,0.0,1710391432.8214374,0.0,0.0,0.0,0.0
77,0,0.06271171569824219,0.0,0.0,1710391432.884149,0.0,0.0,0.0,0.0
78,0,0.08393335342407227,0.0,0.0,1710391432.9680824,0.0,0.0,0.0,0.0
79,0,0.06299567222595215,0.0,0.0,1710391433.031078,0.0,0.0,0.0,0.0
80,0,0.06320023536682129,0.0,0.0,1710391433.0942783,0.0,0.0,0.0,0.0
81,0,0.08353829383850098,0.0,0.0,1710391433.1778166,0.0,0.0,0.0,0.0
82,0,0.06325125694274902,0.0,0.0,1710391433.241068,0.0,0.0,0.0,0.0
83,0,0.06245017051696777,0.0,0.0,1710391433.303518,0.0,0.0,0.0,0.0
84,0,0.0840761661529541,0.0,0.0,1710391433.3875942,0.0,0.0,0.0,0.0
85,0,0.06290245056152344,0.0,0.0,1710391433.4504967,0.0,0.0,0.0,0.0
86,0,0.06256604194641113,0.0,0.0,1710391433.5130627,0.0,0.0,0.0,0.0
87,0,0.08423089981079102,0.0,0.0,1710391433.5972936,0.0,0.0,0.0,0.0
88,0,0.06298446655273438,0.0,0.0,1710391433.660278,0.0,0.0,0.0,0.0
89,0,0.08388066291809082,0.0,0.0,1710391433.7441587,0.0,0.0,0.0,0.0
90,0,0.06281566619873047,0.0,0.0,1710391433.8069744,0.0,0.0,0.0,0.0
91,0,0.08368539810180664,0.0,0.0,1710391433.8906598,0.0,0.0,0.0,0.0
92,0,0.04167461395263672,0.0,0.0,1710391433.9323344,0.0,0.0,0.0,0.0
