,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,-1.0,1.6325421333312988,-0.015313540453002594,0.0,1709854223.4806495,0.0,0.0,0.0,-0.015313540453002594
1,0.0,0.004223346710205078,0.0,0.0,1709854223.4848728,0.0,0.0,0.0,0.0
2,0.0,0.0045833587646484375,0.0,0.0,1709854223.4894562,0.0,0.0,0.0,0.0
3,0.0,0.005120754241943359,0.0,0.0,1709854223.494577,0.0,0.0,0.0,0.0
4,0.0,0.004285335540771484,0.0,0.0,1709854223.4988623,0.0,0.0,0.0,0.0
5,0.0,0.02693772315979004,0.0,0.0,1709854223.5258,0.0,0.0,0.0,0.0
6,0.0,0.03264927864074707,0.0,0.0,1709854223.5584493,0.0,0.0,0.0,0.0
7,0.0,0.03733181953430176,0.0,0.0,1709854223.595781,0.0,0.0,0.0,0.0
8,0.0,0.03489208221435547,0.0,0.0,1709854223.6306732,0.0,0.0,0.0,0.0
9,0.0,0.035841941833496094,0.0,0.0,1709854223.666515,0.0,0.0,0.0,0.0
10,0.0,0.03361320495605469,0.0,0.0,1709854223.7001283,0.0,0.0,0.0,0.0
11,0.0,0.03885674476623535,0.0,0.0,1709854223.738985,0.0,0.0,0.0,0.0
12,0.0,0.04041481018066406,0.0,0.0,1709854223.7793999,0.0,0.0,0.0,0.0
13,0.0,0.03505229949951172,0.0,0.0,1709854223.8144522,0.0,0.0,0.0,0.0
14,0.0,0.03918862342834473,0.0,0.0,1709854223.8536408,0.0,0.0,0.0,0.0
15,0.0,0.0285794734954834,0.0,0.0,1709854223.8822203,0.0,0.0,0.0,0.0
16,0.0,0.03932905197143555,0.0,0.0,1709854223.9215493,0.0,0.0,0.0,0.0
17,0.0,0.030609846115112305,0.0,0.0,1709854223.9521592,0.0,0.0,0.0,0.0
18,0.0,0.03441023826599121,0.0,0.0,1709854223.9865694,0.0,0.0,0.0,0.0
19,0.0,0.03373312950134277,0.0,0.0,1709854224.0203025,0.0,0.0,0.0,0.0
20,0.0,0.03735208511352539,0.0,0.0,1709854224.0576546,0.0,0.0,0.0,0.0
21,0.0,0.032846689224243164,0.0,0.0,1709854224.0905013,0.0,0.0,0.0,0.0
22,0.0,0.03757452964782715,0.0,0.0,1709854224.1280758,0.0,0.0,0.0,0.0
23,0.0,0.03921175003051758,0.0,0.0,1709854224.1672876,0.0,0.0,0.0,0.0
24,0.0,0.03231477737426758,0.0,0.0,1709854224.1996024,0.0,0.0,0.0,0.0
25,0.0,0.036834001541137695,0.0,0.0,1709854224.2364364,0.0,0.0,0.0,0.0
