,CurrEncVal,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
21,90.0,0.0,1701643542.1998594,0.020813465118408203,0.0,-30.0,30,-45.36265688914059
22,90.0,0.0,1701643542.2210512,0.021191835403442383,0.0,-30.0,30,-46.86133665437614
23,90.0,0.0,1701643542.2419257,0.020874500274658203,0.0,-30.0,30,-47.17445415849601
24,90.0,0.0,1701643542.2631743,0.021248579025268555,0.0,-30.0,30,-47.49318284387504
25,91.0,1.0,1701643542.2838786,0.020704269409179688,1.207480423767849,-28.792519576232152,30,-45.02654191034669
26,89.0,-2.0,1701643542.3051515,0.021272897720336914,-2.350408517792099,-32.3504085177921,30,-54.72341706173041
27,90.0,1.0,1701643542.3259134,0.020761966705322266,1.2041248478445603,-28.79587515215544,30,-43.325930431481126
28,90.0,0.0,1701643542.3471,0.02118659019470215,0.0,-30.0,30,-49.95499415023354
29,89.0,-1.0,1701643542.3679295,0.020829439163208008,-1.2002243461340354,-31.200224346134036,30,-51.82382688594538
30,90.0,1.0,1701643542.3890817,0.021152257919311523,1.1819069196000858,-28.818093080399915,30,-45.47467822487778
31,91.0,1.0,1701643542.4099493,0.020867586135864258,1.1980302770636961,-28.801969722936303,30,-48.12040778825889
32,90.0,-1.0,1701643542.4310565,0.021107196807861328,-1.1844301366768326,-31.184430136676834,30,-53.92015451902376
33,91.0,1.0,1701643542.4521837,0.02112722396850586,1.1833073780666712,-28.816692621933328,30,-46.421318041287066
34,90.0,-1.0,1701643542.472907,0.020723342895507812,-1.2063690750115048,-31.206369075011505,30,-54.58390049926976
35,90.0,0.0,1701643542.494139,0.021231889724731445,0.0,-30.0,30,-49.750860267120075
36,91.0,1.0,1701643542.5149498,0.020810842514038086,1.2012968712408492,-28.79870312875915,30,-48.5064091759882
37,90.0,-1.0,1701643542.5360968,0.02114701271057129,-1.182200074410634,-31.182200074410634,30,-55.494252292783386
38,91.0,1.0,1701643542.5570908,0.020993947982788086,1.190819374254727,-28.809180625745274,30,-47.98012935837711
39,91.0,0.0,1701643542.5782156,0.021124839782714844,0.0,-30.0,30,-53.39632803032342
40,90.0,-1.0,1701643542.598926,0.020710468292236328,-1.207119010890337,-31.207119010890338,30,-55.292539405500015
41,91.0,1.0,1701643542.6201622,0.021236181259155273,1.177236137463372,-28.82276386253663,30,-48.932763571341795
42,90.0,-1.0,1701643542.6408982,0.020735979080200195,-1.205633932369816,-31.205633932369818,30,-57.09655399455539
43,91.0,1.0,1701643542.6620197,0.021121501922607422,1.18362794897844,-28.81637205102156,30,-49.547936526170574
44,90.0,-1.0,1701643542.6828797,0.020859956741333008,-1.198468448904484,-31.198468448904485,30,-57.716574259862796
45,90.0,0.0,1701643542.704107,0.021227359771728516,0.0,-30.0,30,-52.90913098654546
46,90.0,0.0,1701643542.724953,0.020845890045166016,0.0,-30.0,30,-54.42028778612744
47,90.0,0.0,1701643542.7461202,0.021167278289794922,0.0,-30.0,30,-54.73779696047436
48,90.0,0.0,1701643542.7668395,0.020719289779663086,0.0,-30.0,30,-55.04858630716931
49,90.0,0.0,1701643542.787995,0.021155595779418945,0.0,-30.0,30,-55.36592024386059
50,89.0,-1.0,1701643542.8088803,0.020885229110717773,-1.1970182308017214,-31.19701823080172,30,-58.43234061136532
51,90.0,1.0,1701643542.8300402,0.021159887313842773,1.1814807720476388,-28.81851922795236,30,-52.094837369155904
52,89.0,-1.0,1701643542.8508723,0.020832061767578125,-1.2000732466581212,-31.20007324665812,30,-60.25108520133192
53,90.0,1.0,1701643542.8719447,0.0210723876953125,1.186386676321506,-28.813613323678496,30,-52.70940337956089
54,90.0,0.0,1701643542.8931582,0.021213531494140625,0.0,-30.0,30,-58.1301719049309
55,89.0,-1.0,1701643542.9140043,0.020846128463745117,-1.1992634528506891,-31.19926345285069,30,-60.01478309712216
56,90.0,1.0,1701643542.93517,0.02116560935974121,1.1811613629963391,-28.81883863700366,30,-53.67071827910065
57,90.0,0.0,1701643542.9561052,0.0209352970123291,0.0,-30.0,30,-59.06947970304728
58,91.0,1.0,1701643542.9771323,0.021027088165283203,1.1889425584506883,-28.811057441549313,30,-55.469156778093605
59,90.0,-1.0,1701643542.9980073,0.020874977111816406,-1.1976061035223171,-31.197606103522318,30,-62.447876341412
60,91.0,1.0,1701643543.0190804,0.021073102951049805,1.1863464084084763,-28.813653591591525,30,-54.906952084621075
61,90.0,-1.0,1701643543.0399475,0.020867109298706055,-1.1980576534168161,-31.198057653416818,30,-63.07566276814544
62,90.0,0.0,1701643543.0610452,0.021097660064697266,0.0,-30.0,30,-58.264829110986774
63,91.0,1.0,1701643543.082064,0.02101874351501465,1.1894145804739165,-28.810585419526085,30,-57.04251438203881
64,90.0,-1.0,1701643543.1031332,0.02106928825378418,-1.186561202204343,-31.18656120220434,30,-64.00018252715485
65,91.0,1.0,1701643543.123919,0.020785808563232422,1.202743685623179,-28.79725631437682,30,-56.452924447920566
66,90.0,-1.0,1701643543.1452074,0.021288394927978516,-1.1743487512599395,-31.174348751259938,30,-64.6160656232106
67,91.0,1.0,1701643543.165924,0.02071666717529297,1.2067578142982092,-28.79324218570179,30,-57.08534238928692
68,90.0,-1.0,1701643543.1871262,0.02120208740234375,-1.17912918315941,-31.17912918315941,30,-65.25922746770664
69,91.0,1.0,1701643543.2079017,0.020775556564331055,1.2033371968923214,-28.79666280310768,30,-57.717549677115706
70,90.0,-1.0,1701643543.2290535,0.02115178108215332,-1.181933564029442,-31.181933564029443,30,-65.89068916104145
71,90.0,0.0,1701643543.2498615,0.020807981491088867,0.0,-30.0,30,-61.11138775108031
72,89.0,-1.0,1701643543.2710528,0.02119135856628418,-1.1797261568578918,-31.179726156857893,30,-65.32456185437717
73,90.0,1.0,1701643543.2918036,0.020750761032104492,1.204775090480841,-28.79522490951916,30,-58.98398435190389
74,90.0,0.0,1701643543.3130114,0.021207809448242188,0.0,-30.0,30,-64.44481012879874
75,90.0,0.0,1701643543.3342738,0.021262407302856445,0.0,-30.0,30,-63.558971147860746
76,89.0,-1.0,1701643543.3549893,0.02071547508239746,-1.2068272583930852,-31.206827258393083,30,-66.64540596840081
77,90.0,1.0,1701643543.3762133,0.021224021911621094,1.1779105818917097,-28.82208941810829,30,-60.28484887011485
78,90.0,0.0,1701643543.396956,0.02074265480041504,0.0,-30.0,30,-65.67770437446383
79,90.0,0.0,1701643543.4181533,0.02119731903076172,0.0,-30.0,30,-64.81775357803355
80,90.0,0.0,1701643543.4389777,0.020824432373046875,0.0,-30.0,30,-65.13012006362925
81,90.0,0.0,1701643543.460163,0.02118539810180664,0.0,-30.0,30,-65.44790103515635
82,90.0,0.0,1701643543.4809382,0.02077507972717285,0.0,-30.0,30,-65.75952723106394
83,89.0,-1.0,1701643543.5021257,0.021187543869018555,-1.179938559870368,-31.17993855987037,30,-68.79119907680106
84,91.0,2.0,1701643543.522926,0.020800352096557617,2.4038054629024677,-27.59619453709753,30,-59.69292611475035
85,90.0,-1.0,1701643543.5441203,0.0211942195892334,-1.1795669047752968,-31.179566904775296,30,-71.81086648660526
86,90.0,0.0,1701643543.5649593,0.02083897590637207,0.0,-30.0,30,-65.83936535969418
87,90.0,0.0,1701643543.5861552,0.02119588851928711,0.0,-30.0,30,-67.33687059225879
88,91.0,1.0,1701643543.6069503,0.020795106887817383,1.202205890783183,-28.797794109216817,30,-64.88372364677474
89,91.0,0.0,1701643543.6280742,0.021123886108398438,0.0,-30.0,30,-69.15516374782734
90,90.0,-1.0,1701643543.6488883,0.020814180374145508,-1.201104225610245,-31.201104225610244,30,-71.0277102815599
91,91.0,1.0,1701643543.6700854,0.021197080612182617,1.1794076956820048,-28.820592304317994,30,-64.68211479770716
92,91.0,0.0,1701643543.6908898,0.020804405212402344,0.0,-30.0,30,-70.07506205944826
93,91.0,0.0,1701643543.712043,0.02115321159362793,0.0,-30.0,30,-69.21295253767067
94,91.0,0.0,1701643543.7328346,0.02079153060913086,0.0,-30.0,30,-69.52482549680764
95,90.0,-1.0,1701643543.754063,0.021228313446044922,-1.1776724544576473,-31.177672454457646,30,-72.55189684375091
96,91.0,1.0,1701643543.7751434,0.021080493927001953,1.185930466647063,-28.81406953335294,30,-66.26655803816956
97,90.0,-1.0,1701643543.7960134,0.020869970321655273,-1.1978934140629462,-31.197893414062946,30,-74.41363027291088
98,90.0,0.0,1701643543.817312,0.021298646926879883,0.0,-30.0,30,-69.60688799820036
99,89.0,-1.0,1701643543.8380399,0.020727872848510742,-1.2061054302441943,-31.206105430244193,30,-73.88974199455261
100,90.0,1.0,1701643543.8591714,0.021131515502929688,1.1830670638144236,-28.816932936185577,30,-67.51825597831625
101,89.0,-1.0,1701643543.8800282,0.020856857299804688,-1.1986465477823502,-31.19864654778235,30,-75.68588510808146
102,90.0,1.0,1701643543.9012012,0.02117300033569336,1.1807490484877148,-28.819250951512284,30,-68.16184610197823
103,90.0,0.0,1701643543.9219842,0.020782947540283203,0.0,-30.0,30,-73.5564390001078
104,90.0,0.0,1701643543.9431841,0.021199941635131836,0.0,-30.0,30,-72.69368907614707
105,89.0,-1.0,1701643543.9639163,0.02073216438293457,-1.205855767793277,-31.205855767793278,30,-75.77813980781563
106,90.0,1.0,1701643543.985109,0.02119278907775879,1.1796465254418431,-28.820353474558157,30,-69.41629832522048
107,89.0,-1.0,1701643544.0059576,0.020848512649536133,-1.1991263079650065,-31.199126307965006,30,-77.57340888728055
108,89.0,0.0,1701643544.0270996,0.021142005920410156,0.0,-30.0,30,-72.76645160211152
109,90.0,1.0,1701643544.047994,0.020894289016723633,1.1964991955452606,-28.80350080445474,30,-71.52704409557327
110,89.0,-1.0,1701643544.06911,0.021116018295288086,-1.183935325798548,-31.183935325798547,30,-78.50265031518688
111,91.0,2.0,1701643544.0899377,0.020827770233154297,2.400641040316857,-27.599358959683144,30,-68.20243607174329
112,90.0,-1.0,1701643544.1110632,0.02112555503845215,-1.1834008599772028,-31.1834008599772,30,-80.32183469689942
113,90.0,0.0,1701643544.13189,0.02082681655883789,0.0,-30.0,30,-74.34069630335352
114,91.0,1.0,1701643544.153029,0.021138906478881836,1.1826534179984887,-28.817346582001512,30,-73.12107789911744
115,90.0,-1.0,1701643544.1742074,0.021178483963012695,-1.1804433236893357,-31.180443323689335,30,-80.04400767921966
116,91.0,1.0,1701643544.1951048,0.020897388458251953,1.1963217341699943,-28.803678265830005,30,-72.5401462226732
117,90.0,-1.0,1701643544.2161632,0.021058320999145508,-1.1871791678460233,-31.187179167846022,30,-80.70224190660835
118,91.0,1.0,1701643544.2370126,0.02084946632385254,1.199071458793125,-28.800928541206876,30,-73.15548258422027
119,91.0,0.0,1701643544.258287,0.021274328231811523,0.0,-30.0,30,-78.6059577696669
120,260.0,169.0,1701643544.2789814,0.020694494247436523,204.16058249519003,174.16058249519003,30,391.8520360143517
121,249.0,-11.0,1701643544.300159,0.02117753028869629,-12.985461300309597,-42.985461300309595,30,-309.900301705043
122,179.0,-70.0,1701643544.3210168,0.020857810974121094,-83.90142197430387,-113.90142197430387,30,-256.30925877294885
123,291.0,112.0,1701643544.342114,0.021097183227539062,132.71913931832566,102.71913931832566,30,311.6324932894588
124,388.0,97.0,1701643544.36304,0.02092599868774414,115.8845528084767,85.8845528084767,30,57.36713331146741
125,394.0,6.0,1701643544.3840797,0.021039724349975586,7.129370970117964,-22.870629029882036,30,-175.03170474840306
126,441.0,47.0,1701643544.4049282,0.020848512649536133,56.35893647435531,26.35893647435531,30,46.71306845038538
127,480.0,39.0,1701643544.4261365,0.02120828628540039,45.97259707264429,15.972597072644291,30,-26.125563742323898
128,499.0,19.0,1701643544.4469373,0.02080082893371582,22.835628402773796,-7.164371597226204,30,-68.7881306516474
129,515.0,16.0,1701643544.4680607,0.021123409271240234,18.936337163367117,-11.063662836632883,30,-54.695199809122
130,526.0,11.0,1701643544.4889474,0.020886659622192383,13.166298727241596,-16.833701272758404,30,-64.18253845272574
131,535.0,9.0,1701643544.510279,0.0213315486907959,10.547757373897687,-19.45224262610231,30,-64.61468958846429
132,535.0,0.0,1701643544.5308654,0.020586490631103516,0.0,-30.0,30,-86.45621690037316
133,535.0,0.0,1701643544.5521884,0.021322965621948242,0.0,-30.0,30,-76.22830401080469
134,538.0,3.0,1701643544.5731924,0.02100396156311035,3.570754963279113,-26.429245036720886,30,-68.3306270187094
135,543.0,5.0,1701643544.5940375,0.02084517478942871,5.996591597945809,-24.00340840205419,30,-66.59741883842665
136,543.0,0.0,1701643544.6153193,0.021281719207763672,0.0,-30.0,30,-83.07083304718961
137,539.0,-4.0,1701643544.6360412,0.020721912384033203,-4.825809420806775,-34.82580942080678,30,-88.48443180285987
138,540.0,1.0,1701643544.657188,0.021146774291992188,1.1822134030846938,-28.817786596915305,30,-70.20839665278157
139,543.0,3.0,1701643544.6779873,0.02079939842224121,3.6058735198707,-26.3941264801293,30,-70.94169752060344
140,545.0,2.0,1701643544.6992695,0.021282196044921875,2.3493816096074567,-27.650618390392545,30,-76.5361515180872
141,541.0,-4.0,1701643544.7200074,0.020737886428833008,-4.822092181051034,-34.82209218105103,30,-92.06075701827194
142,540.0,-1.0,1701643544.7412107,0.021203279495239258,-1.1790628900408173,-31.179062890040818,30,-76.87948713485187
143,542.0,2.0,1701643544.7619996,0.020788908004760742,2.4051287344457823,-27.594871265554218,30,-72.60296502459076
144,544.0,2.0,1701643544.7831578,0.021158218383789062,2.363147931127738,-27.636852068872262,30,-76.57564165296341
145,544.0,0.0,1701643544.8040214,0.02086353302001953,0.0,-30.0,30,-82.25720227909332
146,539.0,-5.0,1701643544.8251271,0.02110576629638672,-5.922552076273101,-35.9225520762731,30,-93.83251061783952
147,540.0,1.0,1701643544.8459847,0.020857572555541992,1.1986054433432782,-28.80139455665672,30,-71.9059248646043
148,544.0,4.0,1701643544.867144,0.02115941047668457,4.726029589065792,-25.273970410934208,30,-71.21871711392151
149,545.0,1.0,1701643544.8879857,0.020841598510742188,1.199524114578567,-28.800475885421434,30,-83.12047882300318
150,541.0,-4.0,1701643544.9091318,0.021146059036254883,-4.729013563640874,-34.729013563640876,30,-93.53411829009335
151,539.0,-2.0,1701643544.929992,0.02086019515991211,-2.3969095023658764,-32.39690950236588,30,-82.60396827126581
152,543.0,4.0,1701643544.9511535,0.021161556243896484,4.725550372924131,-25.274449627075867,30,-68.89719913065514
153,544.0,1.0,1701643544.97194,0.020786523818969727,1.2027022997075185,-28.797297700292482,30,-84.38489354893565
154,543.0,-1.0,1701643544.9931395,0.021199464797973633,-1.179275054264089,-31.17927505426409,30,-86.64583703929078
155,539.0,-4.0,1701643545.0142667,0.02112722396850586,-4.733229512266685,-34.73322951226668,30,-92.7673207023487
156,541.0,2.0,1701643545.035053,0.020786285400390625,2.405432189392549,-27.59456781060745,30,-73.15543174128949
157,544.0,3.0,1701643545.0562015,0.0211484432220459,3.546360326031814,-26.453639673968187,30,-77.96174980396817
158,544.0,0.0,1701643545.0771558,0.020954370498657227,0.0,-30.0,30,-87.53646637386376
159,540.0,-4.0,1701643545.0982046,0.021048784255981445,-4.750868210907855,-34.75086821090785,30,-95.23283469675974
160,540.0,0.0,1701643545.119021,0.020816326141357422,0.0,-30.0,30,-79.91666230395062
161,542.0,2.0,1701643545.1401772,0.02115631103515625,2.363360980887126,-27.636639019112874,30,-79.54914492434543
162,545.0,3.0,1701643545.1609955,0.020818233489990234,3.6026111454682885,-26.397388854531712,30,-79.3499035286851
163,542.0,-3.0,1701643545.1821296,0.021134138107299805,-3.548760759450831,-33.54876075945083,30,-97.31625210544213
164,539.0,-3.0,1701643545.2029529,0.020823240280151367,-3.601744924947618,-33.60174492494762,30,-90.63604073436329
165,541.0,2.0,1701643545.2241483,0.021195411682128906,2.3590011248593927,-27.640998875140607,30,-77.22944206277145
166,544.0,3.0,1701643545.2449327,0.020784378051757812,3.6084793979994494,-26.39152060200055,30,-80.60363856953091
167,544.0,0.0,1701643545.266155,0.021222352981567383,0.0,-30.0,30,-90.43266454103767
168,539.0,-5.0,1701643545.2869878,0.02083277702331543,-6.000160221563534,-36.00016022156353,30,-100.93704530798408
169,540.0,1.0,1701643545.308171,0.021183252334594727,1.1801776047001091,-28.81982239529989,30,-78.80340832504379
170,543.0,3.0,1701643545.3289564,0.02078533172607422,3.6083138334480385,-26.391686166551963,30,-80.69854760957362
171,544.0,1.0,1701643545.350103,0.021146535873413086,1.1822267320593043,-28.817773267940694,30,-88.98573054065605
172,542.0,-2.0,1701643545.3710191,0.020916223526000977,-2.3904888919285527,-32.390488891928555,30,-95.07826886803635
173,539.0,-3.0,1701643545.3920398,0.02102065086364746,-3.567919970056824,-33.56791997005682,30,-94.55407930289353
174,542.0,3.0,1701643545.4128804,0.02084064483642578,3.5987370155127443,-26.401262984487257,30,-77.24312570695203
175,544.0,2.0,1701643545.434069,0.02118849754333496,2.359770903894409,-27.640229096105593,30,-87.53910629718764
176,542.0,-2.0,1701643545.4552207,0.02115178108215332,-2.363867128058884,-32.363867128058885,30,-97.45682769651256
177,540.0,-2.0,1701643545.4760337,0.02081298828125,-2.4023460410557185,-32.40234604105572,30,-93.1584855580881
178,540.0,0.0,1701643545.4971902,0.02115654945373535,0.0,-30.0,30,-87.93737166888043
179,543.0,3.0,1701643545.5180855,0.02089524269104004,3.5893337593135635,-26.410666240686435,30,-82.39767870388056
180,545.0,2.0,1701643545.5391386,0.021053075790405273,2.374949888452261,-27.62505011154774,30,-89.05810824519526
181,540.0,-5.0,1701643545.5599458,0.020807266235351562,-6.007516729306078,-36.007516729306076,30,-107.41079848139609
182,540.0,0.0,1701643545.5811443,0.021198511123657227,0.0,-30.0,30,-85.5926962581945
183,541.0,1.0,1701643545.6019914,0.020847082138061523,1.1992085911321035,-28.800791408867898,30,-89.15473945996766
184,545.0,4.0,1701643545.623155,0.0211637020111084,4.725071253956989,-25.27492874604301,30,-82.5492296101332
185,542.0,-3.0,1701643545.6439517,0.020796537399291992,-3.6063695873983974,-33.6063695873984,30,-105.50022170854125
186,540.0,-2.0,1701643545.6652155,0.021263837814331055,-2.351409958850505,-32.3514099588505,30,-94.63967391774315
187,540.0,0.0,1701643545.6859643,0.02074885368347168,0.0,-30.0,30,-90.82201797677999
188,544.0,4.0,1701643545.707181,0.021216630935668945,4.713283664273113,-25.286716335726886,30,-82.65112497183736
189,544.0,0.0,1701643545.7281241,0.020943164825439453,0.0,-30.0,30,-98.46975299799527
190,540.0,-4.0,1701643545.749106,0.020981788635253906,-4.7660379073678465,-34.766037907367846,30,-105.033083350197
191,540.0,0.0,1701643545.770004,0.020898103713989258,0.0,-30.0,30,-89.66843038883944
192,542.0,2.0,1701643545.791104,0.02110004425048828,2.369663276836158,-27.630336723163843,30,-89.30074342324144
193,544.0,2.0,1701643545.8119297,0.020825624465942383,2.400888390250604,-27.599111609749396,30,-91.88629844745645
194,542.0,-2.0,1701643545.8330941,0.021164417266845703,-2.3624557846119183,-32.36245578461192,30,-103.1652747202062
195,540.0,-2.0,1701643545.8539135,0.020819425582885742,-2.401603243131821,-32.401603243131824,30,-98.82885356988302
196,541.0,1.0,1701643545.8751168,0.021203279495239258,1.1790628900408173,-28.820937109959182,30,-90.89768412989504
197,544.0,3.0,1701643545.8963056,0.021188735961914062,3.5396165271401565,-26.460383472859842,30,-89.35441651103811
198,543.0,-1.0,1701643545.917069,0.020763397216796875,-1.2040418886643396,-31.20404188866434,30,-102.90008823076568
199,540.0,-3.0,1701643545.9382548,0.021185874938964844,-3.540094530722485,-33.540094530722484,30,-103.85989335621665
200,540.0,0.0,1701643545.959047,0.020792245864868164,0.0,-30.0,30,-93.73031023940365
201,543.0,3.0,1701643545.9802394,0.021192312240600586,3.5390192041580883,-26.460980795841913,30,-89.44854528417153
202,544.0,1.0,1701643546.001095,0.02085566520690918,1.1987150614461275,-28.801284938553874,30,-98.64619469482939
203,542.0,-2.0,1701643546.02228,0.021184921264648438,-2.360169262627172,-32.360169262627174,30,-104.79640097435801
204,539.0,-3.0,1701643546.043033,0.020752906799316406,-3.6139515647258857,-33.61395156472589,30,-104.45699973347045
205,541.0,2.0,1701643546.064182,0.021149158477783203,2.3641602597344034,-27.635839740265595,30,-89.80901362946653
206,544.0,3.0,1701643546.0850668,0.02088475227355957,3.5911366827631084,-26.408863317236893,30,-93.25366351438441
207,544.0,0.0,1701643546.1062775,0.021210670471191406,0.0,-30.0,30,-103.0203291564386
208,539.0,-5.0,1701643546.1269803,0.020702838897705078,-6.037819287375912,-36.03781928737591,30,-113.62671941810567
209,540.0,1.0,1701643546.1483276,0.0213472843170166,1.1711091504070943,-28.828890849592906,30,-91.39301951107528
210,544.0,4.0,1701643546.1689172,0.020589590072631836,4.856823261038224,-25.143176738961778,30,-90.42159301682759
211,544.0,0.0,1701643546.1901052,0.021188020706176758,0.0,-30.0,30,-105.54436770252872
212,540.0,-4.0,1701643546.210957,0.020851850509643555,-4.795737431253501,-34.7957374312535,30,-112.0305182910182
213,540.0,0.0,1701643546.2320118,0.021054744720458984,0.0,-30.0,30,-96.57089245236922
214,541.0,1.0,1701643546.252964,0.020952224731445312,1.193190714610833,-28.806809285389168,30,-98.93657461098948
215,545.0,4.0,1701643546.2740703,0.021106243133544922,4.737934618078305,-25.262065381921694,30,-92.28085610796467
216,542.0,-3.0,1701643546.2953587,0.021288394927978516,-3.5230462537798184,-33.52304625377982,30,-115.09475042897921
217,540.0,-2.0,1701643546.3160334,0.020674705505371094,-2.4184141334932425,-32.41841413349324,30,-104.6396552349319
218,540.0,0.0,1701643546.3372216,0.02118825912475586,0.0,-30.0,30,-100.52537972772105
219,544.0,4.0,1701643546.358282,0.021060466766357422,4.7482328435257095,-25.25176715647429,30,-92.33876532260052
220,544.0,0.0,1701643546.379148,0.020865917205810547,0.0,-30.0,30,-108.27138434762907
221,540.0,-4.0,1701643546.4000185,0.020870447158813477,-4.791464180860665,-34.791464180860665,30,-114.8565758274651
222,540.0,0.0,1701643546.421159,0.021140575408935547,0.0,-30.0,30,-99.41249981667627
223,542.0,2.0,1701643546.44226,0.021100997924804688,2.3695561782518304,-27.63044382174817,30,-99.0704997564298
224,544.0,2.0,1701643546.4631238,0.020863771438598633,2.3964986458535695,-27.60350135414643,30,-101.66632589151962
225,542.0,-2.0,1701643546.483946,0.02082228660583496,-2.4012732581439287,-32.40127325814393,30,-113.0155277465759
226,539.0,-3.0,1701643546.5051641,0.021218061447143555,-3.5347244227203776,-33.53472442272038,30,-111.16843962458273
227,541.0,2.0,1701643546.525972,0.020807743072509766,2.4029516236221555,-27.597048376377845,30,-96.72722451831613
228,544.0,3.0,1701643546.547201,0.021229028701782227,3.532898327736661,-26.46710167226334,30,-100.35895241122861
229,543.0,-1.0,1701643546.5679514,0.02075052261352539,-1.204788933060643,-31.204788933060644,30,-112.6601829110593
230,540.0,-3.0,1701643546.5891159,0.021164417266845703,-3.5436836769178774,-33.54368367691788,30,-113.63216914798521
231,540.0,0.0,1701643546.609938,0.02082204818725586,0.0,-30.0,30,-103.49202604616626
232,543.0,3.0,1701643546.63119,0.021252155303955078,3.529053826650811,-26.47094617334919,30,-99.23766825134659
233,544.0,1.0,1701643546.651976,0.020786046981811523,1.202729890001491,-28.797270109998507,30,-108.39238029769697
234,541.0,-3.0,1701643546.673168,0.021191835403442383,-3.5390988355740562,-33.53909883557406,30,-117.27739593399122
235,540.0,-1.0,1701643546.6940103,0.020842313766479492,-1.199482949930793,-31.199482949930793,30,-107.50396688212413
236,541.0,1.0,1701643546.7151403,0.021130084991455078,1.1831471577189538,-28.816852842281047,30,-104.69315738338372
237,544.0,3.0,1701643546.7362657,0.021125316619873047,3.5502426472247928,-26.449757352775208,30,-101.93585043531077
238,527.0,-17.0,1701643546.7570937,0.0208280086517334,-20.405215261163704,-50.405215261163704,30,-159.6759470016001
239,498.0,-29.0,1701643546.7783039,0.021210193634033203,-34.18167757019851,-64.1816775701985,30,-167.94090459191884
240,510.0,12.0,1701643546.7990553,0.020751476287841797,14.456802775799076,-15.543197224200924,30,-42.96186976719554
241,503.0,-7.0,1701643546.820204,0.021148681640625,-8.274747474747475,-38.27474747474747,30,-144.04727475433623
242,301.0,-202.0,1701643546.8411663,0.020962238311767578,-240.90938786651805,-270.90938786651805,30,-656.7765595938062
243,123.0,-178.0,1701643546.862218,0.021051645278930664,-211.3849032243451,-241.3849032243451,30,-359.0871486930869
244,244.0,121.0,1701643546.8830364,0.020818471908569336,145.3036521261123,115.3036521261123,30,429.2594115573278
245,289.0,45.0,1701643546.9041708,0.021134376525878906,53.23081088398538,23.230810883985377,30,-137.9782432506004
246,200.0,-89.0,1701643546.9250033,0.020832538604736328,-106.80407425210007,-136.80407425210007,30,-413.74365943919
247,168.0,-32.0,1701643546.946249,0.021245718002319336,-37.65464645217762,-67.65464645217762,30,-96.1183407548472
248,254.0,86.0,1701643546.9669962,0.02074718475341797,103.62851758216502,73.62851758216502,30,158.98168699953317
249,412.0,158.0,1701643546.9882004,0.021204233169555664,186.2835580242194,156.2835580242194,30,208.58573410928608
250,412.0,0.0,1701643547.0090835,0.02088308334350586,0.0,-30.0,30,-300.8896485047532
251,443.0,31.0,1701643547.0301533,0.021069765090942383,36.78256481051905,6.782564810519048,30,-30.322237892704123
252,482.0,39.0,1701643547.050908,0.02075481414794922,46.97705279602996,16.97705279602996,30,-43.58709490050371
