,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,2.0455520153045654,-0.012221639837536819,-1,-1,1706829216.844323,102.0
1,0.0,0.00011396408081054688,0.0,-1,-1,1706829216.844437,101.9
2,0.0,9.822845458984375e-05,0.0,-1,-1,1706829216.844535,101.8
3,0.0,9.632110595703125e-05,0.0,-1,-1,1706829216.8446314,101.7
4,0.0,9.655952453613281e-05,0.0,-1,-1,1706829216.844728,101.6
5,0.0,9.083747863769531e-05,0.0,-1,-1,1706829216.8448188,101.5
6,0.0,9.012222290039062e-05,0.0,-1,-1,1706829216.844909,101.4
7,0.0,9.012222290039062e-05,0.0,-1,-1,1706829216.844999,101.3
8,0.0,9.012222290039062e-05,0.0,-1,-1,1706829216.8450892,101.2
9,0.0,9.107589721679688e-05,0.0,-1,-1,1706829216.8451803,101.1
10,0.0,8.988380432128906e-05,0.0,-1,-1,1706829216.8452702,101.0
11,0.0,9.059906005859375e-05,0.0,-1,-1,1706829216.8453608,100.9
12,0.0,8.988380432128906e-05,0.0,-1,-1,1706829216.8454506,100.8
13,0.0,8.988380432128906e-05,0.0,-1,-1,1706829216.8455405,100.7
14,0.0,8.988380432128906e-05,0.0,-1,-1,1706829216.8456304,100.6
15,0.0,9.012222290039062e-05,0.0,-1,-1,1706829216.8457205,100.5
16,0.0,9.012222290039062e-05,0.0,-1,-1,1706829216.8458107,100.4
17,0.0,9.083747863769531e-05,0.0,-1,-1,1706829216.8459015,100.3
18,0.0,9.012222290039062e-05,0.0,-1,-1,1706829216.8459916,100.2
19,0.0,9.417533874511719e-05,0.0,-1,-1,1706829216.8460858,100.1
20,0.0,9.083747863769531e-05,0.0,-1,-1,1706829216.8461766,100.0
21,0.0,8.96453857421875e-05,0.0,-1,-1,1706829216.8462663,99.9
22,0.0,9.036064147949219e-05,0.0,-1,-1,1706829216.8463566,99.8
23,0.0,9.012222290039062e-05,0.0,-1,-1,1706829216.8464468,99.7
24,0.0,9.036064147949219e-05,0.0,-1,-1,1706829216.846537,99.6
25,0.0,9.012222290039062e-05,0.0,-1,-1,1706829216.8466272,99.5
26,0.0,9.107589721679688e-05,0.0,-1,-1,1706829216.8467183,99.4
27,0.0,8.96453857421875e-05,0.0,-1,-1,1706829216.846808,99.3
28,0.0,9.012222290039062e-05,0.0,-1,-1,1706829216.846898,99.2
29,0.0,9.012222290039062e-05,0.0,-1,-1,1706829216.8469882,99.1
30,0.0,9.036064147949219e-05,0.0,-1,-1,1706829216.8470786,99.0
31,0.0,9.012222290039062e-05,0.0,-1,-1,1706829216.8471687,98.9
32,0.0,6.413459777832031e-05,0.0,-1,-1,1706829216.8472328,98.8
33,0.0,5.054473876953125e-05,0.0,-1,-1,1706829216.8472834,98.7
34,0.0,4.8160552978515625e-05,0.0,-1,-1,1706829216.8473315,98.6
35,0.0,4.839897155761719e-05,0.0,-1,-1,1706829216.84738,98.5
36,0.0,4.863739013671875e-05,0.0,-1,-1,1706829216.8474286,98.4
37,0.0,4.792213439941406e-05,0.0,-1,-1,1706829216.8474765,98.3
38,0.0,4.792213439941406e-05,0.0,-1,-1,1706829216.8475244,98.2
39,0.0,4.792213439941406e-05,0.0,-1,-1,1706829216.8475723,98.1
40,0.0,4.76837158203125e-05,0.0,-1,-1,1706829216.84762,98.0
41,0.0,4.792213439941406e-05,0.0,-1,-1,1706829216.847668,97.9
42,0.0,4.76837158203125e-05,0.0,-1,-1,1706829216.8477156,97.8
43,0.0,4.792213439941406e-05,0.0,-1,-1,1706829216.8477635,97.7
44,0.0,4.8160552978515625e-05,0.0,-1,-1,1706829216.8478117,97.6
45,0.0,4.76837158203125e-05,0.0,-1,-1,1706829216.8478594,97.5
46,0.0,4.76837158203125e-05,0.0,-1,-1,1706829216.847907,97.4
47,0.0,5.125999450683594e-05,0.0,-1,-1,1706829216.8479583,97.3
48,0.0,4.8160552978515625e-05,0.0,-1,-1,1706829216.8480065,97.2
49,0.0,4.792213439941406e-05,0.0,-1,-1,1706829216.8480544,97.1
50,0.0,0.0013725757598876953,0.0,-1,-1,1706829216.849427,97.0
51,0.0,5.602836608886719e-05,0.0,-1,-1,1706829216.849483,96.9
52,0.0,5.054473876953125e-05,0.0,-1,-1,1706829216.8495336,96.8
53,0.0,5.626678466796875e-05,0.0,-1,-1,1706829216.8495898,96.7
54,0.0,0.002716541290283203,0.0,-1,-1,1706829216.8523064,96.6
55,0.0,5.602836608886719e-05,0.0,-1,-1,1706829216.8523624,96.5
56,0.0,5.054473876953125e-05,0.0,-1,-1,1706829216.852413,96.4
57,0.0,4.863739013671875e-05,0.0,-1,-1,1706829216.8524616,96.3
58,0.0,4.792213439941406e-05,0.0,-1,-1,1706829216.8525095,96.2
59,0.0,0.0024640560150146484,0.0,-1,-1,1706829216.8549736,96.1
60,0.0,9.584426879882812e-05,0.0,-1,-1,1706829216.8550694,96.0
61,0.0,9.202957153320312e-05,0.0,-1,-1,1706829216.8551614,95.9
62,0.0,7.009506225585938e-05,0.0,-1,-1,1706829216.8552315,95.8
63,0.0,0.0025870800018310547,0.0,-1,-1,1706829216.8578186,95.7
64,0.0,5.91278076171875e-05,0.0,-1,-1,1706829216.8578777,95.6
65,0.0,4.982948303222656e-05,0.0,-1,-1,1706829216.8579276,95.5
66,0.0,4.9114227294921875e-05,0.0,-1,-1,1706829216.8579767,95.4
67,0.0,4.863739013671875e-05,0.0,-1,-1,1706829216.8580253,95.3
68,0.0,0.002586841583251953,0.0,-1,-1,1706829216.8606122,95.2
69,0.0,5.602836608886719e-05,0.0,-1,-1,1706829216.8606682,95.1
70,0.0,5.030632019042969e-05,0.0,-1,-1,1706829216.8607185,95.0
71,0.0,4.863739013671875e-05,0.0,-1,-1,1706829216.8607671,94.9
72,0.0,0.002652883529663086,0.0,-1,-1,1706829216.86342,94.8
73,0.0,0.00010967254638671875,0.0,-1,-1,1706829216.8635297,94.7
74,0.0,0.0001342296600341797,0.0,-1,-1,1706829216.863664,94.6
75,0.0,8.535385131835938e-05,0.0,-1,-1,1706829216.8637493,94.5
76,0.0,5.125999450683594e-05,0.0,-1,-1,1706829216.8638005,94.4
77,0.0,0.0023412704467773438,0.0,-1,-1,1706829216.8661418,94.3
78,0.0,5.555152893066406e-05,0.0,-1,-1,1706829216.8661973,94.2
79,0.0,4.9591064453125e-05,0.0,-1,-1,1706829216.866247,94.1
80,0.0,4.8160552978515625e-05,0.0,-1,-1,1706829216.866295,94.0
81,0.0,4.792213439941406e-05,0.0,-1,-1,1706829216.866343,93.9
82,0.0,0.0026400089263916016,0.0,-1,-1,1706829216.868983,93.8
83,0.0,6.222724914550781e-05,0.0,-1,-1,1706829216.8690453,93.7
84,0.0,5.0067901611328125e-05,0.0,-1,-1,1706829216.8690953,93.6
85,0.0,4.9591064453125e-05,0.0,-1,-1,1706829216.869145,93.5
86,0.0,0.0025682449340820312,0.0,-1,-1,1706829216.8717132,93.4
87,0.0,6.437301635742188e-05,0.0,-1,-1,1706829216.8717775,93.3
88,0.0,5.1021575927734375e-05,0.0,-1,-1,1706829216.8718286,93.2
89,0.0,5.2928924560546875e-05,0.0,-1,-1,1706829216.8718815,93.1
90,0.0,4.887580871582031e-05,0.0,-1,-1,1706829216.8719304,93.0
91,0.0,0.0024955272674560547,0.0,-1,-1,1706829216.874426,92.9
92,0.0,5.7220458984375e-05,0.0,-1,-1,1706829216.874483,92.8
93,0.0,5.054473876953125e-05,0.0,-1,-1,1706829216.8745337,92.7
94,0.0,4.935264587402344e-05,0.0,-1,-1,1706829216.874583,92.6
95,0.0,0.0025663375854492188,0.0,-1,-1,1706829216.8771493,92.5
96,0.0,6.175041198730469e-05,0.0,-1,-1,1706829216.877211,92.4
97,0.0,5.030632019042969e-05,0.0,-1,-1,1706829216.8772614,92.3
98,0.0,4.792213439941406e-05,0.0,-1,-1,1706829216.8773093,92.2
99,0.0,4.8160552978515625e-05,0.0,-1,-1,1706829216.8773575,92.1
100,0.0,0.0026748180389404297,0.0,-1,-1,1706829216.8800323,92.0
101,0.0,6.628036499023438e-05,0.0,-1,-1,1706829216.8800986,91.9
102,0.0,5.53131103515625e-05,0.0,-1,-1,1706829216.880154,91.8
103,0.0,5.364418029785156e-05,0.0,-1,-1,1706829216.8802075,91.7
104,0.0,0.002576112747192383,0.0,-1,-1,1706829216.8827837,91.6
105,0.0,6.341934204101562e-05,0.0,-1,-1,1706829216.882847,91.5
106,0.0,5.4836273193359375e-05,0.0,-1,-1,1706829216.882902,91.4
107,0.0,6.4849853515625e-05,0.0,-1,-1,1706829216.8829668,91.3
108,0.0,5.316734313964844e-05,0.0,-1,-1,1706829216.88302,91.2
109,0.0,0.0027298927307128906,0.0,-1,-1,1706829216.8857498,91.1
110,0.0,7.462501525878906e-05,0.0,-1,-1,1706829216.8858244,91.0
