,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,0,0.2986414432525635,0.0,0,1710453063.6727557,80,0,0,0
1,0,0.02103400230407715,0.0,0,1710453063.6937897,80,0,0,0
2,-1,0.021088838577270508,-1.1854612053859113,0,1710453063.7148786,80,0,0,0
3,-6,0.020849943161010742,-7.194264216532686,0,1710453063.7357285,80,0,0,0
4,-11,0.02087688446044922,-13.17246356950345,0,1710453063.7566054,80,0,0,0
5,-14,0.021174907684326172,-16.52899768054586,0,1710453063.7777803,80,0,0,0
6,-15,0.020910263061523438,-17.93377725075253,0,1710453063.7986906,80,0,0,0
7,-17,0.021167516708374023,-20.077933838685333,0,1710453063.819858,80,0,0,0
8,-19,0.020784854888916016,-22.853178554222396,0,1710453063.840643,80,0,0,0
9,-19,0.020760059356689453,-22.88047407951857,0,1710453063.861403,80,0,0,0
10,-19,0.02098369598388672,-22.636622278780166,0,1710453063.8823867,80,0,0,0
11,-20,0.020622968673706055,-24.244812078752357,0,1710453063.9030097,80,0,0,0
12,-21,0.02150702476501465,-24.410628886893477,0,1710453063.9245167,80,0,0,0
13,-20,0.020728588104248047,-24.121276253134273,0,1710453063.9452453,80,0,0,0
14,-21,0.021355152130126953,-24.584231327453388,0,1710453063.9666004,80,0,0,0
15,-21,0.020734310150146484,-25.320350481797483,0,1710453063.9873347,80,0,0,0
16,-21,0.020868778228759766,-25.15719867474009,0,1710453064.0082035,80,0,0,0
17,-21,0.020979881286621094,-25.02397381699168,0,1710453064.0291834,80,0,0,0
18,-21,0.02109217643737793,-24.890745701787107,0,1710453064.0502756,80,0,0,0
19,-21,0.02106761932373047,-24.91975917794577,0,1710453064.0713432,80,0,0,0
20,-21,0.020951032638549805,-25.058430725462305,0,1710453064.0922942,80,0,0,0
21,-21,0.020858287811279297,-25.16985117618819,0,1710453064.1131525,80,0,0,0
22,-22,0.02054882049560547,-26.765526523413932,0,1710453064.1337013,80,0,0,0
23,-21,0.020808935165405273,-25.229546626336234,0,1710453064.1545103,80,0,0,0
24,-21,0.021584033966064453,-24.323534739865238,0,1710453064.1760943,80,0,0,0
25,-21,0.020712852478027344,-25.346581334315577,0,1710453064.1968071,80,0,0,0
26,-21,0.02124190330505371,-24.71529939951737,0,1710453064.218049,80,0,0,0
27,-21,0.02080535888671875,-25.233883388338835,0,1710453064.2388544,80,0,0,0
28,-21,0.021396398544311523,-24.536839642089078,0,1710453064.2602508,80,0,0,0
29,-22,0.020835161209106445,-26.39768391902871,0,1710453064.281086,80,0,0,0
30,-21,0.020725250244140625,-25.331419105466594,0,1710453064.3018112,80,0,0,0
31,-21,0.02116990089416504,-24.799360309934343,0,1710453064.322981,80,0,0,0
32,-22,0.020601749420166016,-26.69676194884851,0,1710453064.3435829,80,0,0,0
33,-21,0.021106719970703125,-24.87359479486716,0,1710453064.3646896,80,0,0,0
34,-21,0.02087092399597168,-25.154612229977495,0,1710453064.3855605,80,0,0,0
35,-21,0.021234989166259766,-24.723346731637214,0,1710453064.4067955,80,0,0,0
36,-21,0.021103858947753906,-24.87696687604501,0,1710453064.4278994,80,0,0,0
37,-21,0.020783662796020508,-25.26022506968901,0,1710453064.448683,80,0,0,0
38,-21,0.02089834213256836,-25.121609966459033,0,1710453064.4695814,80,0,0,0
39,-21,0.020912885665893555,-25.1041395428376,0,1710453064.4904943,80,0,0,0
40,-21,0.02106618881225586,-24.921451368297156,0,1710453064.5115604,80,0,0,0
41,-21,0.02081894874572754,-25.21741161919813,0,1710453064.5323794,80,0,0,0
42,-21,0.021352052688598633,-24.587799948636064,0,1710453064.5537314,80,0,0,0
43,-21,0.020753860473632812,-25.296498483595258,0,1710453064.5744853,80,0,0,0
44,-21,0.02039623260498047,-25.740047692523497,0,1710453064.5948815,80,0,0,0
45,-21,0.021169662475585938,-24.799639607171816,0,1710453064.6160512,80,0,0,0
46,-20,0.02089095115661621,-23.933807333690925,0,1710453064.6369421,80,0,0,0
47,-21,0.02122950553894043,-24.72973282571342,0,1710453064.6581717,80,0,0,0
48,-21,0.02109217643737793,-24.890745701787107,0,1710453064.6792638,80,0,0,0
49,-21,0.02134418487548828,-24.59686341092891,0,1710453064.700608,80,0,0,0
50,-21,0.020981311798095703,-25.022267675734643,0,1710453064.7215893,80,0,0,0
51,-21,0.0203855037689209,-25.753594610715414,0,1710453064.7419748,80,0,0,0
52,-21,0.021299362182617188,-24.64862541416674,0,1710453064.7632742,80,0,0,0
53,-21,0.02124500274658203,-24.711693675090903,0,1710453064.7845192,80,0,0,0
54,-21,0.02058720588684082,-25.50127505819407,0,1710453064.8051064,80,0,0,0
55,-21,0.021068811416625977,-24.9183491948534,0,1710453064.8261752,80,0,0,0
56,-21,0.021083831787109375,-24.90059706893432,0,1710453064.847259,80,0,0,0
57,-21,0.021004438400268555,-24.994717306666363,0,1710453064.8682635,80,0,0,0
58,-21,0.020606517791748047,-25.477375911141966,0,1710453064.88887,80,0,0,0
59,-21,0.0211946964263916,-24.770347705771847,0,1710453064.9100647,80,0,0,0
60,-21,0.020898103713989258,-25.12189656942717,0,1710453064.9309628,80,0,0,0
61,-21,0.020969629287719727,-25.03620797471377,0,1710453064.9519324,80,0,0,0
62,-22,0.020870685577392578,-26.352751947725558,0,1710453064.972803,80,0,0,0
63,-21,0.021440744400024414,-24.486090137775356,0,1710453064.9942439,80,0,0,0
