,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1,0.8056621551513672,-0.03103037649236859,-1,-1,1707434802.4209464,200
1,-1,0.00022411346435546875,-111.55063829787234,-1,-1,1707434802.4211705,200
2,-1,0.00019693374633789062,-126.94624697336562,-1,-1,1707434802.4213674,200
3,-1,0.00011420249938964844,-218.90939457202506,-1,-1,1707434802.4214816,200
4,-1,0.00012350082397460938,-202.42779922779923,-1,-1,1707434802.421605,200
5,-1,0.0001068115234375,-234.05714285714285,-1,-1,1707434802.421712,200
6,-1,9.679794311523438e-05,-258.26995073891624,-1,-1,1707434802.4218087,200
7,-1,9.894371032714844e-05,-252.6689156626506,-1,-1,1707434802.4219077,200
8,-1,0.00012540817260742188,-199.34904942965778,-1,-1,1707434802.422033,200
9,-1,8.702278137207031e-05,-287.28109589041094,-1,-1,1707434802.42212,200
10,-1,9.131431579589844e-05,-273.77963446475195,-1,-1,1707434802.4222114,200
11,-1,9.083747863769531e-05,-275.21679790026246,-1,-1,1707434802.4223022,200
12,-1,8.678436279296875e-05,-288.07032967032967,-1,-1,1707434802.422389,200
13,-1,6.866455078125e-05,-364.0888888888889,-1,-1,1707434802.4224577,200
14,-1,8.20159912109375e-05,-304.8186046511628,-1,-1,1707434802.4225397,200
15,-1,6.651878356933594e-05,-375.8336917562724,-1,-1,1707434802.4226062,200
16,-1,8.177757263183594e-05,-305.7072886297376,-1,-1,1707434802.422688,200
17,-1,0.00010561943054199219,-236.69887133182843,-1,-1,1707434802.4227936,200
18,-1,0.00011110305786132812,-225.01630901287552,-1,-1,1707434802.4229047,200
19,-1,7.033348083496094e-05,-355.44949152542375,-1,-1,1707434802.422975,200
20,-1,8.153915405273438e-05,-306.6011695906433,-1,-1,1707434802.4230566,200
21,-1,6.604194641113281e-05,-378.54729241877254,-1,-1,1707434802.4231226,200
22,-1,8.058547973632812e-05,-310.2295857988166,-1,-1,1707434802.4232032,200
23,-1,6.604194641113281e-05,-378.54729241877254,-1,-1,1707434802.4232693,200
24,-1,7.963180541992188e-05,-313.9449101796407,-1,-1,1707434802.423349,200
25,-1,6.723403930664062e-05,-371.8354609929078,-1,-1,1707434802.4234161,200
26,-1,9.775161743164062e-05,-255.75024390243902,-1,-1,1707434802.423514,200
27,-1,7.009506225585938e-05,-356.6585034013605,-1,-1,1707434802.423584,200
28,-1,8.106231689453125e-05,-308.4047058823529,-1,-1,1707434802.423665,200
29,-1,6.604194641113281e-05,-378.54729241877254,-1,-1,1707434802.423731,200
30,-1,8.058547973632812e-05,-310.2295857988166,-1,-1,1707434802.4238117,200
31,-1,6.580352783203125e-05,-379.91884057971015,-1,-1,1707434802.4238775,200
32,-1,8.058547973632812e-05,-310.2295857988166,-1,-1,1707434802.423958,200
33,-1,6.890296936035156e-05,-362.8290657439446,-1,-1,1707434802.424027,200
34,-1,8.320808410644531e-05,-300.45157593123207,-1,-1,1707434802.4241102,200
35,-1,8.320808410644531e-05,-300.45157593123207,-1,-1,1707434802.4241934,200
36,-1,8.58306884765625e-05,-291.2711111111111,-1,-1,1707434802.4242792,200
37,-1,6.723403930664062e-05,-371.8354609929078,-1,-1,1707434802.4243464,200
38,-1,8.130073547363281e-05,-307.50029325513196,-1,-1,1707434802.4244277,200
39,-1,6.604194641113281e-05,-378.54729241877254,-1,-1,1707434802.4244938,200
40,-1,8.082389831542969e-05,-309.31445427728613,-1,-1,1707434802.4245746,200
41,-1,9.226799011230469e-05,-270.94987080103357,-1,-1,1707434802.424667,200
42,-1,8.225440979003906e-05,-303.9350724637681,-1,-1,1707434802.4247491,200
43,-1,6.651878356933594e-05,-375.8336917562724,-1,-1,1707434802.4248157,200
44,-1,7.987022399902344e-05,-313.00776119402985,-1,-1,1707434802.4248955,200
45,-1,6.556510925292969e-05,-381.3003636363636,-1,-1,1707434802.424961,200
46,-1,9.322166442871094e-05,-268.1780051150895,-1,-1,1707434802.4250543,200
47,-1,6.723403930664062e-05,-371.8354609929078,-1,-1,1707434802.4251215,200
48,-1,8.106231689453125e-05,-308.4047058823529,-1,-1,1707434802.4252026,200
49,-1,6.628036499023438e-05,-377.1856115107914,-1,-1,1707434802.425269,200
50,-1,8.320808410644531e-05,-300.45157593123207,-1,-1,1707434802.425352,-200
51,-1,0.0018811225891113281,-13.289936628643853,-1,-1,1707434802.4272332,-200
52,-1,0.00012636184692382812,-197.84452830188678,-1,-1,1707434802.4273596,-200
53,-1,0.00011014938354492188,-226.96450216450216,-1,-1,1707434802.4274697,-200
54,-1,8.893013000488281e-05,-281.11957104557644,-1,-1,1707434802.4275587,-200
55,-1,6.937980651855469e-05,-360.33539518900346,-1,-1,1707434802.427628,-200
56,-1,0.0026845932006835938,-9.312397868561279,-1,-1,1707434802.4303126,-200
57,-1,0.00010895729064941406,-229.4477024070022,-1,-1,1707434802.4304216,-200
58,-1,9.107589721679688e-05,-274.49633507853406,-1,-1,1707434802.4305127,-200
59,-1,7.081031799316406e-05,-353.0558922558923,-1,-1,1707434802.4305835,-200
60,-1,0.0023970603942871094,-10.4294410185001,-1,-1,1707434802.4329805,-200
61,-1,0.00011134147644042969,-224.53447537473232,-1,-1,1707434802.4330919,-200
62,-1,9.131431579589844e-05,-273.77963446475195,-1,-1,1707434802.4331832,-200
63,-1,7.033348083496094e-05,-355.44949152542375,-1,-1,1707434802.4332535,-200
64,-1,8.726119995117188e-05,-286.496174863388,-1,-1,1707434802.4333408,-200
65,-1,0.002382040023803711,-10.495205685116606,-1,-1,1707434802.4357228,-200
66,-1,0.0001270771026611328,-196.73095684803002,-1,-1,1707434802.43585,-200
67,-1,7.653236389160156e-05,-326.65919003115266,-1,-1,1707434802.4359264,-200
68,-1,8.845329284667969e-05,-282.6350404312669,-1,-1,1707434802.436015,-200
69,-1,0.002482891082763672,-10.068907240253505,-1,-1,1707434802.4384978,-200
70,-1,0.00012636184692382812,-197.84452830188678,-1,-1,1707434802.4386241,-200
71,-1,7.510185241699219e-05,-332.88126984126984,-1,-1,1707434802.4386992,-200
72,-1,0.00013017654418945312,-192.04688644688645,-1,-1,1707434802.4388294,-200
73,-1,7.414817810058594e-05,-337.16270096463023,-1,-1,1707434802.4389036,-200
74,-1,0.0024383068084716797,-10.253016524885108,-1,-1,1707434802.4413419,-200
75,-1,0.00011086463928222656,-225.50021505376344,-1,-1,1707434802.4414527,-200
76,-1,9.107589721679688e-05,-274.49633507853406,-1,-1,1707434802.4415438,-200
77,-1,8.296966552734375e-05,-301.3149425287356,-1,-1,1707434802.4416268,-200
78,-1,8.821487426757812e-05,-283.3989189189189,-1,-1,1707434802.441715,-200
79,-1,0.0023233890533447266,-10.760143663417137,-1,-1,1707434802.4440384,-200
80,-1,0.00012493133544921875,-200.10992366412214,-1,-1,1707434802.4441633,-200
81,-1,7.677078247070312e-05,-325.6447204968944,-1,-1,1707434802.44424,-200
82,-1,8.726119995117188e-05,-286.496174863388,-1,-1,1707434802.4443274,-200
83,-1,0.0026102066040039062,-9.577785896967482,-1,-1,1707434802.4469376,-200
84,-1,0.00012946128845214844,-193.10791896869245,-1,-1,1707434802.447067,-200
85,-1,7.700920104980469e-05,-324.63653250773996,-1,-1,1707434802.447144,-200
86,-1,8.702278137207031e-05,-287.28109589041094,-1,-1,1707434802.447231,-200
87,-1,7.033348083496094e-05,-355.44949152542375,-1,-1,1707434802.4473014,-200
88,-1,0.002353668212890625,-10.621717990275526,-1,-1,1707434802.449655,-200
89,-1,0.00014257431030273438,-175.34715719063544,-1,-1,1707434802.4497976,-200
90,-1,9.1552734375e-05,-273.06666666666666,-1,-1,1707434802.4498892,-200
91,-1,7.152557373046875e-05,-349.5253333333333,-1,-1,1707434802.4499607,-200
92,-1,0.0024306774139404297,-10.285198626777833,-1,-1,1707434802.4523914,-200
93,-1,0.00014853477478027344,-168.3107544141252,-1,-1,1707434802.45254,-200
94,-1,9.441375732421875e-05,-264.7919191919192,-1,-1,1707434802.4526343,-200
95,-1,7.033348083496094e-05,-355.44949152542375,-1,-1,1707434802.4527047,-200
96,-1,8.559226989746094e-05,-292.0824512534819,-1,-1,1707434802.4527903,-200
97,-1,0.0024251937866210938,-10.308454581203303,-1,-1,1707434802.4552155,-200
98,-1,0.0001285076141357422,-194.54100185528756,-1,-1,1707434802.455344,-200
99,-1,7.748603820800781e-05,-322.63876923076924,-1,-1,1707434802.4554214,-200
100,-1,8.821487426757812e-05,-283.3989189189189,-1,-1,1707434802.4555097,200
101,-1,0.0024793148040771484,-10.083431099144148,-1,-1,1707434802.457989,200
102,-1,0.0001270771026611328,-196.73095684803002,-1,-1,1707434802.458116,200
103,-1,7.677078247070312e-05,-325.6447204968944,-1,-1,1707434802.4581928,200
104,-1,8.726119995117188e-05,-286.496174863388,-1,-1,1707434802.45828,200
105,-1,7.081031799316406e-05,-353.0558922558923,-1,-1,1707434802.458351,200
