,CurrEncVal,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
0,6824.0,6824.0,1701289454.3339915,0.21988224983215332,662.1725951555593,-632.1725951555593,30,-1011.5761522488949
1,6824.0,6824.0,1701289454.5350652,0.20107364654541016,0.0,30.0,30,111.21725951555594
2,6824.0,6824.0,1701289454.7358434,0.20077824592590332,0.0,30.0,30,45.0
3,6824.0,6824.0,1701289454.936796,0.20095252990722656,0.0,30.0,30,45.0
4,6824.0,6824.0,1701289455.1378734,0.20107746124267578,0.0,30.0,30,45.0
5,6824.0,6824.0,1701289455.3389392,0.2010657787322998,0.0,30.0,30,45.0
6,6824.0,6824.0,1701289455.539951,0.20101189613342285,0.0,30.0,30,45.0
7,6824.0,6824.0,1701289455.7410305,0.2010793685913086,0.0,30.0,30,45.0
8,6824.0,6824.0,1701289455.9416819,0.2006514072418213,0.0,30.0,30,45.0
9,6824.0,6824.0,1701289456.1427786,0.201096773147583,0.0,30.0,30,45.0
10,6824.0,6824.0,1701289456.3438938,0.20111513137817383,0.0,30.0,30,45.0
11,6824.0,6824.0,1701289456.5449955,0.20110177993774414,0.0,30.0,30,45.0
12,6824.0,6824.0,1701289456.7459526,0.2009570598602295,0.0,30.0,30,45.0
13,6824.0,6824.0,1701289456.9473429,0.20139026641845703,0.0,30.0,30,45.0
14,6824.0,6824.0,1701289457.1483119,0.20096898078918457,0.0,30.0,30,45.0
15,6824.0,6824.0,1701289457.3495045,0.20119261741638184,0.0,30.0,30,45.0
16,6824.0,6824.0,1701289457.550023,0.20051860809326172,0.0,30.0,30,45.0
17,6824.0,6824.0,1701289457.7511256,0.20110249519348145,0.0,30.0,30,45.0
18,6824.0,6824.0,1701289457.9519908,0.2008652687072754,0.0,30.0,30,45.0
19,6824.0,6824.0,1701289458.153291,0.20130014419555664,0.0,30.0,30,45.0
20,6824.0,6824.0,1701289458.3542354,0.2009444236755371,0.0,30.0,30,45.0
21,6824.0,6824.0,1701289458.5549731,0.20073771476745605,0.0,30.0,30,45.0
22,6824.0,6824.0,1701289458.7561054,0.20113229751586914,0.0,30.0,30,45.0
23,6824.0,6824.0,1701289458.9573722,0.20126676559448242,0.0,30.0,30,45.0
24,6824.0,6824.0,1701289459.158149,0.2007768154144287,0.0,30.0,30,45.0
25,6824.0,6824.0,1701289459.3590665,0.20091748237609863,0.0,30.0,30,45.0
26,6824.0,6824.0,1701289459.5599687,0.20090222358703613,0.0,30.0,30,45.0
27,6824.0,6824.0,1701289459.7610507,0.2010819911956787,0.0,30.0,30,45.0
28,6824.0,6824.0,1701289459.9623237,0.20127296447753906,0.0,30.0,30,45.0
29,6824.0,6824.0,1701289460.1632981,0.2009744644165039,0.0,30.0,30,45.0
30,6824.0,6824.0,1701289460.36413,0.20083189010620117,0.0,30.0,30,45.0
31,6824.0,6824.0,1701289460.5651293,0.20099925994873047,0.0,30.0,30,45.0
32,6824.0,6824.0,1701289460.7662444,0.20111513137817383,0.0,30.0,30,45.0
33,6824.0,6824.0,1701289460.967015,0.20077061653137207,0.0,30.0,30,45.0
34,6824.0,6824.0,1701289461.1679797,0.20096468925476074,0.0,30.0,30,45.0
35,6824.0,6824.0,1701289461.3692844,0.20130467414855957,0.0,30.0,30,45.0
36,6824.0,6824.0,1701289461.5703464,0.20106196403503418,0.0,30.0,30,45.0
37,6824.0,6824.0,1701289461.7711585,0.20081210136413574,0.0,30.0,30,45.0
38,6824.0,6824.0,1701289461.972141,0.20098257064819336,0.0,30.0,30,45.0
39,6824.0,6824.0,1701289462.1734746,0.20133352279663086,0.0,30.0,30,45.0
40,6824.0,6824.0,1701289462.3742092,0.20073461532592773,0.0,30.0,30,45.0
41,6824.0,6824.0,1701289462.5750923,0.200883150100708,0.0,30.0,30,45.0
42,6824.0,6824.0,1701289462.7759957,0.20090341567993164,0.0,30.0,30,45.0
43,6824.0,6824.0,1701289462.977253,0.20125722885131836,0.0,30.0,30,45.0
44,6824.0,6824.0,1701289463.1779733,0.20072031021118164,0.0,30.0,30,45.0
45,6824.0,6824.0,1701289463.3790462,0.20107293128967285,0.0,30.0,30,45.0
46,6824.0,6824.0,1701289463.580007,0.20096087455749512,0.0,30.0,30,45.0
