,CurrEncVal,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
0,0.0,0.0,1701288949.5754755,17.883251428604126,-1.3979560763772905,31.39795607637729,30,31.555249836319938
1,0.0,0.0,1701288953.0156314,3.4401559829711914,0.0,30.0,30,30.149986020439236
2,0.0,0.0,1701288955.6605473,2.644915819168091,0.0,30.0,30,30.15
3,0.0,0.0,1701288958.0915844,2.431037187576294,0.0,30.0,30,30.15
4,0.0,0.0,1701288959.828904,1.7373194694519043,0.0,30.0,30,30.15
5,0.0,0.0,1701288962.049517,2.2206130027770996,0.0,30.0,30,30.15
6,0.0,0.0,1701288962.250107,0.2005901336669922,0.0,30.0,30,30.15
7,0.0,0.0,1701288962.4511597,0.20105266571044922,0.0,30.0,30,30.15
8,0.0,0.0,1701288962.652187,0.20102739334106445,0.0,30.0,30,30.15
9,0.0,0.0,1701288962.8532705,0.20108342170715332,0.0,30.0,30,30.15
10,0.0,0.0,1701288963.054337,0.2010664939880371,0.0,30.0,30,30.15
11,0.0,0.0,1701288963.2558262,0.20148921012878418,0.0,30.0,30,30.15
12,0.0,0.0,1701288963.4567204,0.20089411735534668,0.0,30.0,30,30.15
13,0.0,0.0,1701288963.6575203,0.20079994201660156,0.0,30.0,30,30.15
14,0.0,0.0,1701288963.85816,0.2006397247314453,0.0,30.0,30,30.15
15,0.0,0.0,1701288964.0592778,0.20111775398254395,0.0,30.0,30,30.15
16,0.0,0.0,1701288964.260219,0.2009413242340088,0.0,30.0,30,30.15
17,0.0,0.0,1701288964.4612877,0.20106863975524902,0.0,30.0,30,30.15
18,0.0,0.0,1701288964.6623225,0.2010347843170166,0.0,30.0,30,30.15
19,0.0,0.0,1701288964.8634307,0.20110821723937988,0.0,30.0,30,30.15
20,0.0,0.0,1701288965.064451,0.2010202407836914,0.0,30.0,30,30.15
21,0.0,0.0,1701288965.265478,0.20102691650390625,0.0,30.0,30,30.15
22,0.0,0.0,1701288965.4662166,0.20073866844177246,0.0,30.0,30,30.15
23,0.0,0.0,1701288965.667201,0.20098447799682617,0.0,30.0,30,30.15
24,0.0,0.0,1701288965.8683057,0.20110464096069336,0.0,30.0,30,30.15
25,0.0,0.0,1701288966.0693295,0.20102381706237793,0.0,30.0,30,30.15
26,0.0,0.0,1701288966.2704937,0.20116424560546875,0.0,30.0,30,30.15
27,0.0,0.0,1701288966.471522,0.20102834701538086,0.0,30.0,30,30.15
28,0.0,0.0,1701288966.672462,0.20093989372253418,0.0,30.0,30,30.15
29,0.0,0.0,1701288966.8735492,0.20108723640441895,0.0,30.0,30,30.15
30,0.0,0.0,1701288967.0744379,0.20088863372802734,0.0,30.0,30,30.15
31,0.0,0.0,1701288968.7673078,1.6928699016571045,0.0,30.0,30,30.15
32,0.0,0.0,1701288968.9694145,0.20210671424865723,0.0,30.0,30,30.15
33,0.0,0.0,1701288969.1703868,0.200972318649292,0.0,30.0,30,30.15
34,0.0,0.0,1701288969.3712819,0.20089507102966309,0.0,30.0,30,30.15
35,0.0,0.0,1701288969.572361,0.2010791301727295,0.0,30.0,30,30.15
36,0.0,0.0,1701288969.773186,0.20082497596740723,0.0,30.0,30,30.15
37,0.0,0.0,1701288969.9747026,0.20151662826538086,0.0,30.0,30,30.15
38,0.0,0.0,1701288970.1753936,0.20069098472595215,0.0,30.0,30,30.15
39,0.0,0.0,1701288970.3763936,0.20099997520446777,0.0,30.0,30,30.15
40,0.0,0.0,1701288970.577465,0.20107150077819824,0.0,30.0,30,30.15
41,0.0,0.0,1701288970.778493,0.20102787017822266,0.0,30.0,30,30.15
42,0.0,0.0,1701288970.979223,0.2007300853729248,0.0,30.0,30,30.15
43,0.0,0.0,1701288971.1805468,0.2013237476348877,0.0,30.0,30,30.15
44,0.0,0.0,1701288971.3812575,0.20071077346801758,0.0,30.0,30,30.15
45,0.0,0.0,1701288971.5822906,0.2010331153869629,0.0,30.0,30,30.15
46,0.0,0.0,1701288971.7833123,0.20102167129516602,0.0,30.0,30,30.15
47,0.0,0.0,1701288971.9844394,0.2011270523071289,0.0,30.0,30,30.15
48,0.0,0.0,1701288972.1854205,0.20098114013671875,0.0,30.0,30,30.15
49,0.0,0.0,1701288972.3865259,0.20110535621643066,0.0,30.0,30,30.15
50,0.0,0.0,1701288972.5875006,0.200974702835083,0.0,30.0,30,30.15
51,0.0,0.0,1701288972.7883036,0.20080304145812988,0.0,30.0,30,30.15
52,0.0,0.0,1701288972.9893458,0.20104217529296875,0.0,30.0,30,30.15
53,0.0,0.0,1701288973.1903968,0.2010509967803955,0.0,30.0,30,30.15
54,0.0,0.0,1701288973.3914738,0.20107698440551758,0.0,30.0,30,30.15
55,0.0,0.0,1701288975.3541434,1.9626696109771729,0.0,30.0,30,30.15
56,0.0,0.0,1701288980.4455163,5.091372966766357,0.0,30.0,30,30.15
57,0.0,0.0,1701288988.355672,7.910155534744263,0.0,30.0,30,30.15
