,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
255,179.0,1701644534.5457702,0.02145242691040039,208.60110693725133,-178.60110693725133,30,10.0
256,178.0,1701644534.566483,0.020712852478027344,214.84245130991297,-184.84245130991297,30,10.0
257,177.0,1701644534.5874553,0.020972251892089844,210.99307898685825,-180.99307898685825,30,10.0
258,177.0,1701644534.608244,0.02078866958618164,212.85633415143243,-182.85633415143243,30,10.0
259,178.0,1701644534.6294556,0.021211624145507812,209.79063033899828,-179.79063033899828,30,10.0
260,177.0,1701644534.6502993,0.0208437442779541,212.29391135258794,-182.29391135258794,30,10.0
261,178.0,1701644534.6714318,0.021132469177246094,210.57643395460084,-180.57643395460084,30,10.0
262,178.0,1701644534.6928027,0.021370887756347656,208.22719443080905,-178.22719443080905,30,10.0
263,178.0,1701644534.713376,0.02057337760925293,216.29895122318666,-186.29895122318666,30,10.0
264,179.0,1701644534.7346098,0.021233797073364258,210.74892938547737,-180.74892938547737,30,10.0
265,179.0,1701644534.7553942,0.020784378051757812,215.30593741396714,-185.30593741396714,30,10.0
266,179.0,1701644534.776536,0.021141767501831055,211.66631406822668,-181.66631406822668,30,10.0
267,179.0,1701644534.797369,0.02083301544189453,214.80327763790342,-184.80327763790342,30,10.0
268,179.0,1701644534.8185887,0.021219730377197266,210.88863621042225,-180.88863621042225,30,10.0
269,178.0,1701644534.8393283,0.02073955535888672,214.5658343679588,-184.5658343679588,30,10.0
270,178.0,1701644534.8605096,0.021181344985961914,210.09053027318467,-180.09053027318467,30,10.0
271,177.0,1701644534.881341,0.02083134651184082,212.42025797443145,-182.42025797443145,30,10.0
272,176.0,1701644534.9024568,0.021115779876708984,208.3749700788113,-178.3749700788113,30,10.0
273,178.0,1701644534.9233634,0.020906686782836914,212.85056050359793,-182.85056050359793,30,10.0
274,177.0,1701644534.9444978,0.021134376525878906,209.37452281034248,-179.37452281034248,30,10.0
275,178.0,1701644534.9653187,0.02082085609436035,213.72800329787356,-183.72800329787356,30,10.0
276,179.0,1701644534.9864411,0.021122455596923828,211.8598370092783,-181.8598370092783,30,10.0
277,178.0,1701644535.00723,0.020788908004760742,214.05645736567465,-184.05645736567465,30,10.0
278,179.0,1701644535.028398,0.021167993545532227,211.40407050740552,-181.40407050740552,30,10.0
279,180.0,1701644535.0492198,0.020821809768676758,216.11954244100167,-186.11954244100167,30,10.0
280,179.0,1701644535.0706418,0.02142190933227539,208.89827935447968,-178.89827935447968,30,10.0
281,179.0,1701644535.0912468,0.020605087280273438,217.1793760992317,-187.1793760992317,30,10.0
282,178.0,1701644535.112367,0.021120071411132812,210.70004515488125,-180.70004515488125,30,10.0
283,177.0,1701644535.1337383,0.02137136459350586,207.05275887458444,-177.05275887458444,30,10.0
284,177.0,1701644535.1544147,0.020676374435424805,214.01237503315153,-184.01237503315153,30,10.0
285,177.0,1701644535.1756094,0.0211946964263916,208.77864494864843,-178.77864494864843,30,10.0
286,177.0,1701644535.1963732,0.020763874053955078,213.11052015156736,-183.11052015156736,30,10.0
287,178.0,1701644535.217501,0.021127700805664062,210.62395955583642,-180.62395955583642,30,10.0
288,178.0,1701644535.2383451,0.020844221115112305,213.48842805998146,-183.48842805998146,30,10.0
289,178.0,1701644535.2595298,0.021184682846069336,210.05742839457542,-180.05742839457542,30,10.0
290,178.0,1701644535.2803593,0.020829439163208008,213.63993361185828,-183.63993361185828,30,10.0
291,179.0,1701644535.3015487,0.021189451217651367,211.18999043600562,-181.18999043600562,30,10.0
292,179.0,1701644535.3223178,0.020769119262695312,215.46411975388006,-185.46411975388006,30,10.0
293,179.0,1701644535.3434772,0.02115941047668457,211.4898241106942,-181.4898241106942,30,10.0
294,179.0,1701644535.3642676,0.02079033851623535,215.24421050217313,-185.24421050217313,30,10.0
295,179.0,1701644535.385483,0.021215438842773438,210.93129551380022,-180.93129551380022,30,10.0
296,178.0,1701644535.4063141,0.02083110809326172,213.6228173785652,-183.6228173785652,30,10.0
297,177.0,1701644535.4274294,0.02111530303955078,209.56365114493474,-179.56365114493474,30,10.0
298,177.0,1701644535.4483707,0.02094125747680664,211.30536238814128,-181.30536238814128,30,10.0
299,177.0,1701644535.469435,0.021064281463623047,210.0712529711375,-180.0712529711375,30,10.0
300,178.0,1701644535.4902873,0.020852327346801758,213.40543556556636,-183.40543556556636,30,10.0
301,177.0,1701644535.5114222,0.02113485336303711,209.36979897570112,-179.36979897570112,30,10.0
302,178.0,1701644535.5322504,0.0208282470703125,213.6521611721612,-183.6521611721612,30,10.0
303,178.0,1701644535.5533693,0.021118879318237305,210.71193849558023,-180.71193849558023,30,10.0
304,179.0,1701644535.5744956,0.021126270294189453,211.82158221419704,-181.82158221419704,30,10.0
305,179.0,1701644535.595445,0.020949363708496094,213.61030636864388,-183.61030636864388,30,10.0
306,179.0,1701644535.6165624,0.021117448806762695,211.91006740202997,-181.91006740202997,30,10.0
307,179.0,1701644535.637342,0.02077960968017578,215.35534443985497,-185.35534443985497,30,10.0
308,178.0,1701644535.658536,0.021193981170654297,209.96527099691767,-179.96527099691767,30,10.0
309,179.0,1701644535.679325,0.020789146423339844,215.25655305289234,-185.25655305289234,30,10.0
310,178.0,1701644535.700545,0.021219968795776367,209.7081311865892,-179.7081311865892,30,10.0
311,177.0,1701644535.721397,0.020851850509643555,212.21138133296745,-182.21138133296745,30,10.0
312,177.0,1701644535.742566,0.021169185638427734,209.03024214438562,-179.03024214438562,30,10.0
313,178.0,1701644535.7633615,0.020795345306396484,213.99019513425512,-183.99019513425512,30,10.0
314,177.0,1701644535.7845304,0.021168947219848633,209.03259638018224,-179.03259638018224,30,10.0
