,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime
0,-1.0,0.7956435680389404,-0.031421104881949415,50.03142110488195,50,1705004665.6599562
1,0.0,0.00038933753967285156,0.0,50.0,50,1705004665.6603456
2,0.0,0.0002429485321044922,0.0,50.0,50,1705004665.6605885
3,0.0,0.00020766258239746094,0.0,50.0,50,1705004665.6607962
4,0.0,0.00019788742065429688,0.0,50.0,50,1705004665.660994
5,0.0,0.00019478797912597656,0.0,50.0,50,1705004665.6611888
6,0.0,0.0002522468566894531,0.0,50.0,50,1705004665.661441
7,0.0,0.0003707408905029297,0.0,50.0,50,1705004665.6618118
8,0.0,0.00031375885009765625,0.0,50.0,50,1705004665.6621256
9,0.0,0.00033211708068847656,0.0,50.0,50,1705004665.6624577
10,0.0,0.00030803680419921875,0.0,50.0,50,1705004665.6627657
11,0.0,0.0002913475036621094,0.0,50.0,50,1705004665.663057
12,0.0,0.00029158592224121094,0.0,50.0,50,1705004665.6633487
13,0.0,0.0002777576446533203,0.0,50.0,50,1705004665.6636264
14,0.0,0.00027942657470703125,0.0,50.0,50,1705004665.6639059
15,0.0,0.00026726722717285156,0.0,50.0,50,1705004665.6641731
16,0.0,0.0002837181091308594,0.0,50.0,50,1705004665.6644568
17,0.0,0.00028634071350097656,0.0,50.0,50,1705004665.6647432
18,0.0,0.00030350685119628906,0.0,50.0,50,1705004665.6650467
19,0.0,0.00031447410583496094,0.0,50.0,50,1705004665.6653612
20,0.0,0.0002741813659667969,0.0,50.0,50,1705004665.6656353
21,0.0,0.00029540061950683594,0.0,50.0,50,1705004665.6659307
22,0.0,0.00030040740966796875,0.0,50.0,50,1705004665.6662312
23,0.0,0.00031375885009765625,0.0,50.0,50,1705004665.666545
24,0.0,0.0002989768981933594,0.0,50.0,50,1705004665.666844
25,0.0,0.000316619873046875,0.0,50.0,50,1705004665.6671605
26,0.0,0.00031638145446777344,0.0,50.0,50,1705004665.667477
27,0.0,0.0003247261047363281,0.0,50.0,50,1705004665.6678016
28,0.0,0.0003032684326171875,0.0,50.0,50,1705004665.668105
29,0.0,0.00029087066650390625,0.0,50.0,50,1705004665.6683958
30,0.0,0.00028896331787109375,0.0,50.0,50,1705004665.6686847
31,0.0,0.0002903938293457031,0.0,50.0,50,1705004665.668975
32,0.0,0.0003032684326171875,0.0,50.0,50,1705004665.6692784
33,0.0,0.0002999305725097656,0.0,50.0,50,1705004665.6695783
34,0.0,0.00030803680419921875,0.0,50.0,50,1705004665.6698864
35,0.0,0.00029206275939941406,0.0,50.0,50,1705004665.6701784
36,0.0,0.0002765655517578125,0.0,50.0,50,1705004665.670455
37,0.0,0.0003600120544433594,0.0,50.0,50,1705004665.670815
38,0.0,0.0002841949462890625,0.0,50.0,50,1705004665.6710992
39,0.0,0.0002799034118652344,0.0,50.0,50,1705004665.671379
40,0.0,0.00022983551025390625,0.0,50.0,50,1705004665.671609
41,0.0,0.0003342628479003906,0.0,50.0,50,1705004665.6719432
42,0.0,0.0002980232238769531,0.0,50.0,50,1705004665.6722412
43,0.0,0.00030422210693359375,0.0,50.0,50,1705004665.6725454
44,0.0,0.0002663135528564453,0.0,50.0,50,1705004665.6728117
45,0.0,0.0003151893615722656,0.0,50.0,50,1705004665.673127
46,0.0,0.0002963542938232422,0.0,50.0,50,1705004665.6734233
47,0.0,0.0002598762512207031,0.0,50.0,50,1705004665.6736832
48,0.0,0.00027680397033691406,0.0,50.0,50,1705004665.67396
49,0.0,0.0002880096435546875,0.0,50.0,50,1705004665.674248
50,0.0,0.0002503395080566406,0.0,50.0,50,1705004665.6744983
51,0.0,0.00025391578674316406,0.0,50.0,50,1705004665.6747522
52,0.0,0.0002703666687011719,0.0,50.0,50,1705004665.6750226
53,0.0,0.00027108192443847656,0.0,50.0,50,1705004665.6752937
54,0.0,0.0002703666687011719,0.0,50.0,50,1705004665.675564
55,0.0,0.00028586387634277344,0.0,50.0,50,1705004665.67585
56,0.0,0.00038743019104003906,0.0,50.0,50,1705004665.6762373
57,0.0,0.0002219676971435547,0.0,50.0,50,1705004665.6764593
58,0.0,0.0003070831298828125,0.0,50.0,50,1705004665.6767664
59,0.0,0.0003075599670410156,0.0,50.0,50,1705004665.677074
60,0.0,0.00029969215393066406,0.0,50.0,50,1705004665.6773736
61,0.0,0.00031638145446777344,0.0,50.0,50,1705004665.67769
62,0.0,0.0003185272216796875,0.0,50.0,50,1705004665.6780086
63,0.0,0.00032591819763183594,0.0,50.0,50,1705004665.6783345
64,0.0,0.00034427642822265625,0.0,50.0,50,1705004665.6786788
65,0.0,0.0003046989440917969,0.0,50.0,50,1705004665.6789834
66,0.0,0.00028061866760253906,0.0,50.0,50,1705004665.679264
67,0.0,0.0002751350402832031,0.0,50.0,50,1705004665.6795392
68,0.0,0.0002887248992919922,0.0,50.0,50,1705004665.679828
69,0.0,0.00028061866760253906,0.0,50.0,50,1705004665.6801085
70,0.0,0.00020623207092285156,0.0,50.0,50,1705004665.6803148
71,0.0,0.00028634071350097656,0.0,50.0,50,1705004665.6806011
72,0.0,0.0003104209899902344,0.0,50.0,50,1705004665.6809115
73,0.0,0.0003056526184082031,0.0,50.0,50,1705004665.6812172
74,2.0,0.005109548568725586,9.785600298632822,40.21439970136718,50,1705004665.6863267
75,3.0,0.010951995849609375,6.848066875653083,43.15193312434692,50,1705004665.6972787
76,4.0,0.011037826538085938,9.059754622429583,40.94024537757042,50,1705004665.7083166
77,6.0,0.011160850524902344,13.439835939502691,36.56016406049731,50,1705004665.7194774
78,6.0,0.010972976684570312,13.669946115070399,36.3300538849296,50,1705004665.7304504
79,9.0,0.010857343673706055,20.72330090691495,29.27669909308505,50,1705004665.7413077
80,11.0,0.010947704315185547,25.119421577594842,24.880578422405158,50,1705004665.7522554
81,18.0,0.011301994323730469,39.815981773689984,10.184018226310016,50,1705004665.7635574
82,23.0,0.010929346084594727,52.61064985493336,-2.6106498549333566,50,1705004665.7744868
83,26.0,0.010966062545776367,59.273781932818785,-9.273781932818785,50,1705004665.7854528
84,23.0,0.010862588882446289,52.93397423234784,-2.9339742323478433,50,1705004665.7963154
85,26.0,0.010886669158935547,59.706048793307346,-9.706048793307346,50,1705004665.807202
86,23.0,0.011266469955444336,51.03639403237753,-1.0363940323775296,50,1705004665.8184686
87,19.0,0.010962486267089844,43.32958677685951,6.670413223140493,50,1705004665.829431
88,15.0,0.010950088500976562,34.24629855425884,15.753701445741157,50,1705004665.8403811
89,15.0,0.010926008224487305,34.32177537259694,15.678224627403061,50,1705004665.8513072
90,16.0,0.011246204376220703,35.567555649777404,14.432444350222596,50,1705004665.8625534
91,15.0,0.010890722274780273,34.432977954858906,15.567022045141094,50,1705004665.873444
92,17.0,0.010953903198242188,38.79895524986941,11.201044750130592,50,1705004665.884398
93,18.0,0.010941505432128906,41.12779569423865,8.87220430576135,50,1705004665.8953395
