,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,-1.0,1.6556408405303955,-0.015099893278780852,0.0,1709950712.1112502,0.0,0.0,0.0,-0.0
1,0.0,0.004558563232421875,0.0,0.0,1709950712.1158087,0.0,0.0,0.0,0.0
2,0.0,0.005232334136962891,0.0,0.0,1709950712.121041,0.0,0.0,0.0,0.0
3,0.0,0.004094362258911133,0.0,0.0,1709950712.1251354,0.0,0.0,0.0,0.0
4,0.0,0.004250526428222656,0.0,0.0,1709950712.129386,0.0,0.0,0.0,0.0
5,0.0,0.035401105880737305,0.0,0.0,1709950712.164787,0.0,0.0,0.0,0.0
6,0.0,0.029975414276123047,0.0,0.0,1709950712.1947625,0.0,0.0,0.0,0.0
7,0.0,0.03708934783935547,0.0,0.0,1709950712.2318518,0.0,0.0,0.0,0.0
8,0.0,0.03446221351623535,0.0,0.0,1709950712.266314,0.0,0.0,0.0,0.0
9,0.0,0.03826475143432617,0.0,0.0,1709950712.3045788,0.0,0.0,0.0,0.0
10,0.0,0.03565549850463867,0.0,0.0,1709950712.3402343,0.0,0.0,0.0,0.0
11,-1.0,0.031975746154785156,-0.7818425840317337,0.0,1709950712.37221,0.0,0.0,0.0,-0.0
12,-1.0,0.035978078842163086,-0.6948675639317973,0.0,1709950712.408188,0.0,0.0,0.0,-0.0
13,0.0,0.03463006019592285,0.0,0.0,1709950712.4428182,0.0,0.0,0.0,0.0
14,0.0,0.03372669219970703,0.0,0.0,1709950712.4765449,0.0,0.0,0.0,0.0
15,0.0,0.0383760929107666,0.0,0.0,1709950712.514921,0.0,0.0,0.0,0.0
16,0.0,0.03805088996887207,0.0,0.0,1709950712.5529718,0.0,0.0,0.0,0.0
17,0.0,0.03494715690612793,0.0,0.0,1709950712.587919,0.0,0.0,0.0,0.0
18,0.0,0.03643321990966797,0.0,0.0,1709950712.6243522,0.0,0.0,0.0,0.0
19,0.0,0.035208940505981445,0.0,0.0,1709950712.6595612,0.0,0.0,0.0,0.0
20,0.0,0.03288578987121582,0.0,0.0,1709950712.692447,0.0,0.0,0.0,0.0
21,0.0,0.032903432846069336,0.0,0.0,1709950712.7253504,0.0,0.0,0.0,0.0
22,0.0,0.03734588623046875,0.0,0.0,1709950712.7626963,0.0,0.0,0.0,0.0
23,0.0,0.03512859344482422,0.0,0.0,1709950712.7978249,0.0,0.0,0.0,0.0
24,0.0,0.03401684761047363,0.0,0.0,1709950712.8318417,0.0,0.0,0.0,0.0
25,0.0,0.03235459327697754,0.0,0.0,1709950712.8641963,0.0,0.0,0.0,0.0
26,0.0,0.03780341148376465,0.0,0.0,1709950712.9019997,0.0,0.0,0.0,0.0
27,0.0,0.03279757499694824,0.0,0.0,1709950712.9347973,0.0,0.0,0.0,0.0
