,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,0,0.31066250801086426,0.0,0,1710453573.7414887,400,0,0,0
1,0,0.02121758460998535,0.0,0,1710453573.7627063,400,0,0,0
2,-13,0.020797014236450195,-15.627243233328366,0,1710453573.7835033,400,0,0,0
3,-47,0.021301746368408203,-55.159796745237614,0,1710453573.804805,400,0,0,0
4,-72,0.020704030990600586,-86.93959165812596,0,1710453573.825509,400,0,0,0
5,-87,0.020793676376342773,-104.59910795161383,0,1710453573.8463027,400,0,0,0
6,-98,0.021186113357543945,-115.64178661054906,0,1710453573.8674889,400,0,0,0
7,-104,0.02092123031616211,-124.27567407407408,0,1710453573.88841,400,0,0,0
8,-109,0.021073341369628906,-129.31029551522832,0,1710453573.9094834,400,0,0,0
9,-113,0.02076578140258789,-136.0411123102712,0,1710453573.9302492,400,0,0,0
10,-114,0.021131277084350586,-134.87116697318095,0,1710453573.9513805,400,0,0,0
11,-116,0.020979642868041992,-138.22923575203137,0,1710453573.9723601,400,0,0,0
12,-117,0.02088785171508789,-140.03354868165735,0,1710453573.993248,400,0,0,0
13,-117,0.021059036254882812,-138.8952449959243,0,1710453574.014307,400,0,0,0
14,-118,0.020838022232055664,-141.5681376643288,0,1710453574.035145,400,0,0,0
15,-118,0.02146434783935547,-137.43720620251477,0,1710453574.0566094,400,0,0,0
16,-120,0.020621299743652344,-145.48064560884242,0,1710453574.0772307,400,0,0,0
17,-120,0.02100086212158203,-142.851278325235,0,1710453574.0982316,400,0,0,0
18,-120,0.02106785774230957,-142.39701239178407,0,1710453574.1192994,400,0,0,0
19,-120,0.020763635635375977,-144.48336758947744,0,1710453574.140063,400,0,0,0
20,-120,0.02090740203857422,-143.4898508415819,0,1710453574.1609704,400,0,0,0
21,-120,0.021107912063598633,-142.12680017620548,0,1710453574.1820784,400,0,0,0
22,-120,0.02038288116455078,-147.1823328498573,0,1710453574.2024612,400,0,0,0
23,-119,0.021218299865722656,-140.2091599622455,0,1710453574.2236795,400,0,0,0
24,-119,0.020642995834350586,-144.11667879375858,0,1710453574.2443225,400,0,0,0
25,-119,0.02179121971130371,-136.5228766179061,0,1710453574.2661138,400,0,0,0
26,-120,0.02060556411743164,-145.59174322541827,0,1710453574.2867193,400,0,0,0
27,-120,0.021227359771728516,-141.32704360132084,0,1710453574.3079467,400,0,0,0
28,-120,0.02054429054260254,-146.02597221738677,0,1710453574.328491,400,0,0,0
29,-120,0.021382808685302734,-140.29962312958546,0,1710453574.3498738,400,0,0,0
30,-120,0.0206758975982666,-145.09648182101222,0,1710453574.3705497,400,0,0,0
31,-120,0.020801782608032227,-144.2184093800502,0,1710453574.3913515,400,0,0,0
32,-120,0.021252870559692383,-141.15740231767649,0,1710453574.4126043,400,0,0,0
33,-119,0.020592451095581055,-144.47041715390583,0,1710453574.4331968,400,0,0,0
34,-119,0.021339893341064453,-139.41025629566732,0,1710453574.4545367,400,0,0,0
35,-119,0.02089715003967285,-142.3639105979532,0,1710453574.4754338,400,0,0,0
36,-120,0.02103900909423828,-142.5922668963329,0,1710453574.4964728,400,0,0,0
37,-121,0.020749330520629883,-145.7878362384952,0,1710453574.5172222,400,0,0,0
38,-121,0.021042585372924805,-143.75609966122434,0,1710453574.5382648,400,0,0,0
39,-120,0.02100682258605957,-142.81074578079424,0,1710453574.5592716,400,0,0,0
40,-120,0.02081298828125,-144.14076246334312,0,1710453574.5800846,400,0,0,0
41,-119,0.021358728408813477,-139.28731818942904,0,1710453574.6014433,400,0,0,0
42,-119,0.02092766761779785,-142.15630973945338,0,1710453574.622371,400,0,0,0
43,-120,0.02104973793029785,-142.51958907678193,0,1710453574.6434207,400,0,0,0
44,-119,0.020598411560058594,-144.42861243576093,0,1710453574.664019,400,0,0,0
45,-119,0.02087998390197754,-142.48095276156982,0,1710453574.684899,400,0,0,0
46,-119,0.021157264709472656,-140.6136398467433,0,1710453574.7060564,400,0,0,0
47,-120,0.021201610565185547,-141.49868429930504,0,1710453574.727258,400,0,0,0
48,-120,0.02081751823425293,-144.10939701082287,0,1710453574.7480755,400,0,0,0
49,-121,0.020676851272583008,-146.29887114442204,0,1710453574.7687523,400,0,0,0
50,-120,0.02085399627685547,-143.8573192481822,0,1710453574.7896063,400,0,0,0
51,-120,0.021128416061401367,-141.98887371782575,0,1710453574.8107347,400,0,0,0
52,-119,0.02091836929321289,-142.21949896282112,0,1710453574.831653,400,0,0,0
53,-119,0.021157026290893555,-140.6152244221819,0,1710453574.8528101,400,0,0,0
54,-120,0.021194934844970703,-141.54325181668878,0,1710453574.874005,400,0,0,0
55,-119,0.020795822143554688,-143.05758048243604,0,1710453574.894801,400,0,0,0
56,-119,0.02071833610534668,-143.5926121129127,0,1710453574.9155192,400,0,0,0
57,-120,0.020665884017944336,-145.16678780327416,0,1710453574.9361851,400,0,0,0
58,-121,0.021344900131225586,-141.72003529661444,0,1710453574.95753,400,0,0,0
59,-120,0.02090001106262207,-143.54059387869177,0,1710453574.97843,400,0,0,0
60,-120,0.02139449119567871,-140.22301220259652,0,1710453574.9998245,400,0,0,0
61,-120,0.020646333694458008,-145.30424841507212,0,1710453575.0204709,400,0,0,0
