,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,-1.0,1.6650187969207764,-0.015014845505788924,0.0,1709854320.0465724,0.0,0.0,0.0,-0.015014845505788924
1,0.0,0.004328727722167969,0.0,0.0,1709854320.0509012,0.0,0.0,0.0,0.0
2,0.0,0.0048809051513671875,0.0,0.0,1709854320.055782,0.0,0.0,0.0,0.0
3,0.0,0.004372119903564453,0.0,0.0,1709854320.0601542,0.0,0.0,0.0,0.0
4,0.0,0.004474163055419922,0.0,0.0,1709854320.0646284,0.0,0.0,0.0,0.0
5,0.0,0.025360107421875,0.0,0.0,1709854320.0899885,0.0,0.0,0.0,0.0
6,0.0,0.03774714469909668,0.0,0.0,1709854320.1277356,0.0,0.0,0.0,0.0
7,0.0,0.03461050987243652,0.0,0.0,1709854320.1623461,0.0,0.0,0.0,0.0
8,0.0,0.04008364677429199,0.0,0.0,1709854320.2024298,0.0,0.0,0.0,0.0
9,0.0,0.02924203872680664,0.0,0.0,1709854320.2316718,0.0,0.0,0.0,0.0
10,0.0,0.0388033390045166,0.0,0.0,1709854320.2704751,0.0,0.0,0.0,0.0
11,0.0,0.0337066650390625,0.0,0.0,1709854320.3041818,0.0,0.0,0.0,0.0
12,0.0,0.0399317741394043,0.0,0.0,1709854320.3441136,0.0,0.0,0.0,0.0
13,0.0,0.037941932678222656,0.0,0.0,1709854320.3820555,0.0,0.0,0.0,0.0
14,0.0,0.04044818878173828,0.0,0.0,1709854320.4225037,0.0,0.0,0.0,0.0
15,0.0,0.027174711227416992,0.0,0.0,1709854320.4496784,0.0,0.0,0.0,0.0
16,0.0,0.03555154800415039,0.0,0.0,1709854320.48523,0.0,0.0,0.0,0.0
17,0.0,0.04709815979003906,0.0,0.0,1709854320.5323281,0.0,0.0,0.0,0.0
18,0.0,0.02032303810119629,0.0,0.0,1709854320.5526512,0.0,0.0,0.0,0.0
19,0.0,0.04272270202636719,0.0,0.0,1709854320.5953739,0.0,0.0,0.0,0.0
20,0.0,0.023365497589111328,0.0,0.0,1709854320.6187394,0.0,0.0,0.0,0.0
21,0.0,0.03133130073547363,0.0,0.0,1709854320.6500707,0.0,0.0,0.0,0.0
22,0.0,0.036318302154541016,0.0,0.0,1709854320.686389,0.0,0.0,0.0,0.0
23,0.0,0.0361638069152832,0.0,0.0,1709854320.7225528,0.0,0.0,0.0,0.0
24,0.0,0.04114556312561035,0.0,0.0,1709854320.7636983,0.0,0.0,0.0,0.0
25,0.0,0.03429889678955078,0.0,0.0,1709854320.7979972,0.0,0.0,0.0,0.0
26,0.0,0.034691572189331055,0.0,0.0,1709854320.8326888,0.0,0.0,0.0,0.0
27,0.0,0.034131765365600586,0.0,0.0,1709854320.8668206,0.0,0.0,0.0,0.0
28,0.0,0.03702282905578613,0.0,0.0,1709854320.9038434,0.0,0.0,0.0,0.0
29,0.0,0.03167128562927246,0.0,0.0,1709854320.9355147,0.0,0.0,0.0,0.0
30,0.0,0.039160728454589844,0.0,0.0,1709854320.9746754,0.0,0.0,0.0,0.0
31,0.0,0.03857302665710449,0.0,0.0,1709854321.0132484,0.0,0.0,0.0,0.0
32,0.0,0.03264880180358887,0.0,0.0,1709854321.0458972,0.0,0.0,0.0,0.0
33,0.0,0.03266310691833496,0.0,0.0,1709854321.0785604,0.0,0.0,0.0,0.0
34,0.0,0.03715062141418457,0.0,0.0,1709854321.115711,0.0,0.0,0.0,0.0
35,0.0,0.04053831100463867,0.0,0.0,1709854321.1562493,0.0,0.0,0.0,0.0
36,0.0,0.027768850326538086,0.0,0.0,1709854321.1840181,0.0,0.0,0.0,0.0
37,0.0,0.031456708908081055,0.0,200.0,1709854321.2154748,850.0,0.0,560.0,0.0
38,0.0,0.0415036678314209,0.0,189.0,1709854321.2569785,803.25,0.0,-30.799999999999997,0.0
39,0.0,0.03388500213623047,0.0,168.0,1709854321.2908635,714.0,0.0,-58.8,0.0
40,0.0,0.03345775604248047,0.0,163.0,1709854321.3243213,692.75,0.0,-14.0,0.0
41,0.0,0.03352022171020508,0.0,167.0,1709854321.3578415,709.75,0.0,11.2,0.0
42,0.0,0.03710055351257324,0.0,154.0,1709854321.394942,654.5,0.0,-36.4,0.0
43,0.0,0.0394437313079834,0.0,153.0,1709854321.4343858,650.25,0.0,-2.8,0.0
44,0.0,0.03390908241271973,0.0,164.0,1709854321.4682949,697.0,0.0,30.799999999999997,0.0
45,0.0,0.029034852981567383,0.0,147.0,1709854321.4973297,624.75,0.0,-47.599999999999994,0.0
46,0.0,0.038626670837402344,0.0,155.0,1709854321.5359564,658.75,0.0,22.4,0.0
47,0.0,0.03245830535888672,0.0,143.0,1709854321.5684147,607.75,0.0,-33.599999999999994,0.0
48,0.0,0.034340620040893555,0.0,141.0,1709854321.6027553,599.25,0.0,-5.6,0.0
49,0.0,0.03348946571350098,0.0,140.0,1709854321.6362448,595.0,0.0,-2.8,0.0
50,0.0,0.03516674041748047,0.0,153.0,1709854321.6714115,650.25,0.0,36.4,0.0
