,CurrEncVal,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
0,6255.0,6255.0,1701631913.560639,0.21353530883789062,732.314486306876,702.314486306876,30,1615.3233185058148
1,6255.0,6255.0,1701631913.7619452,0.20130634307861328,0.0,-30.0,30,-700.62430584209
2,6581.0,6581.0,1701631913.9628637,0.20091843605041504,40.56372406738712,10.56372406738712,30,121.97296927902016
3,7006.0,7006.0,1701631914.1637688,0.20090508460998535,52.88566997010646,22.885669970106463,30,110.810873726665
4,7433.0,7433.0,1701631914.365062,0.2012932300567627,53.03208655844887,23.032086558448867,30,101.12905119228108
5,7858.0,7858.0,1701631914.5659702,0.20090818405151367,52.884854094722726,22.884854094722726,30,102.95766728005617
6,8284.0,8284.0,1701631914.7670362,0.2010660171508789,52.96767773545887,22.96767773545887,30,105.59607735042789
7,8711.0,8711.0,1701631914.9676325,0.20059633255004883,53.21632686049524,23.216326860495244,30,108.38876265773763
8,9137.0,9137.0,1701631915.1686707,0.20103812217712402,52.97502724690619,22.975027246906187,30,109.91880779938856
9,9563.0,9563.0,1701631915.3697689,0.20109820365905762,52.95920006354724,22.959200063547243,30,112.43382324543742
10,9989.0,9989.0,1701631915.5726953,0.2029263973236084,52.482082865820345,22.482082865820345,30,113.6817947511883
11,10416.0,10416.0,1701631915.7718935,0.19919824600219727,53.589829299411846,23.589829299411846,30,118.94592448284939
12,10842.0,10842.0,1701631915.972917,0.20102357864379883,52.978859852411304,22.978859852411304,30,118.8040042738387
13,11267.0,11267.0,1701631916.1739938,0.20107674598693848,52.84052090583452,22.840520905834524,30,121.40705132651902
14,11694.0,11694.0,1701631916.375064,0.20107007026672363,53.090944792725196,23.090944792725196,30,124.41763778467671
15,12121.0,12121.0,1701631916.5757494,0.2006855010986328,53.19268179096534,23.192681790965338,30,126.71821790702282
16,12546.0,12546.0,1701631916.7768056,0.20105624198913574,52.84590965633453,22.845909656334527,30,128.15042172040248
17,12973.0,12973.0,1701631916.9780967,0.20129108428955078,53.032651881612175,23.032651881612175,30,131.2260399363242
18,13400.0,13400.0,1701631917.17895,0.2008533477783203,53.14823037842458,23.14823037842458,30,133.61822087303233
19,13825.0,13825.0,1701631917.3800979,0.20114779472351074,52.82185675763772,22.82185675763772,30,135.0800907945961
20,14251.0,14251.0,1701631917.5810275,0.2009296417236328,53.00362807916844,23.003628079168443,30,138.11733220579373
21,14678.0,14678.0,1701631917.7820554,0.20102787017822266,53.10208972783726,23.10208972783726,30,140.47420785576486
22,15104.0,15104.0,1701631917.9831657,0.2011103630065918,52.95599809369806,22.955998093698057,30,142.362770274264
23,15530.0,15530.0,1701631918.1841917,0.20102596282958984,52.97823151842346,22.978231518423463,30,144.86737459502157
24,15956.0,15956.0,1701631918.3850605,0.20086884498596191,53.01967062510015,23.019670625100147,30,147.2482565281154
25,16383.0,16383.0,1701631918.585955,0.20089435577392578,53.13738138075413,23.137381380754128,30,149.78981310962158
26,425.0,425.0,1701631918.78691,0.20095515251159668,-1985.268827466255,-2015.268827466255,30,-4536.33738999211
27,850.0,850.0,1701631918.988048,0.20113801956176758,52.824423861532374,22.824423861532374,30,1987.0097064882468
28,1278.0,1278.0,1701631919.189139,0.20109081268310547,53.209790428675085,23.209790428675085,30,-47.902310763442614
29,1704.0,1704.0,1701631919.3902295,0.20109057426452637,52.961209340375966,22.961209340375966,30,-46.5257787907425
30,2129.0,2129.0,1701631919.591161,0.20093154907226562,52.8787044595903,22.878704459590303,30,-44.16014324758326
31,2556.0,2556.0,1701631919.792137,0.20097589492797852,53.11582269020611,23.11582269020611,30,-41.23323238460179
32,2983.0,2983.0,1701631919.9929101,0.2007732391357422,53.16943655415483,23.169436554154828,30,-39.02651942973546
33,3408.0,3408.0,1701631920.194029,0.20111894607543945,52.82943356323365,22.82943356323365,30,-37.532233842336204
34,3834.0,3834.0,1701631920.3950152,0.20098614692687988,52.988726650272774,22.988726650272774,30,-34.53165680702627
35,4261.0,4261.0,1701631920.596084,0.20106887817382812,53.09125955719137,23.09125955719137,30,-32.14396546904506
36,4687.0,4687.0,1701631920.7973747,0.20129060745239258,52.90857896843916,22.90857896843916,30,-30.342636898539784
37,5113.0,5113.0,1701631920.9981837,0.20080900192260742,53.03547100993287,23.03547100993287,30,-27.56798017529329
38,5539.0,5539.0,1701631921.199213,0.20102930068969727,52.977351875879116,22.977351875879116,30,-25.513143911018325
39,5966.0,5966.0,1701631921.4003391,0.2011260986328125,53.0761550716941,23.076155071694103,30,-22.91710485673565
40,6391.0,6391.0,1701631921.6010084,0.2006692886352539,52.94781315197916,22.94781315197916,30,-20.99575665655817
41,6818.0,6818.0,1701631921.8020182,0.20100975036621094,53.10687655972748,23.106876559727482,30,-18.195201802457202
42,7245.0,7245.0,1701631922.0030296,0.20101141929626465,53.106435631233666,23.106435631233666,30,-16.032906319354094
43,7671.0,7671.0,1701631922.2041726,0.2011430263519287,52.947398640439516,22.947398640439516,30,-14.074401274150631
44,8096.0,8096.0,1701631922.405126,0.20095348358154297,52.87293263412666,22.872932634126663,30,-11.780956249910702
45,8523.0,8523.0,1701631922.6062338,0.20110774040222168,53.08100015767504,23.081000157675042,30,-8.927973040225854
46,8949.0,8949.0,1701631922.8073006,0.2010667324066162,52.96748931326223,22.967489313262227,30,-7.07670486473355
47,9375.0,9375.0,1701631923.00838,0.2010793685913086,52.964160742149524,22.964160742149524,30,-4.66170560926075
48,9801.0,9801.0,1701631923.2090297,0.20064973831176758,53.077567354970256,23.077567354970256,30,-2.093665406929528
49,10228.0,10228.0,1701631923.410067,0.20103740692138672,53.09957068922169,23.099570689221693,30,0.16326279857647918
50,10654.0,10654.0,1701631923.6113305,0.201263427734375,52.91572403335861,22.915724033358607,30,2.04296154389257
51,11080.0,11080.0,1701631923.8122678,0.20093727111816406,53.00161558249248,23.001615582492477,30,4.726670289243561
52,11507.0,11507.0,1701631924.0133183,0.2010505199432373,53.09610740133315,23.09610740133315,30,7.170353309640532
53,11933.0,11933.0,1701631924.2145908,0.20127248764038086,52.9133421306376,22.913342130637602,30,8.979806863937966
54,12358.0,12358.0,1701631924.4153554,0.20076465606689453,52.92266182778588,22.92266182778588,30,11.484102064174824
55,12785.0,12785.0,1701631924.616384,0.20102858543395996,53.10190079165061,23.101900791650607,30,14.19108712472583
56,13212.0,13212.0,1701631924.8176794,0.2012953758239746,53.03152124733801,23.031521247338013,30,16.175128109993878
57,13637.0,13637.0,1701631925.0181894,0.20051002502441406,52.98986920332937,22.98986920332937,30,18.45873340391363
58,14063.0,14063.0,1701631925.2193556,0.20116615295410156,52.94131166503902,22.941311665039017,30,20.701094882130334
59,14490.0,14490.0,1701631925.4202738,0.20091819763183594,53.13107585984298,23.13107585984298,30,23.49077356399473
60,14916.0,14916.0,1701631925.6213324,0.20105862617492676,52.969624843324034,22.969624843324034,30,25.25502319836121
61,15341.0,15341.0,1701631925.8223586,0.20102620124816895,52.85380678752083,22.85380678752083,30,27.45884089970729
62,15768.0,15768.0,1701631926.0234156,0.20105695724487305,53.09440740714389,23.09440740714389,30,30.42549880772411
63,16194.0,16194.0,1701631926.224461,0.20104551315307617,52.97307974185469,22.97307974185469,30,32.227358052003616
64,236.0,236.0,1701631926.425536,0.20107483863830566,-1984.0871324414343,-2014.0871324414343,30,-4650.580148153213
65,661.0,661.0,1701631926.6265495,0.20101356506347656,52.85712930191956,22.857129301919556,30,1869.0224486195266
66,1089.0,1089.0,1701631926.8272965,0.20074701309204102,53.30091758373575,23.300917583735753,30,-164.60684985804056
67,1515.0,1515.0,1701631927.0283606,0.2010641098022461,52.96818020120381,22.968180201203808,30,-163.4734449939056
68,1940.0,1940.0,1701631927.2293797,0.2010190486907959,52.85568740474538,22.85568740474538,30,-161.09092017612562
69,2367.0,2367.0,1701631927.4304976,0.20111799240112305,53.07829435125363,23.078294351253632,30,-158.16808641980322
70,2794.0,2794.0,1701631927.6315942,0.2010965347290039,53.0839579825955,23.0839579825955,30,-156.05718450347865
71,3219.0,3219.0,1701631927.8325484,0.20095419883728027,52.87274444364031,22.872744443640308,30,-154.22923013322452
72,3645.0,3645.0,1701631928.033615,0.2010667324066162,52.96748931326223,22.967489313262227,30,-151.50062940091175
73,4072.0,4072.0,1701631928.2342374,0.2006223201751709,53.20943348017935,23.20943348017935,30,-148.73500718931172
74,4498.0,4498.0,1701631928.4352512,0.20101380348205566,52.981436177594226,22.981436177594226,30,-147.16863690191732
75,4923.0,4923.0,1701631928.6363945,0.2011432647705078,52.823046360127826,22.823046360127826,30,-144.99365562856673
76,5350.0,5350.0,1701631928.837439,0.20104455947875977,53.09768156709462,23.097681567094618,30,-141.90938018435907
