,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
0,-1.0,1701643831.3972971,0.011744260787963867,-2.1286993239814045,-32.12869932398141,30,-26.345533445664753
1,0.0,1701643831.41854,0.021242856979370117,0.0,-30.0,30,-24.28553806040691
2,0.0,1701643831.4394257,0.020885705947875977,0.0,-30.0,30,-24.313090765431088
3,0.0,1701643831.4606197,0.021193981170654297,0.0,-30.0,30,-24.319448959782285
4,0.0,1701643831.4813828,0.020763158798217773,0.0,-30.0,30,-24.32567790742175
5,0.0,1701643831.5026286,0.021245718002319336,0.0,-30.0,30,-24.332051622822444
6,0.0,1701643831.5237226,0.021094083786010742,0.0,-30.0,30,-24.338379847958247
7,0.0,1701643831.544571,0.02084827423095703,0.0,-30.0,30,-24.344634330227535
8,0.0,1701643831.5657895,0.021218538284301758,0.0,-30.0,30,-24.350999891712828
9,0.0,1701643831.5866323,0.020842790603637695,0.0,-30.0,30,-24.35725272889392
10,0.0,1701643831.6077132,0.021080970764160156,0.0,-30.0,30,-24.363577020123167
11,0.0,1701643831.6285827,0.02086949348449707,0.0,-30.0,30,-24.369837868168513
12,0.0,1701643831.6496735,0.02109074592590332,0.0,-30.0,30,-24.376165091946287
13,0.0,1701643831.670527,0.020853519439697266,0.0,-30.0,30,-24.382421147778196
14,0.0,1701643831.691742,0.021214962005615234,0.0,-30.0,30,-24.38878563637988
15,0.0,1701643831.7125132,0.020771265029907227,0.0,-30.0,30,-24.39501701588885
16,0.0,1701643831.7336657,0.021152496337890625,0.0,-30.0,30,-24.401362764790218
17,0.0,1701643831.7544875,0.020821809768676758,0.0,-30.0,30,-24.407609307720822
18,0.0,1701643831.775802,0.021314382553100586,0.0,-30.0,30,-24.414003622486753
19,0.0,1701643831.7964869,0.02068495750427246,0.0,-30.0,30,-24.420209109738035
20,0.0,1701643831.8177578,0.0212709903717041,0.0,-30.0,30,-24.426590406849545
21,0.0,1701643831.8383944,0.020636558532714844,0.0,-30.0,30,-24.43278137440936
22,0.0,1701643831.859581,0.02118659019470215,0.0,-30.0,30,-24.43913735146777
23,0.0,1701643831.8804262,0.02084517478942871,0.0,-30.0,30,-24.4453909039046
24,0.0,1701643831.901559,0.021132946014404297,0.0,-30.0,30,-24.45173078770892
25,0.0,1701643831.9224868,0.02092766761779785,0.0,-30.0,30,-24.45800908799426
26,0.0,1701643831.943587,0.021100282669067383,0.0,-30.0,30,-24.46433917279498
27,0.0,1701643831.9647863,0.02119922637939453,0.0,-30.0,30,-24.470698940708797
28,0.0,1701643831.985536,0.020749807357788086,0.0,-30.0,30,-24.476923882916136
29,0.0,1701643832.0067763,0.021240234375,0.0,-30.0,30,-24.483295953228634
30,0.0,1701643832.0275018,0.020725488662719727,0.0,-30.0,30,-24.48951359982745
31,0.0,1701643832.048652,0.02115011215209961,0.0,-30.0,30,-24.49585863347308
32,0.0,1701643832.0695105,0.0208585262298584,0.0,-30.0,30,-24.502116191342036
33,0.0,1701643832.0907006,0.021190166473388672,0.0,-30.0,30,-24.508473241284054
34,0.0,1701643832.1114864,0.020785808563232422,0.0,-30.0,30,-24.514708983853023
35,0.0,1701643832.132675,0.02118849754333496,0.0,-30.0,30,-24.521065533116026
