,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,0.7845304012298584,-0.03186619659456038,-1,-1,1709505048.6671865,200
1,0.0,0.0004620552062988281,0.0,-1,-1,1709505048.6676486,200
2,0.0,0.0003829002380371094,0.0,-1,-1,1709505048.6680315,200
3,0.0,0.00032830238342285156,0.0,-1,-1,1709505048.6683598,200
4,0.0,0.0003223419189453125,0.0,-1,-1,1709505048.668682,200
5,0.0,0.00031876564025878906,0.0,-1,-1,1709505048.6690009,200
6,0.0,0.0002853870391845703,0.0,-1,-1,1709505048.6692863,200
7,0.0,0.00025081634521484375,0.0,-1,-1,1709505048.669537,200
8,0.0,0.0003402233123779297,0.0,-1,-1,1709505048.6698773,200
9,0.0,0.00035834312438964844,0.0,-1,-1,1709505048.6702356,200
10,0.0,0.0005145072937011719,0.0,-1,-1,1709505048.6707501,200
11,0.0,0.0006518363952636719,0.0,-1,-1,1709505048.671402,200
12,0.0,0.0006961822509765625,0.0,-1,-1,1709505048.6720982,200
13,0.0,0.0003676414489746094,0.0,-1,-1,1709505048.6724658,200
14,0.0,0.00031280517578125,0.0,-1,-1,1709505048.6727786,200
15,0.0,0.00033974647521972656,0.0,-1,-1,1709505048.6731184,200
16,0.0,0.0003039836883544922,0.0,-1,-1,1709505048.6734223,200
17,0.0,0.00027370452880859375,0.0,-1,-1,1709505048.673696,200
18,0.0,0.0002512931823730469,0.0,-1,-1,1709505048.6739473,200
19,0.0,0.00025153160095214844,0.0,-1,-1,1709505048.6741989,200
20,0.0,0.00025177001953125,0.0,-1,-1,1709505048.6744506,200
21,0.0,0.00027632713317871094,0.0,-1,-1,1709505048.674727,200
22,0.0,0.0002777576446533203,0.0,-1,-1,1709505048.6750047,200
23,0.0,0.00022983551025390625,0.0,-1,-1,1709505048.6752346,200
24,0.0,0.0002644062042236328,0.0,-1,-1,1709505048.675499,200
25,0.0,0.0002391338348388672,0.0,-1,-1,1709505048.675738,200
26,0.0,0.00019097328186035156,0.0,-1,-1,1709505048.675929,200
27,0.0,0.00021839141845703125,0.0,-1,-1,1709505048.6761475,200
28,0.0,0.00019240379333496094,0.0,-1,-1,1709505048.6763399,200
29,0.0,0.00020956993103027344,0.0,-1,-1,1709505048.6765494,200
30,0.0,0.00019049644470214844,0.0,-1,-1,1709505048.67674,200
31,0.0,0.00018477439880371094,0.0,-1,-1,1709505048.6769247,200
32,0.0,0.0002086162567138672,0.0,-1,-1,1709505048.6771333,200
33,0.0,0.00018143653869628906,0.0,-1,-1,1709505048.6773148,200
34,0.0,0.0002982616424560547,0.0,-1,-1,1709505048.677613,200
35,0.0,0.0004024505615234375,0.0,-1,-1,1709505048.6780155,200
36,0.0,0.00028896331787109375,0.0,-1,-1,1709505048.6783044,200
37,0.0,0.00022864341735839844,0.0,-1,-1,1709505048.678533,200
38,0.0,0.00029397010803222656,0.0,-1,-1,1709505048.678827,200
39,0.0,0.0002472400665283203,0.0,-1,-1,1709505048.6790743,200
40,0.0,0.0001671314239501953,0.0,-1,-1,1709505048.6792414,200
41,0.0,0.00017976760864257812,0.0,-1,-1,1709505048.6794212,200
42,0.0,0.00021386146545410156,0.0,-1,-1,1709505048.679635,200
43,0.0,0.0002918243408203125,0.0,-1,-1,1709505048.6799269,200
44,0.0,0.0002582073211669922,0.0,-1,-1,1709505048.680185,200
45,0.0,0.00017142295837402344,0.0,-1,-1,1709505048.6803565,200
46,0.0,0.00015854835510253906,0.0,-1,-1,1709505048.680515,200
47,0.0,0.00016188621520996094,0.0,-1,-1,1709505048.680677,200
48,0.0,0.00027179718017578125,0.0,-1,-1,1709505048.6809487,200
49,0.0,0.00028252601623535156,0.0,-1,-1,1709505048.6812313,200
50,0.0,0.0003516674041748047,0.0,-1,-1,1709505048.681583,200
51,0.0,0.00037169456481933594,0.0,-1,-1,1709505048.6819546,200
52,0.0,0.0002865791320800781,0.0,-1,-1,1709505048.6822412,200
53,0.0,0.0003104209899902344,0.0,-1,-1,1709505048.6825516,200
54,0.0,0.00028014183044433594,0.0,-1,-1,1709505048.6828318,200
55,0.0,0.0002753734588623047,0.0,-1,-1,1709505048.6831071,200
56,0.0,0.00026869773864746094,0.0,-1,-1,1709505048.6833758,200
57,0.0,0.0002791881561279297,0.0,-1,-1,1709505048.683655,200
58,0.0,0.0003159046173095703,0.0,-1,-1,1709505048.683971,200
59,0.0,0.0003464221954345703,0.0,-1,-1,1709505048.6843174,200
60,0.0,0.00027561187744140625,0.0,-1,-1,1709505048.684593,200
61,0.0,0.00026726722717285156,0.0,-1,-1,1709505048.6848602,200
62,0.0,0.0002741813659667969,0.0,-1,-1,1709505048.6851344,200
63,0.0,0.000278472900390625,0.0,-1,-1,1709505048.685413,200
64,0.0,0.00028586387634277344,0.0,-1,-1,1709505048.6856987,200
65,0.0,0.00033926963806152344,0.0,-1,-1,1709505048.686038,200
66,0.0,0.0002865791320800781,0.0,-1,-1,1709505048.6863246,200
67,0.0,0.0002803802490234375,0.0,-1,-1,1709505048.686605,200
68,0.0,0.00045228004455566406,0.0,-1,-1,1709505048.6870573,200
69,0.0,0.00033545494079589844,0.0,-1,-1,1709505048.6873927,200
70,0.0,0.0003883838653564453,0.0,-1,-1,1709505048.687781,200
71,0.0,0.0003597736358642578,0.0,-1,-1,1709505048.6881409,200
72,0.0,0.00035381317138671875,0.0,-1,-1,1709505048.6884947,200
73,0.0,0.0002951622009277344,0.0,-1,-1,1709505048.6887898,200
74,0.0,0.0003788471221923828,0.0,-1,-1,1709505048.6891687,200
75,0.0,0.0003476142883300781,0.0,-1,-1,1709505048.6895163,200
76,0.0,0.0004680156707763672,0.0,-1,-1,1709505048.6899843,200
77,0.0,0.0003509521484375,0.0,-1,-1,1709505048.6903353,200
78,0.0,0.0003070831298828125,0.0,-1,-1,1709505048.6906424,200
79,0.0,0.0003082752227783203,0.0,-1,-1,1709505048.6909506,200
80,0.0,0.0002892017364501953,0.0,-1,-1,1709505048.6912398,200
81,0.0,0.00028634071350097656,0.0,-1,-1,1709505048.6915262,200
82,0.0,0.0002872943878173828,0.0,-1,-1,1709505048.6918135,200
83,0.0,0.0010364055633544922,0.0,-1,-1,1709505048.6928499,200
84,0.0,0.00031876564025878906,0.0,-1,-1,1709505048.6931686,200
85,0.0,0.00029921531677246094,0.0,-1,-1,1709505048.6934679,200
86,0.0,0.0003261566162109375,0.0,-1,-1,1709505048.693794,200
87,0.0,0.0019378662109375,0.0,-1,-1,1709505048.6957319,200
